,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-08-03 00:01:53,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,58.29165667,-134.39555333,233.2,0.0,US GLACIER BAY,2023-07-31 17:15:00,Passenger ship,8.5,330.0,38.0
1,2023-08-03 00:04:52,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29165667,-134.39555167,233.2,0.0,US KETCHIKAN,2023-08-03 18:00:00,Passenger ship,8.5,330.0,38.0
2,2023-08-03 00:10:52,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.291655,-134.39555,233.2,0.0,US KETCHIKAN,2023-08-03 18:00:00,Passenger ship,8.5,330.0,38.0
3,2023-08-03 00:16:52,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29165167,-134.39555333,233.3,0.0,US KETCHIKAN,2023-08-03 18:00:00,Passenger ship,8.5,330.0,38.0
4,2023-08-03 00:22:52,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29165333,-134.395555,53.3,0.0,US KETCHIKAN,2023-08-03 18:00:00,Passenger ship,8.5,330.0,38.0
5,2023-08-03 00:28:53,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.291655,-134.39555667,233.3,0.0,US KETCHIKAN,2023-08-03 18:00:00,Passenger ship,8.5,330.0,38.0
6,2023-08-03 00:34:52,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29165333,-134.39556,233.3,0.0,US KETCHIKAN,2023-08-03 18:00:00,Passenger ship,8.5,330.0,38.0
7,2023-08-03 00:40:53,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29165,-134.39556167,53.3,0.0,US KETCHIKAN,2023-08-03 18:00:00,Passenger ship,8.5,330.0,38.0
8,2023-08-03 00:46:53,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29165333,-134.39556667,53.3,0.0,US KETCHIKAN,2023-08-03 18:00:00,Passenger ship,8.5,330.0,38.0
9,2023-08-03 00:51:54,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.291655,-134.39556167,67.2,0.0,US KETCHIKAN,2023-08-03 18:00:00,Passenger ship,8.5,330.0,38.0
10,2023-08-03 00:56:54,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29158,-134.39581333,279.2,0.2,US KETCHIKAN,2023-08-03 18:00:00,Passenger ship,8.5,330.0,38.0
11,2023-08-03 00:58:13,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29167167,-134.395975,311.2,0.5,US KETCHIKAN,2023-08-03 18:00:00,Passenger ship,8.5,330.0,38.0
12,2023-08-03 00:58:23,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29168333,-134.39601167,305.1,0.5,US KETCHIKAN,2023-08-03 18:00:00,Passenger ship,8.5,330.0,38.0
13,2023-08-03 00:58:44,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29171667,-134.39610667,300.0,0.6,US KETCHIKAN,2023-08-03 18:00:00,Passenger ship,8.5,330.0,38.0
14,2023-08-03 00:59:13,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29176333,-134.396285,294.9,0.8,US KETCHIKAN,2023-08-03 18:00:00,Passenger ship,8.5,330.0,38.0
15,2023-08-03 00:59:44,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29181,-134.39652,289.5,1.0,US KETCHIKAN,2023-08-03 18:00:00,Passenger ship,8.5,330.0,38.0
16,2023-08-03 01:00:23,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29185833,-134.39692167,282.2,1.3,US KETCHIKAN,2023-08-03 18:00:00,Passenger ship,8.5,330.0,38.0
17,2023-08-03 01:04:44,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29232333,-134.40030333,287.7,1.3,US KETCHIKAN,2023-08-03 18:00:00,Passenger ship,8.5,330.0,38.0
18,2023-08-03 01:08:02,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29263833,-134.40212333,272.8,1.0,US KETCHIKAN,2023-08-03 18:00:00,Passenger ship,8.5,330.0,38.0
19,2023-08-03 01:08:13,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29262833,-134.40222167,262.7,1.1,US KETCHIKAN,2023-08-03 18:00:00,Passenger ship,8.5,330.0,38.0
20,2023-08-03 01:08:22,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29261333,-134.40232667,256.8,1.2,US KETCHIKAN,2023-08-03 18:00:00,Passenger ship,8.5,330.0,38.0
21,2023-08-03 01:08:34,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29258833,-134.402445,250.4,1.3,US KETCHIKAN,2023-08-03 18:00:00,Passenger ship,8.5,330.0,38.0
22,2023-08-03 01:08:53,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29253833,-134.402655,245.0,1.4,US KETCHIKAN,2023-08-03 18:00:00,Passenger ship,8.5,330.0,38.0
23,2023-08-03 01:09:13,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29247333,-134.40287667,239.9,1.4,US KETCHIKAN,2023-08-03 18:00:00,Passenger ship,8.5,330.0,38.0
24,2023-08-03 01:09:33,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29238333,-134.40309667,231.5,1.5,US KETCHIKAN,2023-08-03 18:00:00,Passenger ship,8.5,330.0,38.0
25,2023-08-03 01:09:53,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29228167,-134.403295,225.3,1.6,US KETCHIKAN,2023-08-03 18:00:00,Passenger ship,8.5,330.0,38.0
26,2023-08-03 01:10:11,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29238333,-134.40309667,231.5,1.5,US KETCHIKAN,2023-08-03 18:00:00,Passenger ship,8.5,330.0,38.0
27,2023-08-03 01:10:22,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29209167,-134.4036,218.1,1.8,US KETCHIKAN,2023-08-03 18:00:00,Passenger ship,8.5,330.0,38.0
28,2023-08-03 01:10:53,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29185333,-134.40389333,211.0,2.1,US KETCHIKAN,2023-08-03 18:00:00,Passenger ship,8.5,330.0,38.0
29,2023-08-03 01:11:14,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29167667,-134.404015,198.6,1.9,US KETCHIKAN,2023-08-03 18:00:00,Passenger ship,8.5,330.0,38.0
30,2023-08-03 01:11:23,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29158333,-134.40404667,193.5,2.0,US KETCHIKAN,2023-08-03 18:00:00,Passenger ship,8.5,330.0,38.0
