,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-08-12 00:00:03,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.72657833,-147.84711833,300.8,14.5,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330,38
1,2023-08-12 00:00:09,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.72678833,-147.84781667,301.1,14.5,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330,38
2,2023-08-12 00:05:10,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.737715,-147.88280667,302.7,14.7,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330,38
3,2023-08-12 00:10:10,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.74861167,-147.918205,301.9,14.9,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330,38
4,2023-08-12 00:11:58,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.75249333,-147.93128,299.9,15.0,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330,38
5,2023-08-12 00:12:45,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.75405333,-147.93714667,297.8,15.0,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330,38
6,2023-08-12 00:13:28,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.75538333,-147.94262167,295.8,15.1,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330,38
7,2023-08-12 00:14:03,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.756385,-147.94715667,293.5,15.0,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330,38
8,2023-08-12 00:14:28,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.75702833,-147.95045,291.4,15.0,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330,38
9,2023-08-12 00:14:57,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.75771667,-147.95445667,288.8,15.0,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330,38
10,2023-08-12 00:15:21,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.75819833,-147.957695,286.7,14.9,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330,38
11,2023-08-12 00:16:33,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.7595,-147.96749167,284.7,15.0,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330,38
12,2023-08-12 00:19:46,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.76273167,-147.993865,282.6,15.0,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330,38
13,2023-08-12 00:20:34,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.76337,-148.000495,280.5,14.9,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330,38
14,2023-08-12 00:25:39,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.76699667,-148.04294667,279.9,15.0,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330,38
15,2023-08-12 00:30:39,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.77057333,-148.08440167,280.1,14.9,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330,38
16,2023-08-12 00:35:40,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.77424167,-148.126155,280.0,14.9,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330,38
