bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-08-28 00:00:06,245968000,PCHM,9156515,VOLENDAM,Under way using engine,58.24979833,-135.58950500,119.2,15.8,US JNU,2023-08-25 21:00:00,Passenger ship,8.1,237,32
2023-08-28 00:00:12,245968000,PCHM,9156515,VOLENDAM,Under way using engine,58.24954500,-135.58868167,119.4,15.8,US JNU,2023-08-25 21:00:00,Passenger ship,8.1,237,32
2023-08-28 00:05:17,245968000,PCHM,9156515,VOLENDAM,Under way using engine,58.23833000,-135.55148167,119.9,16.0,US  KTN,2023-08-28 19:00:00,Passenger ship,8.1,237,32
2023-08-28 00:10:17,245968000,PCHM,9156515,VOLENDAM,Under way using engine,58.22707333,-135.51464000,119.8,16.1,US  KTN,2023-08-28 19:00:00,Passenger ship,8.1,237,32
2023-08-28 00:15:17,245968000,PCHM,9156515,VOLENDAM,Under way using engine,58.21619500,-135.47804667,119.1,15.7,US  KTN,2023-08-28 19:00:00,Passenger ship,8.1,237,32
2023-08-28 00:20:18,245968000,PCHM,9156515,VOLENDAM,Under way using engine,58.20561333,-135.44166000,119.2,15.7,US  KTN,2023-08-28 19:00:00,Passenger ship,8.1,237,32
2023-08-28 00:25:18,245968000,PCHM,9156515,VOLENDAM,Under way using engine,58.19488667,-135.40484000,118.4,15.9,US  KTN,2023-08-28 19:00:00,Passenger ship,8.1,237,32
2023-08-28 00:30:24,245968000,PCHM,9156515,VOLENDAM,Under way using engine,58.18396500,-135.36764667,118.8,15.7,US  KTN,2023-08-28 19:00:00,Passenger ship,8.1,237,32
2023-08-28 00:35:29,245968000,PCHM,9156515,VOLENDAM,Under way using engine,58.17302167,-135.33070500,118.9,15.7,US  KTN,2023-08-28 19:00:00,Passenger ship,8.1,237,32
2023-08-28 00:38:47,245968000,PCHM,9156515,VOLENDAM,Under way using engine,58.16578000,-135.30687667,119.9,16.3,US  KTN,2023-08-28 19:00:00,Passenger ship,8.1,237,32
2023-08-28 00:40:00,245968000,PCHM,9156515,VOLENDAM,Under way using engine,58.16291000,-135.29765833,119.8,16.9,US  KTN,2023-08-28 19:00:00,Passenger ship,8.1,237,32
2023-08-28 00:41:18,245968000,PCHM,9156515,VOLENDAM,Under way using engine,58.15978667,-135.28745667,120.3,17.5,US  KTN,2023-08-28 19:00:00,Passenger ship,8.1,237,32
2023-08-28 00:43:35,245968000,PCHM,9156515,VOLENDAM,Under way using engine,58.15410500,-135.26899333,120.1,18.0,US  KTN,2023-08-28 19:00:00,Passenger ship,8.1,237,32
2023-08-28 00:45:41,245968000,PCHM,9156515,VOLENDAM,Under way using engine,58.14885500,-135.25154167,117.9,18.2,US  KTN,2023-08-28 19:00:00,Passenger ship,8.1,237,32
2023-08-28 00:46:18,245968000,PCHM,9156515,VOLENDAM,Under way using engine,58.14749500,-135.24626167,115.8,18.3,US  KTN,2023-08-28 19:00:00,Passenger ship,8.1,237,32
2023-08-28 00:51:23,245968000,PCHM,9156515,VOLENDAM,Under way using engine,58.13661667,-135.20093667,114.6,18.8,US  KTN,2023-08-28 19:00:00,Passenger ship,8.1,237,32
2023-08-28 00:56:24,245968000,PCHM,9156515,VOLENDAM,Under way using engine,58.12569333,-135.15622333,115.0,18.6,US  KTN,2023-08-28 19:00:00,Passenger ship,8.1,237,32
2023-08-28 01:01:29,245968000,PCHM,9156515,VOLENDAM,Under way using engine,58.11468000,-135.11135500,115.9,18.4,US  KTN,2023-08-28 19:00:00,Passenger ship,8.1,237,32
2023-08-28 01:06:29,245968000,PCHM,9156515,VOLENDAM,Under way using engine,58.10347333,-135.06769167,116.1,18.7,US  KTN,2023-08-28 19:00:00,Passenger ship,8.1,237,32
2023-08-28 01:11:29,245968000,PCHM,9156515,VOLENDAM,Under way using engine,58.09193333,-135.02334333,116.7,18.7,US  KTN,2023-08-28 19:00:00,Passenger ship,8.1,237,32
2023-08-28 01:13:53,245968000,PCHM,9156515,VOLENDAM,Under way using engine,58.08653167,-135.00279333,116.4,18.1,US  KTN,2023-08-28 19:00:00,Passenger ship,8.1,237,32
