bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-08-29 00:02:20,245968000,PCHM,9156515,VOLENDAM,Moored,55.34062500,-131.64712667,67.3,0.0,US JNU,2023-08-25 21:00:00,Passenger ship,8.1,237,32
2023-08-29 00:08:22,245968000,PCHM,9156515,VOLENDAM,Moored,55.34061333,-131.64721833,67.3,0.0,CA VAN,2023-08-30 14:00:00,Passenger ship,8.1,237,32
2023-08-29 00:14:21,245968000,PCHM,9156515,VOLENDAM,Moored,55.34060833,-131.64717667,67.3,0.0,CA VAN,2023-08-30 14:00:00,Passenger ship,8.1,237,32
2023-08-29 00:20:20,245968000,PCHM,9156515,VOLENDAM,Moored,55.34060167,-131.64723333,67.3,0.0,CA VAN,2023-08-30 14:00:00,Passenger ship,8.1,237,32
2023-08-29 00:26:20,245968000,PCHM,9156515,VOLENDAM,Moored,55.34060167,-131.64725333,67.3,0.0,CA VAN,2023-08-30 14:00:00,Passenger ship,8.1,237,32
2023-08-29 00:32:20,245968000,PCHM,9156515,VOLENDAM,Moored,55.34063000,-131.64719667,67.3,0.0,CA VAN,2023-08-30 14:00:00,Passenger ship,8.1,237,32
2023-08-29 00:38:22,245968000,PCHM,9156515,VOLENDAM,Moored,55.34059500,-131.64715833,67.3,0.0,CA VAN,2023-08-30 14:00:00,Passenger ship,8.1,237,32
2023-08-29 00:44:22,245968000,PCHM,9156515,VOLENDAM,Moored,55.34062333,-131.64715333,67.3,0.0,CA VAN,2023-08-30 14:00:00,Passenger ship,8.1,237,32
2023-08-29 00:50:21,245968000,PCHM,9156515,VOLENDAM,Moored,55.34059833,-131.64712667,67.3,0.0,CA VAN,2023-08-30 14:00:00,Passenger ship,8.1,237,32
2023-08-29 00:56:22,245968000,PCHM,9156515,VOLENDAM,Moored,55.34063167,-131.64720333,67.3,0.0,CA VAN,2023-08-30 14:00:00,Passenger ship,8.1,237,32
2023-08-29 01:02:22,245968000,PCHM,9156515,VOLENDAM,Moored,55.34062000,-131.64723000,67.3,0.0,CA VAN,2023-08-30 14:00:00,Passenger ship,8.1,237,32
2023-08-29 01:08:24,245968000,PCHM,9156515,VOLENDAM,Moored,55.34065833,-131.64722000,67.3,0.0,CA VAN,2023-08-30 14:00:00,Passenger ship,8.1,237,32
2023-08-29 01:14:23,245968000,PCHM,9156515,VOLENDAM,Moored,55.34063333,-131.64719333,67.3,0.0,CA VAN,2023-08-30 14:00:00,Passenger ship,8.1,237,32
