bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-07-27 00:00:03,310327000,ZCBU5,9104005,GRAND PRINCESS,Under way using engine,58.29170000,-134.39590333,340.3,0.2,US SGY,2023-07-25 13:30:00,Passenger ship,8.5,290,36
2023-07-27 00:00:12,310327000,ZCBU5,9104005,GRAND PRINCESS,Under way using engine,58.29170000,-134.39591833,327.3,0.1,US SGY,2023-07-25 13:30:00,Passenger ship,8.5,290,36
2023-07-27 00:03:52,310327000,ZCBU5,9104005,GRAND PRINCESS,Under way using engine,58.29165833,-134.39610833,264.6,0.5,CA YVR,2023-07-27 14:01:00,Passenger ship,8.5,290,36
2023-07-27 00:04:22,310327000,ZCBU5,9104005,GRAND PRINCESS,Under way using engine,58.29164167,-134.39632667,268.3,1.0,CA YVR,2023-07-27 14:01:00,Passenger ship,8.5,290,36
2023-07-27 00:04:39,310327000,ZCBU5,9104005,GRAND PRINCESS,Under way using engine,58.29165833,-134.39642667,282.4,1.0,CA YVR,2023-07-27 14:01:00,Passenger ship,8.5,290,36
2023-07-27 00:04:52,310327000,ZCBU5,9104005,GRAND PRINCESS,Under way using engine,58.29172833,-134.39661833,298.9,1.3,CA YVR,2023-07-27 14:01:00,Passenger ship,8.5,290,36
2023-07-27 00:05:02,310327000,ZCBU5,9104005,GRAND PRINCESS,Under way using engine,58.29174500,-134.39675333,292.7,1.4,CA YVR,2023-07-27 14:01:00,Passenger ship,8.5,290,36
2023-07-27 00:05:33,310327000,ZCBU5,9104005,GRAND PRINCESS,Under way using engine,58.29186000,-134.39716000,299.1,1.8,CA YVR,2023-07-27 14:01:00,Passenger ship,8.5,290,36
2023-07-27 00:06:03,310327000,ZCBU5,9104005,GRAND PRINCESS,Under way using engine,58.29197667,-134.39764500,291.5,2.1,CA YVR,2023-07-27 14:01:00,Passenger ship,8.5,290,36
2023-07-27 00:06:33,310327000,ZCBU5,9104005,GRAND PRINCESS,Under way using engine,58.29208000,-134.39817667,296.9,2.2,CA YVR,2023-07-27 14:01:00,Passenger ship,8.5,290,36
2023-07-27 00:08:51,310327000,ZCBU5,9104005,GRAND PRINCESS,Under way using engine,58.29271500,-134.40078167,289.8,2.5,CA YVR,2023-07-27 14:01:00,Passenger ship,8.5,290,36
2023-07-27 00:10:11,310327000,ZCBU5,9104005,GRAND PRINCESS,Under way using engine,58.29299667,-134.40224333,287.3,2.0,CA YVR,2023-07-27 14:01:00,Passenger ship,8.5,290,36
2023-07-27 00:10:22,310327000,ZCBU5,9104005,GRAND PRINCESS,Under way using engine,58.29299500,-134.40242833,278.0,2.0,CA YVR,2023-07-27 14:01:00,Passenger ship,8.5,290,36
2023-07-27 00:10:32,310327000,ZCBU5,9104005,GRAND PRINCESS,Under way using engine,58.29299167,-134.40259667,268.3,2.0,CA YVR,2023-07-27 14:01:00,Passenger ship,8.5,290,36
2023-07-27 00:10:42,310327000,ZCBU5,9104005,GRAND PRINCESS,Under way using engine,58.29297500,-134.40278000,262.1,2.1,CA YVR,2023-07-27 14:01:00,Passenger ship,8.5,290,36
2023-07-27 00:11:02,310327000,ZCBU5,9104005,GRAND PRINCESS,Under way using engine,58.29290667,-134.40311500,254.9,2.1,CA YVR,2023-07-27 14:01:00,Passenger ship,8.5,290,36
2023-07-27 00:11:32,310327000,ZCBU5,9104005,GRAND PRINCESS,Under way using engine,58.29282000,-134.40356833,249.1,1.9,CA YVR,2023-07-27 14:01:00,Passenger ship,8.5,290,36
2023-07-27 00:11:51,310327000,ZCBU5,9104005,GRAND PRINCESS,Under way using engine,58.29273167,-134.40383167,244.0,1.8,CA YVR,2023-07-27 14:01:00,Passenger ship,8.5,290,36
2023-07-27 00:12:22,310327000,ZCBU5,9104005,GRAND PRINCESS,Under way using engine,58.29259333,-134.40420167,237.1,1.7,CA YVR,2023-07-27 14:01:00,Passenger ship,8.5,290,36
2023-07-27 00:12:42,310327000,ZCBU5,9104005,GRAND PRINCESS,Under way using engine,58.29251333,-134.40435667,232.9,1.2,CA YVR,2023-07-27 14:01:00,Passenger ship,8.5,290,36
2023-07-27 00:13:02,310327000,ZCBU5,9104005,GRAND PRINCESS,Under way using engine,58.29244500,-134.40446000,221.9,0.9,CA YVR,2023-07-27 14:01:00,Passenger ship,8.5,290,36
2023-07-27 00:13:11,310327000,ZCBU5,9104005,GRAND PRINCESS,Under way using engine,58.29241167,-134.40449333,214.0,0.8,CA YVR,2023-07-27 14:01:00,Passenger ship,8.5,290,36
2023-07-27 00:13:22,310327000,ZCBU5,9104005,GRAND PRINCESS,Under way using engine,58.29237500,-134.40451333,201.9,0.8,CA YVR,2023-07-27 14:01:00,Passenger ship,8.5,290,36
2023-07-27 00:13:32,310327000,ZCBU5,9104005,GRAND PRINCESS,Under way using engine,58.29232500,-134.40451167,190.2,0.8,CA YVR,2023-07-27 14:01:00,Passenger ship,8.5,290,36
2023-07-27 00:13:42,310327000,ZCBU5,9104005,GRAND PRINCESS,Under way using engine,58.29227333,-134.40451167,182.7,0.9,CA YVR,2023-07-27 14:01:00,Passenger ship,8.5,290,36
2023-07-27 00:13:51,310327000,ZCBU5,9104005,GRAND PRINCESS,Under way using engine,58.29224000,-134.40451167,175.9,0.9,CA YVR,2023-07-27 14:01:00,Passenger ship,8.5,290,36
2023-07-27 00:14:22,310327000,ZCBU5,9104005,GRAND PRINCESS,Under way using engine,58.29204167,-134.40444833,171.9,1.5,CA YVR,2023-07-27 14:01:00,Passenger ship,8.5,290,36
2023-07-27 00:14:42,310327000,ZCBU5,9104005,GRAND PRINCESS,Under way using engine,58.29185667,-134.40436500,166.7,2.0,CA YVR,2023-07-27 14:01:00,Passenger ship,8.5,290,36
2023-07-27 00:14:52,310327000,ZCBU5,9104005,GRAND PRINCESS,Under way using engine,58.29173833,-134.40428000,161.0,2.4,CA YVR,2023-07-27 14:01:00,Passenger ship,8.5,290,36
