bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-10-23 00:01:25,311109000,C6RN3,9218131,NORWEGIAN SUN,At anchor,57.04451667,-135.32663667,64.4,0.0,"SITKA, AK",2023-10-22 19:45:00,Passenger ship,8.3,259,32
2023-10-23 00:04:25,311109000,C6RN3,9218131,NORWEGIAN SUN,At anchor,57.04454667,-135.32660167,342.0,0.0,"SKAGWAY, AK",2023-10-23 16:00:00,Passenger ship,8.3,259,32
2023-10-23 00:10:24,311109000,C6RN3,9218131,NORWEGIAN SUN,At anchor,57.04437667,-135.32685667,205.2,0.1,"SKAGWAY, AK",2023-10-23 16:00:00,Passenger ship,8.3,259,32
2023-10-23 00:16:26,311109000,C6RN3,9218131,NORWEGIAN SUN,At anchor,57.04424000,-135.32684500,148.7,0.2,"SKAGWAY, AK",2023-10-23 16:00:00,Passenger ship,8.3,259,32
2023-10-23 00:22:24,311109000,C6RN3,9218131,NORWEGIAN SUN,At anchor,57.04393833,-135.32641500,156.8,0.2,"SKAGWAY, AK",2023-10-23 16:00:00,Passenger ship,8.3,259,32
2023-10-23 00:28:24,311109000,C6RN3,9218131,NORWEGIAN SUN,At anchor,57.04379833,-135.32630667,295.2,0.0,"SKAGWAY, AK",2023-10-23 16:00:00,Passenger ship,8.3,259,32
2023-10-23 00:34:25,311109000,C6RN3,9218131,NORWEGIAN SUN,At anchor,57.04381833,-135.32670833,337.7,0.2,"SKAGWAY, AK",2023-10-23 16:00:00,Passenger ship,8.3,259,32
2023-10-23 00:40:24,311109000,C6RN3,9218131,NORWEGIAN SUN,At anchor,57.04389333,-135.32693333,229.6,0.1,"SKAGWAY, AK",2023-10-23 16:00:00,Passenger ship,8.3,259,32
2023-10-23 00:46:24,311109000,C6RN3,9218131,NORWEGIAN SUN,At anchor,57.04382500,-135.32656333,147.0,0.2,"SKAGWAY, AK",2023-10-23 16:00:00,Passenger ship,8.3,259,32
2023-10-23 00:52:25,311109000,C6RN3,9218131,NORWEGIAN SUN,At anchor,57.04382667,-135.32668167,262.7,0.1,"SKAGWAY, AK",2023-10-23 16:00:00,Passenger ship,8.3,259,32
2023-10-23 00:58:24,311109000,C6RN3,9218131,NORWEGIAN SUN,At anchor,57.04382833,-135.32658667,98.4,0.1,"SKAGWAY, AK",2023-10-23 16:00:00,Passenger ship,8.3,259,32
2023-10-23 01:04:25,311109000,C6RN3,9218131,NORWEGIAN SUN,At anchor,57.04386333,-135.32642333,139.9,0.1,"SKAGWAY, AK",2023-10-23 16:00:00,Passenger ship,8.3,259,32
2023-10-23 01:10:24,311109000,C6RN3,9218131,NORWEGIAN SUN,At anchor,57.04378333,-135.32673333,289.3,0.4,"SKAGWAY, AK",2023-10-23 16:00:00,Passenger ship,8.3,259,32
2023-10-23 01:16:25,311109000,C6RN3,9218131,NORWEGIAN SUN,At anchor,57.04382500,-135.32672000,54.9,0.4,"SKAGWAY, AK",2023-10-23 16:00:00,Passenger ship,8.3,259,32
2023-10-23 01:22:24,311109000,C6RN3,9218131,NORWEGIAN SUN,At anchor,57.04393667,-135.32639333,359.1,0.1,"SKAGWAY, AK",2023-10-23 16:00:00,Passenger ship,8.3,259,32
2023-10-23 01:28:26,311109000,C6RN3,9218131,NORWEGIAN SUN,At anchor,57.04412333,-135.32639667,325.5,0.4,"SKAGWAY, AK",2023-10-23 16:00:00,Passenger ship,8.3,259,32
2023-10-23 01:29:29,311109000,C6RN3,9218131,NORWEGIAN SUN,At anchor,57.04500000,-135.32666667,285.0,1.0,"SKAGWAY, AK",2023-10-23 16:00:00,Passenger ship,8.3,259,32
2023-10-23 01:31:24,311109000,C6RN3,9218131,NORWEGIAN SUN,At anchor,57.04421500,-135.32714333,276.4,0.5,"SKAGWAY, AK",2023-10-23 16:00:00,Passenger ship,8.3,259,32
2023-10-23 01:35:27,311109000,C6RN3,9218131,NORWEGIAN SUN,Under way using engine,57.04434833,-135.32720833,105.6,0.0,"SITKA, AK",2023-10-22 19:45:00,Passenger ship,8.3,259,32
2023-10-23 01:35:47,311109000,C6RN3,9218131,NORWEGIAN SUN,Under way using engine,57.04436333,-135.32713333,68.8,0.6,"SITKA, AK",2023-10-22 19:45:00,Passenger ship,8.3,259,32
2023-10-23 01:36:27,311109000,C6RN3,9218131,NORWEGIAN SUN,Under way using engine,57.04442500,-135.32682333,69.8,1.1,"SITKA, AK",2023-10-22 19:45:00,Passenger ship,8.3,259,32
2023-10-23 01:37:07,311109000,C6RN3,9218131,NORWEGIAN SUN,Under way using engine,57.04450167,-135.32638167,75.8,1.4,"SITKA, AK",2023-10-22 19:45:00,Passenger ship,8.3,259,32
2023-10-23 01:37:27,311109000,C6RN3,9218131,NORWEGIAN SUN,Under way using engine,57.04452667,-135.32612167,82.0,1.6,"SITKA, AK",2023-10-22 19:45:00,Passenger ship,8.3,259,32
2023-10-23 01:37:36,311109000,C6RN3,9218131,NORWEGIAN SUN,Under way using engine,57.04453000,-135.32599333,87.1,1.7,"SITKA, AK",2023-10-22 19:45:00,Passenger ship,8.3,259,32
2023-10-23 01:37:47,311109000,C6RN3,9218131,NORWEGIAN SUN,Under way using engine,57.04452667,-135.32583833,93.2,1.7,"SITKA, AK",2023-10-22 19:45:00,Passenger ship,8.3,259,32
2023-10-23 01:38:07,311109000,C6RN3,9218131,NORWEGIAN SUN,Under way using engine,57.04450667,-135.32553333,98.2,1.8,"SITKA, AK",2023-10-22 19:45:00,Passenger ship,8.3,259,32
2023-10-23 01:38:36,311109000,C6RN3,9218131,NORWEGIAN SUN,Under way using engine,57.04446333,-135.32510667,104.3,1.8,"SITKA, AK",2023-10-22 19:45:00,Passenger ship,8.3,259,32
2023-10-23 01:38:56,311109000,C6RN3,9218131,NORWEGIAN SUN,Under way using engine,57.04441833,-135.32483500,109.3,1.8,"SITKA, AK",2023-10-22 19:45:00,Passenger ship,8.3,259,32
2023-10-23 01:39:26,311109000,C6RN3,9218131,NORWEGIAN SUN,Under way using engine,57.04432333,-135.32441000,116.0,1.8,"SITKA, AK",2023-10-22 19:45:00,Passenger ship,8.3,259,32
2023-10-23 01:39:56,311109000,C6RN3,9218131,NORWEGIAN SUN,Under way using engine,57.04420000,-135.32399833,122.3,1.9,"SITKA, AK",2023-10-22 19:45:00,Passenger ship,8.3,259,32
2023-10-23 01:40:26,311109000,C6RN3,9218131,NORWEGIAN SUN,Under way using engine,57.04404167,-135.32359167,128.8,2.0,"SITKA, AK",2023-10-22 19:45:00,Passenger ship,8.3,259,32
2023-10-23 01:40:47,311109000,C6RN3,9218131,NORWEGIAN SUN,Under way using engine,57.04390167,-135.32330333,134.3,2.1,"SITKA, AK",2023-10-22 19:45:00,Passenger ship,8.3,259,32
2023-10-23 01:41:07,311109000,C6RN3,9218131,NORWEGIAN SUN,Under way using engine,57.04375667,-135.32306167,140.3,2.1,"SITKA, AK",2023-10-22 19:45:00,Passenger ship,8.3,259,32
2023-10-23 01:41:26,311109000,C6RN3,9218131,NORWEGIAN SUN,Under way using engine,57.04361000,-135.32286667,146.4,2.1,"SITKA, AK",2023-10-22 19:45:00,Passenger ship,8.3,259,32
2023-10-23 01:41:46,311109000,C6RN3,9218131,NORWEGIAN SUN,Under way using engine,57.04343667,-135.32267833,153.0,2.1,"SITKA, AK",2023-10-22 19:45:00,Passenger ship,8.3,259,32
2023-10-23 01:42:04,311109000,C6RN3,9218131,NORWEGIAN SUN,Under way using engine,57.04328167,-135.32255167,158.9,2.1,"SITKA, AK",2023-10-22 19:45:00,Passenger ship,8.3,259,32
2023-10-23 01:42:30,311109000,C6RN3,9218131,NORWEGIAN SUN,Under way using engine,57.04303833,-135.32240167,164.3,2.0,"SITKA, AK",2023-10-22 19:45:00,Passenger ship,8.3,259,32
2023-10-23 01:43:04,311109000,C6RN3,9218131,NORWEGIAN SUN,Under way using engine,57.04273000,-135.32227833,169.6,2.0,"SITKA, AK",2023-10-22 19:45:00,Passenger ship,8.3,259,32
2023-10-23 01:43:57,311109000,C6RN3,9218131,NORWEGIAN SUN,Under way using engine,57.04225000,-135.32209667,164.1,1.8,"SITKA, AK",2023-10-22 19:45:00,Passenger ship,8.3,259,32
2023-10-23 01:44:14,311109000,C6RN3,9218131,NORWEGIAN SUN,Under way using engine,57.04211333,-135.32199667,158.1,1.8,"SITKA, AK",2023-10-22 19:45:00,Passenger ship,8.3,259,32
2023-10-23 01:44:26,311109000,C6RN3,9218131,NORWEGIAN SUN,Under way using engine,57.04202000,-135.32189833,150.6,1.9,"SITKA, AK",2023-10-22 19:45:00,Passenger ship,8.3,259,32
2023-10-23 01:44:46,311109000,C6RN3,9218131,NORWEGIAN SUN,Under way using engine,57.04186667,-135.32169167,141.7,2.1,"SITKA, AK",2023-10-22 19:45:00,Passenger ship,8.3,259,32
2023-10-23 01:45:26,311109000,C6RN3,9218131,NORWEGIAN SUN,Under way using engine,57.04154667,-135.32117167,136.4,2.4,"SITKA, AK",2023-10-22 19:45:00,Passenger ship,8.3,259,32
2023-10-23 01:47:16,311109000,C6RN3,9218131,NORWEGIAN SUN,Under way using engine,57.04060333,-135.31935000,129.2,2.9,"SITKA, AK",2023-10-22 19:45:00,Passenger ship,8.3,259,32
2023-10-23 01:48:17,311109000,C6RN3,9218131,NORWEGIAN SUN,Under way using engine,57.04003833,-135.31809167,130.4,3.4,"SITKA, AK",2023-10-22 19:45:00,Passenger ship,8.3,259,32
