,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-08-05 00:00:00,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,48.869215,-126.12586333,125.5,20.5,US GLACIER BAY,2023-07-31 17:15:00,Passenger ship,8.5,330.0,38.0
1,2023-08-05 00:00:06,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,48.868945,-126.125275,125.1,20.5,US GLACIER BAY,2023-07-31 17:15:00,Passenger ship,8.5,330.0,38.0
2,2023-08-05 00:05:06,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,48.85229167,-126.09013667,126.0,20.6,US KETCHIKAN,2023-08-07 14:30:00,Passenger ship,8.5,330.0,38.0
3,2023-08-05 00:10:06,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,48.83555167,-126.05507,125.9,20.7,US KETCHIKAN,2023-08-07 14:30:00,Passenger ship,8.5,330.0,38.0
4,2023-08-05 00:15:06,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,48.81872667,-126.01967167,125.8,20.7,US KETCHIKAN,2023-08-07 14:30:00,Passenger ship,8.5,330.0,38.0
5,2023-08-05 00:17:24,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,48.811125,-126.00325667,123.6,20.8,US KETCHIKAN,2023-08-07 14:30:00,Passenger ship,8.5,330.0,38.0
6,2023-08-05 00:22:26,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,48.79551667,-125.96652333,123.2,20.8,US KETCHIKAN,2023-08-07 14:30:00,Passenger ship,8.5,330.0,38.0
7,2023-08-05 00:27:31,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,48.779575,-125.92904333,122.5,20.8,US KETCHIKAN,2023-08-07 14:30:00,Passenger ship,8.5,330.0,38.0
8,2023-08-05 00:32:31,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,48.76391,-125.89235333,125.0,20.9,US KETCHIKAN,2023-08-07 14:30:00,Passenger ship,8.5,330.0,38.0
9,2023-08-05 00:33:06,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,48.76179,-125.88800833,127.1,20.9,US KETCHIKAN,2023-08-07 14:30:00,Passenger ship,8.5,330.0,38.0
10,2023-08-05 00:33:41,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,48.76004667,-125.88470833,129.1,20.8,US KETCHIKAN,2023-08-07 14:30:00,Passenger ship,8.5,330.0,38.0
11,2023-08-05 00:34:12,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,48.75809833,-125.88129,131.2,20.8,US KETCHIKAN,2023-08-07 14:30:00,Passenger ship,8.5,330.0,38.0
12,2023-08-05 00:34:41,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,48.75619833,-125.8782,133.4,20.8,US KETCHIKAN,2023-08-07 14:30:00,Passenger ship,8.5,330.0,38.0
13,2023-08-05 00:37:00,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,48.74666167,-125.86286667,130.7,20.9,US KETCHIKAN,2023-08-07 14:30:00,Passenger ship,8.5,330.0,38.0
14,2023-08-05 00:40:00,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,48.73526167,-125.84273833,132.9,21.1,US KETCHIKAN,2023-08-07 14:30:00,Passenger ship,8.5,330.0,38.0
15,2023-08-05 00:43:24,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,48.72161333,-125.82068833,130.7,21.3,US KETCHIKAN,2023-08-07 14:30:00,Passenger ship,8.5,330.0,38.0
16,2023-08-05 00:44:00,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,48.71937167,-125.81654167,128.6,21.3,US KETCHIKAN,2023-08-07 14:30:00,Passenger ship,8.5,330.0,38.0
17,2023-08-05 00:44:43,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,48.71684667,-125.811395,125.7,21.3,US KETCHIKAN,2023-08-07 14:30:00,Passenger ship,8.5,330.0,38.0
18,2023-08-05 00:45:12,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,48.71524167,-125.80780833,123.7,21.3,US KETCHIKAN,2023-08-07 14:30:00,Passenger ship,8.5,330.0,38.0
