,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-07-26 00:00:51,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Under way using engine,51.25615833,-130.51595,130.5,19.4,"VICTORIA,CANADA",2023-07-26 20:00:00,Passenger ship,8.1,294,36
1,2023-07-26 00:02:55,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Under way using engine,51.24833333,-130.50333333,131.0,20.0,"VICTORIA,CANADA",2023-07-26 20:00:00,Passenger ship,8.1,294,36
2,2023-07-26 00:09:46,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Under way using engine,51.22456667,-130.45768167,130.6,19.6,"VICTORIA,CANADA",2023-07-26 20:00:00,Passenger ship,8.1,294,36
3,2023-07-26 00:15:02,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Under way using engine,51.20591833,-130.423465,131.3,19.7,"VICTORIA,CANADA",2023-07-26 20:00:00,Passenger ship,8.1,294,36
4,2023-07-26 00:20:03,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Under way using engine,51.18796833,-130.39067,130.3,19.7,"VICTORIA,CANADA",2023-07-26 20:00:00,Passenger ship,8.1,294,36
5,2023-07-26 00:26:59,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Under way using engine,51.16333333,-130.345,131.0,20.0,"VICTORIA,CANADA",2023-07-26 20:00:00,Passenger ship,8.1,294,36
6,2023-07-26 00:33:11,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Under way using engine,51.141005,-130.30446333,130.4,19.5,"VICTORIA,CANADA",2023-07-26 20:00:00,Passenger ship,8.1,294,36
7,2023-07-26 00:38:31,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Under way using engine,51.12228833,-130.26973167,131.0,19.5,"VICTORIA,CANADA",2023-07-26 20:00:00,Passenger ship,8.1,294,36
8,2023-07-26 00:46:50,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Under way using engine,51.09267167,-130.21584833,131.1,19.6,"VICTORIA,CANADA",2023-07-26 20:00:00,Passenger ship,8.1,294,36
9,2023-07-26 00:52:17,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Under way using engine,51.07358333,-130.180715,131.2,19.4,"VICTORIA,CANADA",2023-07-26 20:00:00,Passenger ship,8.1,294,36
