bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-08-08 00:01:53,245206000,PHOS,9378448,EURODAM,Moored,58.29539000,-134.40225500,41.2,0.0,US HNH,2023-08-09 01:05:00,Passenger ship,8,287,36
2023-08-08 00:05:01,245206000,PHOS,9378448,EURODAM,Moored,58.29539000,-134.40224833,41.2,0.0,US HNH,2023-08-09 01:05:00,Passenger ship,8,287,36
2023-08-08 00:10:59,245206000,PHOS,9378448,EURODAM,Moored,58.29542000,-134.40225667,41.2,0.0,US HNH,2023-08-09 01:05:00,Passenger ship,8,287,36
2023-08-08 00:16:58,245206000,PHOS,9378448,EURODAM,Moored,58.29538333,-134.40227500,41.2,0.0,US HNH,2023-08-09 01:05:00,Passenger ship,8,287,36
2023-08-08 00:22:56,245206000,PHOS,9378448,EURODAM,Moored,58.29538167,-134.40226833,41.2,0.0,US HNH,2023-08-09 01:05:00,Passenger ship,8,287,36
2023-08-08 00:28:58,245206000,PHOS,9378448,EURODAM,Moored,58.29537667,-134.40229333,41.2,0.0,US HNH,2023-08-09 01:05:00,Passenger ship,8,287,36
2023-08-08 00:34:57,245206000,PHOS,9378448,EURODAM,Moored,58.29538500,-134.40231500,41.2,0.0,US HNH,2023-08-09 01:05:00,Passenger ship,8,287,36
2023-08-08 00:40:59,245206000,PHOS,9378448,EURODAM,Moored,58.29535000,-134.40229833,41.2,0.0,US HNH,2023-08-09 01:05:00,Passenger ship,8,287,36
2023-08-08 00:47:01,245206000,PHOS,9378448,EURODAM,Moored,58.29539667,-134.40233333,41.2,0.0,US HNH,2023-08-09 01:05:00,Passenger ship,8,287,36
2023-08-08 00:53:00,245206000,PHOS,9378448,EURODAM,Moored,58.29536167,-134.40224833,41.2,0.0,US HNH,2023-08-09 01:05:00,Passenger ship,8,287,36
2023-08-08 00:59:01,245206000,PHOS,9378448,EURODAM,Moored,58.29539167,-134.40228667,41.2,0.0,US HNH,2023-08-09 01:05:00,Passenger ship,8,287,36
2023-08-08 01:05:00,245206000,PHOS,9378448,EURODAM,Moored,58.29533833,-134.40226500,41.2,0.0,US HNH,2023-08-09 01:05:00,Passenger ship,8,287,36
2023-08-08 01:11:02,245206000,PHOS,9378448,EURODAM,Moored,58.29537833,-134.40224500,,,US HNH,2023-08-09 01:05:00,Passenger ship,8,287,36
2023-08-08 01:16:52,245206000,PHOS,9378448,EURODAM,Moored,58.29540333,-134.40226333,41.2,0.0,US HNH,2023-08-09 01:05:00,Passenger ship,8,287,36
2023-08-08 01:22:54,245206000,PHOS,9378448,EURODAM,Moored,58.29538000,-134.40225167,41.2,0.0,US HNH,2023-08-09 01:05:00,Passenger ship,8,287,36
2023-08-08 01:28:54,245206000,PHOS,9378448,EURODAM,Moored,58.29538167,-134.40225833,41.2,0.0,US HNH,2023-08-09 01:05:00,Passenger ship,8,287,36
2023-08-08 01:34:55,245206000,PHOS,9378448,EURODAM,Moored,58.29535167,-134.40226667,41.2,0.0,US HNH,2023-08-09 01:05:00,Passenger ship,8,287,36
2023-08-08 01:40:54,245206000,PHOS,9378448,EURODAM,Moored,58.29538833,-134.40226333,41.2,0.0,US HNH,2023-08-09 01:05:00,Passenger ship,8,287,36
2023-08-08 01:46:54,245206000,PHOS,9378448,EURODAM,Moored,58.29537167,-134.40226333,41.2,0.0,US HNH,2023-08-09 01:05:00,Passenger ship,8,287,36
2023-08-08 01:52:57,245206000,PHOS,9378448,EURODAM,Moored,58.29538333,-134.40230167,41.2,0.0,US HNH,2023-08-09 01:05:00,Passenger ship,8,287,36
2023-08-08 01:58:57,245206000,PHOS,9378448,EURODAM,Moored,58.29538000,-134.40231500,,,US HNH,2023-08-09 01:05:00,Passenger ship,8,287,36
2023-08-08 02:04:58,245206000,PHOS,9378448,EURODAM,Moored,58.29536833,-134.40229333,41.2,0.0,US HNH,2023-08-09 01:05:00,Passenger ship,8,287,36
2023-08-08 02:10:58,245206000,PHOS,9378448,EURODAM,Moored,58.29537000,-134.40229000,41.2,0.0,US HNH,2023-08-09 01:05:00,Passenger ship,8,287,36
2023-08-08 02:16:58,245206000,PHOS,9378448,EURODAM,Moored,58.29538000,-134.40227000,41.2,0.0,US HNH,2023-08-09 01:05:00,Passenger ship,8,287,36
2023-08-08 02:22:58,245206000,PHOS,9378448,EURODAM,Moored,58.29537500,-134.40228833,41.2,0.0,US HNH,2023-08-09 01:05:00,Passenger ship,8,287,36
2023-08-08 02:28:59,245206000,PHOS,9378448,EURODAM,Moored,58.29537833,-134.40228500,41.2,0.0,US HNH,2023-08-09 01:05:00,Passenger ship,8,287,36
2023-08-08 02:35:01,245206000,PHOS,9378448,EURODAM,Moored,58.29535833,-134.40226833,41.2,0.0,US HNH,2023-08-09 01:05:00,Passenger ship,8,287,36
2023-08-08 02:41:01,245206000,PHOS,9378448,EURODAM,Moored,58.29536167,-134.40229500,41.2,0.0,US HNH,2023-08-09 01:05:00,Passenger ship,8,287,36
2023-08-08 02:47:01,245206000,PHOS,9378448,EURODAM,Moored,58.29538333,-134.40230667,41.2,0.0,US HNH,2023-08-09 01:05:00,Passenger ship,8,287,36
2023-08-08 02:53:00,245206000,PHOS,9378448,EURODAM,Moored,58.29537500,-134.40231000,41.2,0.0,US HNH,2023-08-09 01:05:00,Passenger ship,8,287,36
2023-08-08 02:58:59,245206000,PHOS,9378448,EURODAM,Moored,58.29537833,-134.40230833,41.2,0.0,US HNH,2023-08-09 01:05:00,Passenger ship,8,287,36
2023-08-08 03:05:01,245206000,PHOS,9378448,EURODAM,Moored,58.29539167,-134.40230333,41.2,0.0,US HNH,2023-08-09 01:05:00,Passenger ship,8,287,36
2023-08-08 03:11:02,245206000,PHOS,9378448,EURODAM,Moored,58.29536333,-134.40229667,,,US HNH,2023-08-09 01:05:00,Passenger ship,8,287,36
