,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-05-01 00:00:04,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,50.75,-129.63166667,313.0,18.0,YAKUTAT BAY,2023-05-02 19:00:00,Passenger ship,8.2,288,50
1,2023-05-01 00:01:02,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,50.75311667,-129.63691667,312.0,17.8,YAKUTAT BAY,2023-05-02 19:00:00,Passenger ship,8.2,288,50
2,2023-05-01 00:06:06,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,50.77,-129.665,312.0,17.0,YAKUTAT BAY,2023-05-02 19:00:00,Passenger ship,8.2,288,50
3,2023-05-01 00:07:24,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,50.77421667,-129.67273333,311.7,17.6,YAKUTAT BAY,2023-05-02 19:00:00,Passenger ship,8.2,288,50
4,2023-05-01 00:09:05,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,50.78,-129.68166667,314.0,18.0,YAKUTAT BAY,2023-05-02 19:00:00,Passenger ship,8.2,288,50
5,2023-05-01 00:13:10,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,50.7936,-129.70533333,312.0,17.6,YAKUTAT BAY,2023-05-02 19:00:00,Passenger ship,8.2,288,50
6,2023-05-01 00:18:35,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,50.81155,-129.73536667,313.0,17.5,YAKUTAT BAY,2023-05-02 19:00:00,Passenger ship,8.2,288,50
7,2023-05-01 00:21:09,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,50.82,-129.75,313.0,18.0,YAKUTAT BAY,2023-05-02 19:00:00,Passenger ship,8.2,288,50
8,2023-05-01 00:23:06,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,50.82656667,-129.76051667,313.6,17.4,YAKUTAT BAY,2023-05-02 19:00:00,Passenger ship,8.2,288,50
9,2023-05-01 00:24:07,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,50.83,-129.76666667,313.0,18.0,YAKUTAT BAY,2023-05-02 19:00:00,Passenger ship,8.2,288,50
10,2023-05-01 00:29:26,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,50.84795,-129.7966,312.8,17.7,YAKUTAT BAY,2023-05-02 19:00:00,Passenger ship,8.2,288,50
11,2023-05-01 00:30:51,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,50.85273333,-129.80458333,314.4,17.6,YAKUTAT BAY,2023-05-02 19:00:00,Passenger ship,8.2,288,50
12,2023-05-01 00:36:11,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,50.87065,-129.8344,314.1,17.8,YAKUTAT BAY,2023-05-02 19:00:00,Passenger ship,8.2,288,50
13,2023-05-01 00:39:10,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,50.88,-129.85166667,313.0,18.0,YAKUTAT BAY,2023-05-02 19:00:00,Passenger ship,8.2,288,50
