,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-06-14 00:02:46,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,59.23026667,-135.43704,307.4,0.0,"TRACY ARM,US",2023-06-10 22:00:00,Passenger ship,8.1,294,36
1,2023-06-14 00:05:45,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,59.23026833,-135.43704167,307.4,0.0,US JUNEAU,2023-06-15 15:30:00,Passenger ship,8.1,294,36
2,2023-06-14 00:11:45,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,59.23026333,-135.43704,307.4,0.0,US JUNEAU,2023-06-15 15:30:00,Passenger ship,8.1,294,36
3,2023-06-14 00:17:45,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,59.23026167,-135.43704,307.4,0.0,US JUNEAU,2023-06-15 15:30:00,Passenger ship,8.1,294,36
4,2023-06-14 00:23:46,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,59.23026167,-135.43703833,261.2,0.0,US JUNEAU,2023-06-15 15:30:00,Passenger ship,8.1,294,36
5,2023-06-14 00:29:45,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,59.23026167,-135.43703833,251.5,0.0,US JUNEAU,2023-06-15 15:30:00,Passenger ship,8.1,294,36
6,2023-06-14 00:35:45,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,59.23025833,-135.43704,250.1,0.0,US JUNEAU,2023-06-15 15:30:00,Passenger ship,8.1,294,36
7,2023-06-14 00:41:44,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,59.23025833,-135.43704167,307.5,0.0,US JUNEAU,2023-06-15 15:30:00,Passenger ship,8.1,294,36
8,2023-06-14 00:47:45,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,59.23026333,-135.43704,307.5,0.0,US JUNEAU,2023-06-15 15:30:00,Passenger ship,8.1,294,36
9,2023-06-14 00:53:45,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,59.23025833,-135.437035,307.5,0.0,US JUNEAU,2023-06-15 15:30:00,Passenger ship,8.1,294,36
10,2023-06-14 00:59:45,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,59.23026,-135.43703333,307.4,0.0,US JUNEAU,2023-06-15 15:30:00,Passenger ship,8.1,294,36
11,2023-06-14 01:05:46,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,59.23025833,-135.437035,307.4,0.0,US JUNEAU,2023-06-15 15:30:00,Passenger ship,8.1,294,36
12,2023-06-14 01:11:46,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,59.23025667,-135.43703333,148.9,0.0,US JUNEAU,2023-06-15 15:30:00,Passenger ship,8.1,294,36
13,2023-06-14 01:17:45,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,59.23025667,-135.43703167,307.4,0.0,US JUNEAU,2023-06-15 15:30:00,Passenger ship,8.1,294,36
14,2023-06-14 01:23:46,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,59.23025667,-135.43703167,307.4,0.0,US JUNEAU,2023-06-15 15:30:00,Passenger ship,8.1,294,36
15,2023-06-14 01:29:46,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,59.23025667,-135.43702833,307.4,0.0,US JUNEAU,2023-06-15 15:30:00,Passenger ship,8.1,294,36
16,2023-06-14 01:35:44,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,59.23025667,-135.43702833,307.4,0.0,US JUNEAU,2023-06-15 15:30:00,Passenger ship,8.1,294,36
17,2023-06-14 01:41:45,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,59.23025333,-135.43702667,307.3,0.0,US JUNEAU,2023-06-15 15:30:00,Passenger ship,8.1,294,36
18,2023-06-14 01:47:45,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,59.230255,-135.43702667,307.3,0.0,US JUNEAU,2023-06-15 15:30:00,Passenger ship,8.1,294,36
19,2023-06-14 01:53:46,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,59.230255,-135.43702667,245.0,0.0,US JUNEAU,2023-06-15 15:30:00,Passenger ship,8.1,294,36
20,2023-06-14 01:59:46,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,59.23025667,-135.43702667,307.3,0.0,US JUNEAU,2023-06-15 15:30:00,Passenger ship,8.1,294,36
21,2023-06-14 02:05:46,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,59.23025667,-135.43702667,307.3,0.0,US JUNEAU,2023-06-15 15:30:00,Passenger ship,8.1,294,36
22,2023-06-14 02:11:45,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,59.23025667,-135.437025,307.3,0.0,US JUNEAU,2023-06-15 15:30:00,Passenger ship,8.1,294,36
23,2023-06-14 02:17:46,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,59.23025833,-135.43702333,265.2,0.0,US JUNEAU,2023-06-15 15:30:00,Passenger ship,8.1,294,36
24,2023-06-14 02:23:46,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,59.23025833,-135.43702667,265.8,0.0,US JUNEAU,2023-06-15 15:30:00,Passenger ship,8.1,294,36
25,2023-06-14 02:29:44,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,59.23025667,-135.43702833,307.3,0.0,US JUNEAU,2023-06-15 15:30:00,Passenger ship,8.1,294,36
26,2023-06-14 02:35:44,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,59.23025333,-135.43703,262.4,0.0,US JUNEAU,2023-06-15 15:30:00,Passenger ship,8.1,294,36
27,2023-06-14 02:41:45,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,59.230265,-135.43703167,139.0,0.0,US JUNEAU,2023-06-15 15:30:00,Passenger ship,8.1,294,36
