bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-09-15 00:00:00,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,55.05357667,-131.79405333,163.4,19.7,"SITKA,AK",2023-09-11 17:30:00,Passenger ship,8.5,334,45
2023-09-15 00:00:05,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,55.05313833,-131.79382500,163.4,19.7,"SITKA,AK",2023-09-11 17:30:00,Passenger ship,8.5,334,45
2023-09-15 00:05:05,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,55.02697333,-131.78060333,163.8,19.6,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 00:10:06,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,55.00112333,-131.76693500,162.9,19.6,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 00:11:35,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.99323667,-131.76265000,162.3,20.1,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 00:16:35,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.96644167,-131.74765167,162.0,20.4,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 00:21:36,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.93967333,-131.73230667,161.9,20.2,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 00:26:42,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.91260333,-131.71669167,161.7,20.1,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 00:31:48,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.88560167,-131.70146833,162.5,20.1,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 00:36:48,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.85911000,-131.68689000,162.7,19.9,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 00:41:48,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.83277667,-131.67270667,163.0,19.8,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 00:46:53,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.80638667,-131.65826000,162.0,19.5,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 00:50:53,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.78580000,-131.64652333,159.8,19.6,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 00:51:30,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.78266833,-131.64439333,157.5,19.6,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 00:52:04,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.77975333,-131.64215833,154.9,19.7,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 00:52:30,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.77779000,-131.64047167,152.6,19.7,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 00:52:58,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.77538000,-131.63818500,150.2,19.7,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 00:53:29,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.77303833,-131.63576333,148.2,19.7,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 00:55:53,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.76211833,-131.62339000,146.2,19.7,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 00:59:06,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.74736333,-131.60602667,146.1,20.3,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 01:01:59,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.73374667,-131.59056500,148.4,20.4,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 01:02:59,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.72889667,-131.58561833,150.5,20.3,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 01:04:18,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.72256333,-131.57928500,148.4,20.3,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 01:05:11,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.71837667,-131.57459167,146.0,20.3,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 01:09:06,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.70009667,-131.55279833,143.7,20.4,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 01:11:00,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.69144333,-131.54200333,145.9,20.5,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 01:16:00,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.66791833,-131.51414333,145.6,20.5,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 01:21:00,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.64441833,-131.48662667,146.7,20.4,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 01:22:36,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.63694000,-131.47787333,144.1,20.3,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 01:23:29,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.63283333,-131.47298500,146.3,20.3,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 01:27:48,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.61255667,-131.44936333,144.2,20.6,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 01:29:11,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.60602500,-131.44158833,146.2,20.7,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 01:31:35,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.59472833,-131.42801833,144.2,20.6,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 01:36:36,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.57152000,-131.39965833,144.1,20.3,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 01:41:36,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.54868500,-131.37147667,144.5,20.3,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 01:46:36,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.52585167,-131.34313000,143.6,20.3,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 01:51:36,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.50286000,-131.31456667,144.9,20.5,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 01:54:41,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.48869833,-131.29681833,142.7,20.5,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 01:59:41,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.46591500,-131.26744833,142.0,20.6,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 02:00:42,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.46143500,-131.26166833,144.1,20.6,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 02:01:23,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.45812833,-131.25775833,146.1,20.7,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 02:06:24,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.43404333,-131.23063000,147.6,20.8,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 02:11:30,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.40950167,-131.20341000,147.5,20.5,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 02:15:54,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.38882500,-131.18023333,145.2,20.1,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 02:20:12,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.36913667,-131.15633000,143.1,20.3,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 02:25:12,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.34634667,-131.12751333,142.5,20.4,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 02:27:23,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.33642833,-131.11500833,144.9,20.3,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 02:30:05,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.32393000,-131.10047500,147.2,20.3,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 02:30:42,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.32098167,-131.09737500,149.2,20.2,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 02:35:48,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.29606333,-131.07329000,151.0,20.5,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 02:40:24,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.27297667,-131.05147833,153.0,20.8,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 02:40:54,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.27039000,-131.04937000,155.2,20.7,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 02:41:29,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.26728167,-131.04711167,158.3,20.7,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 02:41:55,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.26506333,-131.04569667,160.3,20.7,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 02:42:24,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.26232167,-131.04416667,162.9,20.7,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 02:42:47,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.26022333,-131.04317167,165.5,20.7,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 02:43:11,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.25799333,-131.04228333,167.7,20.6,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
2023-09-15 02:43:47,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.25460833,-131.04123333,170.8,20.6,"VICTORIA, CAN",2023-09-16 01:50:00,Passenger ship,8.5,334,45
