,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-07-15 00:00:02,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.59363333,-132.23558333,326.2,19.2,PINE IS. PS,2023-07-14 15:30:00,Passenger ship,8.2,288,50
1,2023-07-15 00:00:08,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.594,-132.23601667,326.6,19.2,PINE IS. PS,2023-07-14 15:30:00,Passenger ship,8.2,288,50
2,2023-07-15 00:00:43,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.5967,-132.23898333,328.8,19.2,US JNU,2023-07-15 15:30:00,Passenger ship,8.2,288,50
3,2023-07-15 00:05:44,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.61963333,-132.26266667,329.7,19.1,US JNU,2023-07-15 15:30:00,Passenger ship,8.2,288,50
4,2023-07-15 00:10:44,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.64256667,-132.28596667,329.7,19.0,US JNU,2023-07-15 15:30:00,Passenger ship,8.2,288,50
5,2023-07-15 00:15:49,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.66585,-132.30965,330.5,19.1,US JNU,2023-07-15 15:30:00,Passenger ship,8.2,288,50
6,2023-07-15 00:20:49,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.68903333,-132.33251667,331.6,19.2,US JNU,2023-07-15 15:30:00,Passenger ship,8.2,288,50
7,2023-07-15 00:24:56,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.70798333,-132.35125,329.5,18.8,US JNU,2023-07-15 15:30:00,Passenger ship,8.2,288,50
8,2023-07-15 00:29:56,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.73005,-132.37516667,328.3,18.6,US JNU,2023-07-15 15:30:00,Passenger ship,8.2,288,50
9,2023-07-15 00:34:56,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.75186667,-132.39936667,327.8,18.6,US JNU,2023-07-15 15:30:00,Passenger ship,8.2,288,50
10,2023-07-15 00:39:56,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.77365,-132.42385,327.8,18.6,US JNU,2023-07-15 15:30:00,Passenger ship,8.2,288,50
11,2023-07-15 00:44:56,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.79548333,-132.44856667,327.5,18.7,US JNU,2023-07-15 15:30:00,Passenger ship,8.2,288,50
12,2023-07-15 00:49:56,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.81741667,-132.47343333,327.3,18.8,US JNU,2023-07-15 15:30:00,Passenger ship,8.2,288,50
13,2023-07-15 00:54:56,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.83941667,-132.4984,327.5,19.0,US JNU,2023-07-15 15:30:00,Passenger ship,8.2,288,50
14,2023-07-15 01:00:02,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.8622,-132.52406667,327.6,19.1,US JNU,2023-07-15 15:30:00,Passenger ship,8.2,288,50
15,2023-07-15 01:05:08,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.88488333,-132.54993333,327.2,19.0,US JNU,2023-07-15 15:30:00,Passenger ship,8.2,288,50
16,2023-07-15 01:10:08,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.90698333,-132.57523333,327.3,18.9,US JNU,2023-07-15 15:30:00,Passenger ship,8.2,288,50
17,2023-07-15 01:15:08,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.92895,-132.60025,327.4,18.7,US JNU,2023-07-15 15:30:00,Passenger ship,8.2,288,50
18,2023-07-15 01:20:13,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.95108333,-132.62556667,327.2,18.7,US JNU,2023-07-15 15:30:00,Passenger ship,8.2,288,50
19,2023-07-15 01:23:02,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.96335,-132.63935,329.4,18.7,US JNU,2023-07-15 15:30:00,Passenger ship,8.2,288,50
20,2023-07-15 01:28:02,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.98561667,-132.66325,328.9,18.7,US JNU,2023-07-15 15:30:00,Passenger ship,8.2,288,50
21,2023-07-15 01:33:02,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,56.00805,-132.6872,329.0,19.0,US JNU,2023-07-15 15:30:00,Passenger ship,8.2,288,50
22,2023-07-15 01:38:02,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,56.0306,-132.71135,329.0,19.0,US JNU,2023-07-15 15:30:00,Passenger ship,8.2,288,50
23,2023-07-15 01:43:02,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,56.05323333,-132.73565,329.1,19.0,US JNU,2023-07-15 15:30:00,Passenger ship,8.2,288,50
24,2023-07-15 01:48:02,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,56.07593333,-132.76,329.1,19.1,US JNU,2023-07-15 15:30:00,Passenger ship,8.2,288,50
25,2023-07-15 01:53:02,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,56.09851667,-132.78415,329.2,19.0,US JNU,2023-07-15 15:30:00,Passenger ship,8.2,288,50
26,2023-07-15 01:58:02,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,56.12106667,-132.80843333,329.0,18.8,US JNU,2023-07-15 15:30:00,Passenger ship,8.2,288,50
27,2023-07-15 02:03:02,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,56.14323333,-132.83243333,328.7,18.6,US JNU,2023-07-15 15:30:00,Passenger ship,8.2,288,50
28,2023-07-15 02:07:25,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,56.16253333,-132.853,330.9,18.3,US JNU,2023-07-15 15:30:00,Passenger ship,8.2,288,50
29,2023-07-15 02:08:02,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,56.1653,-132.8556,333.0,18.3,US JNU,2023-07-15 15:30:00,Passenger ship,8.2,288,50
30,2023-07-15 02:10:38,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,56.17701667,-132.8659,333.3,17.8,US JNU,2023-07-15 15:30:00,Passenger ship,8.2,288,50
31,2023-07-15 02:15:38,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,56.19896667,-132.88533333,333.7,17.6,US JNU,2023-07-15 15:30:00,Passenger ship,8.2,288,50
32,2023-07-15 02:18:25,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,56.21126667,-132.89573333,335.8,17.5,US JNU,2023-07-15 15:30:00,Passenger ship,8.2,288,50
33,2023-07-15 02:20:44,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,56.22143333,-132.90386667,334.0,16.9,US JNU,2023-07-15 15:30:00,Passenger ship,8.2,288,50
34,2023-07-15 02:21:14,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,56.22348333,-132.90578333,331.9,16.6,US JNU,2023-07-15 15:30:00,Passenger ship,8.2,288,50
35,2023-07-15 02:22:20,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,56.22781667,-132.91008333,329.7,16.5,US JNU,2023-07-15 15:30:00,Passenger ship,8.2,288,50
36,2023-07-15 02:24:50,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,56.23755,-132.92033333,330.5,15.9,US JNU,2023-07-15 15:30:00,Passenger ship,8.2,288,50
37,2023-07-15 02:26:44,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,56.2447,-132.9279,328.2,15.6,US JNU,2023-07-15 15:30:00,Passenger ship,8.2,288,50
38,2023-07-15 02:27:50,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,56.24866667,-132.93236667,327.6,15.1,US JNU,2023-07-15 15:30:00,Passenger ship,8.2,288,50
39,2023-07-15 02:28:38,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,56.25145,-132.93553333,327.6,14.6,US JNU,2023-07-15 15:30:00,Passenger ship,8.2,288,50
