,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-04-12 00:02:53,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,48.41588333,-123.39208333,163.4,0.0,US SFO,2023-04-08 12:00:00,Passenger ship,8.2,288,50
1,2023-04-12 00:05:53,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,48.41588333,-123.39208333,174.8,0.0,USA PDX,2023-04-13 17:30:00,Passenger ship,8.2,288,50
2,2023-04-12 00:11:52,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,48.41588333,-123.39208333,266.5,0.0,USA PDX,2023-04-13 17:30:00,Passenger ship,8.2,288,50
3,2023-04-12 00:17:53,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,48.41588333,-123.39208333,174.6,0.0,USA PDX,2023-04-13 17:30:00,Passenger ship,8.2,288,50
4,2023-04-12 00:23:53,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,48.41588333,-123.39208333,354.6,0.0,USA PDX,2023-04-13 17:30:00,Passenger ship,8.2,288,50
5,2023-04-12 00:29:51,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,48.41588333,-123.39208333,30.6,0.0,USA PDX,2023-04-13 17:30:00,Passenger ship,8.2,288,50
6,2023-04-12 00:35:53,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,48.41588333,-123.39208333,256.3,0.0,USA PDX,2023-04-13 17:30:00,Passenger ship,8.2,288,50
7,2023-04-12 00:41:50,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,48.41588333,-123.39208333,30.3,0.0,USA PDX,2023-04-13 17:30:00,Passenger ship,8.2,288,50
8,2023-04-12 00:47:53,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,48.41588333,-123.39208333,259.4,0.0,USA PDX,2023-04-13 17:30:00,Passenger ship,8.2,288,50
9,2023-04-12 00:53:50,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,48.41588333,-123.39208333,41.2,0.0,USA PDX,2023-04-13 17:30:00,Passenger ship,8.2,288,50
10,2023-04-12 00:59:53,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,48.41588333,-123.39208333,174.6,0.0,USA PDX,2023-04-13 17:30:00,Passenger ship,8.2,288,50
11,2023-04-12 01:05:51,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,48.41588333,-123.39208333,174.7,0.0,USA PDX,2023-04-13 17:30:00,Passenger ship,8.2,288,50
12,2023-04-12 01:11:52,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,48.41588333,-123.39208333,354.8,0.0,USA PDX,2023-04-13 17:30:00,Passenger ship,8.2,288,50
13,2023-04-12 01:17:52,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,48.41588333,-123.39208333,354.8,0.0,USA PDX,2023-04-13 17:30:00,Passenger ship,8.2,288,50
14,2023-04-12 01:23:51,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,48.41588333,-123.39208333,222.0,0.0,USA PDX,2023-04-13 17:30:00,Passenger ship,8.2,288,50
15,2023-04-12 01:29:52,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,48.41588333,-123.39208333,326.3,0.0,USA PDX,2023-04-13 17:30:00,Passenger ship,8.2,288,50
16,2023-04-12 01:35:53,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,48.41588333,-123.39208333,251.8,0.0,USA PDX,2023-04-13 17:30:00,Passenger ship,8.2,288,50
17,2023-04-12 01:41:50,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,48.41588333,-123.39208333,269.8,0.0,USA PDX,2023-04-13 17:30:00,Passenger ship,8.2,288,50
18,2023-04-12 01:47:53,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,48.41588333,-123.39208333,174.7,0.0,USA PDX,2023-04-13 17:30:00,Passenger ship,8.2,288,50
19,2023-04-12 01:53:51,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,48.41588333,-123.39208333,21.0,0.0,USA PDX,2023-04-13 17:30:00,Passenger ship,8.2,288,50
