bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-06-28 00:00:08,246028000,PHET,9230115,NOORDAM,Under way using engine,55.40199000,-131.78064667,334.1,11.5,US KTN,2023-06-27 15:00:00,Passenger ship,8,285,32
2023-06-28 00:00:18,246028000,PHET,9230115,NOORDAM,Under way using engine,55.40242333,-131.78102000,334.1,11.5,US KTN,2023-06-27 15:00:00,Passenger ship,8,285,32
2023-06-28 00:02:38,246028000,PHET,9230115,NOORDAM,Under way using engine,55.40930167,-131.78671833,335.3,12.0,US KTN,2023-06-27 15:00:00,Passenger ship,8,285,32
2023-06-28 00:03:38,246028000,PHET,9230115,NOORDAM,Under way using engine,55.41230167,-131.78923000,333.0,12.1,US JNU,2023-06-28 18:00:00,Passenger ship,8,285,32
2023-06-28 00:04:08,246028000,PHET,9230115,NOORDAM,Under way using engine,55.41382333,-131.79069167,330.5,12.3,US JNU,2023-06-28 18:00:00,Passenger ship,8,285,32
2023-06-28 00:04:38,246028000,PHET,9230115,NOORDAM,Under way using engine,55.41526000,-131.79224167,328.2,12.4,US JNU,2023-06-28 18:00:00,Passenger ship,8,285,32
2023-06-28 00:05:08,246028000,PHET,9230115,NOORDAM,Under way using engine,55.41670333,-131.79395667,325.6,12.7,US JNU,2023-06-28 18:00:00,Passenger ship,8,285,32
2023-06-28 00:05:38,246028000,PHET,9230115,NOORDAM,Under way using engine,55.41813833,-131.79573667,323.4,12.9,US JNU,2023-06-28 18:00:00,Passenger ship,8,285,32
2023-06-28 00:06:08,246028000,PHET,9230115,NOORDAM,Under way using engine,55.41955333,-131.79769500,320.9,13.1,US JNU,2023-06-28 18:00:00,Passenger ship,8,285,32
2023-06-28 00:06:38,246028000,PHET,9230115,NOORDAM,Under way using engine,55.42097833,-131.79980167,318.7,13.3,US JNU,2023-06-28 18:00:00,Passenger ship,8,285,32
2023-06-28 00:07:08,246028000,PHET,9230115,NOORDAM,Under way using engine,55.42227667,-131.80206000,316.1,13.4,US JNU,2023-06-28 18:00:00,Passenger ship,8,285,32
2023-06-28 00:07:38,246028000,PHET,9230115,NOORDAM,Under way using engine,55.42359000,-131.80439333,313.6,13.6,US JNU,2023-06-28 18:00:00,Passenger ship,8,285,32
2023-06-28 00:08:28,246028000,PHET,9230115,NOORDAM,Under way using engine,55.42571333,-131.80850167,311.4,13.8,US JNU,2023-06-28 18:00:00,Passenger ship,8,285,32
2023-06-28 00:10:42,246028000,PHET,9230115,NOORDAM,Under way using engine,55.43146167,-131.82007833,311.2,14.3,US JNU,2023-06-28 18:00:00,Passenger ship,8,285,32
2023-06-28 00:15:42,246028000,PHET,9230115,NOORDAM,Under way using engine,55.44468667,-131.84676167,310.8,14.7,US JNU,2023-06-28 18:00:00,Passenger ship,8,285,32
2023-06-28 00:17:42,246028000,PHET,9230115,NOORDAM,Under way using engine,55.44990333,-131.85766167,308.7,14.8,US JNU,2023-06-28 18:00:00,Passenger ship,8,285,32
2023-06-28 00:18:23,246028000,PHET,9230115,NOORDAM,Under way using engine,55.45158000,-131.86162167,306.6,14.8,US JNU,2023-06-28 18:00:00,Passenger ship,8,285,32
2023-06-28 00:18:54,246028000,PHET,9230115,NOORDAM,Under way using engine,55.45279167,-131.86459000,304.3,14.7,US JNU,2023-06-28 18:00:00,Passenger ship,8,285,32
2023-06-28 00:19:30,246028000,PHET,9230115,NOORDAM,Under way using engine,55.45409500,-131.86820833,302.0,14.7,US JNU,2023-06-28 18:00:00,Passenger ship,8,285,32
2023-06-28 00:20:00,246028000,PHET,9230115,NOORDAM,Under way using engine,55.45513500,-131.87130500,299.7,14.7,US JNU,2023-06-28 18:00:00,Passenger ship,8,285,32
2023-06-28 00:20:30,246028000,PHET,9230115,NOORDAM,Under way using engine,55.45609000,-131.87448333,297.7,14.7,US JNU,2023-06-28 18:00:00,Passenger ship,8,285,32
2023-06-28 00:21:06,246028000,PHET,9230115,NOORDAM,Under way using engine,55.45717500,-131.87839500,295.2,14.7,US JNU,2023-06-28 18:00:00,Passenger ship,8,285,32
2023-06-28 00:21:42,246028000,PHET,9230115,NOORDAM,Under way using engine,55.45811667,-131.88229833,292.9,14.7,US JNU,2023-06-28 18:00:00,Passenger ship,8,285,32
2023-06-28 00:22:18,246028000,PHET,9230115,NOORDAM,Under way using engine,55.45904500,-131.88631833,290.8,14.7,US JNU,2023-06-28 18:00:00,Passenger ship,8,285,32
2023-06-28 00:27:18,246028000,PHET,9230115,NOORDAM,Under way using engine,55.46587667,-131.92035500,289.5,14.9,US JNU,2023-06-28 18:00:00,Passenger ship,8,285,32
2023-06-28 00:32:18,246028000,PHET,9230115,NOORDAM,Under way using engine,55.47265833,-131.95462667,289.0,14.9,US JNU,2023-06-28 18:00:00,Passenger ship,8,285,32
2023-06-28 00:37:18,246028000,PHET,9230115,NOORDAM,Under way using engine,55.47934500,-131.98910000,289.0,15.0,US JNU,2023-06-28 18:00:00,Passenger ship,8,285,32
2023-06-28 00:38:05,246028000,PHET,9230115,NOORDAM,Under way using engine,55.48043833,-131.99446333,291.1,15.0,US JNU,2023-06-28 18:00:00,Passenger ship,8,285,32
2023-06-28 00:38:42,246028000,PHET,9230115,NOORDAM,Under way using engine,55.48145500,-131.99865333,293.6,15.0,US JNU,2023-06-28 18:00:00,Passenger ship,8,285,32
2023-06-28 00:39:18,246028000,PHET,9230115,NOORDAM,Under way using engine,55.48250333,-132.00262833,295.9,14.9,US JNU,2023-06-28 18:00:00,Passenger ship,8,285,32
2023-06-28 00:39:47,246028000,PHET,9230115,NOORDAM,Under way using engine,55.48342833,-132.00575167,298.0,15.0,US JNU,2023-06-28 18:00:00,Passenger ship,8,285,32
2023-06-28 00:40:36,246028000,PHET,9230115,NOORDAM,Under way using engine,55.48512500,-132.01099667,300.1,15.0,US JNU,2023-06-28 18:00:00,Passenger ship,8,285,32
2023-06-28 00:42:11,246028000,PHET,9230115,NOORDAM,Under way using engine,55.48853333,-132.02110833,300.9,15.5,US JNU,2023-06-28 18:00:00,Passenger ship,8,285,32
2023-06-28 00:43:30,246028000,PHET,9230115,NOORDAM,Under way using engine,55.49147333,-132.02973833,301.2,16.0,US JNU,2023-06-28 18:00:00,Passenger ship,8,285,32
2023-06-28 00:44:36,246028000,PHET,9230115,NOORDAM,Under way using engine,55.49409000,-132.03726500,301.4,16.6,US JNU,2023-06-28 18:00:00,Passenger ship,8,285,32
2023-06-28 00:45:36,246028000,PHET,9230115,NOORDAM,Under way using engine,55.49651167,-132.04429167,301.3,17.2,US JNU,2023-06-28 18:00:00,Passenger ship,8,285,32
2023-06-28 00:47:05,246028000,PHET,9230115,NOORDAM,Under way using engine,55.50031167,-132.05509000,303.2,17.8,US JNU,2023-06-28 18:00:00,Passenger ship,8,285,32
2023-06-28 00:47:36,246028000,PHET,9230115,NOORDAM,Under way using engine,55.50176333,-132.05883000,305.2,17.9,US JNU,2023-06-28 18:00:00,Passenger ship,8,285,32
