bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-06-29 08:02:02,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,54.05568667,-133.72488833,339.8,21.3,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 08:07:02,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,54.08328833,-133.74188833,339.6,21.2,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 08:12:07,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,54.11143167,-133.75921500,340.0,21.2,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 08:17:13,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,54.13926000,-133.77698333,339.4,21.1,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 08:21:25,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,54.16255333,-133.79236167,338.7,21.6,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 08:26:25,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,54.19062667,-133.81122667,338.2,22.0,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 08:27:37,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,54.19751167,-133.81574500,340.6,22.2,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 08:28:31,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,54.20284667,-133.81868333,343.0,22.1,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 08:33:31,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,54.23224833,-133.83386167,343.6,22.3,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 08:38:31,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,54.26156000,-133.84917667,342.5,22.1,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 08:39:31,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,54.26743667,-133.85210833,345.0,22.1,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 08:44:43,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,54.29824833,-133.86624833,344.8,22.0,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 08:49:43,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,54.32794000,-133.87970833,345.2,22.1,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 08:54:55,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,54.35848500,-133.89385833,344.3,22.0,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 08:59:55,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,54.38780333,-133.90773333,344.8,22.0,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 09:04:55,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,54.41731667,-133.92128167,345.6,21.8,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 09:10:07,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,54.44800167,-133.93496500,345.5,22.0,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 09:15:07,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,54.47766333,-133.94806167,345.3,22.1,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 09:21:03,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,54.51278167,-133.96336333,346.4,22.1,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 09:26:09,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,54.54315167,-133.97659500,346.0,22.1,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 09:31:43,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,54.57649833,-133.99138167,345.0,22.2,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 09:37:14,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,54.60910333,-134.00632000,345.0,22.1,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 09:43:00,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,54.64270333,-134.02256500,343.6,22.0,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 09:48:31,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,54.67571667,-134.03879667,344.0,22.3,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 09:54:47,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,54.71269000,-134.05660833,345.2,22.4,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 09:58:20,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,54.73411833,-134.06581833,347.9,22.1,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 10:03:29,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,54.76474000,-134.07763500,347.1,22.1,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 10:08:31,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,54.79512167,-134.08981500,346.7,21.9,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 10:10:55,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,54.80926167,-134.09530000,348.8,21.9,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 10:16:31,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,54.84279667,-134.10687833,348.6,22.0,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 10:21:55,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,54.87495333,-134.11783667,347.9,21.9,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 10:27:07,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,54.90587833,-134.12948667,347.1,21.8,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 10:32:07,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,54.93529500,-134.14080833,346.8,21.7,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 10:38:07,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,54.97065500,-134.15425000,348.5,21.7,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 10:43:13,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.00061833,-134.16562833,347.6,21.7,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 10:48:25,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.03112500,-134.17734000,347.6,21.7,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 10:53:32,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.06110667,-134.18848333,348.5,21.8,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 10:59:02,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.09378333,-134.20068333,347.3,22.0,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 11:04:19,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.12523000,-134.21293000,346.5,21.9,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 11:08:25,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.14949500,-134.22301833,347.0,21.4,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 11:09:21,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.15460500,-134.22511000,346.5,20.8,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 11:11:25,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.16614833,-134.22973333,347.2,19.7,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 11:12:26,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.17128333,-134.23197333,344.2,18.6,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 11:12:55,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.17370500,-134.23329500,342.3,18.1,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 11:14:12,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.17929500,-134.23628000,344.3,17.3,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 11:15:14,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.18440667,-134.23855667,346.3,17.0,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 11:17:07,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.19274833,-134.24215000,346.3,15.6,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 11:17:37,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.19479333,-134.24301167,346.7,15.0,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 11:18:19,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.19746667,-134.24413833,346.6,14.4,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 11:19:19,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.20121000,-134.24573333,346.0,13.5,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 11:20:13,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.20429167,-134.24706333,346.3,11.7,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 11:20:39,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.20549167,-134.24757333,346.5,10.9,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 11:21:20,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.20732500,-134.24836000,345.6,9.4,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 11:21:37,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.20809000,-134.24870667,345.2,8.8,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 11:22:33,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.21010333,-134.24966167,345.1,8.3,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 11:23:03,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.21125833,-134.25018500,345.2,8.8,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 11:23:33,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.21252000,-134.25076500,345.5,9.7,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 11:23:50,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.21338167,-134.25116333,345.1,10.2,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 11:25:13,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.21749833,-134.25307333,345.3,11.9,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 11:26:14,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.22081333,-134.25453167,346.0,12.7,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 11:27:03,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.22377333,-134.25571667,347.4,13.5,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 11:27:56,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.22681167,-134.25688833,347.6,14.4,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 11:28:25,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.22917000,-134.25779667,347.4,15.2,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 11:28:55,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.23120667,-134.25859500,347.2,15.7,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 11:29:33,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.23382333,-134.25963000,346.9,16.4,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 11:30:33,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.23851833,-134.26145333,347.9,17.4,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 11:31:33,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.24334667,-134.26334167,347.0,18.2,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 11:32:30,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.24786167,-134.26514000,347.2,18.8,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 11:33:34,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.25367500,-134.26740833,347.6,19.9,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 11:34:33,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.25916167,-134.26947500,348.0,20.5,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 11:35:33,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.26483500,-134.27163167,347.5,21.0,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 11:37:33,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.27629000,-134.27623000,347.0,21.6,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
2023-06-29 11:42:56,310567000,ZCDY2,9378462,RUBY PRINCESS,Under way using engine,55.30812333,-134.28959167,346.3,22.0,US SFO > US JNU,2023-06-29 20:45:00,Passenger ship,8.7,288,50
