,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-07-14 00:00:00,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29215833,-136.346355,253.3,14.6,USKTN,2023-07-10 14:30:00,Passenger ship,8.5,330.0,38.0
1,2023-07-14 00:00:06,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29206333,-136.34696667,253.4,14.6,USKTN,2023-07-10 14:30:00,Passenger ship,8.5,330.0,38.0
2,2023-07-14 00:01:37,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29034167,-136.3579,253.4,14.1,USKTN,2023-07-10 14:30:00,Passenger ship,8.5,330.0,38.0
3,2023-07-14 00:03:31,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.28833167,-136.37132833,255.6,13.8,USKTN,2023-07-10 14:30:00,Passenger ship,8.5,330.0,38.0
4,2023-07-14 00:06:06,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.285955,-136.38933833,253.5,13.5,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
5,2023-07-14 00:06:42,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.28535167,-136.39283333,251.5,13.5,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
6,2023-07-14 00:07:15,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.28453167,-136.397045,249.0,13.4,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
7,2023-07-14 00:07:45,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.28382167,-136.40025833,246.7,13.2,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
8,2023-07-14 00:08:14,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.28306,-136.40336667,244.7,13.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
9,2023-07-14 00:08:45,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.28225667,-136.406385,242.7,12.8,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
10,2023-07-14 00:09:14,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.28140667,-136.40929,240.7,12.7,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
11,2023-07-14 00:09:45,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.28050333,-136.412135,238.7,12.6,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
12,2023-07-14 00:11:15,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.27767333,-136.42041833,236.2,12.4,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
13,2023-07-14 00:11:55,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.276345,-136.42395167,233.9,12.3,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
14,2023-07-14 00:13:15,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.27358833,-136.43079333,231.9,12.3,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
15,2023-07-14 00:14:15,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.27150167,-136.435695,230.3,11.7,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
16,2023-07-14 00:14:55,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.27016667,-136.43873667,230.2,11.1,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
17,2023-07-14 00:15:34,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.26893333,-136.44153667,230.5,10.5,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
18,2023-07-14 00:16:15,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.267735,-136.44436833,231.5,9.9,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
19,2023-07-14 00:16:55,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.26662833,-136.44695167,230.8,9.3,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
20,2023-07-14 00:17:45,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.265305,-136.44996667,229.8,8.8,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
21,2023-07-14 00:18:45,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.26373333,-136.45338167,228.9,8.3,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
22,2023-07-14 00:19:15,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.26297,-136.45492333,226.3,8.3,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
23,2023-07-14 00:19:45,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.262145,-136.45644167,223.8,8.3,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
24,2023-07-14 00:20:34,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.26074,-136.45887833,221.7,8.5,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
25,2023-07-14 00:21:45,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.25855833,-136.46242667,220.4,9.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
26,2023-07-14 00:23:05,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.25590667,-136.46655333,218.3,9.5,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
27,2023-07-14 00:24:05,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.25376167,-136.46969333,217.3,10.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
28,2023-07-14 00:24:54,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.25188667,-136.47236333,216.9,10.6,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
29,2023-07-14 00:25:34,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.25028,-136.47465167,216.9,11.1,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
30,2023-07-14 00:26:14,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.24859833,-136.47706667,217.0,11.6,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
31,2023-07-14 00:27:04,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.24637833,-136.48024333,217.1,12.2,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
32,2023-07-14 00:27:44,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.24451833,-136.48290667,217.0,12.8,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
33,2023-07-14 00:28:34,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.24209667,-136.48637,216.9,13.3,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
34,2023-07-14 00:29:34,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.239075,-136.49068167,216.9,13.9,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
35,2023-07-14 00:30:33,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.235975,-136.49513333,217.1,14.5,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
36,2023-07-14 00:31:39,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.23236,-136.50030167,216.9,15.1,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
