,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-10-03 02:07:21,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,48.12262167,-122.66655333,315.0,17.0,US XZV,2023-10-04 06:59:00,Passenger ship,8.5,330,38
1,2023-10-03 02:07:57,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,48.12456167,-122.6696,312.9,17.0,US XZV,2023-10-04 06:59:00,Passenger ship,8.5,330,38
2,2023-10-03 02:08:40,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,48.12675167,-122.673285,310.9,17.0,US XZV,2023-10-04 06:59:00,Passenger ship,8.5,330,38
3,2023-10-03 02:10:40,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,48.13285333,-122.68440667,309.3,17.6,US XZV,2023-10-04 06:59:00,Passenger ship,8.5,330,38
4,2023-10-03 02:12:45,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,48.139535,-122.69639833,310.1,18.2,US XZV,2023-10-04 06:59:00,Passenger ship,8.5,330,38
5,2023-10-03 02:14:34,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,48.1454,-122.70656833,310.7,17.7,US XZV,2023-10-04 06:59:00,Passenger ship,8.5,330,38
6,2023-10-03 02:18:45,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,48.15892,-122.72969333,312.7,17.7,US XZV,2023-10-04 06:59:00,Passenger ship,8.5,330,38
7,2023-10-03 02:22:09,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,48.17021167,-122.74828667,310.5,17.9,US XZV,2023-10-04 06:59:00,Passenger ship,8.5,330,38
8,2023-10-03 02:22:40,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,48.17177333,-122.75117667,308.4,17.9,US XZV,2023-10-04 06:59:00,Passenger ship,8.5,330,38
9,2023-10-03 02:23:09,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,48.173265,-122.75414833,306.4,17.9,US XZV,2023-10-04 06:59:00,Passenger ship,8.5,330,38
10,2023-10-03 02:24:57,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,48.17846667,-122.76508167,304.4,18.0,US XZV,2023-10-04 06:59:00,Passenger ship,8.5,330,38
11,2023-10-03 02:25:39,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,48.18037333,-122.769485,302.2,18.1,US XZV,2023-10-04 06:59:00,Passenger ship,8.5,330,38
12,2023-10-03 02:26:09,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,48.18165167,-122.77272333,300.1,18.1,US XZV,2023-10-04 06:59:00,Passenger ship,8.5,330,38
13,2023-10-03 02:26:39,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,48.18284167,-122.77601,297.9,18.2,US XZV,2023-10-04 06:59:00,Passenger ship,8.5,330,38
14,2023-10-03 02:27:33,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,48.18485167,-122.782125,295.5,18.3,US XZV,2023-10-04 06:59:00,Passenger ship,8.5,330,38
