bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-06-08 00:05:02,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Moored,58.13404500,-135.46419667,71.4,0.0,HOLKHAM GLACIER,2023-06-09 00:01:00,Passenger ship,8.6,294,32
2023-06-08 00:11:03,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Moored,58.13404500,-135.46419667,71.4,0.0,HOLKHAM GLACIER,2023-06-09 00:01:00,Passenger ship,8.6,294,32
2023-06-08 00:17:02,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Moored,58.13404500,-135.46419667,71.4,0.0,HOLKHAM GLACIER,2023-06-09 00:01:00,Passenger ship,8.6,294,32
2023-06-08 00:23:03,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Moored,58.13404500,-135.46419667,344.5,0.0,HOLKHAM GLACIER,2023-06-09 00:01:00,Passenger ship,8.6,294,32
2023-06-08 00:29:02,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Moored,58.13404500,-135.46419667,322.3,0.0,HOLKHAM GLACIER,2023-06-09 00:01:00,Passenger ship,8.6,294,32
2023-06-08 00:35:04,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Moored,58.13404500,-135.46419667,71.4,0.0,HOLKHAM GLACIER,2023-06-09 00:01:00,Passenger ship,8.6,294,32
2023-06-08 00:41:03,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Moored,58.13404500,-135.46419667,250.0,0.0,HOLKHAM GLACIER,2023-06-09 00:01:00,Passenger ship,8.6,294,32
2023-06-08 00:41:07,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Moored,58.13404500,-135.46419667,250.0,0.0,HOLKHAM GLACIER,2023-06-09 00:01:00,Passenger ship,8.6,294,32
2023-06-08 00:47:02,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Moored,58.13404500,-135.46419667,218.2,0.0,HOLKHAM GLACIER,2023-06-09 00:01:00,Passenger ship,8.6,294,32
2023-06-08 00:53:03,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Moored,58.13404500,-135.46419667,253.1,0.0,HOLKHAM GLACIER,2023-06-09 00:01:00,Passenger ship,8.6,294,32
2023-06-08 00:59:02,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Moored,58.13404500,-135.46419667,224.4,0.0,HOLKHAM GLACIER,2023-06-09 00:01:00,Passenger ship,8.6,294,32
2023-06-08 01:05:02,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Moored,58.13404500,-135.46419667,71.4,0.0,HOLKHAM GLACIER,2023-06-09 00:01:00,Passenger ship,8.6,294,32
2023-06-08 01:11:03,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Moored,58.13404500,-135.46419667,71.4,0.0,HOLKHAM GLACIER,2023-06-09 00:01:00,Passenger ship,8.6,294,32
2023-06-08 01:17:03,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Moored,58.13404500,-135.46419667,71.4,0.0,HOLKHAM GLACIER,2023-06-09 00:01:00,Passenger ship,8.6,294,32
2023-06-08 01:17:09,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Moored,58.13404500,-135.46419667,71.4,0.0,HOLKHAM GLACIER,2023-06-09 00:01:00,Passenger ship,8.6,294,32
2023-06-08 01:23:03,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Moored,58.13404500,-135.46419667,71.4,0.0,HOLKHAM GLACIER,2023-06-09 00:01:00,Passenger ship,8.6,294,32
2023-06-08 01:29:04,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Moored,58.13404500,-135.46419667,341.4,0.0,HOLKHAM GLACIER,2023-06-09 00:01:00,Passenger ship,8.6,294,32
2023-06-08 01:35:03,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Moored,58.13404500,-135.46419667,69.7,0.0,HOLKHAM GLACIER,2023-06-09 00:01:00,Passenger ship,8.6,294,32
2023-06-08 01:41:02,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Moored,58.13404500,-135.46419667,71.4,0.0,HOLKHAM GLACIER,2023-06-09 00:01:00,Passenger ship,8.6,294,32
2023-06-08 01:47:03,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Moored,58.13404500,-135.46419667,124.4,0.0,HOLKHAM GLACIER,2023-06-09 00:01:00,Passenger ship,8.6,294,32
2023-06-08 01:47:10,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Moored,58.13404500,-135.46419667,136.3,0.0,HOLKHAM GLACIER,2023-06-09 00:01:00,Passenger ship,8.6,294,32
2023-06-08 01:53:02,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Moored,58.13404500,-135.46419667,71.4,0.0,HOLKHAM GLACIER,2023-06-09 00:01:00,Passenger ship,8.6,294,32
2023-06-08 01:59:04,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Moored,58.13404500,-135.46419667,71.4,0.0,HOLKHAM GLACIER,2023-06-09 00:01:00,Passenger ship,8.6,294,32
2023-06-08 02:05:02,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Moored,58.13404500,-135.46419667,71.4,0.0,HOLKHAM GLACIER,2023-06-09 00:01:00,Passenger ship,8.6,294,32
2023-06-08 02:11:01,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.13409500,-135.46423000,344.5,0.3,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:12:19,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.13424833,-135.46429667,346.6,0.8,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:13:29,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.13460333,-135.46445167,346.1,1.4,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:14:50,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.13520333,-135.46472167,354.8,1.8,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:15:01,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.13528667,-135.46472000,0.7,1.6,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:15:10,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.13535167,-135.46468333,10.5,1.5,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:15:20,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.13543667,-135.46461333,20.7,1.7,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:15:29,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.13550333,-135.46454500,27.0,1.9,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:15:40,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.13557000,-135.46444167,34.5,2.1,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:16:09,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.13584000,-135.46405333,38.5,2.7,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:16:40,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.13617667,-135.46351500,40.8,3.4,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:17:09,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.13654667,-135.46289333,40.7,4.0,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:17:29,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.13685000,-135.46237000,41.8,4.7,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:17:50,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.13722000,-135.46174667,42.4,5.3,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:18:09,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.13758833,-135.46112667,41.6,5.8,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:18:40,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.13825500,-135.45999333,42.3,6.7,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:19:09,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.13897500,-135.45878667,42.1,7.4,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:19:30,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.13952833,-135.45784833,41.6,7.9,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:20:00,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.14040000,-135.45640833,41.4,8.6,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:20:30,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.14133833,-135.45483333,41.6,9.3,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:21:00,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.14234167,-135.45314167,41.9,9.9,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:21:30,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.14339667,-135.45131667,42.5,10.5,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:22:00,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.14450000,-135.44937500,42.8,11.1,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:22:30,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.14566167,-135.44731667,43.2,11.7,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:23:00,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.14684667,-135.44510667,45.0,12.2,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:23:30,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.14804833,-135.44271000,47.1,12.7,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:24:01,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.14926667,-135.44004667,49.5,13.2,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:24:30,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.15040167,-135.43736500,51.9,13.7,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:25:01,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.15158500,-135.43428333,54.6,14.2,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:25:25,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.15248500,-135.43175500,56.6,14.6,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:25:56,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.15359833,-135.42830167,59.0,15.1,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:26:20,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.15442333,-135.42550667,61.6,15.4,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:26:43,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.15515667,-135.42268333,64.3,15.8,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:27:02,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.15572333,-135.42024333,66.6,16.0,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:27:14,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.15604000,-135.41865500,68.8,16.2,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:27:32,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.15647167,-135.41621667,71.8,16.4,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:27:50,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.15683667,-135.41369333,74.6,16.7,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:28:02,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.15703667,-135.41197167,76.9,16.8,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:28:20,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.15728500,-135.40934833,80.0,17.0,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:28:38,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.15746500,-135.40665833,82.9,17.2,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:28:50,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.15754667,-135.40485500,85.1,17.3,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:29:08,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.15759500,-135.40209833,88.0,17.4,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:29:25,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.15759333,-135.39949333,90.2,17.6,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:29:50,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.15752333,-135.39562000,92.6,17.8,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:30:32,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.15727333,-135.38908000,94.6,18.1,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:31:19,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.15692167,-135.38155167,95.0,18.6,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:32:32,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.15635500,-135.36953167,95.1,19.2,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:34:02,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.15567167,-135.35422500,94.3,19.8,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:39:08,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.15360500,-135.30098667,93.9,20.0,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:44:08,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.15180333,-135.24830500,94.0,20.4,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:45:44,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.15127333,-135.23133167,92.0,20.5,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:46:20,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.15124333,-135.22473500,89.8,20.5,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:51:26,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.15161000,-135.16975333,89.6,20.7,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:56:26,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.15176000,-135.11567667,90.0,20.4,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
2023-06-08 02:58:14,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.15186500,-135.09636833,88.0,20.4,"SEWARD, AK",2023-06-05 11:45:00,Passenger ship,8.6,294,32
