bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-07-02 06:26:16,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,54.09882667,-131.01174667,358.5,12.6,SITKA,2023-07-03 16:00:00,Passenger ship,6.8,198,30
2023-07-02 06:29:25,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,54.10962167,-131.01194333,0.4,12.1,SITKA,2023-07-03 16:00:00,Passenger ship,6.8,198,30
2023-07-02 06:34:25,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,54.12628833,-131.01198500,358.3,12.0,SITKA,2023-07-03 16:00:00,Passenger ship,6.8,198,30
2023-07-02 06:35:07,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,54.12860333,-131.01226167,354.9,12.0,SITKA,2023-07-03 16:00:00,Passenger ship,6.8,198,30
2023-07-02 06:40:08,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,54.14520333,-131.01499167,353.4,12.0,SITKA,2023-07-03 16:00:00,Passenger ship,6.8,198,30
2023-07-02 06:42:16,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,54.15223167,-131.01612667,355.9,11.9,SITKA,2023-07-03 16:00:00,Passenger ship,6.8,198,30
2023-07-02 06:47:16,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,54.16883000,-131.01876000,353.9,12.3,SITKA,2023-07-03 16:00:00,Passenger ship,6.8,198,30
2023-07-02 06:52:17,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,54.18622833,-131.02191333,354.0,12.4,SITKA,2023-07-03 16:00:00,Passenger ship,6.8,198,30
2023-07-02 06:54:36,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,54.19385833,-131.02332667,353.4,11.8,SITKA,2023-07-03 16:00:00,Passenger ship,6.8,198,30
2023-07-02 06:59:37,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,54.21017000,-131.02630667,354.4,11.6,SITKA,2023-07-03 16:00:00,Passenger ship,6.8,198,30
2023-07-02 07:00:17,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,54.21230500,-131.02675167,352.4,11.6,SITKA,2023-07-03 16:00:00,Passenger ship,6.8,198,30
2023-07-02 07:05:15,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,54.22850167,-131.03087000,351.0,12.2,SITKA,2023-07-03 16:00:00,Passenger ship,6.8,198,30
2023-07-02 07:10:16,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,54.24526333,-131.03542000,351.5,12.4,SITKA,2023-07-03 16:00:00,Passenger ship,6.8,198,30
2023-07-02 07:12:37,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,54.25335000,-131.03769000,348.9,12.5,SITKA,2023-07-03 16:00:00,Passenger ship,6.8,198,30
2023-07-02 07:13:17,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,54.25560000,-131.03857667,346.3,12.5,SITKA,2023-07-03 16:00:00,Passenger ship,6.8,198,30
2023-07-02 07:13:37,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,54.25670167,-131.03910500,343.9,12.5,SITKA,2023-07-03 16:00:00,Passenger ship,6.8,198,30
2023-07-02 07:14:17,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,54.25890167,-131.04031500,341.4,12.5,SITKA,2023-07-03 16:00:00,Passenger ship,6.8,198,30
2023-07-02 07:14:56,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,54.26101833,-131.04165500,338.4,12.5,SITKA,2023-07-03 16:00:00,Passenger ship,6.8,198,30
2023-07-02 07:15:36,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,54.26313667,-131.04323000,335.5,12.5,SITKA,2023-07-03 16:00:00,Passenger ship,6.8,198,30
