,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-05-14 01:09:57,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.12606833,-122.66640667,319.6,21.7,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
1,2023-05-14 01:10:18,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.12805833,-122.66916,316.9,21.7,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
2,2023-05-14 01:10:31,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.12912167,-122.67074667,314.9,21.7,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
3,2023-05-14 01:11:03,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.13119,-122.67400333,312.7,21.6,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
4,2023-05-14 01:11:39,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.13360667,-122.67818,309.6,21.6,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
5,2023-05-14 01:16:39,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.15234667,-122.71338833,307.7,21.8,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
6,2023-05-14 01:18:57,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.16102167,-122.72980833,310.0,22.0,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
7,2023-05-14 01:20:20,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.16627167,-122.73951167,308.0,22.0,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
8,2023-05-14 01:25:27,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.18530667,-122.77542,306.2,22.1,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
9,2023-05-14 01:25:56,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.18737833,-122.779915,303.8,22.1,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
10,2023-05-14 01:26:33,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.18933,-122.78457,301.0,22.0,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
11,2023-05-14 01:27:03,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.19082833,-122.78855667,298.3,21.9,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
12,2023-05-14 01:27:27,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.19193,-122.79181167,296.3,21.9,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
13,2023-05-14 01:27:57,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.19319,-122.79596,293.6,21.9,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
14,2023-05-14 01:28:27,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.19432,-122.80018167,291.3,21.8,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
15,2023-05-14 01:28:45,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.19493333,-122.802745,289.3,21.8,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
16,2023-05-14 01:29:08,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.19564167,-122.806045,287.3,21.8,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
17,2023-05-14 01:29:33,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.19632833,-122.80967833,285.3,21.7,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
18,2023-05-14 01:30:03,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.197025,-122.81402667,282.3,21.7,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
19,2023-05-14 01:30:32,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.197585,-122.81844667,280.3,21.7,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
20,2023-05-14 01:30:50,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.19784167,-122.82097667,278.3,21.6,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
21,2023-05-14 01:31:17,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.19816333,-122.82498667,276.3,21.6,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
22,2023-05-14 01:32:03,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.19855333,-122.831875,273.8,21.7,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
23,2023-05-14 01:37:03,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.20032667,-122.87586333,273.3,21.6,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
24,2023-05-14 01:42:08,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.201625,-122.92199667,272.0,21.3,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
25,2023-05-14 01:44:50,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.20244833,-122.94604,274.2,21.2,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
26,2023-05-14 01:47:08,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.20381333,-122.96606,276.3,21.3,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
27,2023-05-14 01:52:08,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.20714667,-123.01068167,276.3,21.8,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
28,2023-05-14 01:57:08,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.210635,-123.05525333,276.8,21.5,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
29,2023-05-14 02:01:08,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.21330667,-123.09032667,274.6,21.1,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
30,2023-05-14 02:02:03,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.21362833,-123.098355,271.9,21.1,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
31,2023-05-14 02:02:20,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.21364167,-123.100795,269.9,21.0,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
32,2023-05-14 02:02:38,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.21358333,-123.10341167,267.7,21.0,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
33,2023-05-14 02:03:03,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.21339833,-123.10703333,265.1,21.0,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
34,2023-05-14 02:03:33,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.21303667,-123.11139667,262.3,21.1,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
35,2023-05-14 02:04:03,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.21265333,-123.11487,260.0,21.2,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
36,2023-05-14 02:04:45,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.211675,-123.12177167,257.0,21.2,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
37,2023-05-14 02:05:02,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.21121667,-123.12433667,254.8,21.3,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
38,2023-05-14 02:05:32,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.21036167,-123.12841167,252.5,21.2,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
39,2023-05-14 02:05:46,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.209935,-123.13021667,250.2,21.3,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
40,2023-05-14 02:06:21,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.20867,-123.13501667,248.0,21.3,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
41,2023-05-14 02:06:46,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.20792833,-123.13755,246.0,21.3,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
42,2023-05-14 02:07:40,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.20539167,-123.1456,243.9,21.5,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
43,2023-05-14 02:12:45,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.1921,-123.18675,245.0,21.5,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
44,2023-05-14 02:15:33,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.18508833,-123.20901,245.0,20.9,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
45,2023-05-14 02:17:33,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.18029167,-123.22451333,245.2,20.3,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
46,2023-05-14 02:18:56,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.177075,-123.23507833,245.5,19.7,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
47,2023-05-14 02:20:09,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.17443833,-123.24388833,245.8,19.1,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
48,2023-05-14 02:21:26,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.171675,-123.25312333,246.2,18.5,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
49,2023-05-14 02:22:56,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.168635,-123.26333,246.2,17.9,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
50,2023-05-14 02:24:18,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.165935,-123.27248833,246.3,17.4,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
51,2023-05-14 02:25:38,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.16342,-123.28115667,246.7,16.8,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
52,2023-05-14 02:27:08,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.16071167,-123.29053667,246.7,16.2,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
53,2023-05-14 02:29:20,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.15681667,-123.30379167,246.1,15.6,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
54,2023-05-14 02:31:08,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.15369833,-123.31427333,245.7,15.1,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
55,2023-05-14 02:31:58,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.152325,-123.31884333,245.7,14.6,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
56,2023-05-14 02:32:33,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.15136667,-123.322095,245.8,14.1,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
57,2023-05-14 02:33:33,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.14977167,-123.32726667,245.4,13.5,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
58,2023-05-14 02:34:38,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.14808667,-123.33260667,244.5,12.9,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
59,2023-05-14 02:37:15,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.14402667,-123.34478667,243.1,12.4,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
60,2023-05-14 02:38:45,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.14171833,-123.35168667,246.1,12.1,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
61,2023-05-14 02:38:56,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.14152333,-123.35244833,248.6,12.0,US JNU,2023-05-15 19:30:00,Passenger ship,8.6,330,38
