,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-08-11 00:00:04,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.306925,-136.25901333,253.8,17.6,US KTN,2023-08-07 14:30:00,Passenger ship,8.5,330.0,38.0
1,2023-08-11 00:00:09,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.30681167,-136.25975833,253.9,17.6,US KTN,2023-08-07 14:30:00,Passenger ship,8.5,330.0,38.0
2,2023-08-11 00:05:09,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.30029333,-136.304625,254.5,17.7,US KTN,2023-08-07 14:30:00,Passenger ship,8.5,330.0,38.0
3,2023-08-11 00:10:09,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.2939,-136.34933167,254.7,17.4,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330.0,38.0
4,2023-08-11 00:11:46,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29177667,-136.36364,252.2,17.5,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330.0,38.0
5,2023-08-11 00:12:21,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29083333,-136.36867833,250.1,17.4,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330.0,38.0
6,2023-08-11 00:13:33,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.28877333,-136.37871667,248.0,16.9,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330.0,38.0
7,2023-08-11 00:14:21,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.28729833,-136.38515667,245.9,16.5,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330.0,38.0
8,2023-08-11 00:15:27,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.28525333,-136.39366167,245.5,15.9,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330.0,38.0
9,2023-08-11 00:16:10,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.28396333,-136.398985,244.8,15.4,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330.0,38.0
10,2023-08-11 00:16:45,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.28287667,-136.403105,242.9,14.8,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330.0,38.0
11,2023-08-11 00:17:21,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.28169333,-136.407175,240.4,14.1,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330.0,38.0
12,2023-08-11 00:17:51,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.28071,-136.41022833,238.1,13.5,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330.0,38.0
13,2023-08-11 00:18:21,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.27971,-136.41307667,235.8,12.9,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330.0,38.0
14,2023-08-11 00:18:51,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.27868667,-136.415745,233.5,12.4,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330.0,38.0
15,2023-08-11 00:19:21,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.277645,-136.41826333,231.4,12.1,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330.0,38.0
16,2023-08-11 00:19:58,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.27636833,-136.42112333,229.4,11.8,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330.0,38.0
17,2023-08-11 00:20:57,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.27432833,-136.42558667,228.8,11.2,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330.0,38.0
18,2023-08-11 00:21:43,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.272795,-136.42897167,229.4,10.7,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330.0,38.0
19,2023-08-11 00:22:33,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.27126667,-136.432405,229.8,10.1,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330.0,38.0
20,2023-08-11 00:23:22,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.26985667,-136.435605,230.3,9.5,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330.0,38.0
21,2023-08-11 00:24:23,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.26826167,-136.439335,231.3,8.9,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330.0,38.0
22,2023-08-11 00:25:22,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.26680667,-136.442815,231.7,8.4,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330.0,38.0
23,2023-08-11 00:27:33,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.26379167,-136.45024333,234.8,8.2,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330.0,38.0
24,2023-08-11 00:28:04,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.26314667,-136.45211333,237.1,8.3,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330.0,38.0
25,2023-08-11 00:28:44,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.26227833,-136.45448833,234.0,8.2,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330.0,38.0
26,2023-08-11 00:29:13,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.26159167,-136.45617167,231.9,8.4,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330.0,38.0
27,2023-08-11 00:29:44,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.26079333,-136.45796,229.1,8.7,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330.0,38.0
28,2023-08-11 00:30:04,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.26023167,-136.459095,226.7,8.9,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330.0,38.0
29,2023-08-11 00:30:24,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.25963667,-136.46018,223.8,9.1,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330.0,38.0
30,2023-08-11 00:30:44,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.25899,-136.46124833,220.9,9.3,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330.0,38.0
31,2023-08-11 00:31:04,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.258295,-136.46227667,217.7,9.5,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330.0,38.0
32,2023-08-11 00:31:24,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.25754667,-136.46326667,214.8,9.9,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330.0,38.0
33,2023-08-11 00:32:04,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.25593167,-136.46523167,212.1,10.6,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330.0,38.0
34,2023-08-11 00:32:33,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.25466167,-136.46666667,210.7,11.1,BLIGH REEF PS,2023-08-11 22:15:00,Passenger ship,8.5,330.0,38.0
