,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-05-21 00:00:26,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,58.29161667,-134.39551667,277.7,0.0,USKTN,2023-05-19 14:00:00,Passenger ship,8.2,288,50
1,2023-05-21 00:03:26,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,58.29161667,-134.39551667,311.6,0.0,USKTN,2023-05-19 14:00:00,Passenger ship,8.2,288,50
2,2023-05-21 00:09:25,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,58.29161667,-134.39551667,144.0,0.0,US SGY,2023-05-21 14:30:00,Passenger ship,8.2,288,50
3,2023-05-21 00:15:26,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,58.29161667,-134.39551667,144.0,0.0,US SGY,2023-05-21 14:30:00,Passenger ship,8.2,288,50
4,2023-05-21 00:21:27,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,58.29161667,-134.39551667,144.0,0.0,US SGY,2023-05-21 14:30:00,Passenger ship,8.2,288,50
5,2023-05-21 00:27:25,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,58.29161667,-134.39551667,297.9,0.0,US SGY,2023-05-21 14:30:00,Passenger ship,8.2,288,50
6,2023-05-21 00:33:25,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,58.29161667,-134.39551667,144.0,0.0,US SGY,2023-05-21 14:30:00,Passenger ship,8.2,288,50
7,2023-05-21 00:39:24,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,58.29161667,-134.39551667,144.0,0.0,US SGY,2023-05-21 14:30:00,Passenger ship,8.2,288,50
8,2023-05-21 00:45:27,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,58.29161667,-134.39551667,144.0,0.0,US SGY,2023-05-21 14:30:00,Passenger ship,8.2,288,50
9,2023-05-21 00:51:24,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,58.29161667,-134.39551667,144.0,0.0,US SGY,2023-05-21 14:30:00,Passenger ship,8.2,288,50
10,2023-05-21 00:57:24,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,58.29161667,-134.39551667,144.0,0.0,US SGY,2023-05-21 14:30:00,Passenger ship,8.2,288,50
11,2023-05-21 01:03:25,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,58.29161667,-134.39551667,325.8,0.0,US SGY,2023-05-21 14:30:00,Passenger ship,8.2,288,50
12,2023-05-21 01:09:25,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,58.29161667,-134.39551667,144.0,0.0,US SGY,2023-05-21 14:30:00,Passenger ship,8.2,288,50
13,2023-05-21 01:15:26,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,58.29161667,-134.39553333,144.0,0.0,US SGY,2023-05-21 14:30:00,Passenger ship,8.2,288,50
14,2023-05-21 01:21:27,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,58.29161667,-134.39553333,144.0,0.0,US SGY,2023-05-21 14:30:00,Passenger ship,8.2,288,50
15,2023-05-21 01:27:25,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,58.29161667,-134.39553333,144.0,0.0,US SGY,2023-05-21 14:30:00,Passenger ship,8.2,288,50
16,2023-05-21 01:33:27,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,58.29161667,-134.39553333,144.0,0.0,US SGY,2023-05-21 14:30:00,Passenger ship,8.2,288,50
17,2023-05-21 01:39:25,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,58.29161667,-134.39553333,144.0,0.0,US SGY,2023-05-21 14:30:00,Passenger ship,8.2,288,50
