bs_ts,mmsi,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign
2008-06-06T20:35:22,311109000,NORWEGIAN SUN,VANCOUVER,54.83756667,-134.0647,172,167.6,15.9,0,9218131,C6RN3
2008-06-06T20:35:10,311109000,NORWEGIAN SUN,VANCOUVER,54.83853333,-134.0650333,173,169.4,16.0,0,9218131,C6RN3
2008-06-06T20:34:34,311109000,NORWEGIAN SUN,VANCOUVER,54.84111667,-134.0659667,172,166.1,15.7,0,9218131,C6RN3
2008-06-06T20:34:22,311109000,NORWEGIAN SUN,VANCOUVER,54.842,-134.0663,172,168.7,15.9,0,9218131,C6RN3
2008-06-06T16:50:35,311109000,NORWEGIAN SUN,VANCOUVER,55.8559,-134.47135,176,177.9,17.5,0,9218131,C6RN3
2008-06-06T16:49:54,311109000,NORWEGIAN SUN,VANCOUVER,55.85918333,-134.4716333,176,177.6,17.5,0,9218131,C6RN3
2008-06-06T16:47:14,311109000,NORWEGIAN SUN,VANCOUVER,55.87238333,-134.4729167,176,176.3,17.5,0,9218131,C6RN3
2008-06-06T16:46:58,311109000,NORWEGIAN SUN,VANCOUVER,55.87325,-134.473,176,178.2,17.5,0,9218131,C6RN3
2008-06-06T16:44:16,311109000,NORWEGIAN SUN,VANCOUVER,55.88621667,-134.4743,175,176.6,17.1,0,9218131,C6RN3
2008-06-06T16:44:04,311109000,NORWEGIAN SUN,VANCOUVER,55.88728333,-134.4744167,176,176.6,17.1,0,9218131,C6RN3
2008-06-06T16:43:59,311109000,NORWEGIAN SUN,VANCOUVER,55.88768333,-134.4744667,175,175.6,17.1,0,9218131,C6RN3
2008-06-06T16:43:54,311109000,NORWEGIAN SUN,VANCOUVER,55.88811667,-134.4745333,176,177.3,17.1,0,9218131,C6RN3
2008-06-06T16:43:47,311109000,NORWEGIAN SUN,VANCOUVER,55.88861667,-134.4745833,176,177.6,17.0,0,9218131,C6RN3
2008-06-06T16:42:12,311109000,NORWEGIAN SUN,VANCOUVER,55.89621667,-134.4753667,176,177.3,17.0,0,9218131,C6RN3
2008-06-06T16:41:58,311109000,NORWEGIAN SUN,VANCOUVER,55.89716667,-134.47545,176,176.6,17.0,0,9218131,C6RN3
