name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
OOSTERDAM,245417000,2008-05-20T22:11:15,59.925895,-139.5905883,0,231.7,7.8,234,9221281,PBKH,HUBBARD GLACIER
OOSTERDAM,245417000,2008-05-20T22:08:32,59.93059833,-139.5789917,0,228.4,6.4,232,9221281,PBKH,HUBBARD GLACIER
OOSTERDAM,245417000,2008-05-20T22:08:32,59.93024833,-139.5798033,0,228.6,6.6,233,9221281,PBKH,HUBBARD GLACIER
OOSTERDAM,245417000,2008-05-20T22:08:52,59.92897667,-139.5828317,0,229.7,7.1,233,9221281,PBKH,HUBBARD GLACIER
OOSTERDAM,245417000,2008-05-20T22:07:12,59.93180333,-139.576375,0,222.9,5.6,227,9221281,PBKH,HUBBARD GLACIER
OOSTERDAM,245417000,2008-05-20T22:06:08,59.93234,-139.575335,0,222.8,5.5,226,9221281,PBKH,HUBBARD GLACIER
OOSTERDAM,245417000,2008-05-20T22:00:44,59.93847333,-139.569815,0,169.1,2.2,164,9221281,PBKH,HUBBARD GLACIER
OOSTERDAM,245417000,2008-05-20T21:58:16,59.93958167,-139.5698983,0,151.7,1.3,143,9221281,PBKH,HUBBARD GLACIER
OOSTERDAM,245417000,2008-05-20T21:56:09,59.94001667,-139.5702167,0,149.3,1.1,139,9221281,PBKH,HUBBARD GLACIER
OOSTERDAM,245417000,2008-05-20T21:49:04,59.94198333,-139.5743167,0,108.6,1.1,119,9221281,PBKH,HUBBARD GLACIER
OOSTERDAM,245417000,2008-05-20T21:38:55,59.94369833,-139.5790967,0,126.0,1.4,122,9221281,PBKH,HUBBARD GLACIER
OOSTERDAM,245417000,2008-05-20T21:38:55,59.94363167,-139.57888,0,130.1,1.4,122,9221281,PBKH,HUBBARD GLACIER
OOSTERDAM,245417000,2008-05-20T21:35:37,59.94408167,-139.5802433,0,124.0,1.2,124,9221281,PBKH,HUBBARD GLACIER
OOSTERDAM,245417000,2008-05-20T21:32:30,59.94469833,-139.58201,0,122.0,0.9,122,9221281,PBKH,HUBBARD GLACIER
OOSTERDAM,245417000,2008-05-20T21:32:45,59.94465,-139.5818333,0,122.0,0.9,122,9221281,PBKH,HUBBARD GLACIER
OOSTERDAM,245417000,2008-05-20T21:31:03,59.94486667,-139.5824317,0,121.0,0.5,121,9221281,PBKH,HUBBARD GLACIER
OOSTERDAM,245417000,2008-05-20T21:31:01,59.94486667,-139.582565,0,123.0,0.5,123,9221281,PBKH,HUBBARD GLACIER
OOSTERDAM,245417000,2008-05-20T21:10:30,59.94695,-139.5868333,0,228.0,0.1,228,9221281,PBKH,HUBBARD GLACIER
OOSTERDAM,245417000,2008-05-20T20:26:59,59.94939167,-139.5688933,0,333.1,2.3,343,9221281,PBKH,HUBBARD GLACIER
OOSTERDAM,245417000,2008-05-20T19:54:57,59.92880833,-139.59074,0,34.2,4.1,37,9221281,PBKH,HUBBARD GLACIER
OOSTERDAM,245417000,2008-05-20T22:25:19,59.90297333,-139.6455783,0,221.4,12.6,221,9221281,PBKH,HUBBARD GLACIER
OOSTERDAM,245417000,2008-05-20T22:25:19,59.90101667,-139.648585,0,218.0,12.9,218,9221281,PBKH,HUBBARD GLACIER
OOSTERDAM,245417000,2008-05-20T22:25:19,59.90063,-139.6491383,0,217.4,12.9,217,9221281,PBKH,HUBBARD GLACIER
OOSTERDAM,245417000,2008-05-20T22:24:14,59.90682,-139.63851,0,226.0,12.2,226,9221281,PBKH,HUBBARD GLACIER
OOSTERDAM,245417000,2008-05-20T22:24:14,59.90640167,-139.639245,0,226.0,12.2,226,9221281,PBKH,HUBBARD GLACIER
OOSTERDAM,245417000,2008-05-20T22:24:14,59.904245,-139.64344,0,223.4,12.3,222,9221281,PBKH,HUBBARD GLACIER
OOSTERDAM,245417000,2008-05-20T22:22:15,59.91018333,-139.63103,0,231.0,11.5,231,9221281,PBKH,HUBBARD GLACIER
OOSTERDAM,245417000,2008-05-20T22:22:15,59.90866167,-139.634495,0,229.4,11.7,229,9221281,PBKH,HUBBARD GLACIER
OOSTERDAM,245417000,2008-05-20T22:19:01,59.91481833,-139.6192067,0,232.8,9.8,234,9221281,PBKH,HUBBARD GLACIER
OOSTERDAM,245417000,2008-05-20T22:15:46,59.920015,-139.6056817,0,232.6,8.7,234,9221281,PBKH,HUBBARD GLACIER
OOSTERDAM,245417000,2008-05-20T22:14:28,59.922105,-139.600215,0,231.9,8.3,234,9221281,PBKH,HUBBARD GLACIER
OOSTERDAM,245417000,2008-05-20T19:47:02,59.92323667,-139.6048,0,72.0,4.5,72,9221281,PBKH,HUBBARD GLACIER
OOSTERDAM,245417000,2008-05-20T19:45:47,59.92259,-139.6085667,0,68.6,4.1,70,9221281,PBKH,HUBBARD GLACIER
OOSTERDAM,245417000,2008-05-20T19:40:24,59.920055,-139.620945,0,68.8,5.5,72,9221281,PBKH,HUBBARD GLACIER
OOSTERDAM,245417000,2008-05-20T19:38:57,59.91893333,-139.626615,0,67.8,6.9,72,9221281,PBKH,HUBBARD GLACIER
OOSTERDAM,245417000,2008-05-20T19:36:47,59.91759167,-139.63293,0,66.1,8.1,69,9221281,PBKH,HUBBARD GLACIER
OOSTERDAM,245417000,2008-05-20T19:34:21,59.91553333,-139.6423933,0,65.9,9.4,69,9221281,PBKH,HUBBARD GLACIER
OOSTERDAM,245417000,2008-05-20T19:33:13,59.91394167,-139.6496383,0,67.5,9.2,70,9221281,PBKH,HUBBARD GLACIER
