bs_ts,mmsi,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign
2008-08-23T09:23:17,311109000,NORWEGIAN SUN,VANCOUVER,53.0173333,-130.578667,511,360.0,102.3,15,9218131,C6RN3
2008-08-23T08:23:15,311109000,NORWEGIAN SUN,VANCOUVER,53.25,-130.825333,511,360.0,102.3,15,9218131,C6RN3
2008-08-23T07:22:37,311109000,NORWEGIAN SUN,VANCOUVER,53.5033333,-131.026667,511,360.0,102.3,15,9218131,C6RN3
2008-08-23T06:22:00,311109000,NORWEGIAN SUN,VANCOUVER,53.7906667,-131.032,511,360.0,102.3,15,9218131,C6RN3
2008-08-23T05:21:31,311109000,NORWEGIAN SUN,VANCOUVER,54.0686667,-131.061333,511,360.0,102.3,15,9218131,C6RN3
2008-08-23T04:21:25,311109000,NORWEGIAN SUN,VANCOUVER,54.308,-131.013333,511,360.0,102.3,15,9218131,C6RN3
2008-08-23T03:56:45,311109000,NORWEGIAN SUN,VANCOUVER,54.34993333,-131.089,112,104.6,16.3,0,9218131,C6RN3
2008-08-23T03:20:42,311109000,NORWEGIAN SUN,VANCOUVER,54.39,-131.361333,511,360.0,102.3,15,9218131,C6RN3
2008-08-23T02:20:22,311109000,NORWEGIAN SUN,VANCOUVER,54.4346667,-131.842,511,360.0,102.3,15,9218131,C6RN3
2008-08-23T01:19:44,311109000,NORWEGIAN SUN,VANCOUVER,54.4386667,-132.342667,511,360.0,102.3,15,9218131,C6RN3
2008-08-23T00:19:27,311109000,NORWEGIAN SUN,VANCOUVER,54.452,-132.838,511,360.0,102.3,15,9218131,C6RN3
