bs_ts,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign,mmsi,Type of ship
2008-08-14T19:38:35,MILLENNIUM,SEWARD,59.5649,-140.3515,250,256.8,19.2,0,9189419,9HJF9,249055000,16
2008-08-14T19:38:23,MILLENNIUM,SEWARD,59.5652,-140.34925,249,253.8,19.0,0,9189419,9HJF9,249055000,16
2008-08-14T19:38:17,MILLENNIUM,SEWARD,59.56533333,-140.34825,249,254.4,19.1,0,9189419,9HJF9,249055000,16
2008-08-14T19:38:10,MILLENNIUM,SEWARD,59.56546667,-140.3472667,249,254.2,18.7,0,9189419,9HJF9,249055000,16
2008-08-14T19:38:04,MILLENNIUM,SEWARD,59.56561667,-140.3462833,249,252.9,18.8,0,9189419,9HJF9,249055000,16
2008-08-14T19:37:58,MILLENNIUM,SEWARD,59.56575,-140.3453,249,256.2,19.1,0,9189419,9HJF9,249055000,16
2008-08-14T19:37:47,MILLENNIUM,SEWARD,59.56601667,-140.3433167,249,255.3,19.0,0,9189419,9HJF9,249055000,16
2008-08-14T19:36:28,MILLENNIUM,SEWARD,59.56773333,-140.3301667,252,258.3,19.0,0,9189419,9HJF9,249055000,16
2008-08-14T19:36:22,MILLENNIUM,SEWARD,59.56786667,-140.32915,252,257.9,19.3,0,9189419,9HJF9,249055000,16
2008-08-14T19:34:53,MILLENNIUM,SEWARD,59.56983333,-140.31415,250,255.7,18.9,0,9189419,9HJF9,249055000,16
2008-08-14T19:34:47,MILLENNIUM,SEWARD,59.56996667,-140.3131333,250,258.0,19.3,0,9189419,9HJF9,249055000,16
2008-08-14T19:34:40,MILLENNIUM,SEWARD,59.57011667,-140.3119,250,256.1,19.5,0,9189419,9HJF9,249055000,16
2008-08-14T19:34:35,MILLENNIUM,SEWARD,59.57023333,-140.3110833,250,254.9,19.6,0,9189419,9HJF9,249055000,16
2008-08-14T19:34:22,MILLENNIUM,SEWARD,59.5705,-140.3088167,250,257.4,19.4,0,9189419,9HJF9,249055000,16
2008-08-14T19:34:16,MILLENNIUM,SEWARD,59.57063333,-140.3078,251,255.7,19.5,0,9189419,9HJF9,249055000,16
2008-08-14T19:33:47,MILLENNIUM,SEWARD,59.57121667,-140.3026833,250,255.3,19.3,0,9189419,9HJF9,249055000,16
2008-08-14T19:33:35,MILLENNIUM,SEWARD,59.57145,-140.3008333,250,256.9,19.1,0,9189419,9HJF9,249055000,16
2008-08-14T19:33:16,MILLENNIUM,SEWARD,59.57183333,-140.2975833,251,256.4,19.0,0,9189419,9HJF9,249055000,16
2008-08-14T19:33:10,MILLENNIUM,SEWARD,59.57198333,-140.2965833,251,259.5,18.9,0,9189419,9HJF9,249055000,16
2008-08-14T19:32:35,MILLENNIUM,SEWARD,59.57266667,-140.2906833,249,255.9,19.0,0,9189419,9HJF9,249055000,16
2008-08-14T19:32:23,MILLENNIUM,SEWARD,59.57295,-140.2884667,250,258.0,19.3,0,9189419,9HJF9,249055000,16
2008-08-14T19:32:16,MILLENNIUM,SEWARD,59.57305,-140.2874333,250,256.0,19.1,0,9189419,9HJF9,249055000,16
2008-08-14T19:32:04,MILLENNIUM,SEWARD,59.5733,-140.2854,250,255.1,18.9,0,9189419,9HJF9,249055000,16
2008-08-14T19:31:47,MILLENNIUM,SEWARD,59.57365,-140.2825667,251,255.7,19.2,0,9189419,9HJF9,249055000,16
2008-08-14T19:31:41,MILLENNIUM,SEWARD,59.57378333,-140.28155,251,256.9,19.2,0,9189419,9HJF9,249055000,16
2008-08-14T19:31:35,MILLENNIUM,SEWARD,59.5739,-140.2805333,251,257.7,18.8,0,9189419,9HJF9,249055000,16
2008-08-14T19:31:23,MILLENNIUM,SEWARD,59.57413333,-140.2785167,251,258.2,19.1,0,9189419,9HJF9,249055000,16
2008-08-14T19:31:17,MILLENNIUM,SEWARD,59.57425,-140.2775,250,255.7,19.0,0,9189419,9HJF9,249055000,16
2008-08-14T19:31:12,MILLENNIUM,SEWARD,59.5744,-140.2763,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-14T19:31:10,MILLENNIUM,SEWARD,59.5744,-140.2763,250,257.4,19.2,0,9189419,9HJF9,249055000,16
2008-08-14T19:31:00,MILLENNIUM,SEWARD,59.57465,-140.2744833,250,258.7,19.0,0,9189419,9HJF9,249055000,16
2008-08-14T19:30:53,MILLENNIUM,SEWARD,59.57476667,-140.2734667,249,253.6,18.7,0,9189419,9HJF9,249055000,16
2008-08-14T19:30:41,MILLENNIUM,SEWARD,59.57501667,-140.2714667,250,256.3,19.1,0,9189419,9HJF9,249055000,16
