name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
CORAL PRINCESS,310376000,2008-08-28T12:33:10,59.39433,-135.36156,0,10.5,12.2,11,9229659.0,ZCDF4,SKAGWAY
CORAL PRINCESS,310376000,2008-08-28T12:33:00,59.39381667,-135.361745,0,10.0,12.2,10,9229659.0,ZCDF4,SKAGWAY
CORAL PRINCESS,310376000,2008-08-28T12:29:59,59.38437667,-135.3650583,0,10.0,12.2,10,9229659.0,ZCDF4,SKAGWAY
CORAL PRINCESS,310376000,2008-08-28T12:26:59,59.37499667,-135.3683683,0,10.9,12.1,10,9229659.0,ZCDF4,SKAGWAY
CORAL PRINCESS,310376000,2008-08-28T12:23:58,59.36577,-135.3717,0,10.9,11.9,10,9229659.0,ZCDF4,SKAGWAY
CORAL PRINCESS,310376000,2008-08-28T12:22:40,59.36183667,-135.3731017,0,9.5,11.9,10,9229659.0,ZCDF4,SKAGWAY
CORAL PRINCESS,310376000,2008-08-28T12:22:09,59.36021167,-135.3736367,0,10.4,12.0,10,9229659.0,ZCDF4,SKAGWAY
CORAL PRINCESS,310376000,2008-08-28T12:21:40,59.35873,-135.3740583,0,7.9,12.2,7,9229659.0,ZCDF4,SKAGWAY
CORAL PRINCESS,310376000,2008-08-28T12:19:58,59.35348833,-135.3748883,0,4.4,11.9,4,9229659.0,ZCDF4,SKAGWAY
CORAL PRINCESS,310376000,2008-08-29T00:00:48,59.44730167,-135.3224283,5,223.0,0.1,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T23:57:46,59.44730333,-135.322425,5,313.0,0.1,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T23:51:45,59.44729333,-135.322425,5,223.0,0.1,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T23:48:43,59.44729833,-135.322425,5,43.0,0.0,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T23:45:41,59.44730833,-135.322435,5,133.0,0.1,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T23:39:39,59.44731333,-135.3224267,5,43.0,0.0,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T23:36:36,59.44730667,-135.32243,5,43.0,0.2,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T23:33:35,59.44730667,-135.32243,5,43.0,0.2,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T23:30:35,59.4473,-135.3224233,5,358.0,0.1,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T23:27:34,59.44730167,-135.3224317,5,43.0,0.0,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T23:25:41,59.4466667,-135.323333,15,360.0,102.3,511,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T23:21:31,59.44730667,-135.3224333,5,177.9,0.1,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T23:18:27,59.44730333,-135.3224333,5,268.0,0.1,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T23:15:26,59.447305,-135.3224367,5,133.0,0.1,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T23:12:26,59.447305,-135.3224333,5,43.0,0.0,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T23:06:25,59.44730333,-135.3224317,5,268.0,0.1,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T23:03:23,59.44730167,-135.322435,5,43.0,0.0,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T23:00:22,59.44730167,-135.322435,5,133.0,0.1,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T22:57:20,59.4473,-135.3224317,5,43.0,0.0,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T22:54:20,59.4473,-135.3224283,5,133.0,0.2,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T22:48:16,59.44730333,-135.322435,5,358.0,0.1,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T22:45:14,59.44730167,-135.3224417,5,223.0,0.1,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T22:39:14,59.447305,-135.3224383,5,43.0,0.1,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T22:33:11,59.44730167,-135.3224383,5,223.0,0.1,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T22:27:07,59.4473,-135.32243,5,313.0,0.1,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T22:25:13,59.4466667,-135.323333,15,360.0,102.3,511,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T22:24:03,59.44729833,-135.322435,5,286.4,0.2,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T22:21:03,59.4473,-135.3224333,5,43.0,0.0,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T22:18:03,59.4473,-135.3224283,5,313.0,0.1,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T22:15:00,59.44731,-135.32243,5,88.0,0.1,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T22:09:01,59.44731,-135.3224317,5,43.0,0.1,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T22:05:55,59.44730667,-135.3224267,5,223.0,0.1,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T21:59:56,59.44728,-135.3224,5,313.0,0.1,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T21:56:53,59.44725833,-135.322395,5,133.0,0.1,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T21:50:53,59.44727833,-135.3224267,5,133.0,0.4,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T21:47:51,59.44729333,-135.32245,5,43.0,0.0,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T21:44:47,59.44729333,-135.3224467,5,133.0,0.2,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T21:41:47,59.44729167,-135.3224467,5,133.0,0.5,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T21:38:46,59.447285,-135.3224517,5,313.0,0.4,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T21:35:45,59.44727667,-135.32246,5,43.0,0.0,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T21:32:44,59.44727667,-135.3224633,5,177.9,0.1,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T21:29:41,59.44728,-135.322455,5,43.0,0.0,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T21:25:01,59.4466667,-135.323333,15,360.0,102.3,511,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T21:23:41,59.447305,-135.3224267,5,313.0,0.2,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T21:20:40,59.44728667,-135.3224383,5,133.0,0.1,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T21:14:37,59.44709833,-135.3225,5,313.0,0.1,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T21:11:34,59.44707,-135.3225,5,43.0,0.0,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T21:08:33,59.447075,-135.3224967,5,177.9,0.1,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T21:02:32,59.44736167,-135.3223967,5,223.0,0.1,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T20:59:29,59.44738,-135.3223983,5,43.0,0.0,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T20:53:27,59.44733,-135.322415,5,43.0,0.0,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T20:50:24,59.44731667,-135.322445,5,43.0,0.0,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T20:47:22,59.44730833,-135.322435,5,43.0,0.0,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T20:41:23,59.44731333,-135.322435,5,43.0,0.0,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T20:35:20,59.44731333,-135.322435,5,43.0,0.0,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T20:32:18,59.44730833,-135.3224367,5,43.0,0.0,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T20:26:17,59.44731,-135.322435,5,43.0,0.0,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T20:24:41,59.4466667,-135.323333,15,360.0,102.3,511,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T20:23:15,59.44731,-135.3224283,5,43.0,0.0,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T20:20:12,59.44730833,-135.322425,5,43.0,0.0,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T20:17:12,59.447305,-135.3224217,5,43.0,0.0,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T20:14:12,59.44730167,-135.3224217,5,43.0,0.0,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T20:11:09,59.447305,-135.3224167,5,43.0,0.0,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T20:08:08,59.44730667,-135.3224167,5,223.0,0.1,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T20:02:06,59.44730333,-135.3224217,5,223.0,0.1,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T19:56:03,59.44730833,-135.3224167,5,223.0,0.1,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T19:50:01,59.44731,-135.3224217,5,223.0,0.1,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T19:46:58,59.44730667,-135.3224283,5,223.0,0.1,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T19:43:56,59.44731167,-135.322435,5,43.0,0.0,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T19:40:56,59.447315,-135.3224383,5,313.0,0.1,43,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T19:34:53,59.44554667,-135.32612,5,0.0,0.0,511,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T19:31:52,59.44554667,-135.32612,5,0.0,0.0,511,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T19:28:49,59.44554667,-135.32612,5,0.0,0.0,511,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T19:25:47,59.44554667,-135.32612,5,0.0,0.0,511,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T19:24:04,59.4466667,-135.323333,15,360.0,102.3,511,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T19:22:47,59.44554667,-135.32612,5,0.0,0.0,511,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T19:19:44,59.44554667,-135.32612,5,0.0,0.0,511,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T19:16:44,59.44554667,-135.32612,5,0.0,0.0,511,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T19:10:43,59.44554667,-135.32612,5,0.0,0.0,511,9229659.0,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-28T19:07:41,59.44554667,-135.32612,5,0.0,0.0,511,9229659.0,ZCDF4,JUNEAU
