bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-06-15T17:31:21,AMSTERDAM,244370000,58.20078,-134.23387,0,316,15.9,315,9188037,PBAD,JUNEAU
2008-06-15T17:42:00,AMSTERDAM,244370000,58.23111167,-134.28917,0,316,12.4,315,9188037,PBAD,JUNEAU
2008-06-15T17:40:30,AMSTERDAM,244370000,58.22738167,-134.2823233,0,316,12.6,315,9188037,PBAD,JUNEAU
2008-06-15T17:37:30,AMSTERDAM,244370000,58.21955667,-134.268035,0,316,13.7,315,9188037,PBAD,JUNEAU
2008-06-15T17:36:14,AMSTERDAM,244370000,58.215955,-134.2615183,0,316,14.8,315,9188037,PBAD,JUNEAU
2008-06-15T17:34:26,AMSTERDAM,244370000,58.21041333,-134.2514683,0,316,15.5,315,9188037,PBAD,JUNEAU
2008-06-15T17:48:21,AMSTERDAM,244370000,58.24673833,-134.3177517,0,316,12.3,314,9188037,PBAD,JUNEAU
2008-06-15T17:45:12,AMSTERDAM,244370000,58.23902167,-134.303585,0,316,12.4,315,9188037,PBAD,JUNEAU
2008-06-15T17:55:10,AMSTERDAM,244370000,58.26131667,-134.34594,0,312,10.2,311,9188037,PBAD,JUNEAU
2008-06-15T17:54:21,AMSTERDAM,244370000,58.25976167,-134.3427133,0,313,10.2,312,9188037,PBAD,JUNEAU
2008-06-15T17:51:20,AMSTERDAM,244370000,58.25365667,-134.3308267,0,314,10.9,313,9188037,PBAD,JUNEAU
2008-06-15T17:50:52,AMSTERDAM,244370000,58.25265833,-134.3288867,0,314,11.2,313,9188037,PBAD,JUNEAU
2008-06-15T18:11:52,AMSTERDAM,244370000,58.28526,-134.3998767,0,313,5.1,315,9188037,PBAD,JUNEAU
2008-06-15T18:11:11,AMSTERDAM,244370000,58.28459833,-134.3984833,0,311,5.3,311,9188037,PBAD,JUNEAU
2008-06-15T18:10:21,AMSTERDAM,244370000,58.28381833,-134.396645,0,308,5.5,306,9188037,PBAD,JUNEAU
2008-06-15T18:07:40,AMSTERDAM,244370000,58.28133167,-134.38997,0,304,6.2,303,9188037,PBAD,JUNEAU
2008-06-15T18:07:21,AMSTERDAM,244370000,58.28101333,-134.3891183,0,304,6.3,303,9188037,PBAD,JUNEAU
2008-06-15T18:06:00,AMSTERDAM,244370000,58.27951333,-134.38532,0,308,7.1,306,9188037,PBAD,JUNEAU
2008-06-15T18:04:10,AMSTERDAM,244370000,58.27712833,-134.3796217,0,309,7.9,309,9188037,PBAD,JUNEAU
2008-06-15T18:02:20,AMSTERDAM,244370000,58.27437833,-134.373525,0,312,8.8,311,9188037,PBAD,JUNEAU
2008-06-15T18:01:30,AMSTERDAM,244370000,58.27302,-134.3706483,0,312,9.3,311,9188037,PBAD,JUNEAU
2008-06-15T17:58:20,AMSTERDAM,244370000,58.2672,-134.3583983,0,311,10.0,311,9188037,PBAD,JUNEAU
2008-06-15T23:55:10,AMSTERDAM,244370000,58.29818667,-134.4055333,5,16,0.0,316,9188037,PBAD,JUNEAU
2008-06-15T23:49:10,AMSTERDAM,244370000,58.29819333,-134.40553,5,130,0.0,316,9188037,PBAD,JUNEAU
2008-06-15T23:43:10,AMSTERDAM,244370000,58.2982,-134.4055333,5,333,0.0,316,9188037,PBAD,JUNEAU
2008-06-15T23:37:10,AMSTERDAM,244370000,58.29818833,-134.4055467,5,40,0.0,315,9188037,PBAD,JUNEAU
2008-06-15T23:31:10,AMSTERDAM,244370000,58.29819667,-134.405535,5,216,0.0,314,9188037,PBAD,JUNEAU
2008-06-15T23:25:10,AMSTERDAM,244370000,58.29819667,-134.405545,5,238,0.0,313,9188037,PBAD,JUNEAU
2008-06-15T23:19:11,AMSTERDAM,244370000,58.29819333,-134.40554,5,38,0.0,313,9188037,PBAD,JUNEAU
2008-06-15T23:13:10,AMSTERDAM,244370000,58.29820667,-134.4055333,5,83,0.0,313,9188037,PBAD,JUNEAU
2008-06-15T23:07:10,AMSTERDAM,244370000,58.2982,-134.40554,5,225,0.0,313,9188037,PBAD,JUNEAU
2008-06-15T23:01:10,AMSTERDAM,244370000,58.29819833,-134.40555,5,216,0.0,313,9188037,PBAD,JUNEAU
2008-06-15T22:55:10,AMSTERDAM,244370000,58.29821167,-134.405525,5,74,0.0,313,9188037,PBAD,JUNEAU
