bs_ts,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-08-01T04:06:47,310344000,53.0513333,-130.800667,15,360.0,102.3,511,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T03:06:27,310344000,53.3993333,-131.003333,15,360.0,102.3,511,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T01:05:29,310344000,54.1373333,-131.043333,15,360.0,102.3,511,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T00:45:44,310344000,54.25008333,-131.0451333,0,171.2,21.6,171,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T00:45:33,310344000,54.25128333,-131.0454333,0,170.5,21.6,170,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T00:45:27,310344000,54.25186667,-131.0455833,0,170.2,21.6,170,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T00:45:14,310344000,54.25305,-131.04595,0,170.7,21.6,170,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T00:45:08,310344000,54.25363333,-131.0461167,0,170.5,21.6,170,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T00:44:57,310344000,54.2547,-131.0464167,0,170.7,21.6,170,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T00:44:38,310344000,54.25646667,-131.0469167,0,170.7,21.5,170,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T00:44:08,310344000,54.25941667,-131.0477333,0,171.0,21.5,170,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T00:43:51,310344000,54.26118333,-131.0482,0,170.8,21.4,170,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T00:43:45,310344000,54.26178333,-131.0483667,0,171.0,21.5,170,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T00:43:38,310344000,54.26248333,-131.04855,0,171.0,21.4,170,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T00:43:33,310344000,54.26306667,-131.0487167,0,171.3,21.4,170,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T00:43:21,310344000,54.2641,-131.049,0,170.8,21.4,170,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T00:43:02,310344000,54.266,-131.0495333,0,169.8,21.4,169,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T00:42:57,310344000,54.26646667,-131.0496833,0,169.5,21.4,169,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T00:42:51,310344000,54.26705,-131.0498667,0,169.8,21.4,169,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T00:42:45,310344000,54.26761667,-131.05005,0,170.0,21.4,169,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T00:42:38,310344000,54.2682,-131.0502333,0,168.8,21.3,168,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T00:42:27,310344000,54.26938333,-131.0506333,0,168.0,21.4,167,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T00:42:21,310344000,54.26995,-131.0508333,0,167.8,21.3,167,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T00:41:38,310344000,54.2741,-131.0524833,0,167.0,21.3,166,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T00:41:33,310344000,54.27456667,-131.0526667,0,167.0,21.3,166,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T00:41:08,310344000,54.27696667,-131.05365,0,166.8,21.2,166,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T00:40:57,310344000,54.278,-131.0540833,0,166.5,21.2,166,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T00:40:33,310344000,54.28028333,-131.055,0,167.5,21.2,167,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T00:40:21,310344000,54.28131667,-131.0554,0,166.2,21.2,166,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T00:40:15,310344000,54.2819,-131.0556333,0,166.0,21.1,166,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T00:40:02,310344000,54.28315,-131.0561667,0,166.5,21.1,166,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T00:39:45,310344000,54.28485,-131.0568833,0,165.0,21.1,165,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T00:37:57,310344000,54.29473333,-131.0629,0,155.0,21.0,155,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T00:37:38,310344000,54.29628333,-131.0642167,0,153.2,21.0,153,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T00:37:33,310344000,54.29681667,-131.06465,0,152.7,21.0,153,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T00:37:27,310344000,54.29723333,-131.0650333,0,151.7,21.0,152,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T00:37:20,310344000,54.29783333,-131.0656,0,152.0,21.0,152,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T00:37:03,310344000,54.29925,-131.0669,0,151.7,21.0,152,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T00:36:57,310344000,54.29988333,-131.0674667,0,152.0,21.0,152,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-08-01T00:36:45,310344000,54.30078333,-131.0683167,0,152.2,21.0,152,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
