bs_ts,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-09-17T23:59:57,310344000,56.33393333,-134.53695,0,182.9,17.8,182,9192351,ZCDA9,GOLDEN PRINCESS,16,KETCHIKAN
2008-09-17T23:59:56,310344000,56.33481667,-134.5368833,0,183.2,17.8,182,9192351,ZCDA9,GOLDEN PRINCESS,16,KETCHIKAN
2008-09-17T23:59:56,310344000,56.3358,-134.5367667,0,183.2,17.8,182,9192351,ZCDA9,GOLDEN PRINCESS,16,KETCHIKAN
2008-09-17T23:59:55,310344000,56.33631667,-134.5367167,0,183.2,17.8,182,9192351,ZCDA9,GOLDEN PRINCESS,16,KETCHIKAN
2008-09-17T23:59:52,310344000,56.33433333,-134.5369333,0,182.9,17.8,182,9192351,ZCDA9,GOLDEN PRINCESS,16,KETCHIKAN
2008-09-17T23:59:34,310344000,56.3358,-134.5367667,0,183.2,17.8,182,9192351,ZCDA9,GOLDEN PRINCESS,16,KETCHIKAN
2008-09-17T23:59:29,310344000,56.33631667,-134.5367167,0,183.2,17.8,182,9192351,ZCDA9,GOLDEN PRINCESS,16,KETCHIKAN
2008-09-17T23:59:21,310344000,56.3368,-134.5366667,0,182.9,17.8,182,9192351,ZCDA9,GOLDEN PRINCESS,16,KETCHIKAN
2008-09-17T23:59:16,310344000,56.33728333,-134.5366167,0,183.2,17.8,182,9192351,ZCDA9,GOLDEN PRINCESS,16,KETCHIKAN
2008-09-17T23:59:10,310344000,56.3377,-134.5365833,0,183.2,17.8,182,9192351,ZCDA9,GOLDEN PRINCESS,16,KETCHIKAN
2008-09-17T23:59:04,310344000,56.33878333,-134.5364667,0,183.2,17.9,182,9192351,ZCDA9,GOLDEN PRINCESS,16,KETCHIKAN
2008-09-17T23:59:04,310344000,56.33918333,-134.5364167,0,182.9,17.9,182,9192351,ZCDA9,GOLDEN PRINCESS,16,KETCHIKAN
2008-09-17T23:59:03,310344000,56.33828333,-134.5365167,0,182.9,17.9,182,9192351,ZCDA9,GOLDEN PRINCESS,16,KETCHIKAN
2008-09-17T23:58:47,310344000,56.33975,-134.5363667,0,183.2,17.9,182,9192351,ZCDA9,GOLDEN PRINCESS,16,KETCHIKAN
