bs_ts,name,mmsi,destination,heading,lat,lon,cog,sog,nav_status,imo,callsign,Type of ship
2008-09-18T23:59:23,ISLAND PRINCESS,310384000,SKAGWAY,0,59.44660667,-135.3240083,0.0,0.0,0,9230402.0,ZCDG4,16.0
2008-09-18T23:57:22,ISLAND PRINCESS,310384000,SKAGWAY,43,59.44660667,-135.3240083,0.0,0.0,5,9230402.0,ZCDG4,16.0
2008-09-18T23:54:22,ISLAND PRINCESS,310384000,SKAGWAY,43,59.44660667,-135.3240083,0.0,0.0,5,9230402.0,ZCDG4,16.0
2008-09-18T23:53:21,ISLAND PRINCESS,310384000,SKAGWAY,0,59.44660667,-135.3240083,0.0,0.0,0,9230402.0,ZCDG4,16.0
2008-09-18T23:51:18,ISLAND PRINCESS,310384000,SKAGWAY,43,59.44660667,-135.3240083,0.0,0.0,5,9230402.0,ZCDG4,16.0
2008-09-18T23:48:17,ISLAND PRINCESS,310384000,SKAGWAY,43,59.44660667,-135.3240083,0.0,0.0,5,9230402.0,ZCDG4,16.0
2008-09-18T23:47:53,ISLAND PRINCESS,310384000,SKAGWAY,0,59.44660667,-135.3240083,0.0,0.0,0,9230402.0,ZCDG4,16.0
2008-09-18T23:45:19,ISLAND PRINCESS,310384000,SKAGWAY,43,59.44660667,-135.3240083,0.0,0.0,5,9230402.0,ZCDG4,16.0
2008-09-18T23:42:15,ISLAND PRINCESS,310384000,SKAGWAY,43,59.44660667,-135.3240083,0.0,0.0,5,9230402.0,ZCDG4,16.0
2008-09-18T23:41:54,ISLAND PRINCESS,310384000,SKAGWAY,0,59.44660667,-135.3240083,0.0,0.0,0,9230402.0,ZCDG4,16.0
2008-09-18T23:39:15,ISLAND PRINCESS,310384000,SKAGWAY,43,59.44660667,-135.3240083,0.0,0.0,5,9230402.0,ZCDG4,16.0
2008-09-18T23:36:13,ISLAND PRINCESS,310384000,SKAGWAY,43,59.44660667,-135.3240083,0.0,0.0,5,9230402.0,ZCDG4,16.0
2008-09-18T23:35:49,ISLAND PRINCESS,310384000,SKAGWAY,0,59.44660667,-135.3240083,0.0,0.0,0,9230402.0,ZCDG4,16.0
