bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-06-04T01:19:19,AMSTERDAM,244370000,57.01700833,-135.3426983,0,268,11.7,262,9188037,PBAD,KETCHIKAN
2008-06-04T01:19:40,AMSTERDAM,244370000,57.016965,-135.3449033,0,268,11.9,262,9188037,PBAD,KETCHIKAN
2008-06-04T01:18:19,AMSTERDAM,244370000,57.017135,-135.3370133,0,268,10.6,262,9188037,PBAD,KETCHIKAN
2008-06-04T01:17:00,AMSTERDAM,244370000,57.01748,-135.3305333,0,258,9.4,256,9188037,PBAD,KETCHIKAN
2008-06-04T01:17:10,AMSTERDAM,244370000,57.01740667,-135.3312383,0,260,9.4,257,9188037,PBAD,KETCHIKAN
2008-06-04T01:17:29,AMSTERDAM,244370000,57.01728333,-135.33283,0,263,9.6,261,9188037,PBAD,KETCHIKAN
2008-06-04T01:17:40,AMSTERDAM,244370000,57.01724,-135.3337317,0,264,9.8,262,9188037,PBAD,KETCHIKAN
2008-06-04T01:16:19,AMSTERDAM,244370000,57.01796333,-135.32735,0,250,9.1,249,9188037,PBAD,KETCHIKAN
2008-06-04T01:16:40,AMSTERDAM,244370000,57.01768167,-135.3290217,0,254,9.3,252,9188037,PBAD,KETCHIKAN
2008-06-04T01:15:00,AMSTERDAM,244370000,57.01943833,-135.3220783,0,234,8.7,235,9188037,PBAD,KETCHIKAN
2008-06-04T01:15:19,AMSTERDAM,244370000,57.01903333,-135.3232067,0,238,8.9,238,9188037,PBAD,KETCHIKAN
2008-06-04T01:15:30,AMSTERDAM,244370000,57.018805,-135.32392,0,241,9.0,240,9188037,PBAD,KETCHIKAN
2008-06-04T01:15:50,AMSTERDAM,244370000,57.01841,-135.32535,0,245,9.0,244,9188037,PBAD,KETCHIKAN
2008-06-04T01:14:08,AMSTERDAM,244370000,57.02079333,-135.3192333,0,223,8.4,226,9188037,PBAD,KETCHIKAN
2008-06-04T01:14:30,AMSTERDAM,244370000,57.020215,-135.3203083,0,227,8.5,229,9188037,PBAD,KETCHIKAN
2008-06-04T01:14:40,AMSTERDAM,244370000,57.01992833,-135.3209267,0,230,8.6,231,9188037,PBAD,KETCHIKAN
2008-06-04T01:13:08,AMSTERDAM,244370000,57.02257,-135.3167267,0,212,7.7,215,9188037,PBAD,KETCHIKAN
2008-06-04T01:13:30,AMSTERDAM,244370000,57.021935,-135.31751,0,215,8.0,219,9188037,PBAD,KETCHIKAN
2008-06-04T01:13:50,AMSTERDAM,244370000,57.02131167,-135.318395,0,219,8.2,222,9188037,PBAD,KETCHIKAN
2008-06-04T01:12:39,AMSTERDAM,244370000,57.023455,-135.3158133,0,207,7.5,210,9188037,PBAD,KETCHIKAN
2008-06-04T01:10:19,AMSTERDAM,244370000,57.02796667,-135.3119283,0,205,8.0,205,9188037,PBAD,KETCHIKAN
2008-06-04T01:09:19,AMSTERDAM,244370000,57.02999,-135.3101817,0,205,8.2,205,9188037,PBAD,KETCHIKAN
2008-06-04T01:08:20,AMSTERDAM,244370000,57.03208167,-135.3086417,0,197,8.0,201,9188037,PBAD,KETCHIKAN
2008-06-04T01:08:39,AMSTERDAM,244370000,57.03140833,-135.3090833,0,201,8.2,204,9188037,PBAD,KETCHIKAN
2008-06-04T01:08:50,AMSTERDAM,244370000,57.03101333,-135.3093667,0,202,8.3,205,9188037,PBAD,KETCHIKAN
2008-06-04T01:07:00,AMSTERDAM,244370000,57.03478167,-135.3075517,0,189,6.6,190,9188037,PBAD,KETCHIKAN
2008-06-04T01:07:08,AMSTERDAM,244370000,57.034505,-135.30762,0,187,6.8,190,9188037,PBAD,KETCHIKAN
2008-06-04T01:07:39,AMSTERDAM,244370000,57.03349833,-135.3079467,0,192,7.4,194,9188037,PBAD,KETCHIKAN
2008-06-04T01:07:50,AMSTERDAM,244370000,57.033125,-135.3081033,0,193,7.6,196,9188037,PBAD,KETCHIKAN
2008-06-04T01:06:20,AMSTERDAM,244370000,57.03587667,-135.3073233,0,186,5.5,190,9188037,PBAD,KETCHIKAN
2008-06-04T01:05:30,AMSTERDAM,244370000,57.03697667,-135.3072033,0,181,3.9,185,9188037,PBAD,KETCHIKAN
2008-06-04T01:05:49,AMSTERDAM,244370000,57.03661833,-135.307215,0,183,4.5,187,9188037,PBAD,KETCHIKAN
2008-06-04T01:04:20,AMSTERDAM,244370000,57.03785333,-135.3073017,0,161,1.2,180,9188037,PBAD,KETCHIKAN
2008-06-04T01:04:29,AMSTERDAM,244370000,57.03778333,-135.3072767,0,172,1.8,180,9188037,PBAD,KETCHIKAN
2008-06-04T01:04:49,AMSTERDAM,244370000,57.037595,-135.3072367,0,176,2.5,180,9188037,PBAD,KETCHIKAN
2008-06-04T01:04:59,AMSTERDAM,244370000,57.03745833,-135.3072317,0,176,3.0,181,9188037,PBAD,KETCHIKAN
2008-06-04T01:02:20,AMSTERDAM,244370000,57.03807,-135.3074817,0,194,0.1,175,9188037,PBAD,KETCHIKAN
