bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-05-20T23:59:48,311082000,57.78298,-133.8062,154.5,22.7,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:59:43,311082000,57.783365,-133.8065517,154.5,22.7,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:59:39,311082000,57.78373167,-133.8068867,154.5,22.8,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:58:20,311082000,57.791395,-133.81388,153.4,23.6,153,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:58:18,311082000,57.79653167,-133.8185317,154.4,24.1,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:56:49,311082000,57.80054667,-133.8221867,153.7,24.4,153,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:56:45,311082000,57.80104667,-133.8226383,153.7,24.4,153,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:56:40,311082000,57.80134833,-133.8229233,153.7,24.4,153,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:56:36,311082000,57.80176833,-133.8232917,154.7,24.4,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:56:31,311082000,57.80663167,-133.827705,154.4,24.5,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:55:21,311082000,57.809385,-133.8301917,153.7,24.4,153,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:55:17,311082000,57.80988833,-133.83066,153.7,24.4,153,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:55:12,311082000,57.81038833,-133.8311117,154.9,24.4,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:53:48,311082000,57.818835,-133.838755,153.7,24.4,153,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:53:43,311082000,57.819235,-133.8391217,153.7,24.4,153,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:53:40,311082000,57.81963667,-133.8394883,153.7,24.4,153,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:53:37,311082000,57.81995167,-133.8397717,154.7,24.4,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:53:35,311082000,57.82015333,-133.8399567,154.7,24.4,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:53:30,311082000,57.82571667,-133.8450183,154.4,24.4,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:53:25,311082000,57.82135667,-133.84106,154.4,24.4,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:52:15,311082000,57.82816,-133.8472267,154.4,24.3,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:52:11,311082000,57.82856,-133.8475933,154.4,24.3,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:52:03,311082000,57.82937667,-133.848345,154.4,24.3,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:52:00,311082000,57.832,-133.8507417,154.2,24.3,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:52:00,311082000,57.83221667,-133.850925,154.2,24.3,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:52:00,311082000,57.83261667,-133.8512917,154.2,24.3,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:52:00,311082000,57.83301833,-133.851675,154.2,24.3,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:52:00,311082000,57.83463833,-133.853145,154.0,24.3,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:52:00,311082000,57.83503833,-133.8535283,154.0,24.3,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:50:45,311082000,57.83744333,-133.85575,154.0,24.3,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:50:40,311082000,57.83786,-133.8561317,154.0,24.2,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:50:37,311082000,57.83806167,-133.8563167,154.0,24.2,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:50:28,311082000,57.83906333,-133.8572533,154.0,24.2,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:50:20,311082000,57.83974833,-133.857905,154.0,24.2,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:50:15,311082000,57.84035167,-133.858475,154.0,24.2,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:50:14,311082000,57.84346667,-133.8613717,153.7,24.2,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:50:14,311082000,57.84386667,-133.8617383,153.7,24.2,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:50:14,311082000,57.84426833,-133.8621233,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:50:14,311082000,57.84426833,-133.8621233,153.7,24.2,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:50:14,311082000,57.84467,-133.86249,153.7,24.2,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:50:14,311082000,57.84627667,-133.8639967,153.5,24.2,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:50:14,311082000,57.84667833,-133.864365,153.7,24.2,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:50:14,311082000,57.84708167,-133.8647517,153.7,24.2,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:50:12,311082000,57.84075333,-133.8588433,153.7,24.3,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:48:58,311082000,57.84828667,-133.8658717,153.7,24.2,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:48:52,311082000,57.84868833,-133.8662583,153.7,24.2,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:48:51,311082000,57.84908667,-133.8666217,153.7,24.2,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:48:51,311082000,57.84948833,-133.8670083,153.7,24.2,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:48:51,311082000,57.849875,-133.8673783,153.7,24.2,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:48:51,311082000,57.850675,-133.8681283,153.5,24.2,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:48:51,311082000,57.85118,-133.8686,153.5,24.2,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:48:51,311082000,57.85148167,-133.8688833,153.5,24.2,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:48:51,311082000,57.85188333,-133.8692517,153.5,24.2,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:48:51,311082000,57.85226833,-133.86962,153.5,24.2,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:48:51,311082000,57.85266833,-133.8700033,153.5,24.2,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:48:51,311082000,57.85307167,-133.87039,153.7,24.2,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:48:51,311082000,57.85347167,-133.870755,153.5,24.2,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:48:51,311082000,57.85387167,-133.87114,153.5,24.2,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:48:51,311082000,57.854275,-133.8715267,153.5,24.2,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:47:52,311082000,57.85467667,-133.8718933,153.5,24.2,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
2008-05-20T23:47:48,311082000,57.85507667,-133.8722767,153.5,24.2,154,9195157,C6FR3,NORWEGIAN STAR,16,TRACY ARM BAR
