bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-06-25T01:12:42,AMSTERDAM,244370000,57.01660167,-135.34179,0,263,10.8,261,9188037,PBAD,KETCHIKAN
2008-06-25T01:11:42,AMSTERDAM,244370000,57.01693333,-135.3363917,0,264,10.5,260,9188037,PBAD,KETCHIKAN
2008-06-25T01:10:03,AMSTERDAM,244370000,57.01769833,-135.3280767,0,256,9.5,257,9188037,PBAD,KETCHIKAN
2008-06-25T01:10:12,AMSTERDAM,244370000,57.01760667,-135.3287867,0,257,9.6,258,9188037,PBAD,KETCHIKAN
2008-06-25T01:10:42,AMSTERDAM,244370000,57.017355,-135.3312383,0,261,9.9,259,9188037,PBAD,KETCHIKAN
2008-06-25T01:09:03,AMSTERDAM,244370000,57.01850333,-135.323685,0,245,8.8,248,9188037,PBAD,KETCHIKAN
2008-06-25T01:09:13,AMSTERDAM,244370000,57.01834333,-135.3243733,0,247,8.8,250,9188037,PBAD,KETCHIKAN
2008-06-25T01:09:32,AMSTERDAM,244370000,57.01806667,-135.32572,0,251,9.0,253,9188037,PBAD,KETCHIKAN
2008-06-25T01:09:43,AMSTERDAM,244370000,57.017935,-135.3264583,0,252,9.2,254,9188037,PBAD,KETCHIKAN
2008-06-25T01:08:05,AMSTERDAM,244370000,57.01974833,-135.3200217,0,229,8.9,233,9188037,PBAD,KETCHIKAN
2008-06-25T01:08:19,AMSTERDAM,244370000,57.01941667,-135.3207833,0,233,8.9,237,9188037,PBAD,KETCHIKAN
2008-06-25T01:08:32,AMSTERDAM,244370000,57.019095,-135.3216483,0,237,8.8,242,9188037,PBAD,KETCHIKAN
2008-06-25T01:08:43,AMSTERDAM,244370000,57.01888667,-135.3222883,0,240,8.8,244,9188037,PBAD,KETCHIKAN
2008-06-25T01:07:13,AMSTERDAM,244370000,57.02138667,-135.3174217,0,212,9.2,215,9188037,PBAD,KETCHIKAN
2008-06-25T01:07:26,AMSTERDAM,244370000,57.02097,-135.31795,0,215,9.1,220,9188037,PBAD,KETCHIKAN
