name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
CELEBRITY INFINITY,249048000,2008-09-10T00:19:22,58.1052,-134.09195,0,163.4,21.6,164,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-10T00:19:46,58.103,-134.0907833,0,164.7,21.7,165,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-10T00:18:11,58.112,-134.0965667,0,156.2,21.6,158,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-10T00:18:27,58.11053333,-134.0954667,0,158.2,21.6,159,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-10T00:18:58,58.10761667,-134.0934167,0,161.4,21.7,162,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-10T00:17:47,58.11418333,-134.0984,0,154.4,21.5,156,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-10T00:17:15,58.11708333,-134.1011333,0,152.4,21.6,153,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-10T00:16:47,58.11956667,-134.1037,0,150.7,21.6,151,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-10T00:14:11,58.13275,-134.1186667,0,148.7,21.5,149,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-10T00:11:10,58.14811667,-134.1361667,0,148.7,21.3,149,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-10T00:38:16,58.0046667,-134.02,15,360.0,102.3,511,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-10T00:31:40,58.0351,-134.0483333,0,153.7,21.7,153,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-10T00:29:22,58.04755,-134.0598,0,154.7,21.7,154,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-10T00:29:52,58.04481667,-134.0573167,0,153.5,21.6,153,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-10T00:10:16,58.1527,-134.1414,0,148.4,21.4,149,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-10T00:09:16,58.15755,-134.1473833,0,144.1,21.3,145,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-10T00:09:40,58.15571667,-134.145,0,147.1,21.4,148,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-10T00:08:16,58.16228333,-134.1544167,0,138.9,21.2,140,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-10T00:08:40,58.16046667,-134.1515667,0,140.9,21.2,142,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-10T00:07:22,58.1661,-134.1613333,0,134.4,21.1,135,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-10T00:07:40,58.16485,-134.1589667,0,136.4,21.2,137,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-10T00:06:40,58.16885,-134.1670667,0,130.9,21.2,132,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-10T00:04:16,58.17811667,-134.1866,0,132.2,20.8,132,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-10T00:03:22,58.18165,-134.1939167,0,132.5,20.3,132,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-10T00:01:27,58.1933333,-134.218,15,360.0,102.3,511,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-10T00:00:52,58.1909,-134.2126667,0,133.1,19.1,132,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-10T00:00:58,58.19061667,-134.2120667,0,133.4,19.2,132,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-10T00:28:04,58.05471667,-134.0656833,0,159.0,21.7,158,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-10T00:28:22,58.05305,-134.0644333,0,158.3,21.6,156,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-10T00:28:52,58.0503,-134.0621667,0,156.0,21.8,155,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-10T00:27:16,58.05928333,-134.06865,0,162.7,21.8,162,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-10T00:27:22,58.0587,-134.0683167,0,163.0,21.7,162,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-10T00:27:46,58.05653333,-134.0669667,0,161.0,21.7,160,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-10T00:24:16,58.07681667,-134.0773,0,166.0,21.8,166,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-10T00:24:52,58.0733,-134.0755833,0,166.5,21.7,166,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-10T00:21:15,58.09428333,-134.0862833,0,164.4,21.7,165,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-10T01:20:29,57.76981667,-133.8213833,0,168.0,21.9,167,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-10T01:20:47,57.76803333,-133.8206833,0,168.0,21.9,167,9189421,9HJD9,KETCHIKAN
