bs_ts,name,mmsi,lat,lon,heading,destination,cog,sog,imo,callsign,Type of ship and cargo
2008-05-22T18:52:32,NORWEGIAN SUN,311109000,59.4511,-135.3236667,0,VANCOUVER,0.0,0.0,9218131,C6RN3,69
2008-05-22T18:49:42,NORWEGIAN SUN,311109000,59.4511,-135.3236667,42,VANCOUVER,42.0,0.0,9218131,C6RN3,69
2008-05-22T18:46:30,NORWEGIAN SUN,311109000,59.4511,-135.32365,0,VANCOUVER,0.0,0.0,9218131,C6RN3,69
2008-05-22T18:43:37,NORWEGIAN SUN,311109000,59.4511,-135.32365,42,VANCOUVER,42.0,0.0,9218131,C6RN3,69
2008-05-22T18:40:28,NORWEGIAN SUN,311109000,59.45108333,-135.3236667,0,VANCOUVER,0.0,0.0,9218131,C6RN3,69
2008-05-22T18:37:34,NORWEGIAN SUN,311109000,59.45108333,-135.3236667,42,VANCOUVER,42.0,0.0,9218131,C6RN3,69
2008-05-22T18:34:28,NORWEGIAN SUN,311109000,59.4511,-135.32365,0,VANCOUVER,0.0,0.0,9218131,C6RN3,69
2008-05-22T18:31:32,NORWEGIAN SUN,311109000,59.4511,-135.32365,43,VANCOUVER,43.0,0.0,9218131,C6RN3,69
2008-05-22T18:28:33,NORWEGIAN SUN,311109000,59.45105,-135.3236667,43,VANCOUVER,43.0,0.0,9218131,C6RN3,69
2008-05-22T18:28:29,NORWEGIAN SUN,311109000,59.45108333,-135.3236667,0,VANCOUVER,0.0,0.0,9218131,C6RN3,69
2008-05-22T18:25:31,NORWEGIAN SUN,311109000,59.45108333,-135.3236667,43,VANCOUVER,43.0,0.0,9218131,C6RN3,69
2008-05-22T18:22:29,NORWEGIAN SUN,311109000,59.45108333,-135.3236833,43,VANCOUVER,43.0,0.0,9218131,C6RN3,69
2008-05-22T18:22:27,NORWEGIAN SUN,311109000,59.45103333,-135.3236833,0,VANCOUVER,0.0,0.0,9218131,C6RN3,69
2008-05-22T18:19:29,NORWEGIAN SUN,311109000,59.45103333,-135.3236833,43,VANCOUVER,43.0,0.0,9218131,C6RN3,69
2008-05-22T18:16:27,NORWEGIAN SUN,311109000,59.45103333,-135.3237,0,VANCOUVER,0.0,0.0,9218131,C6RN3,69
2008-05-22T18:16:27,NORWEGIAN SUN,311109000,59.45103333,-135.3237,43,VANCOUVER,43.0,0.0,9218131,C6RN3,69
2008-05-22T18:13:26,NORWEGIAN SUN,311109000,59.45106667,-135.3236667,43,VANCOUVER,43.0,0.0,9218131,C6RN3,69
2008-05-22T18:10:26,NORWEGIAN SUN,311109000,59.45108333,-135.3236667,0,VANCOUVER,0.0,0.0,9218131,C6RN3,69
2008-05-22T18:10:24,NORWEGIAN SUN,311109000,59.45108333,-135.3236667,43,VANCOUVER,43.0,0.0,9218131,C6RN3,69
2008-05-22T18:07:23,NORWEGIAN SUN,311109000,59.45108333,-135.3236833,43,VANCOUVER,43.0,0.0,9218131,C6RN3,69
2008-05-22T18:04:27,NORWEGIAN SUN,311109000,59.45108333,-135.32365,0,VANCOUVER,0.0,0.0,9218131,C6RN3,69
2008-05-22T18:04:23,NORWEGIAN SUN,311109000,59.45108333,-135.32365,43,VANCOUVER,43.0,0.0,9218131,C6RN3,69
2008-05-22T18:01:18,NORWEGIAN SUN,311109000,59.45108333,-135.32365,43,VANCOUVER,43.0,0.0,9218131,C6RN3,69
2008-05-22T17:58:23,NORWEGIAN SUN,311109000,59.45108333,-135.3236667,0,VANCOUVER,0.0,0.0,9218131,C6RN3,69
2008-05-22T17:58:18,NORWEGIAN SUN,311109000,59.45108333,-135.3236667,43,VANCOUVER,43.0,0.0,9218131,C6RN3,69
2008-05-22T17:55:15,NORWEGIAN SUN,311109000,59.45108333,-135.3236667,44,VANCOUVER,44.0,0.0,9218131,C6RN3,69
2008-05-22T17:52:23,NORWEGIAN SUN,311109000,59.45108333,-135.3236667,0,VANCOUVER,0.0,0.0,9218131,C6RN3,69
2008-05-22T17:52:15,NORWEGIAN SUN,311109000,59.45108333,-135.3236667,44,VANCOUVER,44.0,0.0,9218131,C6RN3,69
2008-05-22T17:49:15,NORWEGIAN SUN,311109000,59.45108333,-135.3236833,44,VANCOUVER,44.0,0.0,9218131,C6RN3,69
2008-05-22T17:46:26,NORWEGIAN SUN,311109000,59.4511,-135.3237,0,VANCOUVER,0.0,0.0,9218131,C6RN3,69
2008-05-22T17:46:13,NORWEGIAN SUN,311109000,59.4511,-135.3237,43,VANCOUVER,43.0,0.0,9218131,C6RN3,69
2008-05-22T17:43:11,NORWEGIAN SUN,311109000,59.4511,-135.3236833,43,VANCOUVER,43.0,0.0,9218131,C6RN3,69
2008-05-22T17:40:24,NORWEGIAN SUN,311109000,59.45111667,-135.3238,0,VANCOUVER,0.0,0.0,9218131,C6RN3,69
2008-05-22T17:40:10,NORWEGIAN SUN,311109000,59.45111667,-135.3238,43,SKAGWAY,43.0,0.0,9218131,C6RN3,69
2008-05-22T17:39:05,NORWEGIAN SUN,311109000,59.4511,-135.3236833,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-22T17:37:08,NORWEGIAN SUN,311109000,59.4511,-135.3236833,43,SKAGWAY,43.0,0.0,9218131,C6RN3,69
2008-05-22T17:34:07,NORWEGIAN SUN,311109000,59.45108333,-135.32365,43,SKAGWAY,43.0,0.0,9218131,C6RN3,69
2008-05-22T17:33:06,NORWEGIAN SUN,311109000,59.4511,-135.32365,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-22T17:31:08,NORWEGIAN SUN,311109000,59.4511,-135.32365,43,SKAGWAY,43.0,0.0,9218131,C6RN3,69
2008-05-22T17:28:07,NORWEGIAN SUN,311109000,59.45111667,-135.3237,43,SKAGWAY,43.0,0.0,9218131,C6RN3,69
2008-05-22T17:27:06,NORWEGIAN SUN,311109000,59.4511,-135.3236833,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-22T17:25:04,NORWEGIAN SUN,311109000,59.4511,-135.3236833,43,SKAGWAY,43.0,0.0,9218131,C6RN3,69
2008-05-22T17:22:02,NORWEGIAN SUN,311109000,59.45111667,-135.3236667,43,SKAGWAY,43.0,0.0,9218131,C6RN3,69
2008-05-22T17:21:04,NORWEGIAN SUN,311109000,59.45111667,-135.3236667,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-22T17:19:01,NORWEGIAN SUN,311109000,59.45111667,-135.3236667,42,SKAGWAY,42.0,0.0,9218131,C6RN3,69
2008-05-22T17:16:01,NORWEGIAN SUN,311109000,59.4511,-135.3236667,42,SKAGWAY,42.0,0.0,9218131,C6RN3,69
2008-05-22T17:15:06,NORWEGIAN SUN,311109000,59.4511,-135.32365,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-22T17:12:59,NORWEGIAN SUN,311109000,59.4511,-135.32365,42,SKAGWAY,42.0,0.0,9218131,C6RN3,69
2008-05-22T17:09:58,NORWEGIAN SUN,311109000,59.4511,-135.32365,42,SKAGWAY,42.0,0.0,9218131,C6RN3,69
2008-05-22T17:09:06,NORWEGIAN SUN,311109000,59.45108333,-135.3236667,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-22T17:06:57,NORWEGIAN SUN,311109000,59.45108333,-135.3236667,42,SKAGWAY,42.0,0.0,9218131,C6RN3,69
2008-05-22T17:03:54,NORWEGIAN SUN,311109000,59.45108333,-135.3236667,42,SKAGWAY,42.0,0.0,9218131,C6RN3,69
2008-05-22T17:03:05,NORWEGIAN SUN,311109000,59.4511,-135.3236833,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-22T17:00:55,NORWEGIAN SUN,311109000,59.4511,-135.3236833,42,SKAGWAY,42.0,0.0,9218131,C6RN3,69
2008-05-22T16:57:52,NORWEGIAN SUN,311109000,59.45106667,-135.3236667,42,SKAGWAY,42.0,0.0,9218131,C6RN3,69
2008-05-22T16:57:01,NORWEGIAN SUN,311109000,59.45106667,-135.3236667,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-22T16:54:49,NORWEGIAN SUN,311109000,59.45106667,-135.3236667,42,SKAGWAY,42.0,0.0,9218131,C6RN3,69
2008-05-22T16:51:51,NORWEGIAN SUN,311109000,59.45106667,-135.32365,43,SKAGWAY,43.0,0.0,9218131,C6RN3,69
2008-05-22T16:51:04,NORWEGIAN SUN,311109000,59.45106667,-135.3236833,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-22T16:48:49,NORWEGIAN SUN,311109000,59.45106667,-135.3236833,43,SKAGWAY,43.0,0.0,9218131,C6RN3,69
2008-05-22T16:45:47,NORWEGIAN SUN,311109000,59.45106667,-135.3236667,43,SKAGWAY,43.0,0.0,9218131,C6RN3,69
2008-05-22T16:45:02,NORWEGIAN SUN,311109000,59.45106667,-135.3237,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-22T16:42:46,NORWEGIAN SUN,311109000,59.45106667,-135.3237,43,SKAGWAY,43.0,0.0,9218131,C6RN3,69
2008-05-22T16:39:44,NORWEGIAN SUN,311109000,59.45106667,-135.3236833,43,SKAGWAY,43.0,0.0,9218131,C6RN3,69
2008-05-22T16:39:01,NORWEGIAN SUN,311109000,59.45106667,-135.3236833,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-22T16:36:44,NORWEGIAN SUN,311109000,59.45106667,-135.3236833,43,SKAGWAY,43.0,0.0,9218131,C6RN3,69
2008-05-22T16:33:44,NORWEGIAN SUN,311109000,59.45108333,-135.3236667,43,SKAGWAY,43.0,0.0,9218131,C6RN3,69
2008-05-22T16:32:58,NORWEGIAN SUN,311109000,59.45108333,-135.3236833,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-22T16:30:40,NORWEGIAN SUN,311109000,59.45108333,-135.3236833,43,SKAGWAY,43.0,0.0,9218131,C6RN3,69
2008-05-22T16:27:40,NORWEGIAN SUN,311109000,59.45108333,-135.3237,43,SKAGWAY,43.0,0.0,9218131,C6RN3,69
2008-05-22T16:26:59,NORWEGIAN SUN,311109000,59.45108333,-135.3236667,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-22T16:24:38,NORWEGIAN SUN,311109000,59.45108333,-135.3236667,44,SKAGWAY,44.0,0.0,9218131,C6RN3,69
2008-05-22T16:21:35,NORWEGIAN SUN,311109000,59.45106667,-135.3236667,44,SKAGWAY,44.0,0.0,9218131,C6RN3,69
2008-05-22T16:20:59,NORWEGIAN SUN,311109000,59.45106667,-135.3236667,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-22T16:18:37,NORWEGIAN SUN,311109000,59.45106667,-135.3236667,44,SKAGWAY,44.0,0.0,9218131,C6RN3,69
2008-05-22T16:15:34,NORWEGIAN SUN,311109000,59.45105,-135.3236667,44,SKAGWAY,44.0,0.0,9218131,C6RN3,69
2008-05-22T16:14:59,NORWEGIAN SUN,311109000,59.45105,-135.3236833,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-22T16:12:34,NORWEGIAN SUN,311109000,59.45105,-135.3236833,44,SKAGWAY,44.0,0.0,9218131,C6RN3,69
2008-05-22T16:09:30,NORWEGIAN SUN,311109000,59.45105,-135.3236833,44,SKAGWAY,44.0,0.0,9218131,C6RN3,69
2008-05-22T16:09:00,NORWEGIAN SUN,311109000,59.45106667,-135.3236833,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-22T16:06:30,NORWEGIAN SUN,311109000,59.45106667,-135.3236833,44,SKAGWAY,44.0,0.0,9218131,C6RN3,69
2008-05-22T16:03:31,NORWEGIAN SUN,311109000,59.45108333,-135.3236833,44,SKAGWAY,44.0,0.0,9218131,C6RN3,69
2008-05-22T16:02:59,NORWEGIAN SUN,311109000,59.45108333,-135.3236833,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-22T16:00:26,NORWEGIAN SUN,311109000,59.45108333,-135.3236833,44,SKAGWAY,44.0,0.0,9218131,C6RN3,69
2008-05-22T15:57:27,NORWEGIAN SUN,311109000,59.45106667,-135.3236833,44,SKAGWAY,44.0,0.0,9218131,C6RN3,69
2008-05-22T15:56:57,NORWEGIAN SUN,311109000,59.45106667,-135.3236833,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-22T15:54:24,NORWEGIAN SUN,311109000,59.45106667,-135.3236833,44,SKAGWAY,44.0,0.0,9218131,C6RN3,69
