bs_ts,mmsi,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign
2008-06-01T23:59:59,311622000,SEVEN SEAS MARINER,SKAGWAY,59.44723333,-135.32245,43,358.0,0.1,0,9210139,C6VV8
2008-06-01T23:59:49,311622000,SEVEN SEAS MARINER,SKAGWAY,59.44723333,-135.3224667,43,313.0,0.1,0,9210139,C6VV8
2008-06-01T23:59:38,311622000,SEVEN SEAS MARINER,SKAGWAY,59.44723333,-135.3224667,43,313.0,0.1,0,9210139,C6VV8
2008-06-01T23:59:28,311622000,SEVEN SEAS MARINER,SKAGWAY,59.44723333,-135.3224667,43,313.0,0.1,0,9210139,C6VV8
2008-06-01T23:59:20,311622000,SEVEN SEAS MARINER,SKAGWAY,59.44723333,-135.32245,43,43.0,0.0,0,9210139,C6VV8
2008-06-01T23:59:10,311622000,SEVEN SEAS MARINER,SKAGWAY,59.44723333,-135.3224667,43,43.0,0.0,0,9210139,C6VV8
2008-06-01T23:58:59,311622000,SEVEN SEAS MARINER,SKAGWAY,59.44723333,-135.32245,43,133.0,0.1,0,9210139,C6VV8
2008-06-01T23:58:56,311622000,SEVEN SEAS MARINER,SKAGWAY,59.44723333,-135.3224667,0,0.0,0.0,0,9210139,C6VV8
2008-06-01T23:58:49,311622000,SEVEN SEAS MARINER,SKAGWAY,59.44723333,-135.3224667,43,313.0,0.1,0,9210139,C6VV8
2008-06-01T23:58:38,311622000,SEVEN SEAS MARINER,SKAGWAY,59.44723333,-135.3224667,43,339.6,0.2,0,9210139,C6VV8
2008-06-01T23:58:28,311622000,SEVEN SEAS MARINER,SKAGWAY,59.44723333,-135.3224667,43,339.6,0.2,0,9210139,C6VV8
2008-06-01T23:58:20,311622000,SEVEN SEAS MARINER,SKAGWAY,59.44723333,-135.3224667,43,313.0,0.1,0,9210139,C6VV8
2008-06-01T23:58:10,311622000,SEVEN SEAS MARINER,SKAGWAY,59.44723333,-135.3224667,43,313.0,0.2,0,9210139,C6VV8
2008-06-01T23:57:59,311622000,SEVEN SEAS MARINER,SKAGWAY,59.44723333,-135.3224667,43,43.0,0.0,0,9210139,C6VV8
2008-06-01T23:57:49,311622000,SEVEN SEAS MARINER,SKAGWAY,59.44723333,-135.3224667,43,331.5,0.3,0,9210139,C6VV8
2008-06-01T23:57:39,311622000,SEVEN SEAS MARINER,SKAGWAY,59.44723333,-135.3224667,43,313.0,0.1,0,9210139,C6VV8
2008-06-01T23:57:28,311622000,SEVEN SEAS MARINER,SKAGWAY,59.44723333,-135.3224667,43,339.6,0.2,0,9210139,C6VV8
2008-06-01T23:57:20,311622000,SEVEN SEAS MARINER,SKAGWAY,59.44723333,-135.3224667,43,339.6,0.2,0,9210139,C6VV8
2008-06-01T23:57:10,311622000,SEVEN SEAS MARINER,SKAGWAY,59.44723333,-135.3224667,43,313.0,0.1,0,9210139,C6VV8
2008-06-01T23:56:59,311622000,SEVEN SEAS MARINER,SKAGWAY,59.44723333,-135.3224667,43,358.0,0.1,0,9210139,C6VV8
2008-06-01T23:56:49,311622000,SEVEN SEAS MARINER,SKAGWAY,59.44723333,-135.3224667,43,358.0,0.1,0,9210139,C6VV8
2008-06-01T23:56:39,311622000,SEVEN SEAS MARINER,SKAGWAY,59.44723333,-135.3224667,43,358.0,0.1,0,9210139,C6VV8
2008-06-01T23:56:28,311622000,SEVEN SEAS MARINER,SKAGWAY,59.44723333,-135.3224667,43,43.0,0.1,0,9210139,C6VV8
2008-06-01T23:56:20,311622000,SEVEN SEAS MARINER,SKAGWAY,59.44723333,-135.3224667,43,43.0,0.1,0,9210139,C6VV8
2008-06-01T23:56:10,311622000,SEVEN SEAS MARINER,SKAGWAY,59.44723333,-135.3224667,43,43.0,0.0,0,9210139,C6VV8
2008-06-01T23:55:59,311622000,SEVEN SEAS MARINER,SKAGWAY,59.44723333,-135.32245,43,43.0,0.0,0,9210139,C6VV8
2008-06-01T23:55:49,311622000,SEVEN SEAS MARINER,SKAGWAY,59.44723333,-135.32245,43,43.0,0.0,0,9210139,C6VV8
2008-06-01T23:55:39,311622000,SEVEN SEAS MARINER,SKAGWAY,59.44723333,-135.32245,43,43.0,0.0,0,9210139,C6VV8
2008-06-01T23:55:29,311622000,SEVEN SEAS MARINER,SKAGWAY,59.44723333,-135.32245,43,43.0,0.0,0,9210139,C6VV8
2008-06-01T23:55:20,311622000,SEVEN SEAS MARINER,SKAGWAY,59.44723333,-135.32245,43,43.0,0.0,0,9210139,C6VV8
2008-06-01T23:55:09,311622000,SEVEN SEAS MARINER,SKAGWAY,59.44723333,-135.3224667,43,43.0,0.0,0,9210139,C6VV8
2008-06-01T23:54:59,311622000,SEVEN SEAS MARINER,SKAGWAY,59.44723333,-135.3224667,43,43.0,0.0,0,9210139,C6VV8
2008-06-01T23:54:49,311622000,SEVEN SEAS MARINER,SKAGWAY,59.44723333,-135.3224667,43,43.0,0.0,0,9210139,C6VV8
2008-06-01T23:54:39,311622000,SEVEN SEAS MARINER,SKAGWAY,59.44723333,-135.3224667,43,43.0,0.0,0,9210139,C6VV8
