bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-08-26T23:59:39,311082000,57.75318667,-133.687845,119.3,16.6,120,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:58:56,311082000,57.75484,-133.6932,122.0,17.0,121,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:57:14,311082000,57.75934333,-133.7059567,125.0,17.9,126,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:56:49,311082000,57.76047333,-133.7090067,125.3,18.1,126,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:54:26,311082000,57.76787833,-133.72709,130.6,18.4,131,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:54:01,311082000,57.76924833,-133.7301083,131.0,18.3,131,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:53:49,311082000,57.76985167,-133.7314333,131.0,18.3,131,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:53:15,311082000,57.77187667,-133.7358533,131.0,18.1,131,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:52:53,311082000,57.7748,-133.742255,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:52:19,311082000,57.7748,-133.742255,131.0,18.0,131,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:51:43,311082000,57.77675,-133.74652,130.6,18.2,131,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:51:38,311082000,57.77707333,-133.7472367,131.0,18.2,131,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:51:01,311082000,57.77904167,-133.7515433,131.3,18.3,131,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:50:56,311082000,57.77931833,-133.7521417,131.3,18.3,131,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:50:13,311082000,57.78173667,-133.7572417,134.3,18.5,134,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:50:01,311082000,57.78243,-133.7586267,135.3,18.5,134,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:49:56,311082000,57.78273167,-133.7592017,135.0,18.6,135,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:49:43,311082000,57.78351167,-133.7606883,135.3,18.7,136,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:49:19,311082000,57.784975,-133.7634167,134.3,18.9,135,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:49:13,311082000,57.78534167,-133.7641033,134.6,19.0,135,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:49:08,311082000,57.78571167,-133.764795,134.6,19.0,135,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:49:01,311082000,57.78608167,-133.76549,134.7,19.1,135,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:48:57,311082000,57.78639167,-133.7660683,134.7,19.1,135,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:48:50,311082000,57.78682667,-133.76688,134.7,19.2,135,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:48:19,311082000,57.78870833,-133.7703817,135.5,19.4,135,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:47:40,311082000,57.79141667,-133.7753033,135.5,19.7,135,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:47:27,311082000,57.792135,-133.7765933,135.5,19.8,135,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:47:19,311082000,57.79266,-133.77754,135.5,19.8,135,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:47:02,311082000,57.79377833,-133.7795583,135.5,19.9,135,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:46:58,311082000,57.79410833,-133.7801533,135.5,19.9,135,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:46:57,311082000,57.79457167,-133.78099,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:46:50,311082000,57.79457167,-133.78099,135.5,19.9,135,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:46:31,311082000,57.79576333,-133.7831467,135.5,20.0,135,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:46:20,311082000,57.79655667,-133.784585,135.5,20.0,135,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:46:01,311082000,57.79781,-133.786865,135.5,20.0,135,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:45:50,311082000,57.798535,-133.78819,135.5,20.0,135,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:45:27,311082000,57.80005167,-133.7909567,135.5,20.0,135,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:45:07,311082000,57.80130833,-133.7932417,135.2,20.0,135,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:45:02,311082000,57.80177167,-133.794085,135.2,20.0,135,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:44:37,311082000,57.80336167,-133.7969683,136.5,20.0,136,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:44:20,311082000,57.80449333,-133.799015,136.8,20.0,136,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:44:07,311082000,57.80536,-133.8005683,137.1,20.0,136,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:43:50,311082000,57.80650167,-133.80258,138.4,20.0,137,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:43:43,311082000,57.80691167,-133.8032783,139.4,20.0,138,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:43:07,311082000,57.80948833,-133.8074517,140.2,20.0,140,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:42:50,311082000,57.81077167,-133.80942,141.2,20.0,141,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:42:44,311082000,57.81113,-133.8099667,141.2,20.0,141,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:42:37,311082000,57.81163,-133.8107267,141.2,20.0,141,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:42:20,311082000,57.81284667,-133.8125817,141.2,20.0,141,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:41:56,311082000,57.814635,-133.8153033,140.5,20.1,140,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:41:50,311082000,57.81506667,-133.81596,140.5,20.1,140,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:41:20,311082000,57.81715667,-133.8191283,140.8,20.1,140,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:41:07,311082000,57.81809667,-133.820545,141.1,20.2,140,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:41:02,311082000,57.81853333,-133.8212017,141.4,20.2,140,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:40:13,311082000,57.82213833,-133.8264133,144.7,20.2,143,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:40:07,311082000,57.82251167,-133.826925,144.7,20.2,143,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:40:02,311082000,57.822965,-133.8275333,145.7,20.2,144,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:39:44,311082000,57.82426167,-133.8292317,146.1,20.2,145,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:37:44,311082000,57.83364667,-133.8410133,147.1,20.3,146,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:36:44,311082000,57.83840833,-133.8466667,149.2,20.4,149,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:36:38,311082000,57.83889167,-133.8472117,149.2,20.4,149,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:36:20,311082000,57.840425,-133.8489417,149.2,20.5,149,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:36:14,311082000,57.84082667,-133.8493983,149.2,20.5,149,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:36:01,311082000,57.84187833,-133.8505883,149.2,20.5,149,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:35:50,311082000,57.842765,-133.8516017,149.2,20.5,149,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:35:32,311082000,57.84422,-133.8532567,148.2,20.5,148,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:35:26,311082000,57.844705,-133.8538117,148.2,20.5,148,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:35:20,311082000,57.84519167,-133.8543683,148.2,20.5,148,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:35:14,311082000,57.845675,-133.8549217,148.2,20.5,148,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:35:08,311082000,57.84616,-133.8554783,148.2,20.5,148,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:34:57,311082000,57.84705,-133.856495,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:34:56,311082000,57.84705,-133.856495,148.2,20.5,148,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:34:44,311082000,57.84818,-133.8577883,149.2,20.6,149,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:34:39,311082000,57.84858333,-133.85825,149.2,20.6,149,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:33:44,311082000,57.85295333,-133.8632233,148.5,20.6,148,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:31:51,311082000,57.86227333,-133.87381,149.2,20.5,149,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:31:39,311082000,57.86316167,-133.874815,149.2,20.5,149,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:31:34,311082000,57.86372667,-133.8754533,149.0,20.5,149,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:31:19,311082000,57.86469833,-133.8765533,149.0,20.5,149,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:31:19,311082000,57.8686667,-133.881333,360.0,102.3,511,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:31:08,311082000,57.86558833,-133.87756,148.2,20.5,148,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-08-26T23:30:56,311082000,57.86655667,-133.8786683,148.2,20.5,148,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
