bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-07-25T23:59:54,309653000,54.80029667,-131.161325,201.0,21.8,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:59:48,309653000,54.80096333,-131.160875,201.0,21.8,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:59:44,309653000,54.80153,-131.1605083,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:59:43,309653000,54.80153,-131.1605083,201.0,21.7,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:59:37,309653000,54.80208,-131.160125,201.0,21.7,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:59:01,309653000,54.80537833,-131.1579583,200.7,21.7,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:58:54,309653000,54.80602833,-131.157525,201.0,21.7,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:58:48,309653000,54.806595,-131.157175,200.0,21.8,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:58:43,309653000,54.80706167,-131.1568583,200.0,21.8,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:58:37,309653000,54.80762833,-131.1565083,200.0,21.8,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:58:25,309653000,54.80876,-131.155775,200.0,21.7,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:58:07,309653000,54.81046167,-131.1546917,200.3,21.7,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:57:12,309653000,54.815625,-131.15136,200.1,21.7,198,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:57:07,309653000,54.81610833,-131.15106,200.1,21.7,198,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:57:01,309653000,54.816675,-131.1506933,201.3,21.7,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:56:37,309653000,54.81890833,-131.1492267,201.1,21.6,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:56:31,309653000,54.819575,-131.148795,201.3,21.7,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:56:19,309653000,54.82059,-131.1481117,201.3,21.7,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:56:12,309653000,54.82124,-131.1476783,201.3,21.8,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:56:07,309653000,54.82172333,-131.1473617,201.3,21.8,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:55:55,309653000,54.82294,-131.146545,201.1,21.8,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:55:48,309653000,54.82350667,-131.1461783,201.1,21.8,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:55:42,309653000,54.82407333,-131.145795,201.3,21.9,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:55:37,309653000,54.82454,-131.1454783,201.3,21.9,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:55:31,309653000,54.825105,-131.1451117,200.3,21.9,198,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:55:12,309653000,54.826905,-131.14393,201.3,22.0,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:55:07,309653000,54.82737167,-131.1436133,201.3,21.9,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:55:00,309653000,54.827955,-131.1432467,201.6,22.0,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:54:48,309653000,54.82917167,-131.1424133,200.6,22.0,198,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:54:43,309653000,54.829755,-131.1420467,200.6,22.0,198,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:54:37,309653000,54.83022167,-131.14173,200.6,22.0,198,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:54:31,309653000,54.83088833,-131.14128,201.5,22.1,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:54:07,309653000,54.83305333,-131.1398317,201.3,22.0,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:54:00,309653000,54.83372167,-131.1393967,201.6,22.0,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:53:55,309653000,54.83420333,-131.13908,201.3,22.0,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:53:40,309653000,54.83592,-131.1379483,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:53:37,309653000,54.83592,-131.1379483,201.3,21.9,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:53:31,309653000,54.83648667,-131.137565,201.3,22.0,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:52:31,309653000,54.84216833,-131.1337817,200.8,21.9,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:52:25,309653000,54.842835,-131.1333467,199.8,21.9,198,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:52:12,309653000,54.843985,-131.13263,198.5,21.9,198,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:52:07,309653000,54.84445167,-131.1323283,198.5,21.8,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:51:54,309653000,54.84570167,-131.1315933,197.5,21.9,196,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:51:43,309653000,54.84676667,-131.1309933,196.8,21.9,196,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:51:37,309653000,54.84735,-131.130675,196.5,21.9,195,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:51:18,309653000,54.84918333,-131.12974,195.5,21.9,194,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:51:13,309653000,54.84976667,-131.1294567,194.3,21.9,193,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:51:07,309653000,54.85026667,-131.1292383,194.3,21.9,193,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:51:00,309653000,54.85095,-131.1289383,193.3,21.9,192,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:50:43,309653000,54.85261667,-131.128235,192.0,21.9,191,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:50:13,309653000,54.85561667,-131.12723,188.7,22.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:50:07,309653000,54.85621667,-131.1270633,187.7,22.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:49:54,309653000,54.85753333,-131.1267283,186.7,22.0,186,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:49:43,309653000,54.85873333,-131.12646,186.0,22.0,185,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:49:31,309653000,54.85995,-131.1262417,185.0,22.0,184,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:49:25,309653000,54.86055,-131.1261417,185.0,22.0,184,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:48:43,309653000,54.8647,-131.1255567,184.3,22.0,183,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:48:31,309653000,54.86591667,-131.1254067,184.5,22.0,183,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:48:25,309653000,54.86651667,-131.1253233,184.3,22.0,183,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:48:07,309653000,54.86845,-131.12509,184.0,21.9,183,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:48:01,309653000,54.86905,-131.1250067,184.0,21.9,183,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:47:54,309653000,54.86966667,-131.12494,184.3,22.0,183,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:47:49,309653000,54.87015,-131.1248733,184.3,21.9,183,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:47:43,309653000,54.87076667,-131.12479,184.0,22.0,183,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:47:38,309653000,54.87381667,-131.1244233,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:47:13,309653000,54.87381667,-131.1244233,184.0,22.0,183,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-07-25T23:47:01,309653000,54.875035,-131.1242567,183.7,22.0,183,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
