bs_ts,mmsi,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign
2008-09-20T04:08:24,311622000,SEVEN SEAS MARINER,PETROPAVLOVSK,56.97135,-152.6188333,226,222.7,17.4,0,9210139.0,C6VV8
2008-09-20T04:07:06,311622000,SEVEN SEAS MARINER,PETROPAVLOVSK,56.97595,-152.6110167,226,223.0,17.4,0,9210139.0,C6VV8
2008-09-20T04:06:36,311622000,SEVEN SEAS MARINER,PETROPAVLOVSK,56.97773333,-152.6080333,226,222.3,17.4,0,9210139.0,C6VV8
2008-09-20T04:06:23,311622000,SEVEN SEAS MARINER,PETROPAVLOVSK,56.97845,-152.6068333,226,223.0,17.5,0,9210139.0,C6VV8
2008-09-20T04:06:12,311622000,SEVEN SEAS MARINER,PETROPAVLOVSK,56.97915,-152.6056333,226,223.0,17.3,0,9210139.0,C6VV8
2008-09-20T04:06:00,311622000,SEVEN SEAS MARINER,PETROPAVLOVSK,56.97986667,-152.6044333,226,223.6,17.3,0,9210139.0,C6VV8
2008-09-20T04:05:36,311622000,SEVEN SEAS MARINER,PETROPAVLOVSK,56.98126667,-152.6020167,226,223.3,17.3,0,9210139.0,C6VV8
2008-09-20T04:05:30,311622000,SEVEN SEAS MARINER,PETROPAVLOVSK,56.98161667,-152.6014,226,223.0,17.3,0,9210139.0,C6VV8
2008-09-20T04:05:12,311622000,SEVEN SEAS MARINER,PETROPAVLOVSK,56.98266667,-152.5996,226,223.3,17.4,0,9210139.0,C6VV8
2008-09-20T04:05:05,311622000,SEVEN SEAS MARINER,PETROPAVLOVSK,56.98311667,-152.5988667,226,222.6,17.3,0,9210139.0,C6VV8
2008-09-20T04:05:00,311622000,SEVEN SEAS MARINER,PETROPAVLOVSK,56.98336667,-152.5984,226,223.3,17.4,0,9210139.0,C6VV8
2008-09-20T04:04:53,311622000,SEVEN SEAS MARINER,PETROPAVLOVSK,56.98381667,-152.5976667,226,222.7,17.4,0,9210139.0,C6VV8
2008-09-20T04:04:48,311622000,SEVEN SEAS MARINER,PETROPAVLOVSK,56.98408333,-152.5971833,226,223.0,17.4,0,9210139.0,C6VV8
2008-09-20T04:04:36,311622000,SEVEN SEAS MARINER,PETROPAVLOVSK,56.98478333,-152.5959833,226,223.0,17.4,0,9210139.0,C6VV8
2008-09-20T04:04:30,311622000,SEVEN SEAS MARINER,PETROPAVLOVSK,56.98513333,-152.5953833,226,223.0,17.4,0,9210139.0,C6VV8
2008-09-20T04:04:05,311622000,SEVEN SEAS MARINER,PETROPAVLOVSK,56.98661667,-152.5928667,226,222.7,17.4,0,9210139.0,C6VV8
2008-09-20T04:03:41,311622000,SEVEN SEAS MARINER,PETROPAVLOVSK,56.98805,-152.5904833,226,222.7,17.4,0,9210139.0,C6VV8
2008-09-20T04:03:36,311622000,SEVEN SEAS MARINER,PETROPAVLOVSK,56.98833333,-152.59,226,222.6,17.3,0,9210139.0,C6VV8
2008-09-20T04:03:30,311622000,SEVEN SEAS MARINER,PETROPAVLOVSK,56.98868333,-152.5894,225,222.3,17.4,0,9210139.0,C6VV8
2008-09-20T04:03:23,311622000,SEVEN SEAS MARINER,PETROPAVLOVSK,56.98913333,-152.5887,225,221.7,17.4,0,9210139.0,C6VV8
2008-09-20T04:03:17,311622000,SEVEN SEAS MARINER,PETROPAVLOVSK,56.98948333,-152.5881,225,221.7,17.4,0,9210139.0,C6VV8
2008-09-20T04:03:12,311622000,SEVEN SEAS MARINER,PETROPAVLOVSK,56.98976667,-152.5876167,225,222.0,17.4,0,9210139.0,C6VV8
2008-09-20T04:03:05,311622000,SEVEN SEAS MARINER,PETROPAVLOVSK,56.99021667,-152.5869167,225,221.7,17.4,0,9210139.0,C6VV8
2008-09-20T04:03:00,311622000,SEVEN SEAS MARINER,PETROPAVLOVSK,56.99048333,-152.5864333,225,221.7,17.4,0,9210139.0,C6VV8
