bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-06-09T07:01:42,AMSTERDAM,244370000,58.25258,-134.3290667,0,135,9.9,134,9188037,PBAD,TRACY ARM
2008-06-09T06:59:53,AMSTERDAM,244370000,58.25616,-134.33588,0,134,10.0,132,9188037,PBAD,TRACY ARM
2008-06-09T06:58:03,AMSTERDAM,244370000,58.25969667,-134.342855,0,133,9.9,132,9188037,PBAD,TRACY ARM
2008-06-09T06:56:52,AMSTERDAM,244370000,58.26193833,-134.3473617,0,134,9.9,132,9188037,PBAD,TRACY ARM
2008-06-09T06:56:03,AMSTERDAM,244370000,58.26341,-134.3504683,0,134,9.9,132,9188037,PBAD,TRACY ARM
2008-06-09T06:55:12,AMSTERDAM,244370000,58.26503333,-134.35371,0,133,9.9,131,9188037,PBAD,TRACY ARM
2008-06-09T06:54:22,AMSTERDAM,244370000,58.26642333,-134.35696,0,132,9.8,131,9188037,PBAD,TRACY ARM
2008-06-09T06:54:43,AMSTERDAM,244370000,58.26589333,-134.3555817,0,132,9.8,131,9188037,PBAD,TRACY ARM
2008-06-09T06:51:22,AMSTERDAM,244370000,58.27196667,-134.3682533,0,133,9.7,131,9188037,PBAD,TRACY ARM
2008-06-09T06:50:22,AMSTERDAM,244370000,58.27378167,-134.37196,0,132,9.5,131,9188037,PBAD,TRACY ARM
2008-06-09T06:49:22,AMSTERDAM,244370000,58.27544833,-134.3756733,0,126,8.9,129,9188037,PBAD,TRACY ARM
2008-06-09T06:49:42,AMSTERDAM,244370000,58.2749,-134.3744367,0,131,9.3,130,9188037,PBAD,TRACY ARM
2008-06-09T06:48:32,AMSTERDAM,244370000,58.276755,-134.378845,0,127,9.1,126,9188037,PBAD,TRACY ARM
2008-06-09T06:47:32,AMSTERDAM,244370000,58.27821,-134.3826367,0,127,8.9,125,9188037,PBAD,TRACY ARM
2008-06-09T06:46:03,AMSTERDAM,244370000,58.280345,-134.388025,0,126,8.3,125,9188037,PBAD,TRACY ARM
2008-06-09T06:45:13,AMSTERDAM,244370000,58.281475,-134.3909233,0,126,8.0,125,9188037,PBAD,TRACY ARM
2008-06-09T06:45:53,AMSTERDAM,244370000,58.280585,-134.388605,0,130,8.6,125,9188037,PBAD,TRACY ARM
2008-06-09T06:44:03,AMSTERDAM,244370000,58.28298667,-134.3948383,0,128,7.8,125,9188037,PBAD,TRACY ARM
2008-06-09T06:43:13,AMSTERDAM,244370000,58.28409667,-134.39745,0,132,7.6,126,9188037,PBAD,TRACY ARM
2008-06-09T06:43:23,AMSTERDAM,244370000,58.28386667,-134.3969467,0,131,7.6,126,9188037,PBAD,TRACY ARM
2008-06-09T06:42:22,AMSTERDAM,244370000,58.28537833,-134.3997667,0,143,7.5,137,9188037,PBAD,TRACY ARM
2008-06-09T06:42:42,AMSTERDAM,244370000,58.28485,-134.3989183,0,138,7.5,132,9188037,PBAD,TRACY ARM
2008-06-09T06:42:53,AMSTERDAM,244370000,58.28459833,-134.3984617,0,135,7.6,130,9188037,PBAD,TRACY ARM
2008-06-09T06:42:13,AMSTERDAM,244370000,58.28562833,-134.4001317,0,145,7.5,140,9188037,PBAD,TRACY ARM
2008-06-09T06:41:13,AMSTERDAM,244370000,58.28741167,-134.402115,0,155,7.3,152,9188037,PBAD,TRACY ARM
2008-06-09T06:41:22,AMSTERDAM,244370000,58.287135,-134.4018583,0,154,7.4,151,9188037,PBAD,TRACY ARM
2008-06-09T06:41:42,AMSTERDAM,244370000,58.28652833,-134.4012417,0,151,7.4,147,9188037,PBAD,TRACY ARM
2008-06-09T06:41:53,AMSTERDAM,244370000,58.28623333,-134.400905,0,148,7.5,145,9188037,PBAD,TRACY ARM
2008-06-09T06:40:13,AMSTERDAM,244370000,58.28928167,-134.4035,0,162,7.1,162,9188037,PBAD,TRACY ARM
2008-06-09T06:40:42,AMSTERDAM,244370000,58.28837333,-134.4029017,0,159,7.2,158,9188037,PBAD,TRACY ARM
2008-06-09T06:40:52,AMSTERDAM,244370000,58.28806167,-134.402665,0,158,7.3,156,9188037,PBAD,TRACY ARM
2008-06-09T06:39:32,AMSTERDAM,244370000,58.29055167,-134.4041933,0,166,6.8,165,9188037,PBAD,TRACY ARM
2008-06-09T06:38:42,AMSTERDAM,244370000,58.29204167,-134.4048,0,170,6.1,168,9188037,PBAD,TRACY ARM
2008-06-09T06:38:52,AMSTERDAM,244370000,58.29175667,-134.404695,0,169,6.3,168,9188037,PBAD,TRACY ARM
2008-06-09T06:37:02,AMSTERDAM,244370000,58.29426667,-134.4054483,0,169,3.3,169,9188037,PBAD,TRACY ARM
2008-06-09T06:37:12,AMSTERDAM,244370000,58.29410333,-134.4054017,0,173,3.8,170,9188037,PBAD,TRACY ARM
2008-06-09T06:37:52,AMSTERDAM,244370000,58.29331,-134.405175,0,173,4.9,170,9188037,PBAD,TRACY ARM
2008-06-09T06:36:02,AMSTERDAM,244370000,58.29496,-134.4055583,0,184,1.5,160,9188037,PBAD,TRACY ARM
2008-06-09T06:36:12,AMSTERDAM,244370000,58.29487667,-134.4055717,0,182,1.9,164,9188037,PBAD,TRACY ARM
