bs_ts,name,mmsi,lat,lon,heading,destination,cog,sog,imo,callsign,Type of ship and cargo
2008-05-28T23:49:40,NORWEGIAN SUN,311109000,57.75556667,-133.72405,131,TRACY ARM- SKAGWAY,128.3,17.2,9218131,C6RN3,69
2008-05-28T23:49:34,NORWEGIAN SUN,311109000,57.75586667,-133.72475,132,TRACY ARM- SKAGWAY,130.0,17.2,9218131,C6RN3,69
2008-05-28T23:49:28,NORWEGIAN SUN,311109000,57.75616667,-133.7254333,132,TRACY ARM- SKAGWAY,130.3,17.2,9218131,C6RN3,69
2008-05-28T23:49:21,NORWEGIAN SUN,311109000,57.75653333,-133.72625,133,TRACY ARM- SKAGWAY,130.6,17.1,9218131,C6RN3,69
2008-05-28T23:49:04,NORWEGIAN SUN,311109000,57.7574,-133.7281333,134,TRACY ARM- SKAGWAY,132.3,17.1,9218131,C6RN3,69
2008-05-28T23:48:52,NORWEGIAN SUN,311109000,57.75803333,-133.72945,135,TRACY ARM- SKAGWAY,132.9,17.1,9218131,C6RN3,69
2008-05-28T23:48:46,NORWEGIAN SUN,311109000,57.75838333,-133.7301,135,TRACY ARM- SKAGWAY,132.6,17.1,9218131,C6RN3,69
2008-05-28T23:48:40,NORWEGIAN SUN,311109000,57.7587,-133.73075,135,TRACY ARM- SKAGWAY,132.6,17.1,9218131,C6RN3,69
2008-05-28T23:48:34,NORWEGIAN SUN,311109000,57.75903333,-133.7314,135,TRACY ARM- SKAGWAY,132.6,17.1,9218131,C6RN3,69
2008-05-28T23:48:28,NORWEGIAN SUN,311109000,57.75935,-133.73205,135,TRACY ARM- SKAGWAY,132.6,17.1,9218131,C6RN3,69
2008-05-28T23:48:22,NORWEGIAN SUN,311109000,57.75973333,-133.7328333,135,TRACY ARM- SKAGWAY,132.6,17.1,9218131,C6RN3,69
2008-05-28T23:48:16,NORWEGIAN SUN,311109000,57.76001667,-133.73335,135,TRACY ARM- SKAGWAY,132.6,17.1,9218131,C6RN3,69
2008-05-28T23:48:10,NORWEGIAN SUN,311109000,57.76038333,-133.7341167,135,TRACY ARM- SKAGWAY,133.6,17.1,9218131,C6RN3,69
2008-05-28T23:48:04,NORWEGIAN SUN,311109000,57.76071667,-133.7347667,135,TRACY ARM- SKAGWAY,133.6,17.1,9218131,C6RN3,69
2008-05-28T23:48:03,NORWEGIAN SUN,311109000,57.76098333,-133.7352667,0,TRACY ARM- SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-28T23:47:58,NORWEGIAN SUN,311109000,57.76098333,-133.7352667,135,TRACY ARM- SKAGWAY,133.6,17.1,9218131,C6RN3,69
2008-05-28T23:47:52,NORWEGIAN SUN,311109000,57.76131667,-133.7359167,135,TRACY ARM- SKAGWAY,133.6,17.1,9218131,C6RN3,69
2008-05-28T23:47:46,NORWEGIAN SUN,311109000,57.76165,-133.7365667,135,TRACY ARM- SKAGWAY,133.6,17.1,9218131,C6RN3,69
2008-05-28T23:47:40,NORWEGIAN SUN,311109000,57.76196667,-133.7372,135,TRACY ARM- SKAGWAY,133.6,17.1,9218131,C6RN3,69
2008-05-28T23:47:34,NORWEGIAN SUN,311109000,57.7623,-133.7378333,135,TRACY ARM- SKAGWAY,133.6,17.1,9218131,C6RN3,69
2008-05-28T23:47:28,NORWEGIAN SUN,311109000,57.76263333,-133.7384833,135,TRACY ARM- SKAGWAY,133.6,17.1,9218131,C6RN3,69
2008-05-28T23:47:22,NORWEGIAN SUN,311109000,57.76296667,-133.7391167,135,TRACY ARM- SKAGWAY,133.6,17.1,9218131,C6RN3,69
2008-05-28T23:47:16,NORWEGIAN SUN,311109000,57.76328333,-133.7397667,135,TRACY ARM- SKAGWAY,133.6,17.1,9218131,C6RN3,69
2008-05-28T23:47:10,NORWEGIAN SUN,311109000,57.76361667,-133.7404,135,TRACY ARM- SKAGWAY,133.6,17.1,9218131,C6RN3,69
2008-05-28T23:47:04,NORWEGIAN SUN,311109000,57.76395,-133.74105,135,TRACY ARM- SKAGWAY,133.6,17.1,9218131,C6RN3,69
2008-05-28T23:46:58,NORWEGIAN SUN,311109000,57.76428333,-133.7416833,135,TRACY ARM- SKAGWAY,133.6,17.1,9218131,C6RN3,69
2008-05-28T23:46:52,NORWEGIAN SUN,311109000,57.7646,-133.7423167,135,TRACY ARM- SKAGWAY,133.6,17.1,9218131,C6RN3,69
2008-05-28T23:46:46,NORWEGIAN SUN,311109000,57.76493333,-133.7429667,135,TRACY ARM- SKAGWAY,133.6,17.1,9218131,C6RN3,69
2008-05-28T23:46:40,NORWEGIAN SUN,311109000,57.76526667,-133.7436,135,TRACY ARM- SKAGWAY,133.6,17.1,9218131,C6RN3,69
2008-05-28T23:46:34,NORWEGIAN SUN,311109000,57.76558333,-133.7442,135,TRACY ARM- SKAGWAY,133.6,17.1,9218131,C6RN3,69
2008-05-28T23:46:30,NORWEGIAN SUN,311109000,57.76591667,-133.7448333,135,TRACY ARM- SKAGWAY,133.6,17.1,9218131,C6RN3,69
2008-05-28T23:46:22,NORWEGIAN SUN,311109000,57.76625,-133.7454667,135,TRACY ARM- SKAGWAY,134.6,17.1,9218131,C6RN3,69
2008-05-28T23:46:16,NORWEGIAN SUN,311109000,57.76658333,-133.7461,135,TRACY ARM- SKAGWAY,133.6,17.1,9218131,C6RN3,69
2008-05-28T23:46:14,NORWEGIAN SUN,311109000,57.76691667,-133.7467333,135,TRACY ARM- SKAGWAY,133.6,17.1,9218131,C6RN3,69
2008-05-28T23:46:04,NORWEGIAN SUN,311109000,57.76733333,-133.7474833,135,TRACY ARM- SKAGWAY,133.6,17.1,9218131,C6RN3,69
2008-05-28T23:45:58,NORWEGIAN SUN,311109000,57.76758333,-133.7479833,135,TRACY ARM- SKAGWAY,133.6,17.1,9218131,C6RN3,69
2008-05-28T23:45:52,NORWEGIAN SUN,311109000,57.76791667,-133.7486167,135,TRACY ARM- SKAGWAY,133.6,17.1,9218131,C6RN3,69
2008-05-28T23:45:47,NORWEGIAN SUN,311109000,57.76818333,-133.7491333,135,TRACY ARM- SKAGWAY,133.6,17.1,9218131,C6RN3,69
2008-05-28T23:45:40,NORWEGIAN SUN,311109000,57.7685,-133.7497667,135,TRACY ARM- SKAGWAY,133.6,17.0,9218131,C6RN3,69
2008-05-28T23:45:28,NORWEGIAN SUN,311109000,57.76918333,-133.7510333,135,TRACY ARM- SKAGWAY,133.6,17.0,9218131,C6RN3,69
2008-05-28T23:45:22,NORWEGIAN SUN,311109000,57.76956667,-133.7518,135,TRACY ARM- SKAGWAY,133.6,17.0,9218131,C6RN3,69
2008-05-28T23:45:16,NORWEGIAN SUN,311109000,57.76983333,-133.7523167,135,TRACY ARM- SKAGWAY,133.6,17.0,9218131,C6RN3,69
2008-05-28T23:45:10,NORWEGIAN SUN,311109000,57.77021667,-133.7530667,135,TRACY ARM- SKAGWAY,133.6,17.0,9218131,C6RN3,69
2008-05-28T23:44:58,NORWEGIAN SUN,311109000,57.77088333,-133.7543333,135,TRACY ARM- SKAGWAY,133.6,17.0,9218131,C6RN3,69
2008-05-28T23:44:52,NORWEGIAN SUN,311109000,57.7712,-133.7549833,135,TRACY ARM- SKAGWAY,133.6,17.0,9218131,C6RN3,69
2008-05-28T23:44:47,NORWEGIAN SUN,311109000,57.77153333,-133.7556167,135,TRACY ARM- SKAGWAY,133.6,17.0,9218131,C6RN3,69
2008-05-28T23:44:40,NORWEGIAN SUN,311109000,57.77185,-133.75625,135,TRACY ARM- SKAGWAY,133.6,17.0,9218131,C6RN3,69
2008-05-28T23:44:34,NORWEGIAN SUN,311109000,57.77218333,-133.7568833,135,TRACY ARM- SKAGWAY,133.6,17.0,9218131,C6RN3,69
2008-05-28T23:44:28,NORWEGIAN SUN,311109000,57.77251667,-133.7575167,135,TRACY ARM- SKAGWAY,133.6,17.0,9218131,C6RN3,69
2008-05-28T23:44:22,NORWEGIAN SUN,311109000,57.77283333,-133.75815,135,TRACY ARM- SKAGWAY,133.6,17.0,9218131,C6RN3,69
2008-05-28T23:44:16,NORWEGIAN SUN,311109000,57.77316667,-133.7587833,135,TRACY ARM- SKAGWAY,133.6,17.0,9218131,C6RN3,69
2008-05-28T23:44:10,NORWEGIAN SUN,311109000,57.7735,-133.7594167,135,TRACY ARM- SKAGWAY,133.6,16.9,9218131,C6RN3,69
2008-05-28T23:44:04,NORWEGIAN SUN,311109000,57.77381667,-133.7600667,135,TRACY ARM- SKAGWAY,133.6,16.9,9218131,C6RN3,69
2008-05-28T23:43:58,NORWEGIAN SUN,311109000,57.77415,-133.7607,135,TRACY ARM- SKAGWAY,133.6,16.9,9218131,C6RN3,69
2008-05-28T23:43:52,NORWEGIAN SUN,311109000,57.77446667,-133.7613333,135,TRACY ARM- SKAGWAY,133.6,16.9,9218131,C6RN3,69
2008-05-28T23:43:47,NORWEGIAN SUN,311109000,57.77473333,-133.7618333,135,TRACY ARM- SKAGWAY,133.6,16.9,9218131,C6RN3,69
2008-05-28T23:43:40,NORWEGIAN SUN,311109000,57.77505,-133.7624833,135,TRACY ARM- SKAGWAY,133.6,16.9,9218131,C6RN3,69
2008-05-28T23:43:34,NORWEGIAN SUN,311109000,57.77545,-133.7632333,135,TRACY ARM- SKAGWAY,133.6,16.9,9218131,C6RN3,69
2008-05-28T23:43:28,NORWEGIAN SUN,311109000,57.7757,-133.7637333,135,TRACY ARM- SKAGWAY,133.6,16.9,9218131,C6RN3,69
2008-05-28T23:43:22,NORWEGIAN SUN,311109000,57.7761,-133.7645,135,TRACY ARM- SKAGWAY,133.6,16.9,9218131,C6RN3,69
2008-05-28T23:43:16,NORWEGIAN SUN,311109000,57.77635,-133.7650167,135,TRACY ARM- SKAGWAY,133.6,16.9,9218131,C6RN3,69
2008-05-28T23:43:10,NORWEGIAN SUN,311109000,57.77675,-133.7657667,135,TRACY ARM- SKAGWAY,133.6,16.9,9218131,C6RN3,69
2008-05-28T23:42:58,NORWEGIAN SUN,311109000,57.77741667,-133.7670333,135,TRACY ARM- SKAGWAY,133.6,16.9,9218131,C6RN3,69
2008-05-28T23:42:52,NORWEGIAN SUN,311109000,57.77773333,-133.7676667,135,TRACY ARM- SKAGWAY,133.6,16.9,9218131,C6RN3,69
2008-05-28T23:42:47,NORWEGIAN SUN,311109000,57.77806667,-133.7683,135,TRACY ARM- SKAGWAY,133.6,16.9,9218131,C6RN3,69
2008-05-28T23:42:40,NORWEGIAN SUN,311109000,57.77838333,-133.7689333,135,TRACY ARM- SKAGWAY,133.6,16.9,9218131,C6RN3,69
2008-05-28T23:42:34,NORWEGIAN SUN,311109000,57.77871667,-133.7695667,135,TRACY ARM- SKAGWAY,133.6,16.9,9218131,C6RN3,69
2008-05-28T23:42:28,NORWEGIAN SUN,311109000,57.77903333,-133.7702,135,TRACY ARM- SKAGWAY,133.6,16.9,9218131,C6RN3,69
2008-05-28T23:42:21,NORWEGIAN SUN,311109000,57.77936667,-133.7708333,135,TRACY ARM- SKAGWAY,133.6,16.9,9218131,C6RN3,69
2008-05-28T23:42:16,NORWEGIAN SUN,311109000,57.77968333,-133.7714667,135,TRACY ARM- SKAGWAY,133.6,16.9,9218131,C6RN3,69
2008-05-28T23:42:10,NORWEGIAN SUN,311109000,57.78001667,-133.7720833,135,TRACY ARM- SKAGWAY,133.6,16.9,9218131,C6RN3,69
2008-05-28T23:42:06,NORWEGIAN SUN,311109000,57.78033333,-133.7727167,0,TRACY ARM- SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-28T23:42:04,NORWEGIAN SUN,311109000,57.78033333,-133.7727167,135,TRACY ARM- SKAGWAY,133.6,16.9,9218131,C6RN3,69
2008-05-28T23:41:58,NORWEGIAN SUN,311109000,57.78066667,-133.77335,135,TRACY ARM- SKAGWAY,133.6,16.9,9218131,C6RN3,69
2008-05-28T23:41:52,NORWEGIAN SUN,311109000,57.78098333,-133.7739833,135,TRACY ARM- SKAGWAY,134.6,16.9,9218131,C6RN3,69
2008-05-28T23:41:47,NORWEGIAN SUN,311109000,57.78125,-133.7744833,135,TRACY ARM- SKAGWAY,134.6,16.9,9218131,C6RN3,69
2008-05-28T23:41:34,NORWEGIAN SUN,311109000,57.78191667,-133.7757333,136,TRACY ARM- SKAGWAY,134.9,16.9,9218131,C6RN3,69
2008-05-28T23:41:28,NORWEGIAN SUN,311109000,57.78233333,-133.7765,136,TRACY ARM- SKAGWAY,135.3,16.8,9218131,C6RN3,69
2008-05-28T23:41:21,NORWEGIAN SUN,311109000,57.78266667,-133.7771,137,TRACY ARM- SKAGWAY,136.6,16.8,9218131,C6RN3,69
2008-05-28T23:41:16,NORWEGIAN SUN,311109000,57.783,-133.7777167,137,TRACY ARM- SKAGWAY,136.3,16.8,9218131,C6RN3,69
2008-05-28T23:41:10,NORWEGIAN SUN,311109000,57.78333333,-133.7783333,138,TRACY ARM- SKAGWAY,136.6,16.8,9218131,C6RN3,69
2008-05-28T23:40:58,NORWEGIAN SUN,311109000,57.78403333,-133.7795,139,TRACY ARM- SKAGWAY,138.6,16.8,9218131,C6RN3,69
2008-05-28T23:40:52,NORWEGIAN SUN,311109000,57.78438333,-133.7800667,139,TRACY ARM- SKAGWAY,137.9,16.8,9218131,C6RN3,69
2008-05-28T23:40:46,NORWEGIAN SUN,311109000,57.78465,-133.7805333,140,TRACY ARM- SKAGWAY,138.6,16.9,9218131,C6RN3,69
2008-05-28T23:40:40,NORWEGIAN SUN,311109000,57.78508333,-133.78125,140,TRACY ARM- SKAGWAY,139.9,16.8,9218131,C6RN3,69
2008-05-28T23:40:28,NORWEGIAN SUN,311109000,57.78573333,-133.7822667,141,TRACY ARM- SKAGWAY,139.9,16.8,9218131,C6RN3,69
2008-05-28T23:40:21,NORWEGIAN SUN,311109000,57.78618333,-133.7829167,142,TRACY ARM- SKAGWAY,140.9,16.9,9218131,C6RN3,69
2008-05-28T23:40:16,NORWEGIAN SUN,311109000,57.78645,-133.7833667,142,TRACY ARM- SKAGWAY,140.9,16.8,9218131,C6RN3,69
2008-05-28T23:40:10,NORWEGIAN SUN,311109000,57.78691667,-133.7840333,142,TRACY ARM- SKAGWAY,141.6,16.8,9218131,C6RN3,69
2008-05-28T23:39:52,NORWEGIAN SUN,311109000,57.78793333,-133.7856167,143,TRACY ARM- SKAGWAY,142.3,16.8,9218131,C6RN3,69
2008-05-28T23:39:40,NORWEGIAN SUN,311109000,57.7886,-133.7866,143,TRACY ARM- SKAGWAY,142.3,16.9,9218131,C6RN3,69
2008-05-28T23:39:04,NORWEGIAN SUN,311109000,57.7909,-133.79,142,TRACY ARM- SKAGWAY,140.6,16.8,9218131,C6RN3,69
2008-05-28T23:38:35,NORWEGIAN SUN,311109000,57.79273333,-133.7927333,142,TRACY ARM- SKAGWAY,140.9,16.8,9218131,C6RN3,69
2008-05-28T23:38:28,NORWEGIAN SUN,311109000,57.79308333,-133.7932833,142,TRACY ARM- SKAGWAY,140.9,16.8,9218131,C6RN3,69
2008-05-28T23:38:21,NORWEGIAN SUN,311109000,57.79353333,-133.79395,142,TRACY ARM- SKAGWAY,140.9,16.8,9218131,C6RN3,69
2008-05-28T23:38:16,NORWEGIAN SUN,311109000,57.7938,-133.7943667,142,TRACY ARM- SKAGWAY,140.9,16.8,9218131,C6RN3,69
2008-05-28T23:38:10,NORWEGIAN SUN,311109000,57.79423333,-133.7950167,142,TRACY ARM- SKAGWAY,140.9,16.8,9218131,C6RN3,69
2008-05-28T23:37:58,NORWEGIAN SUN,311109000,57.79486667,-133.7959833,142,TRACY ARM- SKAGWAY,140.9,16.8,9218131,C6RN3,69
2008-05-28T23:37:46,NORWEGIAN SUN,311109000,57.7956,-133.7970833,142,TRACY ARM- SKAGWAY,140.9,16.8,9218131,C6RN3,69
