bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-08-01T23:59:58,309653000,54.79899167,-131.1677883,197.7,23.6,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:59:56,309653000,54.79919333,-131.1676883,197.7,23.6,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:59:54,309653000,54.79941,-131.1675717,197.7,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:59:52,309653000,54.79960833,-131.167455,197.4,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:59:50,309653000,54.79981,-131.1673383,197.4,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:59:48,309653000,54.80002667,-131.1672217,197.4,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:59:46,309653000,54.80024167,-131.1671217,197.7,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:59:44,309653000,54.80044167,-131.167005,197.7,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:59:42,309653000,54.80066,-131.1668883,197.7,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:59:40,309653000,54.80086,-131.1667883,197.4,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:59:38,309653000,54.80107667,-131.1666717,197.4,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:59:32,309653000,54.80169333,-131.1663383,197.4,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:59:26,309653000,54.802325,-131.16599,197.7,23.4,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:59:22,309653000,54.80272667,-131.1657717,197.4,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:59:12,309653000,54.80375833,-131.1652067,197.4,23.6,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:59:10,309653000,54.803975,-131.16509,197.4,23.6,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:59:08,309653000,54.80417667,-131.1649717,197.4,23.6,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:59:06,309653000,54.80439167,-131.1648567,197.4,23.6,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:59:04,309653000,54.80459167,-131.16474,197.4,23.6,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:59:02,309653000,54.80480833,-131.1646233,197.4,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:59:00,309653000,54.80500833,-131.1645233,197.4,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:58:58,309653000,54.80522333,-131.1644067,197.4,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:58:56,309653000,54.80542333,-131.16429,197.4,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:58:54,309653000,54.80564,-131.1641733,197.4,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:58:50,309653000,54.80604167,-131.1639567,197.2,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:58:48,309653000,54.80625667,-131.16384,197.2,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:58:46,309653000,54.806475,-131.1637233,197.4,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:58:44,309653000,54.806675,-131.1636067,197.2,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:58:42,309653000,54.80687333,-131.16349,197.2,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:58:22,309653000,54.80895667,-131.1623733,197.4,23.6,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:58:20,309653000,54.80915667,-131.1622567,197.4,23.6,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:58:18,309653000,54.80937333,-131.1621567,197.4,23.6,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:58:16,309653000,54.80957333,-131.16204,197.4,23.6,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:58:14,309653000,54.80979,-131.1619233,197.4,23.6,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:58:12,309653000,54.80999,-131.1618233,197.4,23.6,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:58:10,309653000,54.81019,-131.1617067,197.4,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:58:06,309653000,54.81062333,-131.1614733,197.4,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:58:04,309653000,54.81082333,-131.1613733,197.4,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:58:02,309653000,54.81103833,-131.1612583,197.4,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:58:00,309653000,54.81123833,-131.16114,197.4,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:57:58,309653000,54.81145667,-131.1610233,197.4,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:57:56,309653000,54.81165667,-131.1609233,197.4,23.6,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:57:52,309653000,54.81207167,-131.1606917,197.4,23.6,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:57:50,309653000,54.81227167,-131.1605917,197.4,23.6,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:57:48,309653000,54.81249,-131.1604733,197.4,23.6,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:57:34,309653000,54.81393833,-131.159675,197.2,23.6,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:57:32,309653000,54.814155,-131.1595583,197.2,23.6,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:57:30,309653000,54.814355,-131.1594583,197.2,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:57:24,309653000,54.81498833,-131.1591067,197.2,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:57:18,309653000,54.815605,-131.158775,197.0,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:57:14,309653000,54.81602167,-131.1585417,197.0,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:57:12,309653000,54.81622167,-131.158425,197.0,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:57:02,309653000,54.81717,-131.157925,197.2,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:57:00,309653000,54.81737167,-131.1578083,197.0,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:56:58,309653000,54.81758833,-131.1576917,197.2,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:56:46,309653000,54.81892,-131.156975,197.0,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:56:42,309653000,54.819355,-131.1567417,197.2,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:56:40,309653000,54.81955333,-131.1566417,197.2,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:56:36,309653000,54.81997,-131.156425,197.0,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:56:26,309653000,54.82102,-131.1558583,197.0,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:56:24,309653000,54.82122,-131.1557583,197.0,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:56:20,309653000,54.82163667,-131.155525,197.0,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:56:18,309653000,54.82185333,-131.155425,197.2,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:56:14,309653000,54.82227,-131.1551917,197.2,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:56:12,309653000,54.82247,-131.1550917,197.2,23.6,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:56:04,309653000,54.82330333,-131.1546417,197.2,23.6,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:56:02,309653000,54.82351833,-131.154525,197.2,23.6,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:56:00,309653000,54.82371833,-131.154425,197.2,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:55:56,309653000,54.82413667,-131.1541917,197.2,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:55:54,309653000,54.824335,-131.1540917,197.2,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:55:52,309653000,54.82455167,-131.153975,197.2,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-01T23:55:50,309653000,54.82475167,-131.1538583,197.0,23.5,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
