bs_ts,mmsi,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign
2008-07-13T23:57:41,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T23:54:42,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T23:54:09,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,0,0.0,0.0,0,9210139,C6VV8
2008-07-13T23:51:39,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T23:48:38,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T23:48:07,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,0,0.0,0.0,0,9210139,C6VV8
2008-07-13T23:45:35,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T23:42:35,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T23:42:08,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,0,0.0,0.0,0,9210139,C6VV8
2008-07-13T23:39:32,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T23:36:31,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T23:36:08,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,0,0.0,0.0,0,9210139,C6VV8
2008-07-13T23:33:30,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T23:30:30,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T23:30:21,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.4368333,-135.318167,511,360.0,102.3,15,9210139,C6VV8
2008-07-13T23:30:04,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,0,0.0,0.0,0,9210139,C6VV8
2008-07-13T23:27:26,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T23:24:27,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T23:24:03,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,0,0.0,0.0,0,9210139,C6VV8
2008-07-13T23:21:26,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T23:18:26,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.32265,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T23:18:04,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.32265,0,0.0,0.0,0,9210139,C6VV8
2008-07-13T23:15:24,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.32265,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T23:12:24,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T23:12:05,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,0,0.0,0.0,0,9210139,C6VV8
2008-07-13T23:09:21,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T23:06:18,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T23:06:02,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,0,0.0,0.0,0,9210139,C6VV8
2008-07-13T23:03:19,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T23:00:17,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.32265,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T23:00:02,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,0,0.0,0.0,0,9210139,C6VV8
2008-07-13T22:57:14,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T22:54:12,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T22:54:02,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,0,0.0,0.0,0,9210139,C6VV8
2008-07-13T22:51:11,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T22:48:13,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T22:48:01,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,0,0.0,0.0,0,9210139,C6VV8
2008-07-13T22:45:08,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T22:42:09,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T22:42:00,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,0,0.0,0.0,0,9210139,C6VV8
2008-07-13T22:39:07,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T22:36:05,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T22:35:56,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,0,0.0,0.0,0,9210139,C6VV8
2008-07-13T22:33:03,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T22:30:15,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.4368333,-135.318333,511,360.0,102.3,15,9210139,C6VV8
2008-07-13T22:30:02,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T22:30:00,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,0,0.0,0.0,0,9210139,C6VV8
2008-07-13T22:27:03,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T22:24:01,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T22:23:59,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,0,0.0,0.0,0,9210139,C6VV8
2008-07-13T22:20:59,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T22:18:00,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,0,0.0,0.0,0,9210139,C6VV8
2008-07-13T22:17:58,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T22:14:57,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T22:11:58,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,0,0.0,0.0,0,9210139,C6VV8
2008-07-13T22:11:54,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,358.0,0.1,5,9210139,C6VV8
2008-07-13T22:08:53,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,358.0,0.1,5,9210139,C6VV8
2008-07-13T22:05:56,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,0,0.0,0.0,0,9210139,C6VV8
2008-07-13T22:05:54,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,358.0,0.1,5,9210139,C6VV8
2008-07-13T22:02:51,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,358.0,0.1,5,9210139,C6VV8
2008-07-13T21:59:53,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44745,-135.3224833,0,0.0,0.0,0,9210139,C6VV8
2008-07-13T21:59:49,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44745,-135.3224833,43,358.0,0.1,5,9210139,C6VV8
2008-07-13T21:56:51,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44745,-135.3224833,43,358.0,0.1,5,9210139,C6VV8
2008-07-13T21:53:56,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,0,0.0,0.0,0,9210139,C6VV8
2008-07-13T21:53:48,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,358.0,0.1,5,9210139,C6VV8
2008-07-13T21:50:46,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T21:47:55,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44745,-135.3224833,0,0.0,0.0,0,9210139,C6VV8
2008-07-13T21:47:47,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44745,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T21:44:42,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44745,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T21:41:52,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44745,-135.3224833,0,0.0,0.0,0,9210139,C6VV8
2008-07-13T21:41:43,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44745,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T21:38:40,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T21:35:54,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,0,0.0,0.0,0,9210139,C6VV8
2008-07-13T21:35:41,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T21:32:37,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T21:29:52,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,0,0.0,0.0,0,9210139,C6VV8
2008-07-13T21:29:39,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T21:29:21,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.4366667,-135.318167,511,360.0,102.3,15,9210139,C6VV8
2008-07-13T21:26:36,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T21:23:55,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,0,0.0,0.0,0,9210139,C6VV8
2008-07-13T21:23:37,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T21:20:32,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3224833,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T21:17:52,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3223167,0,0.0,0.0,0,9210139,C6VV8
2008-07-13T21:17:32,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3223167,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T21:14:30,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3223167,43,43.0,0.0,5,9210139,C6VV8
2008-07-13T21:11:51,311622000,SEVEN SEAS MARINER,JUNEAU-SKAGWAY,59.44728333,-135.3223167,0,0.0,0.0,0,9210139,C6VV8
