bs_ts,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign,mmsi,Type of ship
2008-09-11T19:37:09,MILLENNIUM,SEWARD,59.59081667,-140.2167833,257,259.1,18.4,0,9189419,9HJF9,249055000,16
2008-09-11T19:37:03,MILLENNIUM,SEWARD,59.59091667,-140.2158,256,258.8,18.2,0,9189419,9HJF9,249055000,16
2008-09-11T19:36:58,MILLENNIUM,SEWARD,59.59105,-140.2146333,256,257.5,18.3,0,9189419,9HJF9,249055000,16
2008-09-11T19:36:50,MILLENNIUM,SEWARD,59.59116667,-140.2136333,255,257.8,18.3,0,9189419,9HJF9,249055000,16
2008-09-11T19:36:45,MILLENNIUM,SEWARD,59.59123333,-140.2128667,255,257.8,18.1,0,9189419,9HJF9,249055000,16
2008-09-11T19:36:39,MILLENNIUM,SEWARD,59.59136667,-140.2116833,255,257.1,18.2,0,9189419,9HJF9,249055000,16
2008-09-11T19:36:34,MILLENNIUM,SEWARD,59.59145,-140.2109,254,257.1,18.2,0,9189419,9HJF9,249055000,16
2008-09-11T19:36:27,MILLENNIUM,SEWARD,59.59156667,-140.2099333,254,255.8,18.3,0,9189419,9HJF9,249055000,16
2008-09-11T19:36:20,MILLENNIUM,SEWARD,59.59173333,-140.2087833,253,256.4,18.1,0,9189419,9HJF9,249055000,16
2008-09-11T19:36:15,MILLENNIUM,SEWARD,59.59185,-140.2078,252,254.5,18.2,0,9189419,9HJF9,249055000,16
2008-09-11T19:36:10,MILLENNIUM,SEWARD,59.59196667,-140.2070333,252,255.1,18.3,0,9189419,9HJF9,249055000,16
2008-09-11T19:36:03,MILLENNIUM,SEWARD,59.59211667,-140.2058833,252,255.4,18.1,0,9189419,9HJF9,249055000,16
2008-09-11T19:35:56,MILLENNIUM,SEWARD,59.59226667,-140.2049333,252,254.5,18.3,0,9189419,9HJF9,249055000,16
2008-09-11T19:35:51,MILLENNIUM,SEWARD,59.5924,-140.2039667,251,255.1,18.1,0,9189419,9HJF9,249055000,16
2008-09-11T19:35:45,MILLENNIUM,SEWARD,59.59251667,-140.2032,251,254.1,18.3,0,9189419,9HJF9,249055000,16
2008-09-11T19:35:39,MILLENNIUM,SEWARD,59.59263333,-140.20225,251,254.7,18.2,0,9189419,9HJF9,249055000,16
2008-09-11T19:35:33,MILLENNIUM,SEWARD,59.59278333,-140.2013,250,253.1,18.2,0,9189419,9HJF9,249055000,16
2008-09-11T19:35:27,MILLENNIUM,SEWARD,59.59293333,-140.2003333,250,252.5,18.0,0,9189419,9HJF9,249055000,16
2008-09-11T19:35:20,MILLENNIUM,SEWARD,59.5931,-140.1992,250,254.1,18.0,0,9189419,9HJF9,249055000,16
2008-09-11T19:35:15,MILLENNIUM,SEWARD,59.59321667,-140.1984333,250,252.8,18.1,0,9189419,9HJF9,249055000,16
2008-09-11T19:35:09,MILLENNIUM,SEWARD,59.59336667,-140.1974833,250,252.5,18.2,0,9189419,9HJF9,249055000,16
2008-09-11T19:35:03,MILLENNIUM,SEWARD,59.59351667,-140.1965333,251,253.8,18.0,0,9189419,9HJF9,249055000,16
2008-09-11T19:34:56,MILLENNIUM,SEWARD,59.59366667,-140.1955667,251,253.8,18.1,0,9189419,9HJF9,249055000,16
2008-09-11T19:34:50,MILLENNIUM,SEWARD,59.5938,-140.1946167,251,254.4,18.2,0,9189419,9HJF9,249055000,16
2008-09-11T19:34:46,MILLENNIUM,SEWARD,59.59396667,-140.1936667,251,254.4,18.3,0,9189419,9HJF9,249055000,16
2008-09-11T19:34:39,MILLENNIUM,SEWARD,59.59413333,-140.1925,251,254.1,18.2,0,9189419,9HJF9,249055000,16
2008-09-11T19:34:34,MILLENNIUM,SEWARD,59.59426667,-140.1917333,251,253.5,18.3,0,9189419,9HJF9,249055000,16
2008-09-11T19:34:27,MILLENNIUM,SEWARD,59.5944,-140.1907833,251,252.5,18.2,0,9189419,9HJF9,249055000,16
2008-09-11T19:34:20,MILLENNIUM,SEWARD,59.59456667,-140.18965,252,254.1,18.3,0,9189419,9HJF9,249055000,16
2008-09-11T19:34:15,MILLENNIUM,SEWARD,59.5947,-140.1886833,252,254.5,18.3,0,9189419,9HJF9,249055000,16
2008-09-11T19:34:09,MILLENNIUM,SEWARD,59.59481667,-140.1879167,252,253.2,18.3,0,9189419,9HJF9,249055000,16
2008-09-11T19:34:02,MILLENNIUM,SEWARD,59.59498333,-140.1867667,252,254.5,18.2,0,9189419,9HJF9,249055000,16
2008-09-11T19:33:56,MILLENNIUM,SEWARD,59.59511667,-140.1858,252,253.2,18.2,0,9189419,9HJF9,249055000,16
2008-09-11T19:33:51,MILLENNIUM,SEWARD,59.59523333,-140.1850333,252,254.8,18.4,0,9189419,9HJF9,249055000,16
2008-09-11T19:33:46,MILLENNIUM,SEWARD,59.59538333,-140.1840667,251,253.4,18.4,0,9189419,9HJF9,249055000,16
2008-09-11T19:33:39,MILLENNIUM,SEWARD,59.59553333,-140.1831,251,252.8,18.3,0,9189419,9HJF9,249055000,16
2008-09-11T19:33:32,MILLENNIUM,SEWARD,59.59571667,-140.1819333,251,252.8,18.4,0,9189419,9HJF9,249055000,16
2008-09-11T19:33:27,MILLENNIUM,SEWARD,59.59583333,-140.1811833,251,252.2,18.4,0,9189419,9HJF9,249055000,16
2008-09-11T19:33:20,MILLENNIUM,SEWARD,59.59601667,-140.1800667,251,251.9,18.3,0,9189419,9HJF9,249055000,16
2008-09-11T19:33:15,MILLENNIUM,SEWARD,59.59615,-140.1792833,251,252.8,18.2,0,9189419,9HJF9,249055000,16
2008-09-11T19:33:09,MILLENNIUM,SEWARD,59.5963,-140.17835,251,252.8,18.1,0,9189419,9HJF9,249055000,16
2008-09-11T19:33:02,MILLENNIUM,SEWARD,59.59643333,-140.1774167,251,252.2,18.1,0,9189419,9HJF9,249055000,16
2008-09-11T19:32:56,MILLENNIUM,SEWARD,59.59658333,-140.1764667,251,253.2,17.9,0,9189419,9HJF9,249055000,16
2008-09-11T19:32:51,MILLENNIUM,SEWARD,59.59675,-140.1755167,250,251.5,18.1,0,9189419,9HJF9,249055000,16
2008-09-11T19:32:47,MILLENNIUM,SEWARD,59.59691667,-140.1744,250,251.9,17.8,0,9189419,9HJF9,249055000,16
2008-09-11T19:32:39,MILLENNIUM,SEWARD,59.59708333,-140.17345,250,251.5,18.1,0,9189419,9HJF9,249055000,16
2008-09-11T19:32:32,MILLENNIUM,SEWARD,59.59723333,-140.1725167,250,251.5,18.2,0,9189419,9HJF9,249055000,16
2008-09-11T19:32:27,MILLENNIUM,SEWARD,59.5974,-140.1715833,250,251.5,18.3,0,9189419,9HJF9,249055000,16
2008-09-11T19:32:20,MILLENNIUM,SEWARD,59.59755,-140.1706167,251,252.5,18.3,0,9189419,9HJF9,249055000,16
2008-09-11T19:32:15,MILLENNIUM,SEWARD,59.59771667,-140.1696667,251,252.5,18.2,0,9189419,9HJF9,249055000,16
2008-09-11T19:32:09,MILLENNIUM,SEWARD,59.59783333,-140.1689167,251,252.5,18.2,0,9189419,9HJF9,249055000,16
2008-09-11T19:32:02,MILLENNIUM,SEWARD,59.59801667,-140.1677667,251,252.5,18.2,0,9189419,9HJF9,249055000,16
2008-09-11T19:31:57,MILLENNIUM,SEWARD,59.59816667,-140.1668167,250,251.8,18.3,0,9189419,9HJF9,249055000,16
2008-09-11T19:31:51,MILLENNIUM,SEWARD,59.5983,-140.16605,250,251.5,18.1,0,9189419,9HJF9,249055000,16
2008-09-11T19:31:48,MILLENNIUM,SEWARD,59.59845,-140.1651,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-11T19:31:45,MILLENNIUM,SEWARD,59.59845,-140.1651,251,252.8,18.1,0,9189419,9HJF9,249055000,16
2008-09-11T19:31:39,MILLENNIUM,SEWARD,59.5986,-140.1641667,251,253.2,18.2,0,9189419,9HJF9,249055000,16
2008-09-11T19:31:32,MILLENNIUM,SEWARD,59.59878333,-140.1630333,251,252.5,18.0,0,9189419,9HJF9,249055000,16
2008-09-11T19:31:27,MILLENNIUM,SEWARD,59.5989,-140.1622667,251,253.2,18.0,0,9189419,9HJF9,249055000,16
2008-09-11T19:31:21,MILLENNIUM,SEWARD,59.59905,-140.1613333,251,252.6,17.8,0,9189419,9HJF9,249055000,16
2008-09-11T19:31:15,MILLENNIUM,SEWARD,59.59918333,-140.1603833,251,253.5,17.8,0,9189419,9HJF9,249055000,16
2008-09-11T19:31:09,MILLENNIUM,SEWARD,59.5993,-140.1596333,251,253.8,17.8,0,9189419,9HJF9,249055000,16
2008-09-11T19:31:02,MILLENNIUM,SEWARD,59.59946667,-140.1585,251,253.5,17.7,0,9189419,9HJF9,249055000,16
2008-09-11T19:30:57,MILLENNIUM,SEWARD,59.59961667,-140.15755,251,254.1,17.9,0,9189419,9HJF9,249055000,16
2008-09-11T19:30:51,MILLENNIUM,SEWARD,59.59976667,-140.1566167,251,253.5,17.9,0,9189419,9HJF9,249055000,16
2008-09-11T19:30:46,MILLENNIUM,SEWARD,59.5999,-140.15565,251,252.5,18.0,0,9189419,9HJF9,249055000,16
2008-09-11T19:30:39,MILLENNIUM,SEWARD,59.60006667,-140.1545333,251,252.9,18.0,0,9189419,9HJF9,249055000,16
2008-09-11T19:30:32,MILLENNIUM,SEWARD,59.60021667,-140.1536,251,252.2,18.1,0,9189419,9HJF9,249055000,16
2008-09-11T19:30:27,MILLENNIUM,SEWARD,59.60033333,-140.1528333,251,252.9,18.0,0,9189419,9HJF9,249055000,16
2008-09-11T19:30:20,MILLENNIUM,SEWARD,59.6005,-140.1517167,251,252.5,18.1,0,9189419,9HJF9,249055000,16
2008-09-11T19:30:15,MILLENNIUM,SEWARD,59.60065,-140.15075,250,251.9,18.0,0,9189419,9HJF9,249055000,16
2008-09-11T19:30:08,MILLENNIUM,SEWARD,59.6008,-140.1498167,250,251.5,18.0,0,9189419,9HJF9,249055000,16
2008-09-11T19:30:03,MILLENNIUM,SEWARD,59.60096667,-140.1488833,250,252.2,18.0,0,9189419,9HJF9,249055000,16
2008-09-11T19:29:57,MILLENNIUM,SEWARD,59.60108333,-140.14815,250,252.2,18.0,0,9189419,9HJF9,249055000,16
2008-09-11T19:29:51,MILLENNIUM,SEWARD,59.60125,-140.1472167,250,251.5,18.0,0,9189419,9HJF9,249055000,16
2008-09-11T19:29:46,MILLENNIUM,SEWARD,59.6014,-140.1462833,250,251.9,18.0,0,9189419,9HJF9,249055000,16
2008-09-11T19:29:39,MILLENNIUM,SEWARD,59.60156667,-140.1453333,250,252.5,18.1,0,9189419,9HJF9,249055000,16
2008-09-11T19:29:32,MILLENNIUM,SEWARD,59.60171667,-140.1444,250,250.3,18.0,0,9189419,9HJF9,249055000,16
2008-09-11T19:29:27,MILLENNIUM,SEWARD,59.60186667,-140.14345,250,251.5,18.0,0,9189419,9HJF9,249055000,16
2008-09-11T19:29:21,MILLENNIUM,SEWARD,59.60203333,-140.1425167,250,250.9,18.1,0,9189419,9HJF9,249055000,16
2008-09-11T19:29:15,MILLENNIUM,SEWARD,59.60218333,-140.1416,250,252.2,18.0,0,9189419,9HJF9,249055000,16
2008-09-11T19:29:08,MILLENNIUM,SEWARD,59.60233333,-140.14065,250,251.2,17.9,0,9189419,9HJF9,249055000,16
2008-09-11T19:29:04,MILLENNIUM,SEWARD,59.60248333,-140.1397,251,252.9,17.9,0,9189419,9HJF9,249055000,16
2008-09-11T19:28:57,MILLENNIUM,SEWARD,59.60263333,-140.1387667,251,252.9,17.9,0,9189419,9HJF9,249055000,16
2008-09-11T19:28:52,MILLENNIUM,SEWARD,59.60278333,-140.1378333,251,253.2,17.9,0,9189419,9HJF9,249055000,16
2008-09-11T19:28:45,MILLENNIUM,SEWARD,59.60293333,-140.1369,251,253.2,18.0,0,9189419,9HJF9,249055000,16
2008-09-11T19:28:39,MILLENNIUM,SEWARD,59.60308333,-140.13595,251,252.2,17.9,0,9189419,9HJF9,249055000,16
2008-09-11T19:28:34,MILLENNIUM,SEWARD,59.60323333,-140.1350167,251,253.5,18.2,0,9189419,9HJF9,249055000,16
2008-09-11T19:28:27,MILLENNIUM,SEWARD,59.6034,-140.1340667,251,252.2,18.3,0,9189419,9HJF9,249055000,16
2008-09-11T19:28:20,MILLENNIUM,SEWARD,59.60356667,-140.1329333,250,251.2,18.4,0,9189419,9HJF9,249055000,16
2008-09-11T19:28:15,MILLENNIUM,SEWARD,59.60366667,-140.1323833,250,252.5,18.0,0,9189419,9HJF9,249055000,16
2008-09-11T19:28:08,MILLENNIUM,SEWARD,59.60385,-140.1312333,250,253.1,18.0,0,9189419,9HJF9,249055000,16
2008-09-11T19:28:02,MILLENNIUM,SEWARD,59.60401667,-140.1303,250,252.8,18.0,0,9189419,9HJF9,249055000,16
2008-09-11T19:27:57,MILLENNIUM,SEWARD,59.60415,-140.12955,250,251.8,18.2,0,9189419,9HJF9,249055000,16
2008-09-11T19:27:51,MILLENNIUM,SEWARD,59.60433333,-140.1284,250,251.2,18.3,0,9189419,9HJF9,249055000,16
2008-09-11T19:27:46,MILLENNIUM,SEWARD,59.60448333,-140.12745,250,252.5,18.1,0,9189419,9HJF9,249055000,16
2008-09-11T19:27:39,MILLENNIUM,SEWARD,59.60465,-140.1265167,250,251.8,18.1,0,9189419,9HJF9,249055000,16
2008-09-11T19:27:33,MILLENNIUM,SEWARD,59.60478333,-140.1257667,250,252.5,18.0,0,9189419,9HJF9,249055000,16
2008-09-11T19:27:27,MILLENNIUM,SEWARD,59.60495,-140.1246333,250,252.8,18.1,0,9189419,9HJF9,249055000,16
2008-09-11T19:27:21,MILLENNIUM,SEWARD,59.60511667,-140.1236833,250,252.5,18.2,0,9189419,9HJF9,249055000,16
2008-09-11T19:27:16,MILLENNIUM,SEWARD,59.60525,-140.1229333,250,252.2,18.0,0,9189419,9HJF9,249055000,16
2008-09-11T19:27:08,MILLENNIUM,SEWARD,59.60541667,-140.1218167,250,252.8,18.0,0,9189419,9HJF9,249055000,16
2008-09-11T19:27:03,MILLENNIUM,SEWARD,59.60556667,-140.1208667,250,251.8,18.1,0,9189419,9HJF9,249055000,16
2008-09-11T19:26:57,MILLENNIUM,SEWARD,59.60571667,-140.1199167,250,254.0,18.3,0,9189419,9HJF9,249055000,16
2008-09-11T19:26:51,MILLENNIUM,SEWARD,59.60588333,-140.1189667,250,251.5,18.3,0,9189419,9HJF9,249055000,16
2008-09-11T19:26:47,MILLENNIUM,SEWARD,59.60603333,-140.1180333,250,252.8,18.1,0,9189419,9HJF9,249055000,16
2008-09-11T19:26:39,MILLENNIUM,SEWARD,59.60616667,-140.1170833,250,254.1,18.0,0,9189419,9HJF9,249055000,16
2008-09-11T19:26:33,MILLENNIUM,SEWARD,59.60631667,-140.1161167,250,253.4,18.2,0,9189419,9HJF9,249055000,16
2008-09-11T19:26:27,MILLENNIUM,SEWARD,59.60646667,-140.1151833,250,253.1,18.2,0,9189419,9HJF9,249055000,16
2008-09-11T19:26:21,MILLENNIUM,SEWARD,59.60663333,-140.1140333,250,252.8,18.2,0,9189419,9HJF9,249055000,16
2008-09-11T19:26:08,MILLENNIUM,SEWARD,59.60688333,-140.1123333,250,253.5,17.9,0,9189419,9HJF9,249055000,16
2008-09-11T19:26:03,MILLENNIUM,SEWARD,59.60703333,-140.1113833,250,253.1,18.0,0,9189419,9HJF9,249055000,16
2008-09-11T19:25:58,MILLENNIUM,SEWARD,59.60713333,-140.1106167,250,254.0,18.3,0,9189419,9HJF9,249055000,16
2008-09-11T19:25:53,MILLENNIUM,SEWARD,59.60728333,-140.1096667,250,252.1,18.3,0,9189419,9HJF9,249055000,16
2008-09-11T19:25:46,MILLENNIUM,SEWARD,59.60741667,-140.1087167,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-11T19:25:45,MILLENNIUM,SEWARD,59.60741667,-140.1087167,250,253.1,18.2,0,9189419,9HJF9,249055000,16
2008-09-11T19:25:39,MILLENNIUM,SEWARD,59.60756667,-140.1075667,251,253.8,18.1,0,9189419,9HJF9,249055000,16
