bs_ts,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign,mmsi,Type of ship
2008-09-04T10:43:26,MILLENNIUM,VANCOUVER,52.9473333,-130.468667,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-09-04T09:42:44,MILLENNIUM,VANCOUVER,53.216,-130.670667,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-09-04T08:42:06,MILLENNIUM,VANCOUVER,53.526,-130.816,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-09-04T07:41:38,MILLENNIUM,VANCOUVER,53.836,-130.96,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-09-04T06:41:00,MILLENNIUM,VANCOUVER,54.1593333,-131.053333,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-09-04T05:40:31,MILLENNIUM,VANCOUVER,54.4726667,-131.121333,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-09-04T04:47:52,MILLENNIUM,VANCOUVER,54.7486,-131.1402333,183,184.4,19.2,0,9189419,9HJF9,249055000,16
2008-09-04T04:45:29,MILLENNIUM,VANCOUVER,54.76141667,-131.1385167,183,184.1,19.4,0,9189419,9HJF9,249055000,16
2008-09-04T04:40:03,MILLENNIUM,VANCOUVER,54.7946667,-131.132667,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-09-04T04:24:17,MILLENNIUM,VANCOUVER,54.87728333,-131.1189,182,183.7,19.9,0,9189419,9HJF9,249055000,16
2008-09-04T04:23:40,MILLENNIUM,VANCOUVER,54.8807,-131.1186667,180,181.4,19.9,0,9189419,9HJF9,249055000,16
2008-09-04T04:18:04,MILLENNIUM,VANCOUVER,54.91151667,-131.1195,176,177.4,19.7,0,9189419,9HJF9,249055000,16
2008-09-04T04:05:40,MILLENNIUM,VANCOUVER,54.97895,-131.1253,176,176.5,19.7,0,9189419,9HJF9,249055000,16
2008-09-04T04:01:59,MILLENNIUM,VANCOUVER,54.99908333,-131.12735,176,176.5,19.8,0,9189419,9HJF9,249055000,16
2008-09-04T04:01:46,MILLENNIUM,VANCOUVER,55.00018333,-131.12745,176,176.5,19.8,0,9189419,9HJF9,249055000,16
2008-09-04T04:01:29,MILLENNIUM,VANCOUVER,55.00183333,-131.1276,177,177.5,19.8,0,9189419,9HJF9,249055000,16
2008-09-04T04:00:46,MILLENNIUM,VANCOUVER,55.00566667,-131.1278833,177,177.5,19.8,0,9189419,9HJF9,249055000,16
2008-09-04T04:00:28,MILLENNIUM,VANCOUVER,55.00733333,-131.1280167,177,177.5,19.8,0,9189419,9HJF9,249055000,16
2008-09-04T04:00:16,MILLENNIUM,VANCOUVER,55.00841667,-131.1281,177,176.5,19.8,0,9189419,9HJF9,249055000,16
2008-09-04T03:56:22,MILLENNIUM,VANCOUVER,55.02973333,-131.1306,175,176.1,19.7,0,9189419,9HJF9,249055000,16
2008-09-04T03:55:34,MILLENNIUM,VANCOUVER,55.0341,-131.1311,175,176.1,19.7,0,9189419,9HJF9,249055000,16
2008-09-04T03:55:22,MILLENNIUM,VANCOUVER,55.0351,-131.1312167,175,176.1,19.7,0,9189419,9HJF9,249055000,16
2008-09-04T03:55:16,MILLENNIUM,VANCOUVER,55.03563333,-131.1312833,175,176.1,19.7,0,9189419,9HJF9,249055000,16
2008-09-04T03:55:11,MILLENNIUM,VANCOUVER,55.03618333,-131.13135,175,176.1,19.6,0,9189419,9HJF9,249055000,16
2008-09-04T03:53:58,MILLENNIUM,VANCOUVER,55.0428,-131.1320333,175,176.1,19.7,0,9189419,9HJF9,249055000,16
