bs_ts,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-07-29T23:59:58,249053000,55.76116667,-132.3862833,0,330.8,21.1,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:59:46,249053000,55.76005,-132.3851833,0,330.5,21.2,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:59:39,249053000,55.75956667,-132.3847,0,330.8,21.3,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:59:33,249053000,55.75905,-132.3841833,0,331.3,21.3,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:59:22,249053000,55.75815,-132.3833167,0,331.3,21.3,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:59:16,249053000,55.75753333,-132.3827167,0,331.6,21.4,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:58:51,249053000,55.7554,-132.3807,0,331.6,21.4,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:58:46,249053000,55.75498333,-132.3802833,0,331.6,21.4,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:58:39,249053000,55.75448333,-132.3798,0,331.6,21.4,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:58:33,249053000,55.75386667,-132.3792,0,331.6,21.4,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:58:28,249053000,55.75335,-132.37875,0,331.3,21.4,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:58:22,249053000,55.75283333,-132.37825,0,331.3,21.4,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:58:16,249053000,55.75221667,-132.3776667,0,331.6,21.4,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:58:03,249053000,55.75093333,-132.37645,0,331.0,21.4,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:57:57,249053000,55.75041667,-132.3759667,0,331.3,21.4,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:57:39,249053000,55.74905,-132.3746667,0,331.6,21.4,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:57:33,249053000,55.74836667,-132.3740167,0,331.6,21.4,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:57:28,249053000,55.74811667,-132.3737833,0,331.3,21.4,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:57:22,249053000,55.74761667,-132.3733,0,331.3,21.4,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:57:16,249053000,55.74708333,-132.3728167,0,331.3,21.3,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:57:10,249053000,55.74641667,-132.3721667,0,331.0,21.4,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:56:57,249053000,55.7455,-132.3712667,0,331.3,21.4,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:56:51,249053000,55.74498333,-132.3707667,0,331.3,21.4,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:56:46,249053000,55.74428333,-132.3701,0,331.0,21.3,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:56:39,249053000,55.74386667,-132.3696833,0,331.3,21.3,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:56:33,249053000,55.74336667,-132.3692,0,331.3,21.3,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:56:28,249053000,55.74286667,-132.3687167,0,331.3,21.3,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:56:16,249053000,55.74185,-132.3677333,0,331.3,21.3,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:56:09,249053000,55.74123333,-132.3671333,0,331.0,21.3,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:56:03,249053000,55.74073333,-132.36665,0,332.0,21.3,331,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:55:57,249053000,55.74021667,-132.36615,0,332.0,21.4,331,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:55:51,249053000,55.73961667,-132.3655833,0,331.3,21.3,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:55:39,249053000,55.73826667,-132.3642667,0,331.3,21.3,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:55:33,249053000,55.73808333,-132.3641167,0,331.3,21.3,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:55:15,249053000,55.73656667,-132.36265,0,331.0,21.3,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:55:09,249053000,55.73606667,-132.3621667,0,331.0,21.3,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:55:03,249053000,55.73565,-132.36175,0,331.0,21.2,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:54:57,249053000,55.73478333,-132.3609167,0,331.0,21.2,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:54:55,249053000,55.73428333,-132.3604333,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:54:51,249053000,55.73428333,-132.3604333,0,330.8,21.2,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-07-29T23:54:44,249053000,55.73395,-132.3601,0,331.0,21.2,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
