bs_ts,mmsi,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign
2008-08-31T23:49:04,310437000,DAWN PRINCESS,VICTORIA,55.55923833,-134.3468983,169,166.9,19.1,0,9103996,ZCBU2
2008-08-31T23:48:04,310437000,DAWN PRINCESS,VICTORIA,55.56433833,-134.3488817,169,166.5,18.9,0,9103996,ZCBU2
2008-08-31T23:47:46,310437000,DAWN PRINCESS,VICTORIA,55.56588667,-134.3494983,169,167.5,19.1,0,9103996,ZCBU2
2008-08-31T23:47:41,310437000,DAWN PRINCESS,VICTORIA,55.56640333,-134.3496817,170,167.9,19.1,0,9103996,ZCBU2
2008-08-31T23:47:34,310437000,DAWN PRINCESS,VICTORIA,55.56742,-134.3501,0,0.0,0.0,0,9103996,ZCBU2
2008-08-31T23:47:28,310437000,DAWN PRINCESS,VICTORIA,55.56742,-134.3501,170,169.4,19.1,0,9103996,ZCBU2
2008-08-31T23:43:41,310437000,DAWN PRINCESS,VICTORIA,55.58706667,-134.3577967,169,167.7,18.8,0,9103996,ZCBU2
2008-08-31T23:42:34,310437000,DAWN PRINCESS,VICTORIA,55.59259833,-134.36003,169,168.1,19.1,0,9103996,ZCBU2
2008-08-31T23:42:28,310437000,DAWN PRINCESS,VICTORIA,55.59319833,-134.3602633,168,167.4,19.1,0,9103996,ZCBU2
2008-08-31T23:42:04,310437000,DAWN PRINCESS,VICTORIA,55.595265,-134.3610617,169,167.2,19.1,0,9103996,ZCBU2
2008-08-31T23:41:58,310437000,DAWN PRINCESS,VICTORIA,55.59578167,-134.3612467,169,168.1,19.1,0,9103996,ZCBU2
2008-08-31T23:41:52,310437000,DAWN PRINCESS,VICTORIA,55.59621333,-134.3614133,169,169.0,19.1,0,9103996,ZCBU2
2008-08-31T23:41:46,310437000,DAWN PRINCESS,VICTORIA,55.59672833,-134.3616133,169,169.0,19.1,0,9103996,ZCBU2
2008-08-31T23:41:40,310437000,DAWN PRINCESS,VICTORIA,55.597245,-134.3618133,169,168.3,19.0,0,9103996,ZCBU2
2008-08-31T23:40:42,310437000,DAWN PRINCESS,VICTORIA,55.63042167,-134.3749417,165,166.8,18.8,0,9103996,ZCBU2
2008-08-31T23:40:06,310437000,DAWN PRINCESS,VICTORIA,55.63059,-134.3750067,165,166.8,19.0,0,9103996,ZCBU2
2008-08-31T23:39:41,310437000,DAWN PRINCESS,VICTORIA,55.63075667,-134.3750883,165,165.3,18.8,0,9103996,ZCBU2
2008-08-31T23:39:22,310437000,DAWN PRINCESS,VICTORIA,55.63109,-134.37524,165,165.6,18.8,0,9103996,ZCBU2
2008-08-31T23:39:05,310437000,DAWN PRINCESS,VICTORIA,55.631355,-134.3753583,165,166.2,19.0,0,9103996,ZCBU2
2008-08-31T23:38:41,310437000,DAWN PRINCESS,VICTORIA,55.63169,-134.3754933,165,167.1,18.8,0,9103996,ZCBU2
2008-08-31T23:38:31,310437000,DAWN PRINCESS,VICTORIA,55.63202333,-134.3756233,165,165.6,18.7,0,9103996,ZCBU2
2008-08-31T23:37:34,310437000,DAWN PRINCESS,VICTORIA,55.632705,-134.3759083,165,166.8,18.8,0,9103996,ZCBU2
2008-08-31T23:36:28,310437000,DAWN PRINCESS,VICTORIA,55.63338833,-134.37621,165,167.7,18.8,0,9103996,ZCBU2
2008-08-31T23:35:51,310437000,DAWN PRINCESS,VICTORIA,55.63372167,-134.3763233,165,166.2,18.7,0,9103996,ZCBU2
2008-08-31T23:35:39,310437000,DAWN PRINCESS,VICTORIA,55.63388833,-134.3764067,165,166.2,18.9,0,9103996,ZCBU2
2008-08-31T23:35:12,310437000,DAWN PRINCESS,VICTORIA,55.63407167,-134.376475,165,166.8,18.8,0,9103996,ZCBU2
2008-08-31T23:34:45,310437000,DAWN PRINCESS,VICTORIA,55.634405,-134.3766233,165,166.5,19.0,0,9103996,ZCBU2
2008-08-31T23:34:14,310437000,DAWN PRINCESS,VICTORIA,55.63542167,-134.3770567,165,166.2,18.7,0,9103996,ZCBU2
2008-08-31T23:33:54,310437000,DAWN PRINCESS,VICTORIA,55.63718833,-134.3777733,165,167.1,18.8,0,9103996,ZCBU2
2008-08-31T23:33:36,310437000,DAWN PRINCESS,VICTORIA,55.63872167,-134.3783767,165,167.1,18.9,0,9103996,ZCBU2
2008-08-31T23:33:08,310437000,DAWN PRINCESS,VICTORIA,55.64102,-134.379275,165,166.8,18.9,0,9103996,ZCBU2
2008-08-31T23:33:06,310437000,DAWN PRINCESS,VICTORIA,55.64118833,-134.37934,166,167.2,18.7,0,9103996,ZCBU2
