bs_ts,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign,mmsi,Type of ship
2008-09-02T23:59:56,MILLENNIUM,KETCHIKAN,58.12851667,-135.4726667,52,316.8,2.2,0,9189419,9HJF9,249055000,16
2008-09-02T23:59:36,MILLENNIUM,KETCHIKAN,58.12835,-135.4724,59,323.5,2.1,0,9189419,9HJF9,249055000,16
2008-09-02T23:59:16,MILLENNIUM,KETCHIKAN,58.1282,-135.4722,65,327.0,1.9,0,9189419,9HJF9,249055000,16
2008-09-02T23:58:56,MILLENNIUM,KETCHIKAN,58.12808333,-135.4720167,70,321.5,1.6,0,9189419,9HJF9,249055000,16
2008-09-02T23:58:36,MILLENNIUM,KETCHIKAN,58.12798333,-135.4718667,74,311.5,1.3,0,9189419,9HJF9,249055000,16
2008-09-02T23:57:55,MILLENNIUM,KETCHIKAN,58.12781667,-135.4715333,79,305.0,1.3,0,9189419,9HJF9,249055000,16
2008-09-02T23:57:15,MILLENNIUM,KETCHIKAN,58.1277,-135.4711667,83,297.9,1.2,0,9189419,9HJF9,249055000,16
2008-09-02T23:56:56,MILLENNIUM,KETCHIKAN,58.12765,-135.4709667,85,289.4,1.2,0,9189419,9HJF9,249055000,16
2008-09-02T23:56:36,MILLENNIUM,KETCHIKAN,58.12763333,-135.4707833,86,290.4,1.2,0,9189419,9HJF9,249055000,16
2008-09-02T23:56:15,MILLENNIUM,KETCHIKAN,58.1276,-135.4705833,86,281.2,1.1,0,9189419,9HJF9,249055000,16
2008-09-02T23:55:57,MILLENNIUM,KETCHIKAN,58.12758333,-135.4703833,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-02T23:55:56,MILLENNIUM,KETCHIKAN,58.12758333,-135.4703833,86,284.4,0.9,0,9189419,9HJF9,249055000,16
2008-09-02T23:54:56,MILLENNIUM,KETCHIKAN,58.12751667,-135.4699833,87,267.0,0.5,0,9189419,9HJF9,249055000,16
2008-09-02T23:54:17,MILLENNIUM,KETCHIKAN,58.12755,-135.4698667,87,240.4,0.2,0,9189419,9HJF9,249055000,16
2008-09-02T23:53:55,MILLENNIUM,KETCHIKAN,58.12756667,-135.4698333,87,195.4,0.3,0,9189419,9HJF9,249055000,16
2008-09-02T23:53:37,MILLENNIUM,KETCHIKAN,58.1276,-135.4698333,86,187.3,0.5,0,9189419,9HJF9,249055000,16
2008-09-02T23:53:16,MILLENNIUM,KETCHIKAN,58.12763333,-135.4698167,85,189.0,0.4,0,9189419,9HJF9,249055000,16
2008-09-02T23:52:55,MILLENNIUM,KETCHIKAN,58.12766667,-135.4698,84,185.3,0.5,0,9189419,9HJF9,249055000,16
2008-09-02T23:52:35,MILLENNIUM,KETCHIKAN,58.12773333,-135.4698,84,218.9,0.1,0,9189419,9HJF9,249055000,16
2008-09-02T23:52:16,MILLENNIUM,KETCHIKAN,58.12775,-135.4697833,85,337.5,0.3,0,9189419,9HJF9,249055000,16
2008-09-02T23:51:55,MILLENNIUM,KETCHIKAN,58.12771667,-135.46975,88,358.0,0.1,0,9189419,9HJF9,249055000,16
2008-09-02T23:51:34,MILLENNIUM,KETCHIKAN,58.12771667,-135.4697667,90,90.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-02T23:51:17,MILLENNIUM,KETCHIKAN,58.12771667,-135.4697667,91,136.0,0.1,0,9189419,9HJF9,249055000,16
2008-09-02T23:50:55,MILLENNIUM,KETCHIKAN,58.12771667,-135.4697833,92,155.4,0.2,0,9189419,9HJF9,249055000,16
2008-09-02T23:50:17,MILLENNIUM,KETCHIKAN,58.12778333,-135.46985,93,149.3,0.4,0,9189419,9HJF9,249055000,16
2008-09-02T23:49:58,MILLENNIUM,KETCHIKAN,58.12781667,-135.4698667,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-02T23:49:56,MILLENNIUM,KETCHIKAN,58.12781667,-135.4698667,93,149.3,0.4,0,9189419,9HJF9,249055000,16
2008-09-02T23:49:16,MILLENNIUM,KETCHIKAN,58.1279,-135.4699167,93,168.9,0.4,0,9189419,9HJF9,249055000,16
2008-09-02T23:48:56,MILLENNIUM,KETCHIKAN,58.12795,-135.46995,92,167.9,0.4,0,9189419,9HJF9,249055000,16
2008-09-02T23:48:16,MILLENNIUM,KETCHIKAN,58.12801667,-135.47,91,166.9,0.4,0,9189419,9HJF9,249055000,16
2008-09-02T23:47:57,MILLENNIUM,KETCHIKAN,58.12805,-135.47,90,165.9,0.4,0,9189419,9HJF9,249055000,16
2008-09-02T23:47:35,MILLENNIUM,KETCHIKAN,58.1281,-135.4700167,89,167.6,0.5,0,9189419,9HJF9,249055000,16
2008-09-02T23:47:16,MILLENNIUM,KETCHIKAN,58.12813333,-135.4700333,88,163.9,0.4,0,9189419,9HJF9,249055000,16
2008-09-02T23:46:56,MILLENNIUM,KETCHIKAN,58.12816667,-135.47005,87,177.0,0.4,0,9189419,9HJF9,249055000,16
2008-09-02T23:46:36,MILLENNIUM,KETCHIKAN,58.1282,-135.4700833,86,176.0,0.4,0,9189419,9HJF9,249055000,16
2008-09-02T23:46:14,MILLENNIUM,KETCHIKAN,58.12823333,-135.4700833,85,175.0,0.3,0,9189419,9HJF9,249055000,16
2008-09-02T23:45:56,MILLENNIUM,KETCHIKAN,58.12823333,-135.4701,85,175.0,0.3,0,9189419,9HJF9,249055000,16
2008-09-02T23:45:35,MILLENNIUM,KETCHIKAN,58.12825,-135.4701,84,174.0,0.3,0,9189419,9HJF9,249055000,16
2008-09-02T23:45:14,MILLENNIUM,KETCHIKAN,58.12831667,-135.4701167,83,173.0,0.3,0,9189419,9HJF9,249055000,16
2008-09-02T23:44:56,MILLENNIUM,KETCHIKAN,58.12833333,-135.4701,83,173.0,0.3,0,9189419,9HJF9,249055000,16
2008-09-02T23:44:36,MILLENNIUM,KETCHIKAN,58.12836667,-135.4701333,82,172.0,0.3,0,9189419,9HJF9,249055000,16
2008-09-02T23:44:16,MILLENNIUM,KETCHIKAN,58.12838333,-135.4701333,81,81.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-02T23:43:35,MILLENNIUM,KETCHIKAN,58.12838333,-135.4701333,82,36.9,0.1,0,9189419,9HJF9,249055000,16
2008-09-02T23:43:14,MILLENNIUM,KETCHIKAN,58.12835,-135.47015,82,36.9,0.1,0,9189419,9HJF9,249055000,16
2008-09-02T23:42:35,MILLENNIUM,KETCHIKAN,58.12831667,-135.4701833,82,36.9,0.1,0,9189419,9HJF9,249055000,16
2008-09-02T23:42:14,MILLENNIUM,KETCHIKAN,58.12831667,-135.4702167,83,37.9,0.1,0,9189419,9HJF9,249055000,16
2008-09-02T23:41:55,MILLENNIUM,KETCHIKAN,58.1283,-135.4702333,83,37.9,0.1,0,9189419,9HJF9,249055000,16
2008-09-02T23:41:35,MILLENNIUM,KETCHIKAN,58.12833333,-135.4702667,83,37.9,0.1,0,9189419,9HJF9,249055000,16
2008-09-02T23:40:56,MILLENNIUM,KETCHIKAN,58.12828333,-135.4703333,82,82.0,0.1,0,9189419,9HJF9,249055000,16
2008-09-02T23:40:36,MILLENNIUM,KETCHIKAN,58.12828333,-135.47035,82,82.0,0.1,0,9189419,9HJF9,249055000,16
2008-09-02T23:40:16,MILLENNIUM,KETCHIKAN,58.12828333,-135.4703833,81,126.0,0.1,0,9189419,9HJF9,249055000,16
2008-09-02T23:39:55,MILLENNIUM,KETCHIKAN,58.12828333,-135.4704,81,81.0,0.1,0,9189419,9HJF9,249055000,16
2008-09-02T23:39:36,MILLENNIUM,KETCHIKAN,58.12828333,-135.4704333,80,80.0,0.0,0,9189419,9HJF9,249055000,16
