bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-09-09T23:57:00,309653000,58.28791667,-134.3983833,188.0,0.0,188,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T23:56:16,309653000,58.28791667,-134.3983667,0.0,0.0,0,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T23:53:59,309653000,58.28791667,-134.3983667,188.0,0.0,188,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T23:50:58,309653000,58.28793333,-134.3983667,188.0,0.0,188,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T23:50:18,309653000,58.28793333,-134.3983667,0.0,0.0,0,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T23:47:58,309653000,58.28793333,-134.3983667,188.0,0.0,188,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T23:44:56,309653000,58.28793333,-134.39835,53.0,0.1,188,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T23:44:21,309653000,58.28793333,-134.39835,0.0,0.0,0,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T23:41:54,309653000,58.28793333,-134.39835,188.0,0.1,188,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T23:38:53,309653000,58.28793333,-134.39835,7.0,0.1,187,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T23:38:18,309653000,58.28791667,-134.3983667,0.0,0.0,0,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T23:35:51,309653000,58.28791667,-134.3983667,187.0,0.0,187,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T23:32:51,309653000,58.28791667,-134.3983833,187.0,0.0,187,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T23:32:19,309653000,58.28791667,-134.3983667,0.0,0.0,0,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T23:29:48,309653000,58.28791667,-134.3983667,188.0,0.0,188,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T23:26:49,309653000,58.28791667,-134.3983833,8.0,0.1,188,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T23:26:17,309653000,58.2879,-134.3984,0.0,0.0,0,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T23:23:46,309653000,58.2879,-134.3984,188.0,0.0,188,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T23:20:46,309653000,58.28788333,-134.3983833,188.0,0.0,188,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T23:20:18,309653000,58.28788333,-134.3983833,0.0,0.0,0,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T23:17:43,309653000,58.28788333,-134.3983833,188.0,0.0,188,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T23:14:43,309653000,58.28791667,-134.3984,188.0,0.0,188,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T23:14:14,309653000,58.2879,-134.3984,0.0,0.0,0,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T23:11:41,309653000,58.2879,-134.3984,188.0,0.0,188,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T23:10:26,309653000,58.288,-134.398,360.0,102.3,511,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T23:08:39,309653000,58.2879,-134.3984,188.0,0.0,188,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T23:08:15,309653000,58.28786667,-134.3984,0.0,0.0,0,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T23:05:37,309653000,58.28786667,-134.3984,142.9,0.1,188,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T23:02:37,309653000,58.28786667,-134.3984167,8.0,0.1,188,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T23:02:14,309653000,58.28785,-134.3984,0.0,0.0,0,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T22:59:35,309653000,58.28785,-134.3984,188.0,0.1,188,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T22:56:35,309653000,58.28786667,-134.3984167,188.0,0.1,188,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T22:56:17,309653000,58.28786667,-134.3984333,0.0,0.0,0,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T22:53:35,309653000,58.28786667,-134.3984333,188.0,0.0,188,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T22:50:31,309653000,58.28785,-134.3984333,188.0,0.0,188,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T22:50:14,309653000,58.28786667,-134.3984333,0.0,0.0,0,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T22:47:29,309653000,58.28786667,-134.3984333,188.0,0.0,188,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T22:44:29,309653000,58.28786667,-134.3984333,188.0,0.0,188,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T22:44:14,309653000,58.28785,-134.3984333,0.0,0.0,0,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
2008-09-09T22:42:11,309653000,58.28785,-134.3984333,188.0,0.1,188,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,JUNEAU
