bs_ts,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-07-02T23:59:56,310384000,55.54947333,-132.1776783,0,311.6,18.8,312,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-02T23:59:49,310384000,55.549005,-132.17676,0,311.6,18.8,312,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-02T23:59:43,310384000,55.54870333,-132.1761733,0,311.6,18.8,312,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-02T23:59:38,310384000,55.54836833,-132.1754867,0,310.6,18.8,311,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-02T23:59:31,310384000,55.54801833,-132.1747867,0,311.0,18.9,311,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-02T23:59:26,310384000,55.54768167,-132.1741,0,311.0,18.9,311,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-02T23:59:19,310384000,55.54733,-132.1733983,0,311.0,18.9,311,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-02T23:59:14,310384000,55.54699833,-132.1726983,0,310.0,18.9,310,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-02T23:59:08,310384000,55.54671333,-132.1721167,0,310.0,18.9,310,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-02T23:59:02,310384000,55.54632833,-132.1712933,0,310.3,18.9,310,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-02T23:58:56,310384000,55.54604333,-132.1707067,0,310.3,18.9,310,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-02T23:58:51,310384000,55.54564333,-132.1698733,0,0.0,0.0,0,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-02T23:58:49,310384000,55.54564333,-132.1698733,0,310.0,18.9,310,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-02T23:58:43,310384000,55.54531,-132.1691567,0,310.0,18.9,310,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-02T23:58:38,310384000,55.545025,-132.1685883,0,310.0,18.9,310,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-02T23:58:31,310384000,55.54469333,-132.167875,0,310.3,18.9,310,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-02T23:58:25,310384000,55.54429333,-132.1670567,0,310.0,18.9,310,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-02T23:58:19,310384000,55.54395833,-132.1663383,0,310.0,18.9,310,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-02T23:58:13,310384000,55.54367667,-132.1657733,0,310.3,18.9,310,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-02T23:58:08,310384000,55.543345,-132.1650583,0,310.3,18.9,310,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-02T23:58:02,310384000,55.54294167,-132.1642367,0,310.0,18.8,310,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-02T23:57:56,310384000,55.54260667,-132.1635167,0,310.3,18.8,310,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-02T23:57:49,310384000,55.54227167,-132.1628283,0,310.3,18.9,310,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-02T23:57:43,310384000,55.54192,-132.16211,0,310.3,18.9,310,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-02T23:57:38,310384000,55.54160167,-132.161425,0,309.3,18.8,310,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-02T23:57:32,310384000,55.54125333,-132.16071,0,310.0,18.9,310,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-02T23:57:25,310384000,55.54092,-132.1600083,0,310.3,18.8,310,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-02T23:57:19,310384000,55.54058667,-132.1592917,0,310.3,18.8,310,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-02T23:57:13,310384000,55.54025333,-132.1586083,0,310.0,18.8,310,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
