bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-06-25T23:58:19,311082000,59.448615,-135.3302317,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-25T23:56:29,311082000,59.448615,-135.3302317,225.0,0.0,225,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-25T23:53:28,311082000,59.44860833,-135.3302183,225.0,0.0,225,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-25T23:52:19,311082000,59.44861667,-135.3302183,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-25T23:50:28,311082000,59.44861667,-135.3302183,225.0,0.0,225,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-25T23:47:27,311082000,59.44861667,-135.3302233,225.0,0.0,225,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-25T23:46:20,311082000,59.448615,-135.33021,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-25T23:44:25,311082000,59.448615,-135.33021,225.0,0.0,225,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-25T23:41:24,311082000,59.448605,-135.330205,225.0,0.0,225,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-25T23:40:18,311082000,59.44860333,-135.3302033,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-25T23:38:22,311082000,59.44860333,-135.3302033,225.0,0.0,225,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-25T23:35:22,311082000,59.44859167,-135.3302267,225.0,0.0,225,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-25T23:34:17,311082000,59.448605,-135.33022,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-25T23:32:18,311082000,59.448605,-135.33022,225.0,0.0,225,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-25T23:29:19,311082000,59.44862333,-135.3302133,225.0,0.0,225,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-25T23:28:20,311082000,59.448615,-135.3302033,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-25T23:27:45,311082000,59.448615,-135.3302033,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-25T23:26:17,311082000,59.448615,-135.3302033,225.0,0.0,225,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-06-25T23:24:06,311082000,59.44862167,-135.3302033,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-06-25T23:23:16,311082000,59.44862167,-135.3302033,225.0,0.0,225,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-06-25T23:20:14,311082000,59.44862667,-135.33021,225.0,0.0,225,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-06-25T23:18:05,311082000,59.44862167,-135.3302017,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-06-25T23:17:13,311082000,59.44862167,-135.3302017,45.0,0.1,225,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-06-25T23:14:10,311082000,59.44863,-135.3302017,45.0,0.1,225,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-06-25T23:12:06,311082000,59.44865,-135.3301783,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
