bs_ts,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-05-27T23:59:57,249053000,55.75675,-132.3988,0,329.8,20.2,329,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-05-27T23:59:51,249053000,55.7566,-132.39865,0,329.8,20.2,329,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-05-27T23:59:46,249053000,55.75623333,-132.3982667,0,330.8,20.2,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-05-27T23:59:40,249053000,55.75558333,-132.3976167,0,330.5,20.2,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-05-27T23:59:34,249053000,55.7551,-132.3971167,0,330.5,20.2,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-05-27T23:59:27,249053000,55.75461667,-132.3966333,0,330.8,20.2,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-05-27T23:59:22,249053000,55.75415,-132.39615,0,329.8,20.2,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-05-27T23:59:16,249053000,55.75376667,-132.3957667,0,329.5,20.1,329,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-05-27T23:59:03,249053000,55.75255,-132.3945167,0,329.5,20.1,329,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-05-27T23:58:51,249053000,55.7517,-132.3936333,0,329.5,20.2,329,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-05-27T23:58:45,249053000,55.7512,-132.3931333,0,329.8,20.2,329,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-05-27T23:58:34,249053000,55.75035,-132.39225,0,329.8,20.2,329,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-05-27T23:58:27,249053000,55.74978333,-132.3916667,0,329.8,20.2,329,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-05-27T23:58:22,249053000,55.74933333,-132.3912,0,329.8,20.2,329,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-05-27T23:58:15,249053000,55.74886667,-132.3907333,0,330.5,20.1,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-05-27T23:58:10,249053000,55.74838333,-132.3902333,0,330.5,20.1,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-05-27T23:57:57,249053000,55.74733333,-132.3891833,0,329.8,20.2,329,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-05-27T23:57:51,249053000,55.74685,-132.3886833,0,329.8,20.2,329,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-05-27T23:57:45,249053000,55.7463,-132.3881167,0,329.8,20.2,329,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-05-27T23:57:34,249053000,55.74535,-132.3871667,0,330.5,20.1,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-05-27T23:57:27,249053000,55.74476667,-132.3865833,0,330.5,20.1,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-05-27T23:57:22,249053000,55.74431667,-132.3861167,0,329.8,20.2,329,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-05-27T23:57:15,249053000,55.7439,-132.3857167,0,329.8,20.2,329,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-05-27T23:57:10,249053000,55.74353333,-132.38535,0,330.8,20.2,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-05-27T23:56:51,249053000,55.742,-132.3838,0,329.8,20.2,329,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-05-27T23:56:45,249053000,55.74145,-132.3832333,0,330.1,20.2,329,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-05-27T23:56:39,249053000,55.74096667,-132.38275,0,330.1,20.2,329,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-05-27T23:56:34,249053000,55.74026667,-132.3820333,0,329.8,20.1,329,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-05-27T23:56:22,249053000,55.73965,-132.3814,0,330.1,20.1,329,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-05-27T23:56:15,249053000,55.7391,-132.38085,0,330.1,20.1,329,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-05-27T23:56:10,249053000,55.73853333,-132.3802667,0,329.8,20.1,329,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-05-27T23:55:52,249053000,55.7372,-132.3789167,0,330.8,20.1,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-05-27T23:55:45,249053000,55.73663333,-132.37835,0,330.8,20.2,330,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-05-27T23:55:27,249053000,55.73505,-132.37675,0,329.8,20.1,329,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-05-27T23:55:15,249053000,55.73408333,-132.3757667,0,329.8,20.1,329,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-05-27T23:55:04,249053000,55.73331667,-132.3749833,0,330.1,20.1,329,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-05-27T23:54:57,249053000,55.73275,-132.3744,0,330.1,20.1,329,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
