bs_ts,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign,mmsi,Type of ship
2008-08-05T23:59:52,MILLENNIUM,KETCHIKAN,58.12525,-135.46945,62,355.2,0.8,0,9189419,9HJF9,249055000,16
2008-08-05T23:59:48,MILLENNIUM,KETCHIKAN,58.12523333,-135.4694667,63,349.0,0.7,0,9189419,9HJF9,249055000,16
2008-08-05T23:59:48,MILLENNIUM,KETCHIKAN,58.12523333,-135.4694667,63,349.0,0.7,0,9189419,9HJF9,249055000,16
2008-08-05T23:59:28,MILLENNIUM,KETCHIKAN,58.12516667,-135.4695,65,351.0,0.7,0,9189419,9HJF9,249055000,16
2008-08-05T23:59:08,MILLENNIUM,KETCHIKAN,58.12508333,-135.4694833,67,346.5,0.6,0,9189419,9HJF9,249055000,16
2008-08-05T23:58:48,MILLENNIUM,KETCHIKAN,58.12505,-135.4694667,68,349.4,0.5,0,9189419,9HJF9,249055000,16
2008-08-05T23:57:48,MILLENNIUM,KETCHIKAN,58.12508333,-135.4693667,65,290.0,0.1,0,9189419,9HJF9,249055000,16
2008-08-05T23:56:49,MILLENNIUM,KETCHIKAN,58.12496667,-135.4693,67,325.6,0.5,0,9189419,9HJF9,249055000,16
2008-08-05T23:56:28,MILLENNIUM,KETCHIKAN,58.1249,-135.4692333,68,326.6,0.5,0,9189419,9HJF9,249055000,16
2008-08-05T23:56:08,MILLENNIUM,KETCHIKAN,58.12486667,-135.4691833,69,317.1,0.5,0,9189419,9HJF9,249055000,16
2008-08-05T23:55:48,MILLENNIUM,KETCHIKAN,58.12483333,-135.4691167,70,318.1,0.5,0,9189419,9HJF9,249055000,16
2008-08-05T23:55:28,MILLENNIUM,KETCHIKAN,58.12478333,-135.4690667,71,326.9,0.4,0,9189419,9HJF9,249055000,16
2008-08-05T23:55:08,MILLENNIUM,KETCHIKAN,58.12476667,-135.4690667,71,341.0,0.3,0,9189419,9HJF9,249055000,16
2008-08-05T23:55:04,MILLENNIUM,KETCHIKAN,58.12475,-135.46905,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-05T23:54:49,MILLENNIUM,KETCHIKAN,58.12475,-135.46905,71,341.0,0.2,0,9189419,9HJF9,249055000,16
2008-08-05T23:54:28,MILLENNIUM,KETCHIKAN,58.12475,-135.46905,71,341.0,0.1,0,9189419,9HJF9,249055000,16
2008-08-05T23:54:08,MILLENNIUM,KETCHIKAN,58.12475,-135.4690333,70,340.0,0.1,0,9189419,9HJF9,249055000,16
2008-08-05T23:53:48,MILLENNIUM,KETCHIKAN,58.12473333,-135.4690333,70,340.0,0.2,0,9189419,9HJF9,249055000,16
2008-08-05T23:53:28,MILLENNIUM,KETCHIKAN,58.12471667,-135.4690167,69,339.0,0.2,0,9189419,9HJF9,249055000,16
2008-08-05T23:53:08,MILLENNIUM,KETCHIKAN,58.12468333,-135.4690167,69,339.0,0.4,0,9189419,9HJF9,249055000,16
2008-08-05T23:53:04,MILLENNIUM,KETCHIKAN,58.12466667,-135.469,69,339.0,0.4,0,9189419,9HJF9,249055000,16
2008-08-05T23:53:00,MILLENNIUM,KETCHIKAN,58.12466667,-135.469,69,339.0,0.5,0,9189419,9HJF9,249055000,16
2008-08-05T23:52:55,MILLENNIUM,KETCHIKAN,58.12465,-135.469,69,339.0,0.5,0,9189419,9HJF9,249055000,16
2008-08-05T23:52:52,MILLENNIUM,KETCHIKAN,58.12465,-135.469,69,339.0,0.5,0,9189419,9HJF9,249055000,16
2008-08-05T23:52:48,MILLENNIUM,KETCHIKAN,58.12465,-135.4689833,70,340.0,0.5,0,9189419,9HJF9,249055000,16
2008-08-05T23:52:44,MILLENNIUM,KETCHIKAN,58.12463333,-135.4689833,70,340.0,0.6,0,9189419,9HJF9,249055000,16
2008-08-05T23:52:40,MILLENNIUM,KETCHIKAN,58.12463333,-135.46895,70,340.0,0.6,0,9189419,9HJF9,249055000,16
2008-08-05T23:52:36,MILLENNIUM,KETCHIKAN,58.12463333,-135.4689333,70,340.0,0.6,0,9189419,9HJF9,249055000,16
2008-08-05T23:52:28,MILLENNIUM,KETCHIKAN,58.12461667,-135.4689167,70,340.0,0.6,0,9189419,9HJF9,249055000,16
2008-08-05T23:52:24,MILLENNIUM,KETCHIKAN,58.1246,-135.4689167,71,341.0,0.6,0,9189419,9HJF9,249055000,16
2008-08-05T23:52:20,MILLENNIUM,KETCHIKAN,58.12456667,-135.4689333,71,341.0,0.7,0,9189419,9HJF9,249055000,16
2008-08-05T23:52:17,MILLENNIUM,KETCHIKAN,58.12455,-135.4689167,71,341.0,0.7,0,9189419,9HJF9,249055000,16
2008-08-05T23:52:12,MILLENNIUM,KETCHIKAN,58.12455,-135.4689167,71,341.0,0.7,0,9189419,9HJF9,249055000,16
2008-08-05T23:52:08,MILLENNIUM,KETCHIKAN,58.12453333,-135.4689167,72,342.0,0.6,0,9189419,9HJF9,249055000,16
