bs_ts,mmsi,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign,Type of ship
2008-09-16T23:27:42,311109000,NORWEGIAN SUN,JUNEAU,55.48195,-131.9947,297,295.6,20.6,0,9218131,C6RN3,16
2008-09-16T23:27:05,311109000,NORWEGIAN SUN,JUNEAU,55.48051667,-131.9892,294,293.7,20.6,0,9218131,C6RN3,16
2008-09-16T23:25:11,311109000,NORWEGIAN SUN,JUNEAU,55.4766,-131.9714833,290,290.5,20.3,0,9218131,C6RN3,16
2008-09-16T23:23:30,311109000,NORWEGIAN SUN,JUNEAU,55.47316667,-131.9561,291,291.5,19.9,0,9218131,C6RN3,16
2008-09-16T23:32:29,311109000,NORWEGIAN SUN,JUNEAU,55.49566667,-132.0356,303,302.1,19.9,0,9218131,C6RN3,16
2008-09-16T23:31:00,311109000,NORWEGIAN SUN,JUNEAU,55.49138333,-132.02305,301,299.8,20.1,0,9218131,C6RN3,16
2008-09-16T23:29:30,311109000,NORWEGIAN SUN,JUNEAU,55.48705,-132.0103,302,301.7,20.4,0,9218131,C6RN3,16
2008-09-16T23:28:35,311109000,NORWEGIAN SUN,JUNEAU,55.48441667,-132.0026167,302,300.6,20.5,0,9218131,C6RN3,16
2008-09-16T12:35:37,311109000,NORWEGIAN SUN,KETCHIKAN,55.29971667,-131.5873333,12,9.0,7.2,0,9218131,C6RN3,16
2008-09-16T12:35:07,311109000,NORWEGIAN SUN,KETCHIKAN,55.29871667,-131.5876833,16,11.9,7.1,0,9218131,C6RN3,16
2008-09-16T12:34:46,311109000,NORWEGIAN SUN,KETCHIKAN,55.29805,-131.5879167,19,14.1,7.0,0,9218131,C6RN3,16
2008-09-16T12:34:17,311109000,NORWEGIAN SUN,KETCHIKAN,55.29713333,-131.5883833,22,18.6,6.9,0,9218131,C6RN3,16
2008-09-16T12:34:07,311109000,NORWEGIAN SUN,KETCHIKAN,55.29686667,-131.5885333,24,19.8,6.9,0,9218131,C6RN3,16
2008-09-16T12:33:46,311109000,NORWEGIAN SUN,KETCHIKAN,55.29625,-131.5889667,27,23.6,6.9,0,9218131,C6RN3,16
2008-09-16T12:33:27,311109000,NORWEGIAN SUN,KETCHIKAN,55.2957,-131.5894,31,28.5,6.9,0,9218131,C6RN3,16
2008-09-16T12:33:17,311109000,NORWEGIAN SUN,KETCHIKAN,55.29543333,-131.5896667,32,29.5,7.0,0,9218131,C6RN3,16
2008-09-16T12:32:57,311109000,NORWEGIAN SUN,KETCHIKAN,55.2949,-131.59025,36,33.6,7.2,0,9218131,C6RN3,16
2008-09-16T12:32:37,311109000,NORWEGIAN SUN,KETCHIKAN,55.29431667,-131.591,39,36.7,7.5,0,9218131,C6RN3,16
2008-09-16T12:32:27,311109000,NORWEGIAN SUN,KETCHIKAN,55.29403333,-131.5914167,41,40.2,7.7,0,9218131,C6RN3,16
2008-09-16T12:32:17,311109000,NORWEGIAN SUN,KETCHIKAN,55.29376667,-131.5918167,43,41.5,7.9,0,9218131,C6RN3,16
2008-09-16T12:31:57,311109000,NORWEGIAN SUN,KETCHIKAN,55.29321667,-131.5927333,46,46.0,8.2,0,9218131,C6RN3,16
2008-09-16T12:31:47,311109000,NORWEGIAN SUN,KETCHIKAN,55.29296667,-131.5932,47,48.3,8.4,0,9218131,C6RN3,16
2008-09-16T12:31:07,311109000,NORWEGIAN SUN,KETCHIKAN,55.2919,-131.5954167,50,51.6,9.4,0,9218131,C6RN3,16
2008-09-16T12:30:36,311109000,NORWEGIAN SUN,KETCHIKAN,55.29108333,-131.5972667,53,54.1,10.2,0,9218131,C6RN3,16
2008-09-16T12:28:17,311109000,NORWEGIAN SUN,KETCHIKAN,55.287,-131.60755,53,56.0,11.4,0,9218131,C6RN3,16
2008-09-16T12:27:27,311109000,NORWEGIAN SUN,KETCHIKAN,55.28551667,-131.61125,53,54.0,11.3,0,9218131,C6RN3,16
2008-09-16T12:27:06,311109000,NORWEGIAN SUN,KETCHIKAN,55.28481667,-131.6128667,51,51.5,11.2,0,9218131,C6RN3,16
2008-09-16T12:26:47,311109000,NORWEGIAN SUN,KETCHIKAN,55.28418333,-131.6141833,48,46.4,11.3,0,9218131,C6RN3,16
2008-09-16T12:26:36,311109000,NORWEGIAN SUN,KETCHIKAN,55.2838,-131.6149,46,44.4,11.3,0,9218131,C6RN3,16
2008-09-16T12:26:16,311109000,NORWEGIAN SUN,KETCHIKAN,55.28305,-131.6161167,43,40.4,11.4,0,9218131,C6RN3,16
2008-09-16T12:25:57,311109000,NORWEGIAN SUN,KETCHIKAN,55.28221667,-131.6173167,40,36.5,11.5,0,9218131,C6RN3,16
2008-09-16T12:25:47,311109000,NORWEGIAN SUN,KETCHIKAN,55.28181667,-131.6178667,38,36.5,11.5,0,9218131,C6RN3,16
2008-09-16T12:25:06,311109000,NORWEGIAN SUN,KETCHIKAN,55.28005,-131.6199,34,32.0,11.7,0,9218131,C6RN3,16
2008-09-16T12:24:47,311109000,NORWEGIAN SUN,KETCHIKAN,55.2791,-131.62095,32,31.5,12.0,0,9218131,C6RN3,16
2008-09-16T12:23:36,311109000,NORWEGIAN SUN,KETCHIKAN,55.27563333,-131.62465,31,31.8,13.1,0,9218131,C6RN3,16
2008-09-16T12:22:54,311109000,NORWEGIAN SUN,KETCHIKAN,55.27348333,-131.6269,31,29.7,13.4,0,9218131,C6RN3,16
2008-09-16T12:22:24,311109000,NORWEGIAN SUN,KETCHIKAN,55.27185,-131.6284667,28,26.7,13.4,0,9218131,C6RN3,16
2008-09-16T12:21:54,311109000,NORWEGIAN SUN,KETCHIKAN,55.27016667,-131.6298667,25,22.8,13.3,0,9218131,C6RN3,16
2008-09-16T12:21:18,311109000,NORWEGIAN SUN,KETCHIKAN,55.26805,-131.6313333,22,21.1,13.3,0,9218131,C6RN3,16
2008-09-16T12:21:06,311109000,NORWEGIAN SUN,KETCHIKAN,55.26743333,-131.6317333,21,19.7,13.4,0,9218131,C6RN3,16
2008-09-16T12:19:06,311109000,NORWEGIAN SUN,KETCHIKAN,55.26001667,-131.6355833,17,16.5,14.1,0,9218131,C6RN3,16
2008-09-16T12:19:01,311109000,NORWEGIAN SUN,KETCHIKAN,55.25971667,-131.63575,17,16.1,14.0,0,9218131,C6RN3,16
2008-09-16T12:18:16,311109000,NORWEGIAN SUN,KETCHIKAN,55.25683333,-131.6369833,15,12.9,14.0,0,9218131,C6RN3,16
2008-09-16T12:17:24,311109000,NORWEGIAN SUN,KETCHIKAN,55.25356667,-131.63825,14,11.9,14.0,0,9218131,C6RN3,16
2008-09-16T12:16:31,311109000,NORWEGIAN SUN,KETCHIKAN,55.25026667,-131.6394667,14,13.1,13.7,0,9218131,C6RN3,16
2008-09-16T22:46:20,311109000,NORWEGIAN SUN,JUNEAU,55.38346667,-131.74975,310,310.7,7.7,0,9218131,C6RN3,16
2008-09-16T22:46:10,311109000,NORWEGIAN SUN,JUNEAU,55.38321667,-131.74925,310,310.0,7.7,0,9218131,C6RN3,16
2008-09-16T22:43:52,311109000,NORWEGIAN SUN,JUNEAU,55.38,-131.7429,311,313.2,7.6,0,9218131,C6RN3,16
2008-09-16T22:43:32,311109000,NORWEGIAN SUN,JUNEAU,55.3795,-131.7419833,311,313.2,7.6,0,9218131,C6RN3,16
2008-09-16T22:42:40,311109000,NORWEGIAN SUN,JUNEAU,55.37825,-131.7397,315,315.0,7.6,0,9218131,C6RN3,16
2008-09-16T22:41:32,311109000,NORWEGIAN SUN,JUNEAU,55.3765,-131.7368167,317,317.7,7.6,0,9218131,C6RN3,16
2008-09-16T22:38:32,311109000,NORWEGIAN SUN,JUNEAU,55.37185,-131.7292333,317,317.0,7.6,0,9218131,C6RN3,16
2008-09-16T22:35:21,311109000,NORWEGIAN SUN,JUNEAU,55.367,-131.72135,317,317.0,7.5,0,9218131,C6RN3,16
2008-09-16T22:32:42,311109000,NORWEGIAN SUN,JUNEAU,55.36301667,-131.71485,317,317.0,7.4,0,9218131,C6RN3,16
2008-09-16T22:29:52,311109000,NORWEGIAN SUN,JUNEAU,55.35876667,-131.7079167,317,317.7,7.3,0,9218131,C6RN3,16
2008-09-16T22:27:52,311109000,NORWEGIAN SUN,JUNEAU,55.35578333,-131.7030167,316,316.0,7.4,0,9218131,C6RN3,16
2008-09-16T22:26:40,311109000,NORWEGIAN SUN,JUNEAU,55.35406667,-131.7000333,315,315.7,7.5,0,9218131,C6RN3,16
2008-09-16T22:55:40,311109000,NORWEGIAN SUN,JUNEAU,55.39921667,-131.7784667,332,328.6,12.1,0,9218131,C6RN3,16
2008-09-16T22:55:30,311109000,NORWEGIAN SUN,JUNEAU,55.39881667,-131.7780333,331,329.5,12.0,0,9218131,C6RN3,16
2008-09-16T22:55:10,311109000,NORWEGIAN SUN,JUNEAU,55.39786667,-131.777,328,326.0,11.7,0,9218131,C6RN3,16
2008-09-16T22:55:01,311109000,NORWEGIAN SUN,JUNEAU,55.39743333,-131.7764833,327,325.5,11.6,0,9218131,C6RN3,16
2008-09-16T22:54:40,311109000,NORWEGIAN SUN,JUNEAU,55.39656667,-131.7753833,324,321.4,11.3,0,9218131,C6RN3,16
2008-09-16T22:54:30,311109000,NORWEGIAN SUN,JUNEAU,55.39611667,-131.7747667,322,320.9,11.2,0,9218131,C6RN3,16
2008-09-16T22:54:10,311109000,NORWEGIAN SUN,JUNEAU,55.39531667,-131.77355,319,317.4,10.9,0,9218131,C6RN3,16
2008-09-16T22:53:50,311109000,NORWEGIAN SUN,JUNEAU,55.39463333,-131.7724,315,314.4,10.5,0,9218131,C6RN3,16
2008-09-16T22:53:20,311109000,NORWEGIAN SUN,JUNEAU,55.3936,-131.77065,311,311.5,9.9,0,9218131,C6RN3,16
2008-09-16T22:52:31,311109000,NORWEGIAN SUN,JUNEAU,55.39223333,-131.7677167,310,310.0,8.8,0,9218131,C6RN3,16
2008-09-16T22:51:01,311109000,NORWEGIAN SUN,JUNEAU,55.39001667,-131.7632,310,310.0,7.8,0,9218131,C6RN3,16
2008-09-16T22:49:31,311109000,NORWEGIAN SUN,JUNEAU,55.38791667,-131.7589,310,310.0,7.8,0,9218131,C6RN3,16
2008-09-16T12:02:31,311109000,NORWEGIAN SUN,KETCHIKAN,55.18933333,-131.6662,14,14.0,17.2,0,9218131,C6RN3,16
2008-09-16T11:59:49,311109000,NORWEGIAN SUN,KETCHIKAN,55.17683333,-131.6716833,14,14.0,17.3,0,9218131,C6RN3,16
2008-09-16T11:58:49,311109000,NORWEGIAN SUN,KETCHIKAN,55.1693333,-131.675333,511,360.0,102.3,15,9218131,C6RN3,16
2008-09-16T11:57:49,311109000,NORWEGIAN SUN,KETCHIKAN,55.1675,-131.6755667,13,13.0,17.2,0,9218131,C6RN3,16
2008-09-16T11:56:37,311109000,NORWEGIAN SUN,KETCHIKAN,55.1619,-131.6777667,13,13.0,17.2,0,9218131,C6RN3,16
2008-09-16T11:56:19,311109000,NORWEGIAN SUN,KETCHIKAN,55.1605,-131.6783,11,10.6,17.2,0,9218131,C6RN3,16
2008-09-16T11:55:55,311109000,NORWEGIAN SUN,KETCHIKAN,55.1587,-131.6788,9,8.0,17.2,0,9218131,C6RN3,16
2008-09-16T11:55:25,311109000,NORWEGIAN SUN,KETCHIKAN,55.15635,-131.6792833,6,4.6,17.3,0,9218131,C6RN3,16
2008-09-16T11:55:07,311109000,NORWEGIAN SUN,KETCHIKAN,55.15481667,-131.6795167,4,3.3,17.2,0,9218131,C6RN3,16
2008-09-16T11:54:43,311109000,NORWEGIAN SUN,KETCHIKAN,55.15291667,-131.6796667,2,1.3,17.2,0,9218131,C6RN3,16
2008-09-16T11:54:19,311109000,NORWEGIAN SUN,KETCHIKAN,55.151,-131.6796833,0,359.7,17.2,0,9218131,C6RN3,16
2008-09-16T23:37:54,311109000,NORWEGIAN SUN,JUNEAU,55.5111,-132.0808667,302,300.8,20.1,0,9218131,C6RN3,16
2008-09-16T23:35:00,311109000,NORWEGIAN SUN,JUNEAU,55.50281667,-132.0565167,302,301.1,20.1,0,9218131,C6RN3,16
2008-09-16T23:46:00,311109000,NORWEGIAN SUN,JUNEAU,55.53475,-132.14865,306,305.1,20.1,0,9218131,C6RN3,16
2008-09-16T23:45:11,311109000,NORWEGIAN SUN,JUNEAU,55.5322,-132.1418833,303,302.7,20.1,0,9218131,C6RN3,16
2008-09-16T23:44:00,311109000,NORWEGIAN SUN,JUNEAU,55.52871667,-132.1320833,303,302.1,20.1,0,9218131,C6RN3,16
2008-09-16T23:40:54,311109000,NORWEGIAN SUN,JUNEAU,55.51971667,-132.1060667,302,300.8,20.0,0,9218131,C6RN3,16
2008-09-16T23:48:53,311109000,NORWEGIAN SUN,JUNEAU,55.54595,-132.1690167,321,320.1,20.1,0,9218131,C6RN3,16
2008-09-16T23:48:18,311109000,NORWEGIAN SUN,JUNEAU,55.54338333,-132.16515,320,319.4,20.0,0,9218131,C6RN3,16
2008-09-16T23:47:47,311109000,NORWEGIAN SUN,JUNEAU,55.54136667,-132.1619,318,317.1,20.0,0,9218131,C6RN3,16
2008-09-16T23:47:23,311109000,NORWEGIAN SUN,JUNEAU,55.53976667,-132.1591167,315,314.4,20.0,0,9218131,C6RN3,16
2008-09-16T23:46:54,311109000,NORWEGIAN SUN,JUNEAU,55.5379,-132.1555333,312,311.4,20.0,0,9218131,C6RN3,16
2008-09-16T23:46:30,311109000,NORWEGIAN SUN,JUNEAU,55.53645,-132.15255,309,308.4,20.1,0,9218131,C6RN3,16
2008-09-16T23:01:35,311109000,NORWEGIAN SUN,JUNEAU,55.4181,-131.79835,320,321.4,15.5,0,9218131,C6RN3,16
2008-09-16T23:01:00,311109000,NORWEGIAN SUN,JUNEAU,55.41616667,-131.7956833,323,323.3,15.1,0,9218131,C6RN3,16
2008-09-16T23:00:51,311109000,NORWEGIAN SUN,JUNEAU,55.41561667,-131.7949833,324,324.3,14.9,0,9218131,C6RN3,16
2008-09-16T23:00:17,311109000,NORWEGIAN SUN,JUNEAU,55.41373333,-131.79275,327,327.4,14.3,0,9218131,C6RN3,16
2008-09-16T22:59:51,311109000,NORWEGIAN SUN,JUNEAU,55.41228333,-131.7911167,329,329.0,13.8,0,9218131,C6RN3,16
2008-09-16T22:58:11,311109000,NORWEGIAN SUN,JUNEAU,55.40696667,-131.7859167,332,332.0,13.0,0,9218131,C6RN3,16
2008-09-16T22:56:12,311109000,NORWEGIAN SUN,JUNEAU,55.40083333,-131.78005,332,330.6,12.3,0,9218131,C6RN3,16
2008-09-16T23:09:18,311109000,NORWEGIAN SUN,JUNEAU,55.44281667,-131.8423667,312,310.9,16.6,0,9218131,C6RN3,16
2008-09-16T23:06:18,311109000,NORWEGIAN SUN,JUNEAU,55.43361667,-131.8240333,312,312.0,16.7,0,9218131,C6RN3,16
2008-09-16T23:05:11,311109000,NORWEGIAN SUN,JUNEAU,55.43021667,-131.81735,312,311.6,16.6,0,9218131,C6RN3,16
2008-09-16T23:04:35,311109000,NORWEGIAN SUN,JUNEAU,55.42833333,-131.81385,314,314.0,16.6,0,9218131,C6RN3,16
2008-09-16T23:04:06,311109000,NORWEGIAN SUN,JUNEAU,55.42666667,-131.8109833,317,317.6,16.5,0,9218131,C6RN3,16
2008-09-16T23:04:40,311109000,NORWEGIAN SUN,JUNEAU,55.426,-131.809333,511,360.0,102.3,15,9218131,C6RN3,16
2008-09-16T23:03:23,311109000,NORWEGIAN SUN,JUNEAU,55.42428333,-131.8072833,320,320.0,16.4,0,9218131,C6RN3,16
2008-09-16T23:03:00,311109000,NORWEGIAN SUN,JUNEAU,55.42295,-131.8053333,320,320.0,16.2,0,9218131,C6RN3,16
2008-09-16T23:02:42,311109000,NORWEGIAN SUN,JUNEAU,55.42181667,-131.8038833,320,320.0,16.1,0,9218131,C6RN3,16
2008-09-16T23:11:06,311109000,NORWEGIAN SUN,JUNEAU,55.4482,-131.8534167,309,308.3,16.7,0,9218131,C6RN3,16
2008-09-16T12:16:01,311109000,NORWEGIAN SUN,KETCHIKAN,55.24841667,-131.6402333,14,14.4,13.5,0,9218131,C6RN3,16
2008-09-16T12:14:49,311109000,NORWEGIAN SUN,KETCHIKAN,55.24403333,-131.6424,15,15.8,13.9,0,9218131,C6RN3,16
2008-09-16T12:14:13,311109000,NORWEGIAN SUN,KETCHIKAN,55.24173333,-131.6436,15,16.2,14.3,0,9218131,C6RN3,16
2008-09-16T12:12:55,311109000,NORWEGIAN SUN,KETCHIKAN,55.23673333,-131.6460333,15,15.0,15.4,0,9218131,C6RN3,16
2008-09-16T12:12:36,311109000,NORWEGIAN SUN,KETCHIKAN,55.2354,-131.6466667,15,15.0,15.7,0,9218131,C6RN3,16
2008-09-16T12:11:31,311109000,NORWEGIAN SUN,KETCHIKAN,55.23063333,-131.64895,15,15.0,16.8,0,9218131,C6RN3,16
2008-09-16T12:08:25,311109000,NORWEGIAN SUN,KETCHIKAN,55.2165,-131.655,14,12.9,16.9,0,9218131,C6RN3,16
2008-09-16T12:08:20,311109000,NORWEGIAN SUN,KETCHIKAN,55.21611667,-131.6551667,14,12.9,16.9,0,9218131,C6RN3,16
2008-09-16T12:05:14,311109000,NORWEGIAN SUN,KETCHIKAN,55.2019,-131.6610167,14,12.9,17.0,0,9218131,C6RN3,16
2008-09-16T12:44:17,311109000,NORWEGIAN SUN,KETCHIKAN,55.31333333,-131.5987833,317,319.3,7.4,0,9218131,C6RN3,16
2008-09-16T12:43:06,311109000,NORWEGIAN SUN,KETCHIKAN,55.31156667,-131.5959167,315,315.7,7.4,0,9218131,C6RN3,16
2008-09-16T12:42:47,311109000,NORWEGIAN SUN,KETCHIKAN,55.31108333,-131.5951333,315,315.7,7.2,0,9218131,C6RN3,16
2008-09-16T12:42:07,311109000,NORWEGIAN SUN,KETCHIKAN,55.31016667,-131.5936667,317,319.5,6.7,0,9218131,C6RN3,16
2008-09-16T12:41:35,311109000,NORWEGIAN SUN,KETCHIKAN,55.30941667,-131.5925833,317,319.6,6.4,0,9218131,C6RN3,16
2008-09-16T12:41:07,311109000,NORWEGIAN SUN,KETCHIKAN,55.30871667,-131.5916167,319,322.7,6.2,0,9218131,C6RN3,16
2008-09-16T12:40:56,311109000,NORWEGIAN SUN,KETCHIKAN,55.30848333,-131.5913,320,324.7,6.1,0,9218131,C6RN3,16
2008-09-16T12:40:17,311109000,NORWEGIAN SUN,KETCHIKAN,55.30756667,-131.5902333,324,327.7,6.1,0,9218131,C6RN3,16
2008-09-16T12:39:35,311109000,NORWEGIAN SUN,KETCHIKAN,55.30655,-131.5892167,328,332.6,6.2,0,9218131,C6RN3,16
2008-09-16T12:39:16,311109000,NORWEGIAN SUN,KETCHIKAN,55.30605,-131.5887833,330,335.6,6.1,0,9218131,C6RN3,16
2008-09-16T12:38:35,311109000,NORWEGIAN SUN,KETCHIKAN,55.30501667,-131.5880333,334,338.7,6.0,0,9218131,C6RN3,16
2008-09-16T12:38:16,311109000,NORWEGIAN SUN,KETCHIKAN,55.3045,-131.5876667,337,340.8,6.0,0,9218131,C6RN3,16
2008-09-16T12:38:07,311109000,NORWEGIAN SUN,KETCHIKAN,55.30426667,-131.58755,340,343.8,6.0,0,9218131,C6RN3,16
2008-09-16T12:37:46,311109000,NORWEGIAN SUN,KETCHIKAN,55.30368333,-131.5872833,345,347.7,6.2,0,9218131,C6RN3,16
2008-09-16T12:37:33,311109000,NORWEGIAN SUN,KETCHIKAN,55.30336667,-131.5871667,349,351.7,6.3,0,9218131,C6RN3,16
2008-09-16T12:37:16,311109000,NORWEGIAN SUN,KETCHIKAN,55.3029,-131.5870667,353,354.7,6.5,0,9218131,C6RN3,16
2008-09-16T12:37:13,311109000,NORWEGIAN SUN,KETCHIKAN,55.3028,-131.58705,354,355.7,6.5,0,9218131,C6RN3,16
2008-09-16T12:36:56,311109000,NORWEGIAN SUN,KETCHIKAN,55.30235,-131.587,358,358.8,6.6,0,9218131,C6RN3,16
2008-09-16T12:36:26,311109000,NORWEGIAN SUN,KETCHIKAN,55.30145,-131.5870333,4,4.0,6.9,0,9218131,C6RN3,16
2008-09-16T12:36:16,311109000,NORWEGIAN SUN,KETCHIKAN,55.30103333,-131.5870833,6,5.1,7.0,0,9218131,C6RN3,16
2008-09-16T12:35:56,311109000,NORWEGIAN SUN,KETCHIKAN,55.3003,-131.5872,10,7.5,7.1,0,9218131,C6RN3,16
2008-09-16T13:08:37,311109000,NORWEGIAN SUN,KETCHIKAN,55.34046667,-131.6492,312,308.1,3.0,0,9218131,C6RN3,16
2008-09-16T13:08:07,311109000,NORWEGIAN SUN,KETCHIKAN,55.34018333,-131.6486167,314,312.0,3.0,0,9218131,C6RN3,16
2008-09-16T13:05:27,311109000,NORWEGIAN SUN,KETCHIKAN,55.33855,-131.6456667,314,315.7,3.3,0,9218131,C6RN3,16
2008-09-16T13:05:16,311109000,NORWEGIAN SUN,KETCHIKAN,55.3384,-131.6454333,314,312.2,3.3,0,9218131,C6RN3,16
2008-09-16T13:04:37,311109000,NORWEGIAN SUN,KETCHIKAN,55.33796667,-131.6446833,314,315.6,3.4,0,9218131,C6RN3,16
2008-09-16T13:03:27,311109000,NORWEGIAN SUN,KETCHIKAN,55.33723333,-131.6433167,312,315.1,3.6,0,9218131,C6RN3,16
2008-09-16T13:02:56,311109000,NORWEGIAN SUN,KETCHIKAN,55.3368,-131.64265,309,315.0,3.8,0,9218131,C6RN3,16
2008-09-16T13:02:27,311109000,NORWEGIAN SUN,KETCHIKAN,55.33646667,-131.6420167,305,314.9,4.1,0,9218131,C6RN3,16
2008-09-16T13:02:16,311109000,NORWEGIAN SUN,KETCHIKAN,55.33631667,-131.6417833,304,315.0,4.2,0,9218131,C6RN3,16
2008-09-16T13:01:56,311109000,NORWEGIAN SUN,KETCHIKAN,55.33603333,-131.6411667,301,308.7,4.4,0,9218131,C6RN3,16
2008-09-16T13:01:37,311109000,NORWEGIAN SUN,KETCHIKAN,55.3358,-131.6406333,300,303.6,4.7,0,9218131,C6RN3,16
2008-09-16T13:00:16,311109000,NORWEGIAN SUN,KETCHIKAN,55.33471667,-131.6377833,302,304.9,5.8,0,9218131,C6RN3,16
2008-09-16T13:00:06,311109000,NORWEGIAN SUN,KETCHIKAN,55.33455,-131.6373667,302,304.9,5.9,0,9218131,C6RN3,16
2008-09-16T13:00:05,311109000,NORWEGIAN SUN,KETCHIKAN,55.3333333,-131.634,511,360.0,102.3,15,9218131,C6RN3,16
2008-09-16T12:59:16,311109000,NORWEGIAN SUN,KETCHIKAN,55.33376667,-131.6353833,306,306.9,6.3,0,9218131,C6RN3,16
2008-09-16T12:59:06,311109000,NORWEGIAN SUN,KETCHIKAN,55.3336,-131.635,307,307.9,6.3,0,9218131,C6RN3,16
2008-09-16T12:57:47,311109000,NORWEGIAN SUN,KETCHIKAN,55.33203333,-131.6317667,310,311.6,6.9,0,9218131,C6RN3,16
2008-09-16T12:56:47,311109000,NORWEGIAN SUN,KETCHIKAN,55.33076667,-131.6292333,312,310.3,6.9,0,9218131,C6RN3,16
2008-09-16T12:53:47,311109000,NORWEGIAN SUN,KETCHIKAN,55.32666667,-131.6218167,314,314.0,7.2,0,9218131,C6RN3,16
2008-09-16T12:51:37,311109000,NORWEGIAN SUN,KETCHIKAN,55.3237,-131.6163333,314,314.0,7.1,0,9218131,C6RN3,16
2008-09-16T12:49:37,311109000,NORWEGIAN SUN,KETCHIKAN,55.32106667,-131.61125,312,313.6,7.0,0,9218131,C6RN3,16
2008-09-16T12:48:37,311109000,NORWEGIAN SUN,KETCHIKAN,55.31973333,-131.6087667,314,314.8,7.0,0,9218131,C6RN3,16
2008-09-16T12:47:16,311109000,NORWEGIAN SUN,KETCHIKAN,55.31785,-131.6055833,317,316.1,7.0,0,9218131,C6RN3,16
2008-09-16T12:46:06,311109000,NORWEGIAN SUN,KETCHIKAN,55.31613333,-131.603,320,318.3,7.1,0,9218131,C6RN3,16
2008-09-16T12:45:57,311109000,NORWEGIAN SUN,KETCHIKAN,55.31586667,-131.6026,320,321.8,7.1,0,9218131,C6RN3,16
2008-09-16T12:45:46,311109000,NORWEGIAN SUN,KETCHIKAN,55.31561667,-131.6022667,321,321.0,7.1,0,9218131,C6RN3,16
2008-09-16T22:23:31,311109000,NORWEGIAN SUN,JUNEAU,55.34938333,-131.6918833,315,315.0,7.5,0,9218131,C6RN3,16
2008-09-16T22:23:11,311109000,NORWEGIAN SUN,JUNEAU,55.34891667,-131.6910333,314,314.0,7.5,0,9218131,C6RN3,16
2008-09-16T22:22:00,311109000,NORWEGIAN SUN,JUNEAU,55.34731667,-131.68785,312,309.6,7.2,0,9218131,C6RN3,16
2008-09-16T22:21:11,311109000,NORWEGIAN SUN,JUNEAU,55.34628333,-131.6856667,311,307.7,7.0,0,9218131,C6RN3,16
