bs_ts,name,mmsi,lat,lon,heading,destination,cog,sog,imo,callsign,Type of ship and cargo
2008-05-23T14:30:21,NORWEGIAN SUN,311109000,56.90596667,-134.4377,218,VANCOUVER,216.9,16.7,9218131,C6RN3,69
2008-05-23T14:30:20,NORWEGIAN SUN,311109000,56.90596667,-134.4377,218,VANCOUVER,216.9,16.7,9218131,C6RN3,69
2008-05-23T14:30:18,NORWEGIAN SUN,311109000,56.90613333,-134.4375,218,VANCOUVER,216.9,16.7,9218131,C6RN3,69
2008-05-23T14:30:16,NORWEGIAN SUN,311109000,56.90626667,-134.4373,218,VANCOUVER,217.3,16.7,9218131,C6RN3,69
2008-05-23T14:30:14,NORWEGIAN SUN,311109000,56.90635,-134.4372,218,VANCOUVER,217.3,16.7,9218131,C6RN3,69
2008-05-23T14:30:13,NORWEGIAN SUN,311109000,56.90641667,-134.4370833,218,VANCOUVER,217.3,16.7,9218131,C6RN3,69
2008-05-23T14:30:11,NORWEGIAN SUN,311109000,56.90663333,-134.4367667,218,VANCOUVER,217.3,16.7,9218131,C6RN3,69
2008-05-23T14:30:10,NORWEGIAN SUN,311109000,56.90671667,-134.4366667,218,VANCOUVER,217.3,16.7,9218131,C6RN3,69
2008-05-23T14:30:07,NORWEGIAN SUN,311109000,56.9068,-134.4365667,218,VANCOUVER,217.6,16.7,9218131,C6RN3,69
2008-05-23T14:30:05,NORWEGIAN SUN,311109000,56.90693333,-134.4363667,218,VANCOUVER,217.6,16.7,9218131,C6RN3,69
2008-05-23T14:30:03,NORWEGIAN SUN,311109000,56.9071,-134.4361667,218,VANCOUVER,216.6,16.7,9218131,C6RN3,69
2008-05-23T14:30:01,NORWEGIAN SUN,311109000,56.90725,-134.4359667,218,VANCOUVER,216.9,16.7,9218131,C6RN3,69
2008-05-23T14:29:57,NORWEGIAN SUN,311109000,56.90746667,-134.4356667,217,VANCOUVER,215.9,16.7,9218131,C6RN3,69
2008-05-23T14:29:55,NORWEGIAN SUN,311109000,56.90755,-134.43555,217,VANCOUVER,216.3,16.7,9218131,C6RN3,69
2008-05-23T14:29:53,NORWEGIAN SUN,311109000,56.90768333,-134.43535,217,VANCOUVER,216.3,16.7,9218131,C6RN3,69
2008-05-23T14:29:51,NORWEGIAN SUN,311109000,56.90791667,-134.43505,217,VANCOUVER,215.6,16.7,9218131,C6RN3,69
2008-05-23T14:29:51,NORWEGIAN SUN,311109000,56.90806667,-134.4348667,217,VANCOUVER,215.9,16.7,9218131,C6RN3,69
2008-05-23T14:29:51,NORWEGIAN SUN,311109000,56.9086,-134.4341833,216,VANCOUVER,214.2,16.7,9218131,C6RN3,69
2008-05-23T14:29:51,NORWEGIAN SUN,311109000,56.90873333,-134.434,216,VANCOUVER,214.6,16.7,9218131,C6RN3,69
2008-05-23T14:29:51,NORWEGIAN SUN,311109000,56.90873333,-134.434,216,VANCOUVER,214.9,16.7,9218131,C6RN3,69
2008-05-23T14:29:51,NORWEGIAN SUN,311109000,56.9088,-134.4339,216,VANCOUVER,214.9,16.7,9218131,C6RN3,69
2008-05-23T14:29:45,NORWEGIAN SUN,311109000,56.90821667,-134.4346667,217,VANCOUVER,215.9,16.7,9218131,C6RN3,69
2008-05-23T14:29:41,NORWEGIAN SUN,311109000,56.90843333,-134.4343667,216,VANCOUVER,215.3,16.7,9218131,C6RN3,69
2008-05-23T14:29:39,NORWEGIAN SUN,311109000,56.9086,-134.4341833,216,VANCOUVER,214.2,16.7,9218131,C6RN3,69
2008-05-23T14:29:38,NORWEGIAN SUN,311109000,56.90873333,-134.434,216,VANCOUVER,214.6,16.7,9218131,C6RN3,69
2008-05-23T14:29:36,NORWEGIAN SUN,311109000,56.90873333,-134.434,216,VANCOUVER,214.9,16.7,9218131,C6RN3,69
2008-05-23T14:29:35,NORWEGIAN SUN,311109000,56.9088,-134.4339,216,VANCOUVER,214.9,16.7,9218131,C6RN3,69
2008-05-23T14:29:33,NORWEGIAN SUN,311109000,56.90896667,-134.4337,216,VANCOUVER,214.9,16.7,9218131,C6RN3,69
2008-05-23T14:29:32,NORWEGIAN SUN,311109000,56.9091,-134.4335167,215,VANCOUVER,214.3,16.7,9218131,C6RN3,69
2008-05-23T14:29:31,NORWEGIAN SUN,311109000,56.9091,-134.4335167,215,VANCOUVER,214.3,16.7,9218131,C6RN3,69
2008-05-23T14:29:29,NORWEGIAN SUN,311109000,56.90918333,-134.4334167,215,VANCOUVER,214.6,16.7,9218131,C6RN3,69
2008-05-23T14:29:28,NORWEGIAN SUN,311109000,56.90926667,-134.4333333,215,VANCOUVER,214.6,16.7,9218131,C6RN3,69
2008-05-23T14:29:26,NORWEGIAN SUN,311109000,56.90941667,-134.4331167,215,VANCOUVER,213.6,16.7,9218131,C6RN3,69
2008-05-23T14:29:25,NORWEGIAN SUN,311109000,56.9095,-134.4330167,215,VANCOUVER,213.9,16.7,9218131,C6RN3,69
2008-05-23T14:29:24,NORWEGIAN SUN,311109000,56.9095,-134.4330167,215,VANCOUVER,213.9,16.6,9218131,C6RN3,69
2008-05-23T14:29:22,NORWEGIAN SUN,311109000,56.90965,-134.4328333,215,VANCOUVER,213.3,16.6,9218131,C6RN3,69
2008-05-23T14:29:21,NORWEGIAN SUN,311109000,56.90973333,-134.43275,214,VANCOUVER,213.3,16.6,9218131,C6RN3,69
2008-05-23T14:29:20,NORWEGIAN SUN,311109000,56.9098,-134.43265,214,VANCOUVER,213.3,16.7,9218131,C6RN3,69
2008-05-23T14:29:19,NORWEGIAN SUN,311109000,56.90988333,-134.43255,214,VANCOUVER,213.3,16.7,9218131,C6RN3,69
2008-05-23T14:29:18,NORWEGIAN SUN,311109000,56.90996667,-134.4324667,214,VANCOUVER,213.6,16.7,9218131,C6RN3,69
2008-05-23T14:29:17,NORWEGIAN SUN,311109000,56.90996667,-134.4324667,214,VANCOUVER,213.6,16.7,9218131,C6RN3,69
2008-05-23T14:29:16,NORWEGIAN SUN,311109000,56.91005,-134.4323667,214,VANCOUVER,213.6,16.6,9218131,C6RN3,69
2008-05-23T14:29:16,NORWEGIAN SUN,311109000,56.91013333,-134.4323,214,VANCOUVER,213.6,16.6,9218131,C6RN3,69
2008-05-23T14:29:15,NORWEGIAN SUN,311109000,56.91018333,-134.4321833,214,VANCOUVER,212.9,16.6,9218131,C6RN3,69
2008-05-23T14:29:13,NORWEGIAN SUN,311109000,56.91026667,-134.4320667,214,VANCOUVER,212.9,16.6,9218131,C6RN3,69
2008-05-23T14:29:12,NORWEGIAN SUN,311109000,56.91035,-134.4319833,214,VANCOUVER,212.9,16.6,9218131,C6RN3,69
2008-05-23T14:29:10,NORWEGIAN SUN,311109000,56.91043333,-134.4319,213,VANCOUVER,212.3,16.6,9218131,C6RN3,69
2008-05-23T14:29:09,NORWEGIAN SUN,311109000,56.91051667,-134.4318,213,VANCOUVER,212.3,16.6,9218131,C6RN3,69
2008-05-23T14:29:07,NORWEGIAN SUN,311109000,56.91066667,-134.4316333,213,VANCOUVER,212.6,16.7,9218131,C6RN3,69
2008-05-23T14:29:06,NORWEGIAN SUN,311109000,56.91075,-134.4315333,213,VANCOUVER,212.6,16.6,9218131,C6RN3,69
2008-05-23T14:29:05,NORWEGIAN SUN,311109000,56.91075,-134.4315333,213,VANCOUVER,212.6,16.6,9218131,C6RN3,69
2008-05-23T14:29:03,NORWEGIAN SUN,311109000,56.9109,-134.4313833,213,VANCOUVER,213.0,16.6,9218131,C6RN3,69
2008-05-23T14:29:02,NORWEGIAN SUN,311109000,56.91098333,-134.43125,213,VANCOUVER,211.9,16.6,9218131,C6RN3,69
2008-05-23T14:29:01,NORWEGIAN SUN,311109000,56.91106667,-134.43115,213,VANCOUVER,211.9,16.6,9218131,C6RN3,69
2008-05-23T14:29:00,NORWEGIAN SUN,311109000,56.91115,-134.4310667,213,VANCOUVER,212.3,16.6,9218131,C6RN3,69
2008-05-23T14:28:59,NORWEGIAN SUN,311109000,56.91123333,-134.4309667,213,VANCOUVER,211.3,16.6,9218131,C6RN3,69
2008-05-23T14:28:59,NORWEGIAN SUN,311109000,56.91123333,-134.4309667,212,VANCOUVER,211.3,16.6,9218131,C6RN3,69
2008-05-23T14:28:57,NORWEGIAN SUN,311109000,56.91128333,-134.4309,212,VANCOUVER,211.6,16.6,9218131,C6RN3,69
2008-05-23T14:28:56,NORWEGIAN SUN,311109000,56.91136667,-134.4308,212,VANCOUVER,211.6,16.6,9218131,C6RN3,69
2008-05-23T14:28:55,NORWEGIAN SUN,311109000,56.91145,-134.4307167,212,VANCOUVER,211.6,16.6,9218131,C6RN3,69
2008-05-23T14:28:54,NORWEGIAN SUN,311109000,56.91153333,-134.4306167,212,VANCOUVER,211.6,16.6,9218131,C6RN3,69
2008-05-23T14:28:53,NORWEGIAN SUN,311109000,56.91161667,-134.43055,212,VANCOUVER,212.0,16.6,9218131,C6RN3,69
2008-05-23T14:28:52,NORWEGIAN SUN,311109000,56.91161667,-134.43055,212,VANCOUVER,212.0,16.6,9218131,C6RN3,69
2008-05-23T14:28:52,NORWEGIAN SUN,311109000,56.9117,-134.43045,212,VANCOUVER,210.9,16.6,9218131,C6RN3,69
2008-05-23T14:28:50,NORWEGIAN SUN,311109000,56.91176667,-134.4303667,212,VANCOUVER,210.9,16.6,9218131,C6RN3,69
2008-05-23T14:28:49,NORWEGIAN SUN,311109000,56.91185,-134.43025,212,VANCOUVER,210.3,16.6,9218131,C6RN3,69
2008-05-23T14:28:48,NORWEGIAN SUN,311109000,56.91193333,-134.4301667,211,VANCOUVER,210.3,16.6,9218131,C6RN3,69
2008-05-23T14:28:48,NORWEGIAN SUN,311109000,56.91201667,-134.4300833,211,VANCOUVER,210.3,16.6,9218131,C6RN3,69
2008-05-23T14:28:46,NORWEGIAN SUN,311109000,56.91201667,-134.4300833,211,VANCOUVER,210.6,16.6,9218131,C6RN3,69
2008-05-23T14:28:45,NORWEGIAN SUN,311109000,56.91215,-134.4299333,211,VANCOUVER,210.6,16.6,9218131,C6RN3,69
2008-05-23T14:28:45,NORWEGIAN SUN,311109000,56.9121,-134.43,211,VANCOUVER,210.6,16.6,9218131,C6RN3,69
2008-05-23T14:28:42,NORWEGIAN SUN,311109000,56.91221667,-134.42985,211,VANCOUVER,210.6,16.6,9218131,C6RN3,69
2008-05-23T14:28:40,NORWEGIAN SUN,311109000,56.91236667,-134.4297,211,VANCOUVER,211.0,16.6,9218131,C6RN3,69
2008-05-23T14:28:38,NORWEGIAN SUN,311109000,56.91245,-134.4296167,211,VANCOUVER,209.3,16.6,9218131,C6RN3,69
2008-05-23T14:28:36,NORWEGIAN SUN,311109000,56.91268333,-134.4293667,210,VANCOUVER,209.3,16.6,9218131,C6RN3,69
2008-05-23T14:28:34,NORWEGIAN SUN,311109000,56.91276667,-134.4292833,210,VANCOUVER,209.6,16.6,9218131,C6RN3,69
2008-05-23T14:28:32,NORWEGIAN SUN,311109000,56.91285,-134.4291833,210,VANCOUVER,209.6,16.6,9218131,C6RN3,69
2008-05-23T14:28:26,NORWEGIAN SUN,311109000,56.91326667,-134.4287667,209,VANCOUVER,207.9,16.6,9218131,C6RN3,69
2008-05-23T14:28:24,NORWEGIAN SUN,311109000,56.91341667,-134.4286,209,VANCOUVER,208.3,16.6,9218131,C6RN3,69
2008-05-23T14:28:22,NORWEGIAN SUN,311109000,56.91358333,-134.4284333,209,VANCOUVER,208.6,16.5,9218131,C6RN3,69
2008-05-23T14:28:18,NORWEGIAN SUN,311109000,56.9138,-134.4282167,209,VANCOUVER,209.0,16.6,9218131,C6RN3,69
2008-05-23T14:28:16,NORWEGIAN SUN,311109000,56.91396667,-134.4280667,208,VANCOUVER,208.3,16.6,9218131,C6RN3,69
2008-05-23T14:28:14,NORWEGIAN SUN,311109000,56.91403333,-134.4279833,208,VANCOUVER,207.3,16.6,9218131,C6RN3,69
2008-05-23T14:28:11,NORWEGIAN SUN,311109000,56.91433333,-134.4276667,208,VANCOUVER,207.6,16.5,9218131,C6RN3,69
2008-05-23T14:28:08,NORWEGIAN SUN,311109000,56.91443333,-134.4275833,208,VANCOUVER,208.0,16.6,9218131,C6RN3,69
2008-05-23T14:28:06,NORWEGIAN SUN,311109000,56.91458333,-134.42745,208,VANCOUVER,208.0,16.5,9218131,C6RN3,69
2008-05-23T14:28:04,NORWEGIAN SUN,311109000,56.91475,-134.4273,207,VANCOUVER,207.3,16.5,9218131,C6RN3,69
2008-05-23T14:28:03,NORWEGIAN SUN,311109000,56.91481667,-134.4272167,207,VANCOUVER,207.3,16.5,9218131,C6RN3,69
2008-05-23T14:28:00,NORWEGIAN SUN,311109000,56.91496667,-134.4270667,207,VANCOUVER,206.6,16.5,9218131,C6RN3,69
2008-05-23T14:27:58,NORWEGIAN SUN,311109000,56.91513333,-134.4269333,207,VANCOUVER,206.6,16.5,9218131,C6RN3,69
2008-05-23T14:27:54,NORWEGIAN SUN,311109000,56.91538333,-134.4266833,207,VANCOUVER,207.0,16.5,9218131,C6RN3,69
2008-05-23T14:27:53,NORWEGIAN SUN,311109000,56.91555,-134.4265333,206,VANCOUVER,206.0,16.5,9218131,C6RN3,69
2008-05-23T14:27:50,NORWEGIAN SUN,311109000,56.91573333,-134.4263833,206,VANCOUVER,206.3,16.5,9218131,C6RN3,69
2008-05-23T14:27:46,NORWEGIAN SUN,311109000,56.91596667,-134.4261667,206,VANCOUVER,206.6,16.5,9218131,C6RN3,69
2008-05-23T14:27:44,NORWEGIAN SUN,311109000,56.91615,-134.4260167,206,VANCOUVER,206.0,16.5,9218131,C6RN3,69
2008-05-23T14:27:42,NORWEGIAN SUN,311109000,56.91621667,-134.4259333,206,VANCOUVER,206.3,16.5,9218131,C6RN3,69
2008-05-23T14:27:40,NORWEGIAN SUN,311109000,56.91655,-134.4256667,205,VANCOUVER,205.3,16.5,9218131,C6RN3,69
2008-05-23T14:27:35,NORWEGIAN SUN,311109000,56.9167,-134.4255333,205,VANCOUVER,205.6,16.5,9218131,C6RN3,69
2008-05-23T14:27:34,NORWEGIAN SUN,311109000,56.91678333,-134.42545,205,VANCOUVER,205.6,16.5,9218131,C6RN3,69
2008-05-23T14:27:30,NORWEGIAN SUN,311109000,56.91706667,-134.4252,205,VANCOUVER,204.3,16.4,9218131,C6RN3,69
2008-05-23T14:27:29,NORWEGIAN SUN,311109000,56.91715,-134.4251167,204,VANCOUVER,204.3,16.4,9218131,C6RN3,69
2008-05-23T14:27:28,NORWEGIAN SUN,311109000,56.91725,-134.4250667,204,VANCOUVER,204.3,16.4,9218131,C6RN3,69
2008-05-23T14:27:26,NORWEGIAN SUN,311109000,56.91743333,-134.4249,204,VANCOUVER,204.3,16.4,9218131,C6RN3,69
2008-05-23T14:27:22,NORWEGIAN SUN,311109000,56.91768333,-134.4247,204,VANCOUVER,205.0,16.4,9218131,C6RN3,69
2008-05-23T14:27:20,NORWEGIAN SUN,311109000,56.91783333,-134.42455,204,VANCOUVER,205.0,16.4,9218131,C6RN3,69
2008-05-23T14:27:16,NORWEGIAN SUN,311109000,56.918,-134.4244,203,VANCOUVER,203.3,16.4,9218131,C6RN3,69
2008-05-23T14:27:16,NORWEGIAN SUN,311109000,56.91808333,-134.42435,203,VANCOUVER,203.3,16.4,9218131,C6RN3,69
2008-05-23T14:27:14,NORWEGIAN SUN,311109000,56.91825,-134.4242167,203,VANCOUVER,203.3,16.4,9218131,C6RN3,69
2008-05-23T14:27:11,NORWEGIAN SUN,311109000,56.91841667,-134.4240833,203,VANCOUVER,203.6,16.4,9218131,C6RN3,69
2008-05-23T14:27:11,NORWEGIAN SUN,311109000,56.9185,-134.4240167,203,VANCOUVER,204.0,16.4,9218131,C6RN3,69
2008-05-23T14:27:06,NORWEGIAN SUN,311109000,56.91883333,-134.4237333,202,VANCOUVER,202.0,16.4,9218131,C6RN3,69
2008-05-23T14:27:04,NORWEGIAN SUN,311109000,56.91883333,-134.4237333,202,VANCOUVER,202.3,16.4,9218131,C6RN3,69
2008-05-23T14:27:00,NORWEGIAN SUN,311109000,56.91918333,-134.4235,202,VANCOUVER,202.7,16.3,9218131,C6RN3,69
2008-05-23T14:26:58,NORWEGIAN SUN,311109000,56.91935,-134.4233667,202,VANCOUVER,203.0,16.4,9218131,C6RN3,69
2008-05-23T14:26:56,NORWEGIAN SUN,311109000,56.91951667,-134.4232333,202,VANCOUVER,203.0,16.3,9218131,C6RN3,69
2008-05-23T14:26:54,NORWEGIAN SUN,311109000,56.9196,-134.4231667,201,VANCOUVER,202.0,16.3,9218131,C6RN3,69
2008-05-23T14:26:53,NORWEGIAN SUN,311109000,56.91968333,-134.4231167,201,VANCOUVER,201.3,16.3,9218131,C6RN3,69
2008-05-23T14:26:53,NORWEGIAN SUN,311109000,56.91968333,-134.4231167,201,VANCOUVER,201.3,16.3,9218131,C6RN3,69
2008-05-23T14:26:50,NORWEGIAN SUN,311109000,56.91985,-134.4229833,201,VANCOUVER,201.3,16.3,9218131,C6RN3,69
2008-05-23T14:26:48,NORWEGIAN SUN,311109000,56.92001667,-134.42285,201,VANCOUVER,201.7,16.3,9218131,C6RN3,69
2008-05-23T14:26:46,NORWEGIAN SUN,311109000,56.9202,-134.4227333,201,VANCOUVER,201.7,16.3,9218131,C6RN3,69
2008-05-23T14:26:46,NORWEGIAN SUN,311109000,56.9202,-134.4227333,201,VANCOUVER,202.0,16.3,9218131,C6RN3,69
2008-05-23T14:26:44,NORWEGIAN SUN,311109000,56.92036667,-134.4226167,201,VANCOUVER,202.0,16.3,9218131,C6RN3,69
2008-05-23T14:26:40,NORWEGIAN SUN,311109000,56.92061667,-134.4224333,200,VANCOUVER,200.3,16.3,9218131,C6RN3,69
2008-05-23T14:26:36,NORWEGIAN SUN,311109000,56.92105,-134.4221333,200,VANCOUVER,200.7,16.2,9218131,C6RN3,69
2008-05-23T14:26:31,NORWEGIAN SUN,311109000,56.92146667,-134.4218667,199,VANCOUVER,200.4,16.2,9218131,C6RN3,69
2008-05-23T14:26:17,NORWEGIAN SUN,311109000,56.92223333,-134.4213667,198,VANCOUVER,199.4,16.2,9218131,C6RN3,69
2008-05-23T14:26:10,NORWEGIAN SUN,311109000,56.92273333,-134.4210333,198,VANCOUVER,199.0,16.2,9218131,C6RN3,69
2008-05-23T14:25:58,NORWEGIAN SUN,311109000,56.92358333,-134.4205333,197,VANCOUVER,198.0,16.1,9218131,C6RN3,69
2008-05-23T14:25:53,NORWEGIAN SUN,311109000,56.92391667,-134.42035,196,VANCOUVER,196.3,16.1,9218131,C6RN3,69
2008-05-23T14:25:40,NORWEGIAN SUN,311109000,56.92486667,-134.4198333,195,VANCOUVER,195.3,16.0,9218131,C6RN3,69
2008-05-23T14:25:36,NORWEGIAN SUN,311109000,56.9252,-134.4196667,194,VANCOUVER,195.4,16.0,9218131,C6RN3,69
2008-05-23T14:25:28,NORWEGIAN SUN,311109000,56.92563333,-134.41945,193,VANCOUVER,194.4,15.9,9218131,C6RN3,69
2008-05-23T14:25:22,NORWEGIAN SUN,311109000,56.92606667,-134.41925,192,VANCOUVER,193.0,15.9,9218131,C6RN3,69
2008-05-23T14:25:10,NORWEGIAN SUN,311109000,56.92693333,-134.4188833,190,VANCOUVER,191.0,15.9,9218131,C6RN3,69
2008-05-23T14:24:58,NORWEGIAN SUN,311109000,56.9278,-134.4186,188,VANCOUVER,190.1,15.8,9218131,C6RN3,69
2008-05-23T14:24:53,NORWEGIAN SUN,311109000,56.92828333,-134.41845,187,VANCOUVER,189.1,15.8,9218131,C6RN3,69
2008-05-23T14:24:46,NORWEGIAN SUN,311109000,56.92873333,-134.4183333,186,VANCOUVER,188.1,15.7,9218131,C6RN3,69
2008-05-23T14:24:40,NORWEGIAN SUN,311109000,56.92916667,-134.4182167,185,VANCOUVER,187.1,15.7,9218131,C6RN3,69
2008-05-23T14:24:28,NORWEGIAN SUN,311109000,56.93003333,-134.41805,183,VANCOUVER,185.2,15.6,9218131,C6RN3,69
2008-05-23T14:24:22,NORWEGIAN SUN,311109000,56.93046667,-134.4179833,182,VANCOUVER,184.2,15.6,9218131,C6RN3,69
2008-05-23T14:24:17,NORWEGIAN SUN,311109000,56.93081667,-134.41795,181,VANCOUVER,182.8,15.5,9218131,C6RN3,69
2008-05-23T14:24:10,NORWEGIAN SUN,311109000,56.93125,-134.4179,180,VANCOUVER,182.2,15.5,9218131,C6RN3,69
2008-05-23T14:23:58,NORWEGIAN SUN,311109000,56.9322,-134.4178667,178,VANCOUVER,180.2,15.4,9218131,C6RN3,69
2008-05-23T14:23:47,NORWEGIAN SUN,311109000,56.93298333,-134.4178667,176,VANCOUVER,178.2,15.3,9218131,C6RN3,69
2008-05-23T14:23:42,NORWEGIAN SUN,311109000,56.9335,-134.4178833,175,VANCOUVER,177.2,15.3,9218131,C6RN3,69
2008-05-23T14:23:35,NORWEGIAN SUN,311109000,56.93383333,-134.4179167,174,VANCOUVER,176.2,15.2,9218131,C6RN3,69
2008-05-23T14:23:28,NORWEGIAN SUN,311109000,56.93425,-134.41795,173,VANCOUVER,176.0,15.2,9218131,C6RN3,69
2008-05-23T14:23:22,NORWEGIAN SUN,311109000,56.93466667,-134.4180167,172,VANCOUVER,175.4,15.1,9218131,C6RN3,69
2008-05-23T14:23:17,NORWEGIAN SUN,311109000,56.93508333,-134.4180833,171,VANCOUVER,174.0,15.1,9218131,C6RN3,69
2008-05-23T14:23:11,NORWEGIAN SUN,311109000,56.9355,-134.4181667,170,VANCOUVER,172.2,15.0,9218131,C6RN3,69
2008-05-23T14:23:04,NORWEGIAN SUN,311109000,56.93591667,-134.4182667,169,VANCOUVER,171.3,14.9,9218131,C6RN3,69
2008-05-23T14:22:58,NORWEGIAN SUN,311109000,56.93631667,-134.4183833,168,VANCOUVER,170.3,14.9,9218131,C6RN3,69
2008-05-23T14:22:54,NORWEGIAN SUN,311109000,56.93663333,-134.4184667,168,VANCOUVER,169.6,14.9,9218131,C6RN3,69
2008-05-23T14:22:52,NORWEGIAN SUN,311109000,56.93671667,-134.4184833,167,VANCOUVER,170.4,14.8,9218131,C6RN3,69
2008-05-23T14:22:47,NORWEGIAN SUN,311109000,56.93713333,-134.4186333,166,VANCOUVER,168.3,14.7,9218131,C6RN3,69
2008-05-23T14:22:40,NORWEGIAN SUN,311109000,56.93761667,-134.4187833,165,VANCOUVER,167.3,14.7,9218131,C6RN3,69
2008-05-23T14:22:35,NORWEGIAN SUN,311109000,56.93793333,-134.4189333,164,VANCOUVER,167.5,14.6,9218131,C6RN3,69
2008-05-23T14:22:28,NORWEGIAN SUN,311109000,56.93831667,-134.4191,163,VANCOUVER,166.1,14.5,9218131,C6RN3,69
2008-05-23T14:22:24,NORWEGIAN SUN,311109000,56.93856667,-134.4192,162,VANCOUVER,165.1,14.5,9218131,C6RN3,69
2008-05-23T14:22:22,NORWEGIAN SUN,311109000,56.93881667,-134.4193,162,VANCOUVER,165.5,14.4,9218131,C6RN3,69
2008-05-23T14:22:17,NORWEGIAN SUN,311109000,56.93911667,-134.4194667,161,VANCOUVER,164.1,14.4,9218131,C6RN3,69
2008-05-23T14:22:14,NORWEGIAN SUN,311109000,56.9393,-134.4195333,161,VANCOUVER,164.6,14.3,9218131,C6RN3,69
2008-05-23T14:22:12,NORWEGIAN SUN,311109000,56.93951667,-134.4196667,160,VANCOUVER,163.2,14.3,9218131,C6RN3,69
2008-05-23T14:22:04,NORWEGIAN SUN,311109000,56.93988333,-134.4198833,159,VANCOUVER,162.2,14.2,9218131,C6RN3,69
2008-05-23T14:21:25,NORWEGIAN SUN,311109000,56.94226667,-134.4215167,153,VANCOUVER,156.2,13.5,9218131,C6RN3,69
2008-05-23T14:21:01,NORWEGIAN SUN,311109000,56.94375,-134.4228333,148,VANCOUVER,151.5,13.0,9218131,C6RN3,69
2008-05-23T14:21:00,NORWEGIAN SUN,311109000,56.94368333,-134.42275,148,VANCOUVER,151.0,13.1,9218131,C6RN3,69
2008-05-23T14:20:54,NORWEGIAN SUN,311109000,56.94395,-134.4230167,148,VANCOUVER,151.9,13.0,9218131,C6RN3,69
2008-05-23T14:20:54,NORWEGIAN SUN,311109000,56.94406667,-134.42315,147,VANCOUVER,150.5,12.9,9218131,C6RN3,69
2008-05-23T14:20:51,NORWEGIAN SUN,311109000,56.94406667,-134.42315,147,VANCOUVER,150.5,12.9,9218131,C6RN3,69
2008-05-23T14:20:45,NORWEGIAN SUN,311109000,56.94443333,-134.4235333,146,VANCOUVER,148.6,12.8,9218131,C6RN3,69
2008-05-23T14:20:39,NORWEGIAN SUN,311109000,56.94473333,-134.4238667,145,VANCOUVER,147.7,12.6,9218131,C6RN3,69
2008-05-23T14:20:35,NORWEGIAN SUN,311109000,56.94498333,-134.4241333,144,VANCOUVER,147.6,12.5,9218131,C6RN3,69
2008-05-23T14:20:34,NORWEGIAN SUN,311109000,56.94503333,-134.4242,144,VANCOUVER,148.1,12.5,9218131,C6RN3,69
2008-05-23T14:20:19,NORWEGIAN SUN,311109000,56.94566667,-134.4249667,141,VANCOUVER,144.7,12.1,9218131,C6RN3,69
2008-05-23T14:20:05,NORWEGIAN SUN,311109000,56.94638333,-134.42595,137,VANCOUVER,141.3,11.7,9218131,C6RN3,69
2008-05-23T14:19:59,NORWEGIAN SUN,311109000,56.94655,-134.42625,135,VANCOUVER,138.4,11.5,9218131,C6RN3,69
2008-05-23T14:19:58,NORWEGIAN SUN,311109000,56.94661667,-134.4263333,135,VANCOUVER,138.4,11.5,9218131,C6RN3,69
2008-05-23T14:19:54,NORWEGIAN SUN,311109000,56.94676667,-134.42655,133,VANCOUVER,137.0,11.4,9218131,C6RN3,69
2008-05-23T14:19:54,NORWEGIAN SUN,311109000,56.9468,-134.4266333,133,VANCOUVER,137.5,11.4,9218131,C6RN3,69
2008-05-23T14:19:40,NORWEGIAN SUN,311109000,56.94733333,-134.4276167,128,VANCOUVER,132.1,11.0,9218131,C6RN3,69
2008-05-23T14:18:51,NORWEGIAN SUN,311109000,56.94861667,-134.4309333,113,VANCOUVER,117.8,9.5,9218131,C6RN3,69
2008-05-23T14:18:44,NORWEGIAN SUN,311109000,56.94875,-134.43145,111,VANCOUVER,116.5,9.3,9218131,C6RN3,69
2008-05-23T14:18:40,NORWEGIAN SUN,311109000,56.94886667,-134.43185,109,VANCOUVER,114.0,9.1,9218131,C6RN3,69
2008-05-23T14:18:39,NORWEGIAN SUN,311109000,56.94886667,-134.43185,0,VANCOUVER,0.0,0.0,9218131,C6RN3,69
2008-05-23T14:18:38,NORWEGIAN SUN,311109000,56.94886667,-134.43185,109,VANCOUVER,114.6,9.1,9218131,C6RN3,69
2008-05-23T14:18:36,NORWEGIAN SUN,311109000,56.94896667,-134.4322,108,VANCOUVER,111.4,9.0,9218131,C6RN3,69
2008-05-23T14:18:33,NORWEGIAN SUN,311109000,56.94896667,-134.4322833,107,VANCOUVER,110.8,8.9,9218131,C6RN3,69
2008-05-23T14:18:31,NORWEGIAN SUN,311109000,56.94898333,-134.4323667,107,VANCOUVER,110.4,8.9,9218131,C6RN3,69
2008-05-23T14:18:21,NORWEGIAN SUN,311109000,56.94916667,-134.4332,103,VANCOUVER,108.3,8.6,9218131,C6RN3,69
2008-05-23T14:18:19,NORWEGIAN SUN,311109000,56.94918333,-134.4332833,102,VANCOUVER,106.0,8.5,9218131,C6RN3,69
2008-05-23T14:18:16,NORWEGIAN SUN,311109000,56.9492,-134.4334667,102,VANCOUVER,106.7,8.5,9218131,C6RN3,69
2008-05-23T14:18:15,NORWEGIAN SUN,311109000,56.94923333,-134.4336333,101,VANCOUVER,106.3,8.5,9218131,C6RN3,69
2008-05-23T14:18:13,NORWEGIAN SUN,311109000,56.94923333,-134.4336333,101,VANCOUVER,104.7,8.4,9218131,C6RN3,69
