bs_ts,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign,mmsi,Type of ship
2008-08-06T23:57:57,MILLENNIUM,KETCHIKAN,55.33786667,-131.6434,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-06T23:57:30,MILLENNIUM,KETCHIKAN,55.33786667,-131.6434,141,141.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-06T23:51:55,MILLENNIUM,KETCHIKAN,55.33785,-131.6433833,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-06T23:51:26,MILLENNIUM,KETCHIKAN,55.33785,-131.6433833,141,141.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-06T23:48:25,MILLENNIUM,KETCHIKAN,55.33785,-131.6433833,141,141.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-06T23:45:57,MILLENNIUM,KETCHIKAN,55.33786667,-131.6434,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-06T23:45:24,MILLENNIUM,KETCHIKAN,55.33786667,-131.6434,141,141.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-06T23:42:25,MILLENNIUM,KETCHIKAN,55.33785,-131.6433833,141,141.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-06T23:39:58,MILLENNIUM,KETCHIKAN,55.33785,-131.6434,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-06T23:39:20,MILLENNIUM,KETCHIKAN,55.33785,-131.6434,141,141.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-06T23:33:20,MILLENNIUM,KETCHIKAN,55.33786667,-131.6434,141,141.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-06T23:27:18,MILLENNIUM,KETCHIKAN,55.33785,-131.6433667,141,141.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-06T23:21:53,MILLENNIUM,KETCHIKAN,55.33786667,-131.6434,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-06T23:21:14,MILLENNIUM,KETCHIKAN,55.33786667,-131.6434,141,141.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-06T23:15:55,MILLENNIUM,KETCHIKAN,55.33788333,-131.6434,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-06T23:15:12,MILLENNIUM,KETCHIKAN,55.33788333,-131.6434,141,141.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-06T23:12:12,MILLENNIUM,KETCHIKAN,55.33788333,-131.6434167,141,141.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-06T23:09:51,MILLENNIUM,KETCHIKAN,55.33786667,-131.6434333,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-06T23:09:07,MILLENNIUM,KETCHIKAN,55.33786667,-131.6434333,141,141.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-06T23:06:08,MILLENNIUM,KETCHIKAN,55.33778333,-131.64345,141,141.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-06T23:03:54,MILLENNIUM,KETCHIKAN,55.33785,-131.6434167,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-06T23:03:06,MILLENNIUM,KETCHIKAN,55.33785,-131.6434167,141,141.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-06T22:57:54,MILLENNIUM,KETCHIKAN,55.33785,-131.6433833,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-06T22:57:05,MILLENNIUM,KETCHIKAN,55.33785,-131.6433833,141,141.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-06T22:51:51,MILLENNIUM,KETCHIKAN,55.33785,-131.6433833,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-06T22:51:00,MILLENNIUM,KETCHIKAN,55.33785,-131.6433833,141,141.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-06T22:45:50,MILLENNIUM,KETCHIKAN,55.33781667,-131.6434167,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-06T22:45:00,MILLENNIUM,KETCHIKAN,55.33781667,-131.6434167,141,141.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-06T22:41:59,MILLENNIUM,KETCHIKAN,55.33786667,-131.6434167,141,141.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-06T22:39:48,MILLENNIUM,KETCHIKAN,55.33783333,-131.6434167,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-06T22:38:57,MILLENNIUM,KETCHIKAN,55.33783333,-131.6434167,141,141.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-06T22:35:56,MILLENNIUM,KETCHIKAN,55.3378,-131.6434667,141,141.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-06T22:33:51,MILLENNIUM,KETCHIKAN,55.3379,-131.6433667,0,0.0,0.0,0,9189419,9HJF9,249055000,16
