bs_ts,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-06-20T05:39:07,310404000,54.57573167,-131.2530033,0,167.9,19.2,170,9228198,ZCDF8,DIAMOND PRINCESS,16,VANCOUVER
2008-06-20T05:38:49,310404000,54.577375,-131.2536133,0,168.2,19.2,170,9228198,ZCDF8,DIAMOND PRINCESS,16,VANCOUVER
2008-06-20T05:35:43,310404000,54.59347,-131.2579667,0,176.4,18.9,178,9228198,ZCDF8,DIAMOND PRINCESS,16,VANCOUVER
2008-06-20T05:35:37,310404000,54.594,-131.2580267,0,177.1,18.9,179,9228198,ZCDF8,DIAMOND PRINCESS,16,VANCOUVER
2008-06-20T05:23:26,310404000,54.65721,-131.2505633,0,189.0,18.6,190,9228198,ZCDF8,DIAMOND PRINCESS,16,VANCOUVER
2008-06-20T05:23:13,310404000,54.65831,-131.25028,0,189.0,18.6,190,9228198,ZCDF8,DIAMOND PRINCESS,16,VANCOUVER
2008-06-20T05:23:07,310404000,54.65874667,-131.2501633,0,189.0,18.6,190,9228198,ZCDF8,DIAMOND PRINCESS,16,VANCOUVER
2008-06-20T05:23:01,310404000,54.65924667,-131.2500267,0,189.0,18.6,190,9228198,ZCDF8,DIAMOND PRINCESS,16,VANCOUVER
2008-06-20T05:22:56,310404000,54.659765,-131.2498883,0,189.0,18.6,190,9228198,ZCDF8,DIAMOND PRINCESS,16,VANCOUVER
2008-06-20T05:22:37,310404000,54.66137167,-131.2494483,0,189.3,18.6,190,9228198,ZCDF8,DIAMOND PRINCESS,16,VANCOUVER
2008-06-20T05:22:31,310404000,54.66186833,-131.2493067,0,189.6,18.7,190,9228198,ZCDF8,DIAMOND PRINCESS,16,VANCOUVER
2008-06-20T05:22:26,310404000,54.66229167,-131.2491867,0,189.6,18.6,190,9228198,ZCDF8,DIAMOND PRINCESS,16,VANCOUVER
2008-06-20T05:22:13,310404000,54.66339167,-131.2488583,0,190.6,18.6,191,9228198,ZCDF8,DIAMOND PRINCESS,16,VANCOUVER
2008-06-20T05:22:07,310404000,54.66390167,-131.2487017,0,190.6,18.6,191,9228198,ZCDF8,DIAMOND PRINCESS,16,VANCOUVER
2008-06-20T05:22:01,310404000,54.66440833,-131.24854,0,190.6,18.6,191,9228198,ZCDF8,DIAMOND PRINCESS,16,VANCOUVER
2008-06-20T05:21:56,310404000,54.66483,-131.248405,0,190.6,18.6,191,9228198,ZCDF8,DIAMOND PRINCESS,16,VANCOUVER
2008-06-20T05:21:49,310404000,54.665425,-131.24822,0,191.0,18.7,191,9228198,ZCDF8,DIAMOND PRINCESS,16,VANCOUVER
2008-06-20T05:21:37,310404000,54.66643833,-131.2478933,0,191.3,18.7,191,9228198,ZCDF8,DIAMOND PRINCESS,16,VANCOUVER
2008-06-20T05:21:25,310404000,54.66754333,-131.2475167,0,192.3,18.7,192,9228198,ZCDF8,DIAMOND PRINCESS,16,VANCOUVER
2008-06-20T05:21:13,310404000,54.66854833,-131.2471333,0,194.0,18.7,194,9228198,ZCDF8,DIAMOND PRINCESS,16,VANCOUVER
2008-06-20T05:21:07,310404000,54.66895833,-131.2469667,0,194.0,18.7,194,9228198,ZCDF8,DIAMOND PRINCESS,16,VANCOUVER
2008-06-20T05:21:01,310404000,54.66946333,-131.2467533,0,195.0,18.8,195,9228198,ZCDF8,DIAMOND PRINCESS,16,VANCOUVER
