bs_ts,name,mmsi,lat,lon,heading,destination,cog,sog,imo,callsign,Type of ship and cargo
2008-05-13T23:58:07,NORWEGIAN SUN,311109000,55.56265,-132.1999667,321,JUNEAU,319.8,19.8,9218131,C6RN3,69
2008-05-13T23:58:01,NORWEGIAN SUN,311109000,55.56223333,-132.1993333,321,JUNEAU,319.8,19.8,9218131,C6RN3,69
2008-05-13T23:57:55,NORWEGIAN SUN,311109000,55.56171667,-132.1985833,321,JUNEAU,319.8,19.9,9218131,C6RN3,69
2008-05-13T23:57:49,NORWEGIAN SUN,311109000,55.56138333,-132.1981,321,JUNEAU,319.8,19.9,9218131,C6RN3,69
2008-05-13T23:57:42,NORWEGIAN SUN,311109000,55.56088333,-132.19735,321,JUNEAU,320.1,19.9,9218131,C6RN3,69
2008-05-13T23:57:37,NORWEGIAN SUN,311109000,55.56055,-132.19685,321,JUNEAU,319.2,19.9,9218131,C6RN3,69
2008-05-13T23:57:31,NORWEGIAN SUN,311109000,55.56011667,-132.1962167,321,JUNEAU,319.8,19.9,9218131,C6RN3,69
2008-05-13T23:57:25,NORWEGIAN SUN,311109000,55.55961667,-132.19545,320,JUNEAU,318.2,19.9,9218131,C6RN3,69
2008-05-13T23:57:19,NORWEGIAN SUN,311109000,55.55921667,-132.1948167,320,JUNEAU,318.8,19.9,9218131,C6RN3,69
2008-05-13T23:57:12,NORWEGIAN SUN,311109000,55.55878333,-132.1941667,319,JUNEAU,318.4,19.9,9218131,C6RN3,69
2008-05-13T23:57:07,NORWEGIAN SUN,311109000,55.55846667,-132.19365,319,JUNEAU,317.5,19.9,9218131,C6RN3,69
2008-05-13T23:57:01,NORWEGIAN SUN,311109000,55.55806667,-132.193,318,JUNEAU,317.1,19.9,9218131,C6RN3,69
2008-05-13T23:56:55,NORWEGIAN SUN,311109000,55.55758333,-132.1921667,318,JUNEAU,316.8,19.9,9218131,C6RN3,69
2008-05-13T23:56:49,NORWEGIAN SUN,311109000,55.55725,-132.1916333,317,JUNEAU,315.5,19.9,9218131,C6RN3,69
2008-05-13T23:56:42,NORWEGIAN SUN,311109000,55.55678333,-132.1908167,317,JUNEAU,315.1,19.9,9218131,C6RN3,69
2008-05-13T23:56:31,NORWEGIAN SUN,311109000,55.556,-132.1894667,315,JUNEAU,314.4,20.0,9218131,C6RN3,69
2008-05-13T23:56:25,NORWEGIAN SUN,311109000,55.55561667,-132.1887667,315,JUNEAU,313.8,20.0,9218131,C6RN3,69
2008-05-13T23:56:19,NORWEGIAN SUN,311109000,55.55521667,-132.18805,314,JUNEAU,313.4,20.0,9218131,C6RN3,69
2008-05-13T23:56:12,NORWEGIAN SUN,311109000,55.55483333,-132.18735,313,JUNEAU,311.8,20.0,9218131,C6RN3,69
2008-05-13T23:56:07,NORWEGIAN SUN,311109000,55.55453333,-132.18675,313,JUNEAU,311.5,20.0,9218131,C6RN3,69
2008-05-13T23:56:01,NORWEGIAN SUN,311109000,55.55416667,-132.1860167,312,JUNEAU,311.1,20.0,9218131,C6RN3,69
2008-05-13T23:55:55,NORWEGIAN SUN,311109000,55.5538,-132.1853,312,JUNEAU,311.7,20.0,9218131,C6RN3,69
2008-05-13T23:55:43,NORWEGIAN SUN,311109000,55.55306667,-132.1838167,311,JUNEAU,310.7,20.0,9218131,C6RN3,69
2008-05-13T23:55:36,NORWEGIAN SUN,311109000,55.55271667,-132.1830833,310,JUNEAU,309.1,20.0,9218131,C6RN3,69
2008-05-13T23:55:31,NORWEGIAN SUN,311109000,55.55236667,-132.1823167,310,JUNEAU,309.4,20.0,9218131,C6RN3,69
2008-05-13T23:55:25,NORWEGIAN SUN,311109000,55.55195,-132.1814,309,JUNEAU,308.7,20.0,9218131,C6RN3,69
2008-05-13T23:55:19,NORWEGIAN SUN,311109000,55.55158333,-132.18065,309,JUNEAU,309.0,20.0,9218131,C6RN3,69
2008-05-13T23:55:13,NORWEGIAN SUN,311109000,55.55123333,-132.1798667,309,JUNEAU,309.0,20.0,9218131,C6RN3,69
2008-05-13T23:55:07,NORWEGIAN SUN,311109000,55.55095,-132.1792667,309,JUNEAU,309.0,20.0,9218131,C6RN3,69
2008-05-13T23:55:01,NORWEGIAN SUN,311109000,55.5506,-132.1785,309,JUNEAU,309.0,20.0,9218131,C6RN3,69
2008-05-13T23:54:55,NORWEGIAN SUN,311109000,55.55018333,-132.1776,309,JUNEAU,309.0,20.0,9218131,C6RN3,69
2008-05-13T23:54:49,NORWEGIAN SUN,311109000,55.5499,-132.1769833,309,JUNEAU,308.7,20.0,9218131,C6RN3,69
2008-05-13T23:54:31,NORWEGIAN SUN,311109000,55.5488,-132.1745333,309,JUNEAU,308.7,20.0,9218131,C6RN3,69
2008-05-13T23:54:25,NORWEGIAN SUN,311109000,55.54851667,-132.1739167,309,JUNEAU,308.7,20.0,9218131,C6RN3,69
2008-05-13T23:54:19,NORWEGIAN SUN,311109000,55.54816667,-132.17315,309,JUNEAU,308.7,20.0,9218131,C6RN3,69
2008-05-13T23:54:13,NORWEGIAN SUN,311109000,55.54781667,-132.1723833,309,JUNEAU,308.7,20.0,9218131,C6RN3,69
2008-05-13T23:54:07,NORWEGIAN SUN,311109000,55.54746667,-132.1716333,309,JUNEAU,308.7,20.1,9218131,C6RN3,69
2008-05-13T23:54:01,NORWEGIAN SUN,311109000,55.54718333,-132.1710167,309,JUNEAU,308.7,20.1,9218131,C6RN3,69
2008-05-13T23:53:55,NORWEGIAN SUN,311109000,55.54678333,-132.1701167,309,JUNEAU,308.7,20.0,9218131,C6RN3,69
2008-05-13T23:53:49,NORWEGIAN SUN,311109000,55.54648333,-132.1695,309,JUNEAU,308.7,20.1,9218131,C6RN3,69
2008-05-13T23:53:43,NORWEGIAN SUN,311109000,55.54606667,-132.1685833,309,JUNEAU,308.7,20.1,9218131,C6RN3,69
2008-05-13T23:53:36,NORWEGIAN SUN,311109000,55.54571667,-132.1678333,310,JUNEAU,309.4,20.1,9218131,C6RN3,69
2008-05-13T23:53:31,NORWEGIAN SUN,311109000,55.54535,-132.16705,310,JUNEAU,309.7,20.1,9218131,C6RN3,69
2008-05-13T23:53:25,NORWEGIAN SUN,311109000,55.54495,-132.16615,310,JUNEAU,309.7,20.1,9218131,C6RN3,69
2008-05-13T23:53:21,NORWEGIAN SUN,311109000,55.54463333,-132.1655333,0,JUNEAU,0.0,0.0,9218131,C6RN3,69
2008-05-13T23:53:19,NORWEGIAN SUN,311109000,55.54463333,-132.1655333,309,JUNEAU,308.7,20.1,9218131,C6RN3,69
2008-05-13T23:53:13,NORWEGIAN SUN,311109000,55.54421667,-132.1646167,309,JUNEAU,309.0,20.1,9218131,C6RN3,69
2008-05-13T23:53:07,NORWEGIAN SUN,311109000,55.54391667,-132.164,309,JUNEAU,309.0,20.1,9218131,C6RN3,69
2008-05-13T23:52:55,NORWEGIAN SUN,311109000,55.54323333,-132.16245,309,JUNEAU,309.0,20.1,9218131,C6RN3,69
2008-05-13T23:52:49,NORWEGIAN SUN,311109000,55.54288333,-132.1616833,309,JUNEAU,309.2,20.1,9218131,C6RN3,69
2008-05-13T23:52:43,NORWEGIAN SUN,311109000,55.54246667,-132.1607833,309,JUNEAU,308.4,20.1,9218131,C6RN3,69
2008-05-13T23:52:36,NORWEGIAN SUN,311109000,55.54211667,-132.1599833,309,JUNEAU,308.4,20.1,9218131,C6RN3,69
2008-05-13T23:52:31,NORWEGIAN SUN,311109000,55.54183333,-132.1593833,309,JUNEAU,308.4,20.1,9218131,C6RN3,69
2008-05-13T23:52:25,NORWEGIAN SUN,311109000,55.5415,-132.1586167,309,JUNEAU,308.4,20.1,9218131,C6RN3,69
2008-05-13T23:52:19,NORWEGIAN SUN,311109000,55.54115,-132.1578667,309,JUNEAU,308.4,20.1,9218131,C6RN3,69
2008-05-13T23:52:13,NORWEGIAN SUN,311109000,55.5408,-132.1570833,309,JUNEAU,308.4,20.1,9218131,C6RN3,69
2008-05-13T23:52:07,NORWEGIAN SUN,311109000,55.54051667,-132.15645,309,JUNEAU,308.1,20.1,9218131,C6RN3,69
2008-05-13T23:51:55,NORWEGIAN SUN,311109000,55.53976667,-132.1547667,309,JUNEAU,309.2,20.1,9218131,C6RN3,69
2008-05-13T23:51:49,NORWEGIAN SUN,311109000,55.53948333,-132.15415,309,JUNEAU,309.2,20.1,9218131,C6RN3,69
2008-05-13T23:51:43,NORWEGIAN SUN,311109000,55.53908333,-132.1532333,309,JUNEAU,309.0,20.1,9218131,C6RN3,69
2008-05-13T23:51:36,NORWEGIAN SUN,311109000,55.53873333,-132.1524667,309,JUNEAU,309.0,20.1,9218131,C6RN3,69
2008-05-13T23:51:31,NORWEGIAN SUN,311109000,55.53838333,-132.1517,309,JUNEAU,309.0,20.1,9218131,C6RN3,69
2008-05-13T23:51:25,NORWEGIAN SUN,311109000,55.53801667,-132.1509333,309,JUNEAU,308.7,20.1,9218131,C6RN3,69
2008-05-13T23:51:19,NORWEGIAN SUN,311109000,55.53766667,-132.1501667,309,JUNEAU,308.7,20.1,9218131,C6RN3,69
2008-05-13T23:51:13,NORWEGIAN SUN,311109000,55.53735,-132.1494,309,JUNEAU,308.4,20.1,9218131,C6RN3,69
2008-05-13T23:51:07,NORWEGIAN SUN,311109000,55.537,-132.1486333,309,JUNEAU,309.4,20.1,9218131,C6RN3,69
2008-05-13T23:51:01,NORWEGIAN SUN,311109000,55.53663333,-132.1478667,309,JUNEAU,309.4,20.1,9218131,C6RN3,69
2008-05-13T23:50:55,NORWEGIAN SUN,311109000,55.53628333,-132.1471333,310,JUNEAU,309.1,20.1,9218131,C6RN3,69
2008-05-13T23:50:49,NORWEGIAN SUN,311109000,55.53593333,-132.1463667,310,JUNEAU,309.4,20.1,9218131,C6RN3,69
2008-05-13T23:50:43,NORWEGIAN SUN,311109000,55.53558333,-132.1456,310,JUNEAU,309.4,20.1,9218131,C6RN3,69
2008-05-13T23:50:36,NORWEGIAN SUN,311109000,55.53523333,-132.1448333,310,JUNEAU,309.4,20.1,9218131,C6RN3,69
2008-05-13T23:50:31,NORWEGIAN SUN,311109000,55.53486667,-132.1440833,310,JUNEAU,309.4,20.1,9218131,C6RN3,69
2008-05-13T23:50:25,NORWEGIAN SUN,311109000,55.53451667,-132.1433167,309,JUNEAU,308.7,20.1,9218131,C6RN3,69
2008-05-13T23:50:19,NORWEGIAN SUN,311109000,55.53416667,-132.14255,309,JUNEAU,308.7,20.1,9218131,C6RN3,69
2008-05-13T23:50:13,NORWEGIAN SUN,311109000,55.5338,-132.1417833,309,JUNEAU,309.0,20.1,9218131,C6RN3,69
2008-05-13T23:50:07,NORWEGIAN SUN,311109000,55.53351667,-132.14115,309,JUNEAU,309.2,20.1,9218131,C6RN3,69
2008-05-13T23:50:01,NORWEGIAN SUN,311109000,55.53315,-132.1403833,309,JUNEAU,309.2,20.1,9218131,C6RN3,69
2008-05-13T23:49:55,NORWEGIAN SUN,311109000,55.53275,-132.1394667,309,JUNEAU,309.0,20.1,9218131,C6RN3,69
2008-05-13T23:49:49,NORWEGIAN SUN,311109000,55.5324,-132.1386833,309,JUNEAU,309.0,20.1,9218131,C6RN3,69
2008-05-13T23:49:42,NORWEGIAN SUN,311109000,55.53203333,-132.1379,309,JUNEAU,309.0,20.1,9218131,C6RN3,69
2008-05-13T23:49:36,NORWEGIAN SUN,311109000,55.53166667,-132.1371167,309,JUNEAU,309.0,20.1,9218131,C6RN3,69
2008-05-13T23:49:31,NORWEGIAN SUN,311109000,55.5313,-132.1363333,309,JUNEAU,309.0,20.1,9218131,C6RN3,69
2008-05-13T23:49:19,NORWEGIAN SUN,311109000,55.53066667,-132.13485,309,JUNEAU,309.0,20.1,9218131,C6RN3,69
2008-05-13T23:49:12,NORWEGIAN SUN,311109000,55.53021667,-132.1339333,309,JUNEAU,309.0,20.1,9218131,C6RN3,69
2008-05-13T23:49:07,NORWEGIAN SUN,311109000,55.52996667,-132.1333167,309,JUNEAU,309.0,20.1,9218131,C6RN3,69
2008-05-13T23:49:01,NORWEGIAN SUN,311109000,55.5296,-132.13255,309,JUNEAU,309.0,20.1,9218131,C6RN3,69
2008-05-13T23:48:55,NORWEGIAN SUN,311109000,55.52925,-132.1317833,309,JUNEAU,309.0,20.1,9218131,C6RN3,69
2008-05-13T23:48:49,NORWEGIAN SUN,311109000,55.52891667,-132.1310167,309,JUNEAU,309.2,20.1,9218131,C6RN3,69
2008-05-13T23:48:42,NORWEGIAN SUN,311109000,55.52848333,-132.1300833,309,JUNEAU,309.2,20.1,9218131,C6RN3,69
2008-05-13T23:48:37,NORWEGIAN SUN,311109000,55.52821667,-132.1294833,309,JUNEAU,308.4,20.1,9218131,C6RN3,69
2008-05-13T23:48:31,NORWEGIAN SUN,311109000,55.52793333,-132.1288667,309,JUNEAU,308.4,20.1,9218131,C6RN3,69
2008-05-13T23:48:25,NORWEGIAN SUN,311109000,55.52751667,-132.1279167,309,JUNEAU,308.4,20.1,9218131,C6RN3,69
2008-05-13T23:48:19,NORWEGIAN SUN,311109000,55.52725,-132.1273333,309,JUNEAU,308.4,20.1,9218131,C6RN3,69
2008-05-13T23:48:12,NORWEGIAN SUN,311109000,55.52683333,-132.1264,309,JUNEAU,308.4,20.1,9218131,C6RN3,69
2008-05-13T23:48:08,NORWEGIAN SUN,311109000,55.52655,-132.12575,309,JUNEAU,308.4,20.1,9218131,C6RN3,69
2008-05-13T23:48:01,NORWEGIAN SUN,311109000,55.52621667,-132.125,309,JUNEAU,308.4,20.1,9218131,C6RN3,69
2008-05-13T23:47:55,NORWEGIAN SUN,311109000,55.52585,-132.1242167,309,JUNEAU,308.4,20.1,9218131,C6RN3,69
2008-05-13T23:47:49,NORWEGIAN SUN,311109000,55.5255,-132.12345,309,JUNEAU,309.2,20.1,9218131,C6RN3,69
2008-05-13T23:47:42,NORWEGIAN SUN,311109000,55.5251,-132.1225167,309,JUNEAU,309.2,20.1,9218131,C6RN3,69
2008-05-13T23:47:37,NORWEGIAN SUN,311109000,55.5248,-132.1219,309,JUNEAU,309.0,20.1,9218131,C6RN3,69
2008-05-13T23:47:31,NORWEGIAN SUN,311109000,55.52438333,-132.1209667,309,JUNEAU,309.0,20.1,9218131,C6RN3,69
2008-05-13T23:47:24,NORWEGIAN SUN,311109000,55.52403333,-132.1202167,309,JUNEAU,309.0,20.1,9218131,C6RN3,69
2008-05-13T23:47:19,NORWEGIAN SUN,311109000,55.52376667,-132.1196167,309,JUNEAU,309.0,20.1,9218131,C6RN3,69
2008-05-13T23:47:19,NORWEGIAN SUN,311109000,55.52333333,-132.1186833,0,JUNEAU,0.0,0.0,9218131,C6RN3,69
2008-05-13T23:47:12,NORWEGIAN SUN,311109000,55.52333333,-132.1186833,309,JUNEAU,308.7,20.1,9218131,C6RN3,69
2008-05-13T23:47:07,NORWEGIAN SUN,311109000,55.52308333,-132.1180667,309,JUNEAU,308.7,20.1,9218131,C6RN3,69
2008-05-13T23:47:01,NORWEGIAN SUN,311109000,55.52265,-132.1171667,309,JUNEAU,308.4,20.1,9218131,C6RN3,69
2008-05-13T23:46:55,NORWEGIAN SUN,311109000,55.52238333,-132.11655,310,JUNEAU,309.4,20.1,9218131,C6RN3,69
2008-05-13T23:46:49,NORWEGIAN SUN,311109000,55.52195,-132.1156333,310,JUNEAU,309.4,20.0,9218131,C6RN3,69
2008-05-13T23:46:42,NORWEGIAN SUN,311109000,55.52151667,-132.1147333,310,JUNEAU,309.4,20.0,9218131,C6RN3,69
2008-05-13T23:46:37,NORWEGIAN SUN,311109000,55.52125,-132.1141167,310,JUNEAU,309.7,20.0,9218131,C6RN3,69
2008-05-13T23:46:31,NORWEGIAN SUN,311109000,55.52096667,-132.1135167,309,JUNEAU,308.7,20.0,9218131,C6RN3,69
2008-05-13T23:46:24,NORWEGIAN SUN,311109000,55.52053333,-132.1126,309,JUNEAU,308.7,20.0,9218131,C6RN3,69
2008-05-13T23:46:19,NORWEGIAN SUN,311109000,55.52026667,-132.112,309,JUNEAU,308.7,20.0,9218131,C6RN3,69
2008-05-13T23:46:12,NORWEGIAN SUN,311109000,55.51981667,-132.1110833,309,JUNEAU,309.0,20.0,9218131,C6RN3,69
2008-05-13T23:46:07,NORWEGIAN SUN,311109000,55.51955,-132.1104667,309,JUNEAU,309.0,20.0,9218131,C6RN3,69
2008-05-13T23:46:01,NORWEGIAN SUN,311109000,55.5192,-132.1097,309,JUNEAU,309.2,20.0,9218131,C6RN3,69
2008-05-13T23:45:56,NORWEGIAN SUN,311109000,55.51885,-132.1089333,309,JUNEAU,309.2,20.0,9218131,C6RN3,69
2008-05-13T23:45:49,NORWEGIAN SUN,311109000,55.51851667,-132.1081667,309,JUNEAU,309.2,20.0,9218131,C6RN3,69
2008-05-13T23:45:43,NORWEGIAN SUN,311109000,55.51816667,-132.1074167,309,JUNEAU,308.4,20.0,9218131,C6RN3,69
2008-05-13T23:45:37,NORWEGIAN SUN,311109000,55.51781667,-132.10665,309,JUNEAU,308.4,20.0,9218131,C6RN3,69
2008-05-13T23:45:30,NORWEGIAN SUN,311109000,55.51748333,-132.1058833,309,JUNEAU,308.4,19.9,9218131,C6RN3,69
2008-05-13T23:45:24,NORWEGIAN SUN,311109000,55.51711667,-132.1051,309,JUNEAU,308.4,19.9,9218131,C6RN3,69
2008-05-13T23:45:19,NORWEGIAN SUN,311109000,55.5168,-132.1043333,309,JUNEAU,308.4,19.9,9218131,C6RN3,69
2008-05-13T23:45:12,NORWEGIAN SUN,311109000,55.51645,-132.1036,309,JUNEAU,307.7,19.9,9218131,C6RN3,69
2008-05-13T23:45:07,NORWEGIAN SUN,311109000,55.51611667,-132.1028333,308,JUNEAU,307.7,19.9,9218131,C6RN3,69
2008-05-13T23:45:01,NORWEGIAN SUN,311109000,55.5157,-132.1019167,308,JUNEAU,307.7,19.9,9218131,C6RN3,69
2008-05-13T23:44:55,NORWEGIAN SUN,311109000,55.51541667,-132.1013,308,JUNEAU,307.7,19.9,9218131,C6RN3,69
2008-05-13T23:44:49,NORWEGIAN SUN,311109000,55.51506667,-132.1005333,308,JUNEAU,307.7,19.9,9218131,C6RN3,69
2008-05-13T23:44:43,NORWEGIAN SUN,311109000,55.51465,-132.0996167,308,JUNEAU,307.4,19.9,9218131,C6RN3,69
2008-05-13T23:44:37,NORWEGIAN SUN,311109000,55.51438333,-132.0990167,309,JUNEAU,308.4,19.9,9218131,C6RN3,69
2008-05-13T23:44:30,NORWEGIAN SUN,311109000,55.51396667,-132.0980833,309,JUNEAU,309.2,19.8,9218131,C6RN3,69
2008-05-13T23:44:24,NORWEGIAN SUN,311109000,55.51361667,-132.0973167,309,JUNEAU,309.2,19.8,9218131,C6RN3,69
2008-05-13T23:44:19,NORWEGIAN SUN,311109000,55.51335,-132.0967167,309,JUNEAU,309.0,19.8,9218131,C6RN3,69
2008-05-13T23:44:12,NORWEGIAN SUN,311109000,55.51293333,-132.0958167,309,JUNEAU,309.0,19.8,9218131,C6RN3,69
2008-05-13T23:44:07,NORWEGIAN SUN,311109000,55.51271667,-132.0953667,309,JUNEAU,309.0,19.8,9218131,C6RN3,69
2008-05-13T23:44:01,NORWEGIAN SUN,311109000,55.51231667,-132.0944667,309,JUNEAU,309.0,19.8,9218131,C6RN3,69
2008-05-13T23:43:55,NORWEGIAN SUN,311109000,55.51198333,-132.0937167,309,JUNEAU,309.0,19.7,9218131,C6RN3,69
2008-05-13T23:43:49,NORWEGIAN SUN,311109000,55.51163333,-132.0929667,309,JUNEAU,309.0,19.7,9218131,C6RN3,69
2008-05-13T23:43:43,NORWEGIAN SUN,311109000,55.5113,-132.0922167,309,JUNEAU,309.0,19.7,9218131,C6RN3,69
2008-05-13T23:43:37,NORWEGIAN SUN,311109000,55.51095,-132.0914667,309,JUNEAU,309.0,19.7,9218131,C6RN3,69
2008-05-13T23:43:31,NORWEGIAN SUN,311109000,55.51061667,-132.0907167,309,JUNEAU,308.1,19.7,9218131,C6RN3,69
2008-05-13T23:43:24,NORWEGIAN SUN,311109000,55.5102,-132.0898,309,JUNEAU,308.4,19.7,9218131,C6RN3,69
2008-05-13T23:43:19,NORWEGIAN SUN,311109000,55.50985,-132.0890333,309,JUNEAU,308.4,19.7,9218131,C6RN3,69
2008-05-13T23:43:12,NORWEGIAN SUN,311109000,55.50953333,-132.0882833,309,JUNEAU,308.4,19.7,9218131,C6RN3,69
2008-05-13T23:43:07,NORWEGIAN SUN,311109000,55.50926667,-132.0876833,309,JUNEAU,308.4,19.7,9218131,C6RN3,69
2008-05-13T23:43:01,NORWEGIAN SUN,311109000,55.50885,-132.0868,308,JUNEAU,306.8,19.7,9218131,C6RN3,69
2008-05-13T23:42:55,NORWEGIAN SUN,311109000,55.50853333,-132.0860333,308,JUNEAU,307.4,19.6,9218131,C6RN3,69
2008-05-13T23:42:49,NORWEGIAN SUN,311109000,55.50826667,-132.0854167,308,JUNEAU,307.7,19.6,9218131,C6RN3,69
2008-05-13T23:42:43,NORWEGIAN SUN,311109000,55.50795,-132.08465,307,JUNEAU,306.4,19.6,9218131,C6RN3,69
2008-05-13T23:42:37,NORWEGIAN SUN,311109000,55.50761667,-132.0838833,307,JUNEAU,307.0,19.6,9218131,C6RN3,69
2008-05-13T23:42:30,NORWEGIAN SUN,311109000,55.50728333,-132.0831,306,JUNEAU,305.4,19.6,9218131,C6RN3,69
2008-05-13T23:42:24,NORWEGIAN SUN,311109000,55.50691667,-132.08215,306,JUNEAU,304.1,19.6,9218131,C6RN3,69
2008-05-13T23:42:19,NORWEGIAN SUN,311109000,55.50668333,-132.0815167,305,JUNEAU,304.7,19.6,9218131,C6RN3,69
2008-05-13T23:42:12,NORWEGIAN SUN,311109000,55.5063,-132.0805667,304,JUNEAU,303.4,19.6,9218131,C6RN3,69
2008-05-13T23:42:07,NORWEGIAN SUN,311109000,55.50606667,-132.0799333,304,JUNEAU,302.8,19.5,9218131,C6RN3,69
2008-05-13T23:42:01,NORWEGIAN SUN,311109000,55.50576667,-132.07915,303,JUNEAU,302.7,19.5,9218131,C6RN3,69
2008-05-13T23:41:55,NORWEGIAN SUN,311109000,55.50548333,-132.07835,303,JUNEAU,301.1,19.5,9218131,C6RN3,69
2008-05-13T23:41:49,NORWEGIAN SUN,311109000,55.5052,-132.0775167,302,JUNEAU,301.7,19.5,9218131,C6RN3,69
2008-05-13T23:41:43,NORWEGIAN SUN,311109000,55.50491667,-132.0767167,301,JUNEAU,300.4,19.5,9218131,C6RN3,69
2008-05-13T23:41:37,NORWEGIAN SUN,311109000,55.50463333,-132.0759,301,JUNEAU,300.7,19.5,9218131,C6RN3,69
2008-05-13T23:41:30,NORWEGIAN SUN,311109000,55.5043,-132.0749,300,JUNEAU,299.4,19.5,9218131,C6RN3,69
2008-05-13T23:41:24,NORWEGIAN SUN,311109000,55.50405,-132.07405,300,JUNEAU,298.1,19.5,9218131,C6RN3,69
2008-05-13T23:41:19,NORWEGIAN SUN,311109000,55.5038,-132.0732167,0,JUNEAU,0.0,0.0,9218131,C6RN3,69
2008-05-13T23:41:19,NORWEGIAN SUN,311109000,55.5038,-132.0732167,299,JUNEAU,298.7,19.5,9218131,C6RN3,69
2008-05-13T23:41:12,NORWEGIAN SUN,311109000,55.50353333,-132.0723833,298,JUNEAU,297.4,19.5,9218131,C6RN3,69
2008-05-13T23:41:07,NORWEGIAN SUN,311109000,55.50333333,-132.0717,298,JUNEAU,298.0,19.4,9218131,C6RN3,69
2008-05-13T23:41:01,NORWEGIAN SUN,311109000,55.50308333,-132.07085,297,JUNEAU,296.7,19.4,9218131,C6RN3,69
2008-05-13T23:40:55,NORWEGIAN SUN,311109000,55.50285,-132.07,296,JUNEAU,295.4,19.4,9218131,C6RN3,69
2008-05-13T23:40:49,NORWEGIAN SUN,311109000,55.50261667,-132.0691667,296,JUNEAU,296.0,19.4,9218131,C6RN3,69
2008-05-13T23:40:43,NORWEGIAN SUN,311109000,55.5024,-132.0683,295,JUNEAU,294.4,19.4,9218131,C6RN3,69
2008-05-13T23:40:37,NORWEGIAN SUN,311109000,55.50216667,-132.0674333,295,JUNEAU,295.0,19.4,9218131,C6RN3,69
2008-05-13T23:40:30,NORWEGIAN SUN,311109000,55.50193333,-132.06655,294,JUNEAU,293.4,19.4,9218131,C6RN3,69
2008-05-13T23:40:24,NORWEGIAN SUN,311109000,55.50173333,-132.0656833,293,JUNEAU,292.1,19.4,9218131,C6RN3,69
2008-05-13T23:40:19,NORWEGIAN SUN,311109000,55.50153333,-132.0648167,293,JUNEAU,292.4,19.4,9218131,C6RN3,69
2008-05-13T23:40:12,NORWEGIAN SUN,311109000,55.50126667,-132.0637667,292,JUNEAU,292.2,19.4,9218131,C6RN3,69
2008-05-13T23:40:07,NORWEGIAN SUN,311109000,55.50111667,-132.0630667,292,JUNEAU,291.7,19.4,9218131,C6RN3,69
2008-05-13T23:40:01,NORWEGIAN SUN,311109000,55.5009,-132.0621667,291,JUNEAU,291.0,19.4,9218131,C6RN3,69
