bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-05-12T23:59:56,311082000,55.38474333,-131.753045,310.6,8.5,310,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-12T23:59:45,311082000,55.38448667,-131.7525267,310.6,8.5,310,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-12T23:59:34,311082000,55.38420167,-131.7519617,311.6,8.5,311,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-12T23:59:24,311082000,55.38392,-131.751395,311.6,8.5,311,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-12T23:59:15,311082000,55.38371167,-131.7509833,310.6,8.5,310,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-12T23:59:04,311082000,55.38342833,-131.7504117,310.6,8.5,310,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-12T23:58:56,311082000,55.38319667,-131.7499467,310.6,8.5,310,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-12T23:58:45,311082000,55.382915,-131.7493817,310.6,8.5,310,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-12T23:58:35,311082000,55.382655,-131.7488633,310.6,8.5,310,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-12T23:58:24,311082000,55.38239833,-131.748345,311.3,8.5,310,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-12T23:58:15,311082000,55.382165,-131.74788,311.3,8.5,310,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-12T23:58:04,311082000,55.381855,-131.74726,311.3,8.5,310,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-12T23:57:56,311082000,55.381645,-131.7468433,310.6,8.6,310,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-12T23:57:45,311082000,55.38135833,-131.74627,310.6,8.6,310,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-12T23:57:35,311082000,55.3811,-131.7457417,311.6,8.6,310,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-12T23:57:24,311082000,55.38081833,-131.7451633,311.6,8.6,311,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-12T23:57:15,311082000,55.38061167,-131.7447433,312.0,8.6,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-12T23:57:04,311082000,55.38032333,-131.74417,312.0,8.6,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-12T23:56:55,311082000,55.380085,-131.7437017,312.6,8.6,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-12T23:56:45,311082000,55.37979,-131.7431317,313.6,8.6,313,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
