bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-06-18T23:59:41,311082000,59.45031167,-135.3269067,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T23:57:42,311082000,59.45032,-135.3269217,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T23:55:36,311082000,59.45031333,-135.3269167,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T23:53:38,311082000,59.45030167,-135.3268767,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T23:51:41,311082000,59.45030167,-135.3268767,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T23:48:38,311082000,59.45030167,-135.326875,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T23:45:36,311082000,59.45031,-135.3268833,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T23:41:38,311082000,59.45030167,-135.3269083,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T23:36:34,311082000,59.45030167,-135.3269083,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T23:35:35,311082000,59.45029833,-135.3269283,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T23:33:30,311082000,59.45029833,-135.3269283,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T23:30:31,311082000,59.45027667,-135.3269133,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T23:29:34,311082000,59.45029667,-135.32693,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T23:27:28,311082000,59.45029667,-135.32693,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T23:24:28,311082000,59.45030333,-135.3269067,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T23:23:36,311082000,59.45031167,-135.3269033,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T23:18:25,311082000,59.45031167,-135.3269033,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T23:17:33,311082000,59.45032,-135.3269017,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T23:15:23,311082000,59.45032,-135.3269017,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T23:12:22,311082000,59.45031333,-135.32692,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T23:11:38,311082000,59.45030833,-135.3269367,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T23:06:20,311082000,59.45030833,-135.3269367,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T23:05:36,311082000,59.45032333,-135.3269117,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T23:03:20,311082000,59.45032333,-135.3269117,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T23:00:18,311082000,59.45031,-135.326905,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T22:59:35,311082000,59.450315,-135.3268983,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T22:57:16,311082000,59.450315,-135.3268983,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T22:54:14,311082000,59.45030667,-135.326895,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T22:53:31,311082000,59.45030833,-135.3268867,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T22:51:13,311082000,59.45030833,-135.3268867,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T22:48:13,311082000,59.450305,-135.3269233,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T22:47:32,311082000,59.45029833,-135.3268867,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T22:42:08,311082000,59.45029833,-135.3268867,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T22:41:34,311082000,59.45029167,-135.326885,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T22:39:06,311082000,59.45029167,-135.326885,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T22:36:05,311082000,59.45029833,-135.3269133,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T22:35:28,311082000,59.45030667,-135.32689,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T22:33:03,311082000,59.45030667,-135.32689,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T22:30:06,311082000,59.45031333,-135.326915,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T22:29:33,311082000,59.45031,-135.32694,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T22:27:04,311082000,59.45031,-135.32694,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T22:24:02,311082000,59.45029167,-135.3269167,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-06-18T22:23:31,311082000,59.45029,-135.3269217,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
