bs_ts,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-07-30T23:59:57,310384000,55.55533833,-132.1713433,0,317.4,20.8,318,9230402,ZCDG4,ISLAND PRINCESS,16,JUNEAU
2008-07-30T23:59:51,310384000,55.554905,-132.1706567,0,317.4,20.8,318,9230402,ZCDG4,ISLAND PRINCESS,16,JUNEAU
2008-07-30T23:59:44,310384000,55.554485,-132.16997,0,317.4,20.8,318,9230402,ZCDG4,ISLAND PRINCESS,16,JUNEAU
2008-07-30T23:59:38,310384000,55.55398667,-132.16918,0,317.7,20.8,318,9230402,ZCDG4,ISLAND PRINCESS,16,JUNEAU
2008-07-30T23:59:33,310384000,55.55363667,-132.1686133,0,317.4,20.7,318,9230402,ZCDG4,ISLAND PRINCESS,16,JUNEAU
2008-07-30T23:59:27,310384000,55.55320333,-132.1679133,0,317.4,20.7,318,9230402,ZCDG4,ISLAND PRINCESS,16,JUNEAU
2008-07-30T23:59:20,310384000,55.55278667,-132.1672483,0,317.4,20.7,318,9230402,ZCDG4,ISLAND PRINCESS,16,JUNEAU
2008-07-30T23:59:14,310384000,55.55235333,-132.1665483,0,317.4,20.7,318,9230402,ZCDG4,ISLAND PRINCESS,16,JUNEAU
2008-07-30T23:59:08,310384000,55.55200333,-132.1659817,0,317.4,20.7,318,9230402,ZCDG4,ISLAND PRINCESS,16,JUNEAU
2008-07-30T23:59:02,310384000,55.55158667,-132.1652967,0,317.4,20.7,318,9230402,ZCDG4,ISLAND PRINCESS,16,JUNEAU
2008-07-30T23:58:56,310384000,55.55101833,-132.164395,0,317.1,20.6,318,9230402,ZCDG4,ISLAND PRINCESS,16,JUNEAU
2008-07-30T23:58:51,310384000,55.55067,-132.1638117,0,317.4,20.7,318,9230402,ZCDG4,ISLAND PRINCESS,16,JUNEAU
2008-07-30T23:58:44,310384000,55.55016833,-132.1630283,0,317.1,20.6,318,9230402,ZCDG4,ISLAND PRINCESS,16,JUNEAU
2008-07-30T23:58:38,310384000,55.54975167,-132.1623433,0,317.4,20.6,318,9230402,ZCDG4,ISLAND PRINCESS,16,JUNEAU
2008-07-30T23:58:27,310384000,55.54896833,-132.1610767,0,317.1,20.6,318,9230402,ZCDG4,ISLAND PRINCESS,16,JUNEAU
2008-07-30T23:58:20,310384000,55.54856833,-132.16041,0,317.1,20.6,318,9230402,ZCDG4,ISLAND PRINCESS,16,JUNEAU
2008-07-30T23:58:14,310384000,55.54806833,-132.1596117,0,317.1,20.6,318,9230402,ZCDG4,ISLAND PRINCESS,16,JUNEAU
2008-07-30T23:58:08,310384000,55.54771833,-132.159045,0,317.1,20.6,318,9230402,ZCDG4,ISLAND PRINCESS,16,JUNEAU
2008-07-30T23:58:03,310384000,55.5473,-132.1583433,0,317.1,20.6,318,9230402,ZCDG4,ISLAND PRINCESS,16,JUNEAU
2008-07-30T23:57:56,310384000,55.546885,-132.1576783,0,317.1,20.6,318,9230402,ZCDG4,ISLAND PRINCESS,16,JUNEAU
2008-07-30T23:57:51,310384000,55.54653333,-132.1571083,0,317.1,20.6,318,9230402,ZCDG4,ISLAND PRINCESS,16,JUNEAU
2008-07-30T23:57:44,310384000,55.54605,-132.1563083,0,0.0,0.0,0,9230402,ZCDG4,ISLAND PRINCESS,16,JUNEAU
2008-07-30T23:57:44,310384000,55.54605,-132.1563083,0,317.1,20.6,318,9230402,ZCDG4,ISLAND PRINCESS,16,JUNEAU
2008-07-30T23:57:38,310384000,55.545615,-132.1556233,0,317.1,20.6,318,9230402,ZCDG4,ISLAND PRINCESS,16,JUNEAU
2008-07-30T23:57:33,310384000,55.54528167,-132.1550567,0,317.1,20.5,318,9230402,ZCDG4,ISLAND PRINCESS,16,JUNEAU
2008-07-30T23:57:27,310384000,55.544865,-132.1543883,0,317.4,20.5,318,9230402,ZCDG4,ISLAND PRINCESS,16,JUNEAU
2008-07-30T23:57:20,310384000,55.54436333,-132.153585,0,317.1,20.5,318,9230402,ZCDG4,ISLAND PRINCESS,16,JUNEAU
2008-07-30T23:57:14,310384000,55.54388,-132.1528017,0,317.4,20.5,318,9230402,ZCDG4,ISLAND PRINCESS,16,JUNEAU
2008-07-30T23:57:08,310384000,55.54352833,-132.152235,0,317.1,20.5,318,9230402,ZCDG4,ISLAND PRINCESS,16,JUNEAU
