bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-05-21T23:59:57,309653000,59.45125,-135.3234017,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,SKAGWAY
2008-05-21T23:57:32,309653000,59.45125,-135.3234017,43.0,0.0,43,9342281,C6VG7,NORWEGIAN PEARL,16,SKAGWAY
2008-05-21T23:54:33,309653000,59.45124667,-135.323395,43.0,0.0,43,9342281,C6VG7,NORWEGIAN PEARL,16,SKAGWAY
2008-05-21T23:53:57,309653000,59.45124833,-135.3234017,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,SKAGWAY
2008-05-21T23:51:31,309653000,59.45124833,-135.3234017,43.0,0.0,43,9342281,C6VG7,NORWEGIAN PEARL,16,SKAGWAY
2008-05-21T23:48:30,309653000,59.45124,-135.3234083,43.0,0.0,43,9342281,C6VG7,NORWEGIAN PEARL,16,SKAGWAY
2008-05-21T23:47:57,309653000,59.45124833,-135.3234117,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,SKAGWAY
2008-05-21T23:45:26,309653000,59.45124833,-135.3234117,43.0,0.0,43,9342281,C6VG7,NORWEGIAN PEARL,16,SKAGWAY
2008-05-21T23:42:24,309653000,59.45125167,-135.3234133,43.0,0.0,43,9342281,C6VG7,NORWEGIAN PEARL,16,SKAGWAY
2008-05-21T23:41:56,309653000,59.451265,-135.323435,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,SKAGWAY
2008-05-21T23:39:27,309653000,59.451265,-135.323435,43.0,0.0,43,9342281,C6VG7,NORWEGIAN PEARL,16,SKAGWAY
2008-05-21T23:36:23,309653000,59.45127,-135.3234483,43.0,0.0,43,9342281,C6VG7,NORWEGIAN PEARL,16,SKAGWAY
2008-05-21T23:35:56,309653000,59.45126833,-135.3234417,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,SKAGWAY
2008-05-21T23:33:21,309653000,59.45126833,-135.3234417,43.0,0.0,43,9342281,C6VG7,NORWEGIAN PEARL,16,SKAGWAY
2008-05-21T23:30:20,309653000,59.45126833,-135.323425,43.0,0.0,43,9342281,C6VG7,NORWEGIAN PEARL,16,SKAGWAY
2008-05-21T23:29:55,309653000,59.45126,-135.3234333,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,SKAGWAY
2008-05-21T23:27:18,309653000,59.45126,-135.3234333,43.0,0.0,43,9342281,C6VG7,NORWEGIAN PEARL,16,SKAGWAY
2008-05-21T23:24:18,309653000,59.45126333,-135.3234417,43.0,0.0,43,9342281,C6VG7,NORWEGIAN PEARL,16,SKAGWAY
2008-05-21T23:23:56,309653000,59.45126,-135.3234433,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,SKAGWAY
2008-05-21T23:21:19,309653000,59.45126,-135.3234433,43.0,0.0,43,9342281,C6VG7,NORWEGIAN PEARL,16,SKAGWAY
2008-05-21T23:18:14,309653000,59.45125333,-135.3234283,43.0,0.0,43,9342281,C6VG7,NORWEGIAN PEARL,16,SKAGWAY
2008-05-21T23:17:55,309653000,59.45125333,-135.3234167,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,SKAGWAY
2008-05-21T23:15:14,309653000,59.45125333,-135.3234167,43.0,0.0,43,9342281,C6VG7,NORWEGIAN PEARL,16,SKAGWAY
2008-05-21T23:14:14,309653000,59.45125333,-135.3234167,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,SKAGWAY
